step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-1.030897963554766,-3.2471795,2.0636814,0.52302027,0.99811506,-0.053212766,-0.024925096,0.017704206,-0.059311893,0.086793184,-0.04211154,-0.50037396,-0.47260362,-0.06913853,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.21735096,0.8233743,-0.55817974,22.92073
60,-1.0394699343623834,-3.245834,2.0616527,0.5244107,0.9976946,-0.05971729,-0.028591666,0.014893163,-0.07215488,0.11239948,-0.013510674,-0.7264565,-0.27991745,-0.4455517,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.6110926,-4.3718796,0.5573573,44.44513
65,-1.0397285175858024,-3.2440891,2.0588236,0.5231518,0.9972275,-0.065981425,-0.03173142,0.013298644,-0.09053293,0.14959373,0.090466715,-0.77000576,-0.5201583,0.08487577,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.00060606,-3.9956808,-0.5651779,42.38147
70,-1.037436548917627,-3.242025,2.0553505,0.52116513,0.99657387,-0.07348563,-0.03466443,0.015450411,-0.108214416,0.18490088,0.14527464,-0.79242903,-0.1867957,0.4328703,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9650104,2.9707584,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.7739258,-2.1678858,0.07127082,14.178566
75,-1.0351845685928314,-3.239688,2.0513296,0.5195389,0.9958021,-0.08132238,-0.036722135,0.02040348,-0.11485236,0.19856252,0.033094827,-0.7501411,-0.19907121,0.4033762,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9393098,2.7756138,2.7071037,2.722627,2.82465,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.8993368,-1.2511477,-0.5657908,-9.121845
80,-1.0241375912074229,-3.2371542,2.046896,0.51959854,0.9950713,-0.08772667,-0.039213877,0.024482653,-0.13073595,0.23204462,0.028909596,-0.5111579,-0.1861407,0.42228094,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9834647,2.7216873,2.5740447,2.5140536,2.5319757,2.6306605,2.8267217,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.0274365,-2.9283876,0.3417251,-34.55145
85,-1.0220529738126851,-3.2340972,2.0413697,0.5176021,0.99464774,-0.09049212,-0.043969296,0.023532733,-0.15751529,0.2872613,0.13828829,-0.251502,-0.50481623,-0.40242672,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9259353,2.6493008,2.4895673,2.417271,2.420526,2.4998488,2.6683712,2.9576187,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.374243,-4.6601095,-0.32719427,13.386524
90,-0.9945675354946909,-3.2305021,2.034781,0.51393944,0.994465,-0.09238769,-0.045528173,0.020761438,-0.18306021,0.3363159,0.2043605,-0.10691023,0.04493984,-0.15859662,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.897276,2.6182525,2.456329,2.3814108,2.3811355,2.4554596,2.61664,2.8945968,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.7509918,0.17613935,0.2394538,28.832901
95,-0.9947172380568493,-3.2265377,2.0274835,0.51064074,0.99456453,-0.0923454,-0.04339701,0.020745236,-0.19342954,0.35643813,0.110630386,0.00072715373,0.20375331,-0.02045529,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9068806,2.6382332,2.484134,2.4164128,2.423983,2.5080462,2.6825864,2.9805741,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.6470902,4.523796,-0.30419815,-29.113405
100,-0.9991913877868204,-3.2223623,2.019764,0.50928193,0.99443144,-0.093748465,-0.04253083,0.022549799,-0.20372647,0.3773077,0.0207369,-0.18131629,0.07317494,0.2246785,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8604155,2.605062,2.460189,2.3996518,2.4135966,2.5042396,2.686778,2.996216,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.520236,3.0971851,-0.16910857,27.512436
105,-0.9906027652372097,-3.2179368,2.0115256,0.50936824,0.9943023,-0.095293805,-0.042304456,0.022190105,-0.21611069,0.40320626,-0.043922283,-0.11407385,-0.019415665,-0.06916348,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8100715,2.5636632,2.4247193,2.3683228,2.3853195,2.4784114,2.6632733,2.9756355,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5022721,4.859583,-0.97488344,41.557426
110,-1.0050097633459019,-3.2132342,2.0026987,0.5105819,0.9940036,-0.09828035,-0.04269555,0.021793779,-0.2340768,0.44152984,-0.04631613,-0.45473137,-0.025967492,-0.116317354,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7151997,2.4812949,2.350241,2.2986763,2.3182526,2.4120846,2.5960393,2.9059546,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.6482825,-4.911657,0.8855084,-29.732748
115,-0.9804396923219777,-3.2080243,1.992778,0.510405,0.9938572,-0.099761255,-0.04283971,0.021455027,-0.25586453,0.48887363,-0.008515298,0.018687181,0.0035296462,-0.00046567887,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.674633,2.4463222,2.3188393,2.2695282,2.2904143,2.3848233,2.5687556,2.878192,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7400188,1.8351626,0.6585674,41.176804
120,-0.9896248112977584,-3.2024322,1.9820167,0.510229,0.9939724,-0.09910263,-0.041252322,0.022264829,-0.2717424,0.52394277,-0.035045166,0.07769823,0.19142976,0.09004005,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.685848,2.4630482,2.3400352,2.2951448,2.3211436,2.4221783,2.6154957,2.9394062,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.06924105,4.7628365,0.2885232,-25.65365
125,-0.9986099200063542,-3.1964686,1.9704151,0.51003695,0.99409664,-0.09942628,-0.038394757,0.020301346,-0.29189757,0.57013106,-0.004812802,0.1259312,0.08711825,-0.4051409,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.667829,2.45919,2.3469558,2.311693,2.3477533,2.4609153,2.6707988,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.4319131,-2.0156717,0.31437242,-42.48294
130,-1.0206317933353726,-3.1901116,1.957865,0.5092777,0.9945083,-0.09598324,-0.039488144,0.013458494,-0.3158993,0.62863374,0.0885298,0.49252772,-0.30200443,-0.7344334,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.79028,2.5561762,2.4263303,2.377794,2.4027355,2.5051296,2.7024057,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.915619,4.908453,0.72314155,-36.73591
135,-1.029696196639984,-3.1830833,1.9437231,0.50452685,0.9949203,-0.09150717,-0.041838057,0.0031014585,-0.35195413,0.7121246,0.32290676,0.5175978,-0.36659285,-1.0213692,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9989393,2.7172413,2.5548835,2.481996,2.4866107,2.5694597,2.7442772,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.5130746,3.2531385,0.85702777,-17.007986
140,-1.0240404409823893,-3.1752796,1.9278708,0.49478835,0.99511147,-0.08761473,-0.04487074,-0.007967221,-0.38981435,0.7927299,0.5627801,0.3032918,-0.30393305,-1.0938281,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.909236,2.705004,2.6014235,2.581014,2.6405287,2.7896144,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.1284018,3.191885,0.9120201,40.093887
145,-1.0136477259409526,-3.1666658,1.9103787,0.48005462,0.9949916,-0.085747175,-0.047693882,-0.019089617,-0.42926222,0.87039083,0.8021082,0.17766759,-0.3859032,-0.9480733,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8365924,2.7050254,2.6624331,2.701987,2.8300192,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.71405315,3.85888,0.46080005,-27.829678
150,-0.9925056310557253,-3.157568,1.891954,0.4641406,0.9947979,-0.08532604,-0.048697744,-0.026928784,-0.44222736,0.8947053,0.7441183,-0.040294997,-0.22262059,-0.57816476,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.940649,2.7942617,2.741095,2.7725847,2.893753,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.121511,4.4051857,-0.044760644,4.243572
155,-0.9926798778215736,-3.1482646,1.8731477,0.45014128,0.9944662,-0.085977346,-0.050495617,-0.03309242,-0.4494679,0.90805626,0.6238932,-0.041052017,-0.22167476,-0.57757556,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9958203,2.8365748,2.7734203,2.7961252,2.9083018,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.78858,4.620425,-0.5380481,31.143631
160,-0.9928047913662339,-3.138808,1.854061,0.43864417,0.99409306,-0.08663284,-0.052282296,-0.03924736,-0.45692614,0.92159206,0.50386447,-0.041792504,-0.22071706,-0.5769919,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8658721,2.7930148,2.806943,2.909869,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.632217,1.5553308,-0.42352986,23.893745
165,-0.9982158370899243,-3.1291595,1.8346293,0.42931062,0.99359393,-0.08829671,-0.054332487,-0.04497569,-0.46995857,0.9449699,0.4372127,-0.28510565,-0.16831747,-0.65945476,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8544183,2.7746766,2.7814863,2.8759282,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.9735007,-4.3004937,-0.11265224,-26.644817
170,-1.0013150120238623,-3.119185,1.8146118,0.42086622,0.99290454,-0.09193948,-0.054088194,-0.052556038,-0.4854197,0.97291225,0.3916116,-0.29001945,0.10950145,-0.75971365,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9770758,2.8077514,2.7352893,2.747865,2.8474758,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.7614052,-4.366602,0.5936823,39.24701
175,-0.9941289073433912,-3.1088758,1.7939651,0.4131943,0.9924267,-0.093211606,-0.052672047,-0.06022003,-0.49989405,1.0009315,0.34089398,-0.012518924,0.14347634,-0.67895263,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9930375,2.8281267,2.759919,2.7773242,2.8831081,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.3464212,1.1419306,0.15583205,20.8367
180,-0.9757537339317768,-3.0982714,1.7727222,0.40654612,0.99212503,-0.09498123,-0.05110736,-0.0636749,-0.5135773,1.0292948,0.28990734,-0.21641748,0.10350126,-0.23309928,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9836245,2.8285868,2.7688398,2.7947245,2.9103618,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.3949428,2.654736,-0.57803404,-18.194942
185,-0.9870249653070856,-3.087307,1.7506912,0.40001583,0.99194103,-0.09856561,-0.04797087,-0.06353446,-0.5359129,1.0792571,0.34317008,-0.40725788,0.38553825,0.21308509,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.922909,2.792506,2.753327,2.7991047,2.937184,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.196002,-0.35447407,0.21281242,27.0747
190,-0.9723084702293493,-3.0759652,1.7277693,0.39318627,0.9919223,-0.101118006,-0.045856535,-0.06133837,-0.54791105,1.1092467,0.2931154,-0.20620374,0.18996102,0.15097356,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8900573,2.7762218,2.7514472,2.8117902,2.967012,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.12667751,0.8788681,-0.27665365,-4.4280357
195,-0.9715946470392695,-3.0644062,1.7042701,0.3876743,0.9918866,-0.1032979,-0.04418829,-0.05948051,-0.55941534,1.1404665,0.24554084,-0.20633367,0.18931293,0.15087318,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8615305,2.7606363,2.7472456,2.8192313,2.988333,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.7361512,3.9588604,-0.5539657,-4.3934135
200,-0.9829539863987792,-3.0526483,1.6802088,0.38359535,0.99178284,-0.106251724,-0.043095317,-0.056746602,-0.5690486,1.1686456,0.18110487,-0.40915272,0.08535176,0.3650252,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9941998,2.8059652,2.7176893,2.7147691,2.7967417,2.9770927,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.4648857,1.6231384,-0.34006095,-32.10644
205,-0.9856422759588617,-3.040708,1.6555991,0.3810677,0.9917272,-0.10962431,-0.042081624,-0.051853944,-0.5758424,1.189752,0.0814802,-0.288207,0.21777277,0.4917308,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9048223,2.7349877,2.6602817,2.6684728,2.760861,2.9528134,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4219666,3.5251617,-0.33794177,-5.628311
210,-0.987120326012564,-3.0286255,1.6305318,0.38057053,0.9917903,-0.112310946,-0.039801963,-0.046411768,-0.58487374,1.2192093,0.015485817,-0.29244044,0.4553068,0.38195595,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8273702,2.6783268,2.619826,2.6423984,2.749635,2.959676,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.354392,2.7146463,0.39068782,26.544556
215,-0.9792354428775182,-3.01624,1.604448,0.3797397,0.9915601,-0.11604456,-0.035970792,-0.045257904,-0.60010993,1.2728685,0.050452393,-0.4487921,0.22043967,0.17178848,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9646802,2.733937,2.6100976,2.5717463,2.6127431,2.7396595,2.97453,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.7716408,-4.081074,0.6638994,-20.804968
220,-0.9708086147710939,-3.003556,1.577199,0.3780677,0.99156874,-0.11846643,-0.03160157,-0.041934703,-0.6145956,1.332424,0.10381621,-0.12547414,0.36352253,0.056553632,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8773448,2.677456,2.5767426,2.5582445,2.6190205,2.7689345,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.12796307,0.1587553,-0.7166401,30.357857
225,-0.9692826837831768,-2.990648,1.5489244,0.3762154,0.99151814,-0.11919091,-0.02859162,-0.043218322,-0.62349796,1.3770216,0.09258453,0.012153043,0.1709545,-0.3403646,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8522296,2.6670165,2.577944,2.5701995,2.642553,2.8068538,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.1549096,-2.0078244,0.3566916,24.888435
230,-0.9893208726571221,-2.9775276,1.5195138,0.37375408,0.9914858,-0.11762968,-0.028322436,-0.048136286,-0.6341476,1.4362762,0.14139812,0.32907486,-0.28360918,-0.68002367,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9086,2.7165527,2.6230593,2.6125264,2.6832817,2.8468854,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.1898108,1.6885824,-0.70390785,36.80793
235,-0.9733936297121121,-2.964222,1.4890529,0.37097648,0.9914355,-0.11469615,-0.03047619,-0.054511894,-0.6431082,1.4863422,0.15745372,0.28761512,-0.22813337,-0.353744,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8068242,2.6954443,2.6706147,2.7283823,2.8780868,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7979918,2.9604058,-0.5965791,17.944557
240,-0.9729341427024184,-2.9507537,1.4577107,0.36848652,0.99160665,-0.111261554,-0.030775543,-0.058223274,-0.64918697,1.518466,0.1030831,0.33736986,0.04143297,-0.3919483,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9092393,2.7866356,2.75425,2.8069158,2.9531126,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.025985241,3.6603289,0.29492748,-17.125149
245,-0.9615694688284556,-2.9371288,1.4255645,0.36649728,0.9917072,-0.11035963,-0.028039927,-0.059592944,-0.65506256,1.5496682,0.048757594,0.08876697,0.23268755,-0.13424905,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9390478,2.8254411,2.802267,2.8658388,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.2176406,1.8194599,-0.3865502,10.959324
