step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-1.019518448193624,-4.0175533,1.4930332,0.4419936,0.9986683,0.0050564962,-0.050465483,-0.009451068,-0.1134053,-0.016273119,0.3624868,-0.008817834,-0.3184712,-0.39051765,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.030655,-2.5946674,-0.31275994,35.40542
60,-1.0183330091581784,-4.014869,1.4934012,0.4338542,0.99841017,0.0068061603,-0.054309614,-0.013464028,-0.14446622,-0.01908557,0.4579001,0.31694052,-0.29371113,-0.28587428,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.658494,3.8082418,0.699641,27.832474
65,-1.01349936433219,-4.011573,1.4938296,0.42421916,0.99820244,0.0071844533,-0.056981865,-0.017128194,-0.16290666,-0.021093536,0.42346635,0.016965996,-0.28456357,-0.31911615,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.5007024,-1.3005133,0.27328217,33.871506
70,-1.0136567343531497,-4.007957,1.4942936,0.41601762,0.9979184,0.007634484,-0.060485415,-0.021024603,-0.18510449,-0.02353679,0.40976733,-0.020427056,-0.30999747,-0.31549424,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.3600087,-2.58284,-0.50902486,21.662926
75,-1.0139999340657055,-4.003791,1.4948157,0.4075014,0.99756277,0.008229929,-0.06467902,-0.024847005,-0.21198177,-0.026290914,0.42409286,0.03259982,-0.36991495,-0.30502605,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.87568474,1.2306352,0.6813154,25.608673
80,-1.0373588168944852,-3.9988267,1.4954166,0.39704797,0.99701166,0.007746368,-0.07163137,-0.027869346,-0.2599583,-0.030807871,0.5802969,0.065736406,-0.90368277,-0.41906834,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.4045773,-4.2589803,0.9522582,28.106117
85,-1.0255369276849409,-3.99271,1.4961149,0.38265905,0.99633217,0.008059406,-0.07932803,-0.031052576,-0.30962515,-0.034798924,0.7164573,-0.114359885,-0.7444815,-0.2853872,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.8176475,-4.639976,0.8108077,21.420212
90,-1.0233887117003109,-3.9857893,1.4968737,0.36731383,0.9956302,0.0075568063,-0.08648294,-0.034410212,-0.3391334,-0.03687578,0.6976445,-0.0824905,-0.7140435,-0.3018017,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.673383,-4.43239,0.4646598,-19.050524
95,-1.0342752012344607,-3.978093,1.4976759,0.35172966,0.9945132,0.009494134,-0.09590658,-0.04068457,-0.38628265,-0.03939202,0.7593041,0.16103533,-0.90574616,-0.47952688,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.0748057,-2.1933758,0.6778927,-33.740494
100,-1.056235169071026,-3.96917,1.4985484,0.33399245,0.99293435,0.012985755,-0.108522914,-0.04621193,-0.45681298,-0.043673784,0.909383,0.4648489,-1.4009461,-0.40906373,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0249033,0.09970713,0.99127257,-30.397652
105,-1.0467885978869864,-3.9590864,1.4994986,0.31502047,0.99121267,0.014880973,-0.12262127,-0.047328904,-0.49533445,-0.046439182,0.8788016,0.08090657,-1.361446,0.0052379724,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9669616,2.8342545,2.7941754,2.840312,2.9800658,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.5567904,-3.9212627,0.9651573,-41.44957
110,-1.0380281254088146,-3.9482865,1.5005022,0.2973694,0.98975927,0.017435944,-0.13452058,-0.04446105,-0.5460413,-0.050360363,0.87049747,-0.023657592,-1.1669307,0.36369678,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.78112,2.654085,2.6141067,2.6547825,2.782629,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.7310295,1.5030279,0.9224882,-40.808475
115,-1.0357528169568724,-3.9365835,1.5015788,0.28059435,0.98833853,0.018799063,-0.14588442,-0.03938633,-0.5726,-0.052592505,0.76198655,0.057440374,-1.0751929,0.5032365,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8441246,2.6248124,2.50764,2.4723938,2.5134358,2.6373508,2.865706,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.865864,2.5773973,0.9649168,-10.320583
120,-1.023064363035172,-3.924265,1.5027094,0.26597518,0.98698556,0.020455834,-0.15587287,-0.033832956,-0.6066195,-0.055678744,0.66986346,0.016007349,-0.8559486,0.41981703,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7144477,2.5068502,2.3963904,2.3640532,2.404669,2.5247593,2.7452734,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.2654676,-0.73275995,0.7346711,18.59608
125,-1.0148433798585441,-3.9112804,1.503903,0.25348684,0.98573846,0.021395477,-0.16418858,-0.030066956,-0.6353358,-0.058482215,0.5548625,-0.0025469693,-0.7635955,0.2492992,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9484773,2.6178718,2.4200494,2.3154345,2.2860723,2.327273,2.4456599,2.661954,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.895211,2.969213,0.9198524,-36.34913
130,-1.0124982063811696,-3.8976939,1.5051563,0.24343805,0.98446804,0.022106498,-0.17194507,-0.02772846,-0.66395533,-0.061338294,0.43511155,0.029722888,-0.755763,0.15436839,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.848509,2.5317333,2.3424125,2.242842,2.2159777,2.2575312,2.3741899,2.5864322,2.9383936,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.987584,4.4844275,0.9744607,41.259766
135,-1.0069458211651139,-3.8834627,1.5064741,0.23579767,0.98320264,0.022578793,-0.17904045,-0.027336525,-0.6952157,-0.0644623,0.31887487,0.019772256,-0.6769111,-0.006319184,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7614927,2.456132,2.2737885,2.1782594,2.1532204,2.194677,2.3093057,2.5172696,2.8619618,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.981146,4.1535177,0.8743484,39.053024
140,-1.0045727562592088,-3.8685899,1.5078552,0.23065162,0.98192346,0.022931293,-0.1858044,-0.027878875,-0.726714,-0.06753545,0.1996622,0.02574007,-0.6369075,-0.111012936,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6787791,2.3838131,2.2077913,2.1158452,2.0922825,2.1333456,2.2456517,2.448985,2.7858818,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.9963245,4.5760403,0.7675469,9.037552
145,-1.0016119450256533,-3.8529627,1.5093081,0.22777948,0.98084784,0.022293476,-0.19100453,-0.030949043,-0.76623636,-0.07123211,0.09761874,-0.05585632,-0.39021406,-0.4684696,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6130862,2.3273807,2.1570754,2.0685613,2.046764,2.0882082,2.1995802,2.4005501,2.733339,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.8902073,4.387146,0.12706375,-10.449028
150,-1.0035415574056286,-3.8365483,1.5108297,0.22715391,0.98005474,0.020325929,-0.19426024,-0.03664132,-0.8012688,-0.07408292,-0.01782655,-0.09726926,-0.28065795,-0.6096062,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.563939,2.2871163,2.1224496,2.0376568,2.0183492,2.0614524,2.1739318,2.375746,2.7096207,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.9865704,4.5478983,0.9326167,-10.437828
155,-1.0090601011492641,-3.8192928,1.5124102,0.22867906,0.97945374,0.017326556,-0.19598377,-0.044277683,-0.8410934,-0.07658087,-0.122729965,-0.14504798,-0.1465127,-0.77958566,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.967223,2.5247633,2.2568095,2.0979023,2.0171597,2.0009465,2.0466833,2.161781,2.3667946,2.7055883,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.963855,4.657295,0.052920222,17.19091
160,-1.011237931909264,-3.8013558,1.5140219,0.23275486,0.978812,0.014218228,-0.19748275,-0.052206475,-0.8747142,-0.0777913,-0.2431174,-0.15265302,-0.09851461,-0.8541214,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.907688,2.4806635,2.2218695,2.068895,1.9922628,1.9790907,2.027285,2.1446767,2.3523679,2.6952736,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.9812517,4.085869,0.65082324,9.96587
165,-1.012720747100034,-3.7826304,1.5156502,0.23913097,0.9783759,0.009876649,-0.19746451,-0.060752045,-0.91171587,-0.07819029,-0.35547617,-0.245022,0.028743427,-0.88687474,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8472757,2.439277,2.191801,2.0463655,1.9753137,1.9667847,2.0194244,2.1418276,2.356239,2.7098513,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.9985504,4.2690926,0.29561603,18.995403
170,-1.0129194795215664,-3.763192,1.5172706,0.24797772,0.97798043,0.0050335536,-0.19687249,-0.06906671,-0.9489536,-0.07732363,-0.46666646,-0.36553252,0.16586295,-0.85687864,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7786512,2.3922143,2.1576962,2.0209782,1.9564574,1.953447,2.0114694,2.1400592,2.3629124,2.7301707,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.9774017,2.2872038,0.17343712,42.683777
175,-1.0109543801390246,-3.743024,1.5188599,0.25923887,0.9776823,-0.0005554082,-0.19545181,-0.07704294,-0.98074293,-0.07544066,-0.5897348,-0.36364993,0.17051943,-0.85507506,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7018144,2.3402102,2.1208065,1.9944211,1.9378203,1.9417132,2.0067177,2.143614,2.3781033,2.7645104,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.984828,0.50790834,0.8972697,25.316345
180,-1.007558718462364,-3.7216785,1.5203549,0.27180088,0.97795624,-0.007907928,-0.19159083,-0.08265625,-1.0396656,-0.07011827,-0.64556617,-0.51758397,0.4765497,-0.56833774,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.622737,2.2931108,2.0935996,1.9814119,1.9364825,1.951527,2.028938,2.1817744,2.4396794,2.8654692,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.3666267,-3.535953,0.38715923,42.93402
185,-1.00144381386489,-3.699342,1.5217246,0.2860417,0.9789016,-0.013163802,-0.1854364,-0.08480366,-1.0927042,-0.06269961,-0.7109501,-0.3479112,0.7124423,-0.1647597,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5852067,2.2773592,2.091823,1.9901552,1.9545472,1.9792731,2.0682817,2.2368379,2.5186222,2.985419,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.988489,1.6212707,-0.5743814,36.590103
190,-1.0007694274926677,-3.6762094,1.522966,0.30236617,0.9800355,-0.017625289,-0.17845818,-0.085862905,-1.1218823,-0.05743453,-0.83208054,-0.3406147,0.71030635,-0.18193667,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.557484,2.2687328,2.0957887,2.0039191,1.9773225,2.0117478,2.1127248,2.2978837,2.6053827,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.5329943,-2.0787997,-0.85268515,30.718704
195,-1.0019657870978733,-3.6524262,1.5240779,0.321043,0.9813453,-0.021364072,-0.17071046,-0.085807785,-1.1532726,-0.05082683,-0.9427633,-0.27308047,0.79994375,-0.031257126,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9857063,2.5372605,2.2657893,2.1045604,2.022112,2.004489,2.0488875,2.1624916,2.3655279,2.7012205,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.987295,-2.17869,-0.96233124,-29.31087
200,-1.003033831763926,-3.628066,1.5250565,0.3421727,0.9826675,-0.024871957,-0.16269986,-0.08529224,-1.1805949,-0.044148497,-1.059328,-0.25704202,0.83512384,0.05312044,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9308476,2.5128927,2.2593465,2.1105256,2.0382013,2.0303156,2.0856168,2.213143,2.4361217,2.8038023,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.9713802,-2.161163,-0.71495676,3.0973816
205,-1.0116845051559284,-3.6031103,1.5258787,0.36558098,0.984113,-0.028693346,-0.1538193,-0.08389223,-1.2112107,-0.035768922,-1.1601231,-0.3792624,0.98558813,0.07853142,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8681936,2.4847915,2.252167,2.1182215,2.0583453,2.0627124,2.1320164,2.2777536,2.527302,2.93853,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.9345236,-4.0123267,-0.97543037,12.819614
210,-1.012024532876012,-3.5775826,1.5265312,0.3912155,0.98561,-0.033378635,-0.14407066,-0.081868164,-1.234489,-0.028282218,-1.2772361,-0.39690268,0.9870252,0.126414,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7875524,2.446199,2.2399616,2.1253524,2.0820842,2.1031713,2.1919732,2.3635874,2.6517727,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.829752,-3.0691075,-0.34995747,-27.20895
215,-1.029335109523431,-3.5513964,1.526958,0.41860452,0.987614,-0.036062732,-0.1321212,-0.07656458,-1.2683243,-0.016246365,-1.3504751,-0.14958568,1.2923353,0.58359843,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7637298,2.453901,2.268516,2.1704912,2.143004,2.181664,2.2926865,2.4955044,2.8320916,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8067436,-4.1517134,-0.9026934,-3.7866478
220,-1.0535395106332581,-3.5243816,1.5270692,0.44685575,0.9901254,-0.036558393,-0.11706936,-0.06789663,-1.3174694,0.0028087979,-1.3494167,-0.11583028,1.7245084,0.93100697,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8295848,2.5407572,2.3707957,2.2872877,2.2762725,2.3360012,2.4762146,2.7223337,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.0715098,3.799199,-0.66869926,32.68457
225,-1.0471121022918555,-3.4960752,1.5266579,0.4736165,0.9926143,-0.037633907,-0.09998354,-0.057478786,-1.3838729,0.030694325,-1.2442822,0.027745964,1.7867615,0.62657017,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9440491,2.6855996,2.539808,2.4805188,2.498107,2.5953681,2.788675,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.807017,4.0654078,-0.5914677,-5.1132507
230,-1.0420450039477613,-3.466361,1.5256087,0.49739873,0.99455273,-0.039797507,-0.08323862,-0.04850117,-1.4419221,0.058220115,-1.1316053,-0.39883134,1.535035,0.94497013,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8640623,2.7573798,2.7385817,2.8046799,2.9664097,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.5954216,-2.9657898,0.11577511,14.611607
235,-1.0261607975416007,-3.4355016,1.5239265,0.5181951,0.9958803,-0.042892218,-0.06981721,-0.038835425,-1.5053127,0.09560664,-0.9129702,-0.44572213,1.1897131,0.9725992,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.950102,2.98946,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.6193,1.7500782,-0.6059623,41.526154
240,-1.0151778443352861,-3.4035063,1.521476,0.53477824,0.9966342,-0.048745353,-0.060355946,-0.026482267,-1.554651,0.13257462,-0.7204764,-0.51937777,0.88304716,1.0241251,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.794622,3.5988483,-0.247163,41.75789
245,-0.9985236709722455,-3.3705325,1.5181733,0.5470134,0.99689084,-0.055010274,-0.054396205,-0.014951513,-1.60055,0.1763391,-0.4999686,-0.54000235,0.5230899,0.9201898,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9502282,2.9453876,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.3372192,1.5696197,0.5919831,10.794014
