step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-1.0291665006353805,-2.7271826,3.0900834,0.58226484,0.99880487,-0.0010749691,0.012692103,0.047187097,0.02964627,0.0012192366,-0.4201769,0.27520448,-0.08750362,0.43695238,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.722848,4.3441496,0.43792045,-10.755203
60,-1.026406296916801,-2.727919,3.0900424,0.5888313,0.998566,0.0008195363,0.01112681,0.052359596,0.038022704,0.0021235843,-0.28726217,0.065857776,-0.116453946,0.45245054,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.4990549,-0.6544924,-0.6612097,21.167
65,-1.0381893707008476,-2.7287643,3.09,0.5949603,0.99819636,0.0018012543,0.010988466,0.05899191,0.042346124,0.001907146,-0.295019,-0.045988493,-0.09263223,0.6960368,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.9600363,-4.056809,-0.5445218,-14.851032
70,-1.0490254803079264,-2.72973,3.0899684,0.5998241,0.9976884,0.0027681096,0.010210046,0.067126386,0.04945111,0.0012177426,-0.17130235,0.19576773,-0.21095678,0.88646436,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.93165636,-0.50236225,-0.25492942,-8.940327
75,-1.0371151193591277,-2.7308223,3.0899572,0.6028838,0.9971791,0.0055198893,0.009040066,0.074307896,0.05422769,1.7931796e-05,-0.1358734,0.3579605,0.015140163,0.59515184,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.7985425,3.978881,-0.17534757,-2.577736
80,-1.0281002234373746,-2.732005,3.0899854,0.6053989,0.99662316,0.007795243,0.008112463,0.08133715,0.058498263,-0.0025211805,-0.10429475,0.06941321,0.041232277,0.50633126,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.1737738,1.4537954,-0.5401526,-24.352247
85,-1.0268200134312886,-2.733242,3.0900536,0.60902536,0.9961855,0.008504444,0.008526005,0.086425856,0.05999708,-0.0037946377,-0.22014566,0.0683422,0.042104732,0.46593103,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.378974,3.3399563,-0.26486015,-8.1332245
90,-1.016588600000191,-2.734521,3.0901566,0.6145769,0.9959097,0.0076538255,0.009591894,0.08951676,0.06279143,-0.0060011228,-0.27635926,-0.20078224,-0.06419063,0.14649203,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.821706,-4.43139,-0.53528774,36.287445
95,-1.0234248504953967,-2.7358882,3.0903203,0.61995256,0.9956383,0.0063966564,0.010171029,0.0925201,0.066982634,-0.008718227,-0.2712334,-0.07060171,0.11434678,0.3658098,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.421179,0.069952965,-0.90333176,-29.392445
100,-1.0163563965854259,-2.7373312,3.0905252,0.6259499,0.9954013,0.006024742,0.011202955,0.094944105,0.0723186,-0.011251704,-0.23155992,-0.17112254,0.18001741,0.0074888547,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.8897796,-2.3523755,-0.8384956,-27.696856
105,-1.0189923627020312,-2.7388635,3.09077,0.6321948,0.9953599,0.004245632,0.013011415,0.09524349,0.074600615,-0.012112259,-0.33852547,-0.24640216,0.062828474,0.13006744,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.053679466,-4.1524243,-0.66739357,42.010696
110,-1.026665323456949,-2.7404706,3.091034,0.63978624,0.9950428,0.0030051225,0.015416467,0.098199196,0.078379564,-0.012886066,-0.40007177,-0.10956409,0.25630715,0.32709005,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.227138,2.0723825,-0.3584782,37.76645
115,-1.0279590467589632,-2.7421863,3.0913093,0.64799833,0.9947049,0.0024498967,0.016529957,0.10140453,0.08584466,-0.013434411,-0.3669103,-0.11987573,-0.05687685,0.4333767,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.15784645,-4.099642,-0.7186585,35.473473
120,-1.02385608443765,-2.744051,3.0915923,0.65588295,0.99435484,0.0026708893,0.016892727,0.10471859,0.092431046,-0.0136684915,-0.37244374,0.054524288,-0.11163022,0.34440383,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.2749548,-2.7697408,-0.9219139,14.09137
125,-1.0335839670052025,-2.7460608,3.0918815,0.66366774,0.9939413,0.00335338,0.016048558,0.1086827,0.09935401,-0.014064748,-0.3672634,0.18129086,0.07586745,0.52960706,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.409251,4.3361235,0.3210585,2.6061745
130,-1.0212239924258013,-2.7483048,3.0921912,0.6684427,0.99339676,0.0049024643,0.014462632,0.11370871,0.11229738,-0.015432959,-0.16550805,0.11290586,-0.101266906,0.29214013,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.17520523,1.3112254,-0.280694,-4.986206
135,-1.0145215445157594,-2.7506828,3.092521,0.6731059,0.99317724,0.0045173843,0.014328474,0.115643084,0.11536283,-0.016086914,-0.26274428,-0.12940904,0.037745625,0.117527895,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.6104417,-2.2170763,-0.8483957,-8.315174
140,-1.0230168407287858,-2.7531252,3.092863,0.6797581,0.99295914,0.003728038,0.015526511,0.117376424,0.11884429,-0.016669553,-0.34512743,-0.020790039,0.20612554,0.26326013,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.8836572,2.0674162,-0.933001,17.65892
145,-1.0234574299298655,-2.7556643,3.0932176,0.6874824,0.9925989,0.003718512,0.01769254,0.120085575,0.12395248,-0.017235791,-0.38785937,-0.02138649,0.20580705,0.26298782,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.2979712,-2.9825032,-0.47464162,29.870148
150,-1.018228202972072,-2.7583058,3.0935817,0.69644463,0.9924353,0.004776527,0.019001,0.12119554,0.1294245,-0.017692154,-0.439968,0.20929877,0.060970675,-0.023756694,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.271873,-0.2986889,-0.50131667,14.060699
155,-1.0223225482444593,-2.7610824,3.093962,0.70603985,0.9926643,0.0067552533,0.019551447,0.119120695,0.13566162,-0.018670067,-0.4790454,0.085553855,0.13126482,-0.24401505,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.3918176,2.1017938,-0.9034583,3.4272842
160,-1.0317943060940182,-2.7639754,3.0943658,0.71687233,0.99303234,0.0073397364,0.020277614,0.1158523,0.14161801,-0.020025581,-0.53270185,-0.04152049,0.105704084,-0.45605916,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.163141,-2.1178176,-0.3038305,-35.377975
165,-1.0381395851534139,-2.7670038,3.0948024,0.72859406,0.9937946,0.0077198665,0.02039927,0.109071136,0.14792994,-0.021627776,-0.58133537,-0.10179226,-0.08236594,-0.5671276,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.6567111,-3.8716733,-0.6435739,17.009937
170,-1.032338627222748,-2.7701383,3.0952668,0.74195033,0.99428594,0.007634713,0.020748187,0.10443524,0.1518479,-0.022662979,-0.6876807,-0.021148423,0.03485769,-0.44679102,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.6216712,-2.5931816,-0.4329567,-9.578152
175,-1.0367985505058384,-2.773454,3.0957806,0.7551724,0.9950297,0.008927832,0.019312456,0.09727922,0.16460548,-0.026298959,-0.58423316,0.113678835,-0.06933103,-0.5222483,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6049986,-3.5970309,-0.75991225,-33.31546
180,-1.0536277216008105,-2.7769752,3.0963612,0.7675332,0.99573874,0.009301498,0.019228196,0.08971132,0.17105392,-0.028607734,-0.6216132,0.037940092,-0.012404588,-0.8623926,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.678982,0.35758448,-0.94408,-17.48187
185,-1.0452514962419088,-2.7806034,3.0969827,0.78132606,0.9964985,0.0104021905,0.018113073,0.08095932,0.17775376,-0.031326808,-0.64993334,0.19322819,-0.07781595,-0.66101676,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.5038266,2.2512336,0.043195724,-15.198448
190,-1.0385978555648718,-2.784472,3.0977142,0.7929108,0.9968832,0.011808071,0.015785253,0.07638907,0.1899136,-0.037355367,-0.51596534,0.2798573,-0.20748217,-0.4510447,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.828701,2.082798,0.60685706,-30.150116
195,-1.0270902797586858,-2.78855,3.09857,0.80248165,0.9971663,0.014465843,0.01513745,0.07225624,0.197948,-0.042700768,-0.46956226,0.22464398,-0.034293775,-0.24618977,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.48727,-2.5257227,-0.097927034,37.751762
200,-1.0358016439140794,-2.7927642,3.099537,0.8118984,0.9975004,0.016574625,0.013271255,0.06739491,0.20380782,-0.04786927,-0.4818726,0.13375242,-0.1939061,-0.44235626,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.3588464,-2.388637,-0.06406182,19.521538
205,-1.0657295718357422,-2.7971146,3.1006517,0.8207217,0.9980659,0.019199325,0.0109655,0.058100328,0.2106738,-0.055879775,-0.43219498,0.319621,-0.099643365,-1.0402757,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.6426663,2.4669414,-0.39143193,-35.00891
210,-1.0466705234266882,-2.80156,3.1019127,0.82969165,0.9984781,0.021061847,0.008419794,0.050268427,0.2159941,-0.06545011,-0.38546628,0.08820033,-0.06276286,-0.7000828,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.5721555,-0.9677844,-0.8204722,-32.241074
215,-1.0436752332789956,-2.8060896,3.1033497,0.83847576,0.9987509,0.022064313,0.0069914437,0.044281214,0.2189044,-0.07265926,-0.41451368,0.24110003,-0.1917848,-0.5600199,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.565584,-2.297204,-0.43980533,-32.770905
220,-1.0398492692944463,-2.810698,3.1050146,0.8462231,0.9988713,0.025600445,0.0035108998,0.039854098,0.222589,-0.08497983,-0.34178302,0.3889331,-0.27130884,-0.3145917,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9904335,2.9856508,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6376724,2.6182075,0.045467973,-7.7352066
225,-1.0339944165939008,-2.815362,3.1069498,0.8526254,0.99900293,0.027056191,0.0012598337,0.035489243,0.22441965,-0.09705334,-0.30841738,0.061157145,-0.30392808,-0.3274169,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.908044,2.769074,2.7217062,2.7583327,2.8848076,3.0,3.0,3.0,3.0,3.0,3.0,-4.098939,0.40805244,0.20747662,-38.652664
230,-1.0327739455793767,-2.8200512,3.1091936,0.85744846,0.99892527,0.027612397,-0.0021339837,0.037166644,0.22513033,-0.11222765,-0.22827095,0.0946528,-0.30198753,0.28723565,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8063953,2.6472135,2.5792837,2.5915253,2.6858819,2.8781238,3.0,3.0,3.0,3.0,3.0,3.0,-4.3541293,-2.2756875,-0.026118994,-11.679661
235,-1.0383633151661624,-2.824724,3.1117918,0.8600775,0.99882823,0.028965348,-0.006773037,0.038174596,0.22331333,-0.13336962,-0.056110293,-0.07950404,-0.53345704,0.14682467,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8602347,2.5888603,2.4320104,2.3607123,2.3632362,2.4399824,2.6036465,2.8848002,3.0,3.0,3.0,3.0,3.0,3.0,3.6045303,-3.794011,0.30476582,-32.983566
240,-1.0392299042694726,-2.8293226,3.1148314,0.85932994,0.99862343,0.030465104,-0.011077855,0.041235805,0.21853618,-0.15450516,0.10042452,0.2739335,-0.50403,0.15371755,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.741933,2.450801,2.2781336,2.1903682,2.1726809,2.2222583,2.3471332,2.569602,2.9372513,3.0,3.0,3.0,3.0,3.0,3.0,0.32067108,3.4442682,0.8293462,39.7358
245,-1.0153519855335016,-2.833771,3.1183631,0.85470766,0.9985061,0.03177248,-0.013669565,0.042298224,0.20966084,-0.1799849,0.30638814,0.01755423,-0.09006299,0.09749674,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9361825,2.543831,2.3057783,2.1687238,2.1074903,2.1120307,2.1830652,2.3323789,2.5880263,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.054221153,3.8574762,0.42751575,41.681778
250,-1.0296217846351658,-2.8380609,3.1223083,0.8477924,0.9986957,0.029186035,-0.01191404,0.04016398,0.20371975,-0.19483548,0.33803424,-0.28466246,0.19495702,-0.2389538,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9665115,2.6758363,2.506401,2.4264824,2.4228451,2.4949117,2.654526,2.9311063,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.1941435,-3.9172018,0.34739673,-37.22808
