step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-1.0459382581426355,2.6811705,-1.7714493,0.42598304,0.9976532,0.008441048,-0.027487889,-0.06213882,-0.04395639,-0.0100472495,0.17411442,-0.12959248,-0.11334055,-0.8925231,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9114529,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.749516,-0.51087666,-0.71549714,-40.224316
60,-1.042921395679878,2.682172,-1.7712201,0.42337495,0.99706346,0.005935827,-0.02964641,-0.07035832,-0.05087789,-0.011587548,0.0929252,-0.2980106,-0.23452812,-0.7477347,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9210411,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.506668,3.0091076,0.3545791,-33.331703
65,-1.0513906071534973,2.6834168,-1.7709563,0.420902,0.99621826,0.0018478923,-0.031817622,-0.080829725,-0.06532201,-0.013016063,0.12749703,-0.32119837,-0.067350954,-0.9437426,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9342283,2.260672,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.773057,-1.9599805,-0.18063927,-34.184196
70,-1.0364080931608137,2.6849308,-1.7706918,0.41839525,0.9956266,-0.002227896,-0.03227898,-0.08764002,-0.08043661,-0.012118215,0.16011102,-0.4813083,0.033244643,-0.4988132,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9433268,2.0743322,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.2528143,1.0422301,0.21091604,-39.41882
75,-1.0479527952345102,2.6868086,-1.7704743,0.41445833,0.99499977,-0.008477035,-0.034176815,-0.093464024,-0.09751361,-0.008614058,0.22065425,-0.6045748,-0.10884729,-0.68048763,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9516697,1.9317893,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.2488747,-3.0817378,0.20687544,-37.62711
80,-1.033913049518881,2.6890361,-1.7703671,0.4094556,0.9946311,-0.014312032,-0.0353468,-0.09620143,-0.11354001,-0.0023563725,0.25782448,-0.5875593,-0.002206633,-0.21936558,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9560372,1.8606448,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.072012,-1.2023363,0.5266516,-34.370274
85,-1.0386889002551212,2.6916447,-1.770445,0.40305358,0.9939813,-0.01926777,-0.03728404,-0.101191916,-0.13130552,0.0071875495,0.31433722,-0.4774266,-0.14308424,-0.50531113,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9643205,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.8184719,3.5620432,0.32252634,-39.72548
90,-1.029395535934356,2.6946604,-1.7707827,0.3950505,0.99333537,-0.025396308,-0.038712997,-0.10555155,-0.15243861,0.021791603,0.41213328,-0.4312574,-0.053009387,-0.27181813,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.0569334,-0.6942687,0.9402224,-35.047405
95,-1.032531063125378,2.6981196,-1.771471,0.38504946,0.9928663,-0.029859765,-0.03970492,-0.108390294,-0.17410158,0.040058557,0.5104733,-0.5201495,0.0846854,-0.18756707,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.45884,-4.57477,0.6520257,-24.91227
100,-1.0238123699778012,2.7019267,-1.7724748,0.37447816,0.9924569,-0.03419956,-0.04133838,-0.11023063,-0.18689857,0.052315902,0.4831616,-0.35585427,-0.058404095,-0.064095415,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.40385485,0.47524834,0.863384,-26.658789
105,-1.0514974289873609,2.7061708,-1.7739313,0.36227557,0.99277693,-0.037903287,-0.042796087,-0.105478674,-0.21421328,0.08118961,0.64302003,-0.38093632,-0.07801666,0.8121059,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7274442,-3.4905725,-0.1537987,26.503136
110,-1.0743895179353156,2.7107713,-1.7757773,0.34963477,0.9936198,-0.04108789,-0.044003174,-0.095368594,-0.22992602,0.09884758,0.64154786,-0.42438287,-0.048317403,1.2665874,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.3145661,-2.2459164,0.85564935,-27.987446
115,-1.0537934466349306,2.715865,-1.778182,0.33499545,0.99459726,-0.042354047,-0.044937402,-0.08344479,-0.2535388,0.12573345,0.7339062,-0.06658271,-0.17379916,0.8820215,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1882067,3.671154,0.53501236,6.8607903
120,-1.0579362774687269,2.7213135,-1.780991,0.32020214,0.9950987,-0.044610556,-0.046678238,-0.07489718,-0.26564318,0.13948826,0.6787958,-0.33719012,-0.15484421,0.8870132,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.4579868,0.8051462,0.9109423,22.97992
125,-1.046875399819339,2.7270963,-1.7841774,0.30569494,0.99549973,-0.04706897,-0.047170572,-0.06737743,-0.2819512,0.15799206,0.666335,-0.19271813,-0.03732148,0.68916065,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.276769,3.0978117,0.5429454,-21.679718
130,-1.0671940310374195,2.7331533,-1.7876811,0.29224998,0.99581313,-0.05077193,-0.04920554,-0.05794144,-0.29455465,0.17264545,0.6072775,-0.49859664,-0.012435833,0.98059285,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.1014693,-1.8128543,0.75690734,-16.848679
135,-1.065325485787934,2.7395568,-1.7915878,0.27926308,0.9960892,-0.053045467,-0.05134202,-0.04854265,-0.31932962,0.20138045,0.66754603,-0.17271514,-0.042501185,1.018999,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.8741484,3.0009441,0.52789974,-21.372416
140,-1.066195211007722,2.746416,-1.7960217,0.2657631,0.99635196,-0.055612285,-0.05352882,-0.036396842,-0.3360551,0.22060183,0.63503104,-0.15321808,-0.02825409,1.0127012,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.1674237,4.3603125,0.8898287,-33.222168
145,-1.0714789562468452,2.7537737,-1.8010193,0.25160143,0.9964818,-0.05840099,-0.054816544,-0.024667637,-0.35970342,0.24724948,0.6618006,-0.3184215,0.023658836,1.0580553,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.263253,-2.8172824,-0.1216926,-12.3661
150,-1.0808138963422453,2.7615256,-1.8064628,0.23792803,0.99646276,-0.061483532,-0.05615216,-0.011345321,-0.3827743,0.27340856,0.67396283,-0.21267428,-0.17944716,1.2311072,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.169201,2.3773756,0.1503377,-30.50465
155,-1.0652555154211705,2.7696748,-1.8123553,0.22484939,0.9962792,-0.06378332,-0.057960395,0.0001954305,-0.40301818,0.29588625,0.65033466,-0.47351936,0.08364726,0.7825653,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.005257,-0.83124113,0.7285358,-24.07169
160,-1.070222755183563,2.7783954,-1.8188771,0.21103713,0.99583685,-0.067635976,-0.060526624,0.008418679,-0.42361858,0.3186682,0.6252495,-0.43682712,-0.1979382,0.8684577,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.3830795,-2.6142097,0.77267206,16.229378
165,-1.0865091062049395,2.7875295,-1.8258576,0.19801627,0.9952351,-0.071412176,-0.062935695,0.021130145,-0.44520205,0.34259567,0.5989823,-0.35784242,-0.23671216,1.2165211,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.040245,1.1727262,-0.5511458,-33.346947
170,-1.0876105186307818,2.7970998,-1.8333155,0.18580835,0.9945552,-0.073638,-0.06570676,0.03346826,-0.4767023,0.37646556,0.63458496,-0.41981807,-0.18989591,1.1831532,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9295444,2.6175666,0.6788361,-6.4868584
175,-1.0864871113610264,2.807479,-1.8416325,0.17184524,0.9936907,-0.07751919,-0.06763721,0.04466203,-0.51115733,0.41297182,0.6831443,-0.48080137,-0.2357076,1.0858148,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4619017,-1.1393943,-0.51260865,12.256805
180,-1.0811055714435445,2.8183706,-1.8504918,0.1584463,0.9926157,-0.082076006,-0.06983172,0.055687644,-0.5362696,0.4393487,0.65430427,-0.64346254,-0.20331909,0.8301897,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.3501225,-2.2991867,0.49244618,17.663258
185,-1.0751689712363122,2.8297596,-1.8598757,0.14588785,0.9915072,-0.087179594,-0.07099711,0.06536526,-0.55915904,0.46375638,0.6037284,-0.3434293,0.17230245,0.8239159,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.816744,2.9855227,0.8243309,-9.08894
190,-1.0651086022081495,2.842166,-1.8703539,0.13095143,0.99080616,-0.09017277,-0.07087334,0.07175649,-0.6130877,0.52203494,0.7498747,-0.46524894,0.006935853,0.4573631,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.3398523,-2.588646,0.8085042,-7.796013
195,-1.0684759101390418,2.8553765,-1.8817135,0.115036994,0.9901925,-0.09556152,-0.07100204,0.07311347,-0.6448395,0.5572523,0.7523262,-0.6790839,-0.042977143,0.036709346,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.9498615,-2.902525,0.66071975,-0.970211
200,-1.0695026832900743,2.8690805,-1.8936406,0.10014623,0.98969555,-0.10213819,-0.07082885,0.07109013,-0.6676522,0.58438855,0.69713634,-0.51483834,0.07622356,-0.4161389,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.5684595,-2.718314,0.82798123,-2.6520233
205,-1.0686117135593942,2.8834186,-1.9063543,0.08540624,0.98970115,-0.105919726,-0.070378795,0.0657229,-0.6974858,0.62218225,0.6869428,-0.35901794,-0.12279572,-0.48005888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.1769357,-2.4934616,0.24666357,3.7608604
210,-1.0767627930153199,2.8981678,-1.9196103,0.07218587,0.98925304,-0.11112245,-0.07183432,0.06220984,-0.71886796,0.65101534,0.6241826,-0.6398218,-0.35002115,-0.14376739,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.2279317,-3.277948,-0.02281326,-10.368366
215,-1.0776258840237576,2.9133608,-1.9334742,0.060317576,0.98839086,-0.117299624,-0.07554372,0.060145076,-0.7387753,0.6786833,0.5485825,-0.43917194,-0.5190658,-0.2681534,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.16238785,0.012271404,-0.8758471,-32.34552
220,-1.0785993246346792,2.9289136,-1.947841,0.050408427,0.9875858,-0.12235865,-0.08026777,0.0570945,-0.7518199,0.6969997,0.42699623,-0.44004506,-0.51670736,-0.2684096,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.8028893,-2.5965538,-0.2064169,-31.985542
225,-1.0795815824721444,2.9447482,-1.9625998,0.043033753,0.9867247,-0.12741825,-0.08496208,0.054041527,-0.7656439,0.7161449,0.30529258,-0.44089106,-0.51434976,-0.26869488,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.1679769,2.054212,-0.55961335,-24.35824
230,-1.0805833683307355,2.96088,-1.9777677,0.0381963,0.98580784,-0.13247798,-0.089626394,0.050986197,-0.7802245,0.7361122,0.18344738,-0.44170973,-0.5119935,-0.26900876,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.36269903,-2.6138139,-0.6237067,-26.244692
235,-1.0837940867285105,2.977331,-1.9933696,0.035870254,0.9848443,-0.13765763,-0.094167314,0.047587495,-0.79625,0.7578347,0.064923376,-0.4642025,-0.4998661,-0.35579795,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9926152,2.9325585,2.9631267,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.2874246,-3.2178993,-0.2821098,-17.182837
240,-1.0848607511447343,2.9941182,-2.0094268,0.036044773,0.9838342,-0.14301725,-0.09853333,0.043674946,-0.81223506,0.7794597,-0.057269145,-0.4651283,-0.496943,-0.3562364,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8812137,2.8197646,2.8455367,2.9626327,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.8601422,-3.3288617,0.04262972,-38.757225
245,-1.0872436092510687,3.0113757,-2.0261164,0.03818775,0.982763,-0.14837608,-0.10286201,0.039760172,-0.84437287,0.82249314,-0.11011237,-0.46601215,-0.49402156,-0.35670924,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9294896,2.7730002,2.7105644,2.7320628,2.8409147,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0288334,-0.7414446,0.49407756,-43.772377
250,-1.0712133974895977,3.0294464,-2.0438945,0.040849354,0.9824411,-0.15073378,-0.1036918,0.03656177,-0.8829058,0.8742062,-0.13929036,0.018428812,0.07962154,-0.37616438,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.883734,2.7298868,2.6686008,2.6899443,2.7973123,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.189598,1.2528238,-0.06876016,-43.794155
