step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-1.0519360161562124,1.131302,-4.0871086,0.42453218,0.9944232,0.08120808,-0.050833605,-0.044087183,-0.11906572,-0.20716189,0.63569134,0.6487827,-0.4167743,-0.9586082,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.33190918,1.0858727,-0.06386101,-19.056484
60,-1.0416493396401814,1.1340443,-4.0824146,0.41148126,0.9932034,0.088292,-0.055888247,-0.051263817,-0.13888152,-0.2357296,0.6088587,0.68857455,-0.5259382,-0.5873756,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8809023,2.8317113,2.8699088,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.4509954,0.97260904,0.91545844,20.679306
65,-1.0391667534706788,1.1371642,-4.0771837,0.39947888,0.99202466,0.09397101,-0.059763934,-0.059032016,-0.15398519,-0.25700212,0.52812403,0.5720254,-0.33946925,-0.7480963,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9050922,2.763358,2.713421,2.7472491,2.8702428,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4384456,-0.5697341,0.5882324,-8.226944
70,-1.024934331751015,1.1407542,-4.071302,0.38815793,0.9909969,0.09820124,-0.062827416,-0.065836154,-0.18695726,-0.302438,0.56978416,0.2782924,-0.33126593,-0.6110121,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8337653,2.6933653,2.6427283,2.6737,2.791222,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.5672097,-2.4262903,0.29909444,-3.5566292
75,-1.0214655569663822,1.1451243,-4.06436,0.37548125,0.98990595,0.10175305,-0.0682209,-0.071263,-0.22190508,-0.3492785,0.61046094,0.3071603,-0.35234728,-0.52579427,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9739356,2.7379563,2.610151,2.5683017,2.6056967,2.7283201,2.9573498,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.1239357,0.19230843,0.10620725,-16.277075
80,-1.0093487093081472,1.1502856,-4.056398,0.3618359,0.9891468,0.10413625,-0.072878934,-0.07370766,-0.2644929,-0.40335098,0.6804,0.21591772,-0.45915636,-0.044900823,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.901495,2.6812131,2.5644395,2.53111,2.575899,2.7060032,2.944165,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.80905056,-1.1870561,0.96269774,25.81398
85,-1.0154140157549925,1.1564766,-4.047159,0.3460611,0.9888773,0.1080283,-0.075541474,-0.06888474,-0.31809393,-0.4692307,0.8012118,0.048123,-0.40930557,0.5393679,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8615305,2.646761,2.5335867,2.5026166,2.5489068,2.6799035,2.9185784,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.79984856,-3.6857774,0.9181073,-2.4607048
90,-1.0259248009101085,1.1637652,-4.0365653,0.32800606,0.9887303,0.11195985,-0.07793337,-0.061674695,-0.3624639,-0.5240557,0.8592367,0.47253606,-0.3604351,0.6888844,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8353221,2.6253262,2.5154517,2.4869335,2.5352228,2.6680984,2.9089487,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.97909,1.6627908,0.52630234,38.679413
95,-1.0442416459138066,1.1716247,-4.0252585,0.31087363,0.9885754,0.11613866,-0.08074439,-0.05206526,-0.39361852,-0.5636023,0.8343211,0.22392437,-0.41467366,1.2061001,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.792268,2.5903711,2.486149,2.4618993,2.5137596,2.650107,2.8951044,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.0219011,3.0615244,0.23345482,-9.305344
100,-1.0534511147333843,1.1801604,-4.0130844,0.29414293,0.98868465,0.118594036,-0.08345624,-0.038382195,-0.42146727,-0.5995579,0.7877547,0.084725894,-0.4318304,1.4330609,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7628012,2.5733402,2.4786768,2.4629097,2.5235338,2.6704042,2.9299533,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.1036158,2.9775763,0.8894459,-5.1678963
105,-1.0637004030761932,1.1895026,-3.999856,0.27715233,0.9890311,0.12007553,-0.083756424,-0.019603321,-0.46579844,-0.658002,0.83105373,-0.015367609,-0.064336866,1.7416526,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7822978,2.5993106,2.5104802,2.5010011,2.5693686,2.7267587,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.2357807,-0.07322693,0.66705596,32.985664
110,-1.0573293222472833,1.1999003,-3.9851947,0.25845227,0.9890204,0.12115112,-0.08459866,-0.0020300339,-0.5142977,-0.7249002,0.9034791,0.017285718,-0.3623735,1.6095705,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8037205,2.6289272,2.5475116,2.5460231,2.6242256,2.7950003,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.572875,0.18366814,0.8732501,-22.265068
115,-1.0342019534342866,1.2111312,-3.969354,0.23918681,0.9885616,0.123131916,-0.08639649,0.010962387,-0.55628234,-0.78518116,0.9429613,0.06979203,-0.48745728,1.1179123,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8069546,2.6399875,2.5653386,2.5707588,2.6571076,2.8387094,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.3336096,-0.92080164,0.91360354,-0.17848587
120,-1.0340349531566193,1.2230195,-3.952558,0.22033942,0.98803204,0.124720916,-0.08797291,0.022318488,-0.5798043,-0.81965226,0.8767496,0.098317094,-0.2568195,1.205718,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8183618,2.6579728,2.5892944,2.6011186,2.695323,2.887644,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.6981301,1.072288,0.88787055,-12.911034
125,-1.047714218830093,1.235658,-3.93465,0.20140092,0.9870399,0.12711336,-0.090442404,0.03761079,-0.61818635,-0.87685996,0.894643,0.19815809,-0.4389406,1.4562093,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.80244,2.6529984,2.5935009,2.6143055,2.7187214,2.9243774,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.8785439,1.4859743,0.91839004,24.512344
130,-1.0473573756374603,1.2487051,-3.9161234,0.18430258,0.9856726,0.13033715,-0.09304345,0.05295947,-0.6316529,-0.8976685,0.77144605,0.1983017,-0.4307285,1.4552428,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7712302,2.6320748,2.580896,2.609444,2.7222703,2.938618,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.1734734,0.13000488,0.8532264,35.8132
135,-1.026472299432447,1.2622081,-3.8968768,0.16878791,0.9847276,0.1316278,-0.093246244,0.06550399,-0.6648752,-0.95069987,0.759527,-0.013416311,-0.12376609,1.1407125,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.794139,2.6584291,2.6109493,2.6440644,2.763063,2.9883566,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.0096102,0.8993716,0.96433187,38.310112
140,-0.9931703736751271,1.2767845,-3.8758821,0.15129429,0.9844424,0.1308528,-0.09188635,0.07285286,-0.7263626,-1.0517738,0.9143995,0.038002864,0.09747678,0.53875184,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8739452,2.7360709,2.6887767,2.7244647,2.8488376,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.6550488,-2.0118785,0.89783645,20.542274
145,-0.9882801850560003,1.292314,-3.853303,0.13238598,0.98384494,0.13350813,-0.09156878,0.07641882,-0.7514039,-1.0941278,0.8642069,0.14506893,-0.012244107,0.43147066,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9108255,2.7673116,2.7159288,2.748406,2.869926,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.5397995,2.555665,0.54300046,21.572372
150,-0.9807092588807889,1.3082311,-3.830046,0.115276046,0.9831996,0.1355878,-0.09242385,0.079951845,-0.775512,-1.1366675,0.8111691,0.036280863,-0.15850565,0.28842282,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9286764,2.7846785,2.7333362,2.7663865,2.8891041,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.8727732,-0.15858173,0.9795728,-6.1581955
155,-0.9721049248105883,1.3248377,-3.8055677,0.09816112,0.9830661,0.13565701,-0.09355743,0.08015756,-0.8040094,-1.1872518,0.78396374,0.027398977,-0.17104445,-0.006477236,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9666061,2.8237708,2.774487,2.8108346,2.9213178,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.2545004,-0.74694824,0.41885257,14.737522
160,-0.976565590783139,1.341775,-3.780504,0.08318587,0.9830137,0.13537371,-0.094929345,0.079664744,-0.82363015,-1.2215546,0.70200396,-0.13750054,0.006294257,-0.23754978,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9978828,2.8574786,2.8112338,2.8517303,2.8739355,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.7569561,-1.5277567,0.053646684,25.39743
165,-0.9875820289598536,1.3591446,-3.754692,0.069796346,0.9833277,0.13465327,-0.0953546,0.07643734,-0.8431449,-1.2550051,0.61832774,0.16183916,0.037474982,-0.47823802,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.904383,2.8580499,2.8999002,2.802987,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.7550197,-1.9414818,-0.2761827,-16.249392
170,-0.9977884367400239,1.3769716,-3.728105,0.05787469,0.98350996,0.13469687,-0.09713554,0.07162108,-0.87036693,-1.3006841,0.57666504,-0.0849124,-0.28972352,-0.66423523,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9212255,2.876509,2.920542,2.724905,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.19865847,-4.2483788,-0.6738577,-28.06332
175,-1.007533746251694,1.3954222,-3.7004898,0.046549655,0.98359174,0.13452025,-0.101991355,0.06363446,-0.89282304,-1.3370417,0.5045042,0.13248007,-0.37230167,-0.8575343,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.901858,2.8654292,2.9174497,2.6312604,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.087788105,-1.5776076,0.6366179,-29.681305
180,-1.0063046288663156,1.4144351,-3.6720092,0.036353152,0.98362905,0.13457824,-0.106555596,0.054849513,-0.9230188,-1.382513,0.46390298,-0.014893988,-0.48760197,-0.8048714,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8803945,2.8502822,2.9082441,2.601544,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.2256751,-4.5577593,0.53372383,-42.10011
185,-0.9963316286521169,1.4342461,-3.6423852,0.026320314,0.9835321,0.13296802,-0.11291818,0.04726201,-0.9708297,-1.4489244,0.49631745,-0.05607546,-0.5365158,-0.5416872,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9623437,2.8549933,2.8383782,2.909858,2.610531,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.169098,-4.1753054,0.7583947,-39.37497
190,-0.9776343136524933,1.4550906,-3.6114008,0.01564528,0.983104,0.13305835,-0.11742292,0.044875592,-1.0183955,-1.5098107,0.51293916,0.16177028,-0.27634388,-0.24812965,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.931118,2.833466,2.825185,2.9049609,2.596354,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9497371,0.1691432,0.30164933,-33.11954
195,-0.9786839970199698,1.4765362,-3.5796697,0.006416546,0.9826687,0.13499391,-0.11988165,0.042039476,-1.0367794,-1.5319724,0.39635015,0.2769868,-0.13663542,-0.2933358,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9095838,2.8127804,2.804686,2.884016,2.5874538,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.496929,-1.5766096,0.52632535,-43.0959
200,-0.979725101155471,1.4983525,-3.5474954,-0.00031056307,0.9822392,0.13742906,-0.12177698,0.038598478,-1.0540301,-1.5525097,0.27339306,0.28209156,-0.12954432,-0.3194231,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8856225,2.787302,2.7770603,2.8532712,2.5823185,2.8422825,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.3899465,-0.18606186,0.12674534,15.709408
205,-0.9822078673377573,1.520882,-3.5144634,-0.0058914395,0.9818941,0.13839947,-0.12439398,0.035436712,-1.1160952,-1.627439,0.3301272,0.13358524,-0.27720547,-0.41937938,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8614192,2.7658658,2.757568,2.8352084,2.5725687,2.7516632,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.5143847,3.597742,0.8676374,-19.072485
210,-0.9858717986442086,1.5443747,-3.4802802,-0.011300952,0.98161983,0.13881391,-0.12737413,0.030479783,-1.1353333,-1.6495693,0.21224174,0.10564031,-0.1857237,-0.5501807,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8385646,2.7463946,2.7406774,2.8205051,2.5702438,2.6442761,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.4257622,2.0538235,0.7114748,-38.529743
215,-0.9700887395524901,1.56839,-3.4455063,-0.014690245,0.981604,0.13880244,-0.12862226,0.025373807,-1.169895,-1.688446,0.15056817,-0.017552717,0.092155166,-0.26271746,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8361714,2.7439318,2.7380774,2.8176796,2.568591,2.533629,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.8473768,-1.3475716,0.2230556,-32.063187
220,-0.9832992040827073,1.5936031,-3.409387,-0.018594684,0.98189896,0.13826975,-0.12768303,0.021282084,-1.2393259,-1.7663554,0.22063111,0.17328842,0.06251055,-0.5302596,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.866884,2.7706726,2.7619035,2.8391845,2.5609398,2.4260979,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.1483059,0.6547909,0.23278677,-37.705055
225,-0.9775504945289497,1.619655,-3.3723373,-0.021670785,0.98189056,0.13908496,-0.12765986,0.015789077,-1.2591499,-1.7877837,0.10358576,0.029998163,0.13428314,-0.41709435,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8741946,2.7733877,2.760445,2.8333116,2.5621867,2.3141196,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.16145325,-3.1787462,-0.46863055,-20.625109
230,-0.9683754806097997,1.646764,-3.3341188,-0.024739498,0.9820524,0.13857774,-0.12720409,0.0137268035,-1.3387665,-1.8761325,0.2122143,0.048936192,0.14374216,0.22828734,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8946712,2.792095,2.778061,2.8503401,2.5418456,2.2215252,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.2175803,-2.275219,-0.4251064,-32.032013
235,-0.9719365521412826,1.6752826,-3.2943394,-0.029154297,0.98211926,0.13896114,-0.1260192,0.015834102,-1.4032198,-1.9477662,0.26601267,-0.120453484,0.24732526,0.2214312,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9182549,2.812843,2.796798,2.8675706,2.4993327,2.1530168,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.017751,-2.7883854,-0.44519544,-35.87732
240,-0.9717422687148276,1.7049124,-3.2533202,-0.03385051,0.98237354,0.1394807,-0.12312511,0.01809804,-1.4397388,-1.9886454,0.21745381,0.18015948,0.20984899,0.21638882,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.96516,2.852248,2.8304672,2.8963542,3.0,2.0883038,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.0761905,-2.7610803,0.6497297,-42.22575
245,-0.9756061340197711,1.7356871,-3.2109861,-0.0390902,0.98264945,0.14083505,-0.11937897,0.017725814,-1.4863347,-2.0426083,0.21272758,0.12320941,0.39765963,-0.034814797,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.896477,2.8640602,2.9201052,3.0,2.0634916,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.13388,0.88158655,-0.2869196,-28.464336
