step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-1.056924944665995,2.7693756,-1.9557679,0.38041845,0.99322236,0.10723026,0.018101702,-0.041028026,-0.0021589764,-0.21020697,0.6428597,1.0958145,0.42757195,-0.5459121,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.929164,2.8673697,2.8942523,3.0,3.0,3.0,3.0,3.0,3.0,-2.59756,1.7030692,0.3463416,-17.564865
60,-1.0584530319208578,2.7693863,-1.9511268,0.36839372,0.991594,0.118196055,0.022691803,-0.047497712,0.0010925703,-0.23476207,0.5476257,0.97725993,0.5914556,-0.6833683,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.884617,2.7195177,2.648408,2.659676,2.7551107,2.9506395,3.0,3.0,3.0,3.0,-3.2023609,2.6014185,-0.08749211,16.815792
65,-1.0609933152042892,2.769312,-1.945881,0.3580781,0.9898493,0.1271495,0.02961671,-0.056161746,0.005062102,-0.26136437,0.45186806,0.8628997,0.75045407,-0.7960333,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.767429,2.5843198,2.4950438,2.4847054,2.5516634,2.7068543,2.978506,3.0,3.0,3.0,0.5112066,2.311819,0.6268877,-26.460196
70,-1.0343769484691452,2.7691016,-1.9398335,0.34892115,0.9885469,0.13322596,0.033947267,-0.062237132,0.012147912,-0.30161765,0.40039164,0.5663693,0.418256,-0.51795065,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.704907,2.5121238,2.4134448,2.3921626,2.4448898,2.5801575,2.822038,3.0,3.0,3.0,-0.007186413,2.7939405,-0.44175488,18.283802
75,-1.032443269135045,2.768793,-1.9332616,0.3420878,0.9872414,0.13897419,0.03786381,-0.06787415,0.01667773,-0.32501435,0.28044096,0.5690781,0.40419286,-0.4845847,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9769595,2.6431375,2.4433887,2.3377502,2.3080914,2.349675,2.4691858,2.687541,3.0,3.0,3.0,-4.1738076,3.1138105,0.932436,19.156517
80,-1.003811059294073,2.7682865,-1.9256943,0.33604646,0.98667115,0.14175229,0.03851845,-0.07001879,0.026850887,-0.37579495,0.25153401,0.2323848,0.03645269,-0.1765666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9508884,2.6189601,2.4202576,2.3149588,2.2849736,2.3255112,2.4430857,2.658253,3.0,3.0,3.0,-3.535326,2.8684425,-0.19371003,40.10903
85,-1.0058997755017196,2.7676306,-1.9173762,0.3317033,0.9865565,0.14279987,0.037288763,-0.07017155,0.036606625,-0.42570525,0.21553141,-0.08671391,-0.32148698,0.14331678,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9332883,2.6098228,2.4167497,2.315793,2.2897148,2.3343558,2.4569085,2.6789505,3.0,3.0,3.0,-4.5209827,2.3733912,-0.73378146,41.98529
90,-1.0108970768606218,2.7667801,-1.9080305,0.32815444,0.986756,0.14277716,0.033442684,-0.06934552,0.0447674,-0.47044152,0.16235828,0.061076,-0.46456978,-0.12116392,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.907476,2.6038032,2.4242601,2.3342297,2.318573,2.3748012,2.5120485,2.7549763,3.0,3.0,3.0,-4.1231384,1.9294863,-0.88411885,40.87023
95,-1.018820106300326,2.765736,-1.897522,0.32493955,0.98652345,0.145589,0.026416812,-0.06983902,0.053863194,-0.5309089,0.1614718,0.18080336,-0.584074,-0.30091664,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7931852,2.5314069,2.3806276,2.313133,2.3178449,2.395511,2.5590124,2.8390498,3.0,3.0,3.0,2.8015242,2.2028103,0.41527724,12.344337
100,-1.0228796126427475,2.7645438,-1.8858184,0.32198748,0.98609245,0.14752294,0.020308632,-0.0737982,0.058745813,-0.5782488,0.11484078,0.048112772,-0.69078594,-0.35428825,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7182038,2.4850688,2.3546593,2.3037632,2.3241444,2.4190469,2.6045363,2.9168208,3.0,3.0,3.0,0.45674324,-1.026088,-0.40511632,29.32219
105,-1.0180960081668937,2.7632985,-1.873391,0.32087994,0.98589337,0.14792998,0.01360885,-0.07710907,0.060279194,-0.60869247,0.012060568,-0.052638948,-0.52239794,-0.4482198,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6617234,2.4555357,2.345128,2.3114316,2.3490534,2.4640274,2.6763394,3.0,3.0,3.0,3.0,-0.3455348,-1.4005594,-0.21241295,23.93628
110,-1.0161142394961002,2.76204,-1.8598849,0.3204642,0.9855337,0.14959514,0.0064921738,-0.07938767,0.060227185,-0.67953545,0.04096066,0.20003775,-0.602109,-0.25565532,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.877059,2.5777996,2.4010103,2.312673,2.2979498,2.3545003,2.491518,2.7336617,3.0,3.0,3.0,3.0,3.3183718,0.99294853,0.105630636,40.56254
115,-0.9997151423294597,2.760811,-1.8451495,0.32025898,0.98513776,0.15127096,0.0017246559,-0.08134944,0.057612024,-0.73243845,0.010344012,0.07148803,-0.3655555,-0.10581529,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.787342,2.5154393,2.3571239,2.2828114,2.280207,2.3488972,2.5001807,2.7619917,3.0,3.0,3.0,3.0,1.1520844,-1.9875741,0.6117835,23.835709
120,-0.985791498459896,2.7596972,-1.8287207,0.31881103,0.9849218,0.15263216,-0.0013550415,-0.08142823,0.050681144,-0.82187426,0.09555573,0.104487136,-0.09789517,-0.036133356,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7304611,2.475718,2.329184,2.2639725,2.2693894,2.3462944,2.5074544,2.7831893,3.0,3.0,3.0,3.0,-3.089357,1.1238747,0.7388991,-0.6926193
125,-0.9868126009183974,2.758769,-1.8102673,0.31509542,0.9848968,0.15295826,-0.0033602247,-0.08106032,0.039892524,-0.93097436,0.24181342,-0.08874268,0.15911885,-0.110163204,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7145083,2.4688342,2.3288262,2.269091,2.2798839,2.3629196,2.532076,2.819597,3.0,3.0,3.0,3.0,3.1587296,-0.93670607,0.34984517,24.247986
130,-1.0024325679295158,2.7580838,-1.7894732,0.30810976,0.9853537,0.15021369,-0.00015016177,-0.08070871,0.028462077,-1.0426514,0.39754704,-0.32513,0.48482487,-0.0061253845,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.83083,2.5625033,2.4074564,2.3370607,2.3397367,2.4159093,2.5781813,2.856877,3.0,3.0,3.0,3.0,0.5031204,-3.8157897,0.83668804,36.75506
135,-1.0011236619473045,2.7576196,-1.7661959,0.29728845,0.9859722,0.14690866,0.0042139166,-0.079112954,0.01892884,-1.1643863,0.5932659,-0.286677,0.2064069,0.503142,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9962642,2.6943824,2.5172484,2.4312842,2.4221635,2.4884381,2.6409426,2.9074697,3.0,3.0,3.0,3.0,-0.78580904,-4.100754,0.67766213,15.8678055
140,-1.0082780167355112,2.7572937,-1.7406251,0.283078,0.9865188,0.14640726,0.0068090446,-0.07279576,0.0138920145,-1.2685672,0.73916423,0.06492055,0.06384312,0.7848088,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7720048,2.5838013,2.4903872,2.476102,2.5386763,2.6882954,2.951966,3.0,3.0,3.0,3.0,1.5920925,0.70897484,0.28756642,19.302681
145,-1.0229661382865087,2.757026,-1.7133958,0.2674976,0.9868126,0.1486732,0.010006301,-0.06322251,0.012426053,-1.3257202,0.7307982,0.3242221,0.19875473,1.0307574,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.802695,2.6065137,2.5071967,2.487992,2.5458455,2.690138,2.9466825,3.0,3.0,3.0,3.0,-3.0578995,4.3998184,0.9047737,22.096313
150,-1.0124531744623242,2.756762,-1.6851633,0.25274625,0.987274,0.14892754,0.0131700225,-0.054195855,0.013069539,-1.3804646,0.71097803,-0.23465784,0.048461594,0.8772707,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8677258,2.6604738,2.553517,2.5286915,2.5820425,2.7221882,2.9739692,3.0,3.0,3.0,3.0,2.4066372,-0.39765596,0.80763364,31.193558
155,-1.0063577859729813,2.7564442,-1.6552035,0.23649207,0.9878501,0.14699274,0.016092282,-0.04781547,0.017350538,-1.4837918,0.8510725,0.059034474,0.2350652,0.7904576,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9851165,2.7610896,2.643042,2.6107488,2.6590536,2.7957277,3.0,3.0,3.0,3.0,3.0,1.0388727,2.5274825,0.92689157,6.0813828
160,-0.9999632106258185,2.7560296,-1.6234995,0.2186039,0.9881915,0.14637136,0.018916504,-0.04117267,0.021842776,-1.547839,0.8662153,0.04548962,0.22554402,0.68353516,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.843799,2.715744,2.6765459,2.719931,2.8528566,3.0,3.0,3.0,3.0,3.0,1.9653697,1.2020206,0.97792625,42.15399
165,-0.9969426183537349,2.7555113,-1.5906061,0.20085452,0.98868316,0.14381775,0.023428254,-0.035682283,0.028137447,-1.6077447,0.86984295,-0.21653877,0.10737699,0.62867516,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9753718,2.826748,2.7724986,2.8038828,2.9259057,3.0,3.0,3.0,3.0,3.0,-1.82335,2.5179615,0.95884967,41.936813
170,-0.9997867477909036,2.754813,-1.5562848,0.18237579,0.989144,0.14166844,0.026769297,-0.028417518,0.037905935,-1.6781987,0.9134428,-0.23005895,0.3760465,0.61397314,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9332912,2.8678608,2.8912172,3.0,3.0,3.0,3.0,3.0,3.0,-3.3381896,0.6948252,0.93554914,43.747223
175,-0.9996740487961797,2.753888,-1.5205444,0.16309075,0.9895905,0.13917789,0.029671086,-0.02144129,0.050219305,-1.7479529,0.9603755,-0.1385045,0.31448433,0.6973072,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9756334,2.9913476,3.0,3.0,3.0,3.0,3.0,3.0,-2.0085776,0.07887173,0.9294565,44.790382
180,-0.992021943551816,2.7527146,-1.4835217,0.14335823,0.9902509,0.13441032,0.032972075,-0.01580906,0.06289646,-1.8074985,0.977745,-0.46140203,0.27994907,0.33867028,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.68124866,-0.541132,0.42549634,34.717987
185,-1.0062990634673916,2.751303,-1.4454807,0.1239697,0.9910286,0.12791155,0.03623444,-0.013712415,0.072246835,-1.842782,0.9163934,-0.83391273,0.36294666,0.17627832,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.16382504,-0.15668917,0.84749174,34.14691
190,-1.0127169561485034,2.7496183,-1.4064833,0.10491358,0.99221647,0.11703527,0.040021423,-0.0144045055,0.08737961,-1.8927499,0.9215694,-0.9603223,0.34494984,-0.32007697,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.4851065,-2.422958,0.74011576,30.037354
195,-1.0084476752637355,2.7476387,-1.3666176,0.0862412,0.99300826,0.10842744,0.04385946,-0.01595232,0.1005778,-1.9274795,0.8821676,-0.9529722,0.22290105,0.09277532,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.1618614,2.8837175,0.9644942,-1.4447632
200,-1.0176971545705842,2.7453728,-1.3260788,0.0684318,0.99397045,0.0971982,0.047233887,-0.018551799,0.113623574,-1.9557682,0.8281568,-1.1323805,0.23951958,-0.16267149,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.3923516,1.5163226,0.9790249,17.572002
205,-1.0456488904489745,2.7427506,-1.2848451,0.050975222,0.99509937,0.08156113,0.050980262,-0.02293538,0.1319364,-1.9895012,0.8205333,-1.6726627,0.3222201,-0.28261513,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.6136484,2.7952743,0.46538877,-4.059189
210,-1.072068309373838,2.7397957,-1.2431229,0.0343546,0.99633986,0.06175664,0.053025287,-0.026102748,0.15211207,-2.016184,0.8182916,-2.195733,0.43917868,-0.30702668,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.939446,-0.5453315,0.7558243,-33.515194
215,-1.0781175682624642,2.736373,-1.2008743,0.017394086,0.9973633,0.037975334,0.05472568,-0.0287992,0.17049406,-2.0326219,0.79222,-2.3690016,0.20219432,-0.08332758,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.6081815,0.18221426,0.7425754,23.569237
220,-1.0913032187437899,2.732595,-1.1584293,0.0013152226,0.99812037,0.01139384,0.053810783,-0.027023513,0.18736051,-2.0386407,0.7467972,-2.5865347,-0.09404289,0.47880358,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.4881287,1.7786522,0.20809126,-39.903904
225,-1.102044868092451,2.728547,-1.1160008,-0.01307455,0.9981549,-0.016560018,0.05298188,-0.024607297,0.2029237,-2.0342216,0.6908665,-2.824736,0.1433837,0.20619707,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.5990853,0.7509432,0.41776562,-43.166725
230,-1.1067375317432533,2.7241955,-1.073728,-0.026112396,0.99724346,-0.046869062,0.052815,-0.022789057,0.2123689,-2.0250695,0.57800907,-2.893561,0.06282686,0.32614392,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.49620342,2.332366,-0.5936258,-43.084908
235,-1.1071341787534275,2.7196615,-1.0317078,-0.03665961,0.99541956,-0.077036366,0.052594066,-0.02095553,0.2211624,-2.0108895,0.45840794,-2.884153,0.0620406,0.32515135,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.5523534,-1.3357072,0.15769327,-39.69624
240,-1.10508496709146,2.7148814,-0.99013615,-0.045281585,0.99288446,-0.106542595,0.050636277,-0.016282411,0.23409557,-1.9855658,0.37648097,-2.7428668,-0.12945916,0.74537647,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0305438,-3.4800024,-0.348014,-44.26972
245,-1.0993340561559557,2.7098653,-0.9491381,-0.05193822,0.9897453,-0.13442759,0.047047343,-0.01095203,0.24527502,-1.955173,0.2827234,-2.6134002,-0.28195152,0.66530997,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.9463224,-1.481148,0.79107547,-44.414642
250,-1.0829595400594016,2.7044213,-0.9094147,-0.058687937,0.9861453,-0.15964217,0.044901203,-0.0039546886,0.2704372,-1.8756216,0.33889845,-2.1249483,0.25352016,0.99903893,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.2274065,0.4046588,0.46124864,-43.147724
