step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-1.0335786187842584,2.7676778,-4.504299,0.61433375,0.9998178,0.009635752,0.0034134898,0.016121443,0.004117037,-0.010561276,-0.72776157,0.2736795,0.17148165,0.5160375,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.3992505,2.2165446,-0.8094193,42.5885
60,-1.0352741693542535,2.7675698,-4.5040207,0.62908924,0.99967766,0.010914152,0.0035669853,0.02264302,0.006020408,-0.015528435,-0.68398803,0.07445326,-0.044028807,0.6439002,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3444667,-4.666405,-0.846729,30.12349
65,-1.031101107376111,2.7674294,-4.503654,0.64390886,0.9995162,0.013454139,0.0027342087,0.027908519,0.0072246487,-0.019009179,-0.7300999,0.32408997,-0.14695221,0.44163433,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.7808938,0.09149647,-0.46142817,41.080276
70,-1.0135061829205188,2.7672536,-4.5031495,0.65761185,0.9994669,0.016088808,0.0018635021,0.028347451,0.00900482,-0.027003588,-0.640044,0.19872151,-0.023158558,-0.103097044,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.2683296,-1.9093342,-0.84837997,-1.0034409
75,-1.0174120191823481,2.7670562,-4.50252,0.6714417,0.999406,0.019024596,0.0024466852,0.02863106,0.00988827,-0.033139575,-0.6590113,0.27595285,0.055239324,0.116357744,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.8422332,1.8539314,-0.93399245,11.694889
80,-1.0152461539873592,2.7668357,-4.501737,0.6852697,0.9993148,0.02154512,0.00248058,0.029993484,0.010945259,-0.039832156,-0.6878247,0.18822771,-0.061518982,0.1799348,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0322042,0.7395487,-0.36234283,23.066223
85,-1.0138334230167394,2.7665932,-4.5008125,0.6999037,0.9993055,0.022806909,0.0027815972,0.029337063,0.011955639,-0.046440773,-0.73539877,0.22327286,0.04560103,-0.042938694,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.4848003,2.580145,-0.9352892,24.893875
90,-1.0190298412495595,2.7663329,-4.4997697,0.7161047,0.9992225,0.02481968,0.0027909093,0.03050445,0.012923074,-0.052874587,-0.7984757,0.21184188,0.016321205,0.26516923,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.0056414604,2.2787752,-0.28295922,9.125984
95,-1.017775777035295,2.7660458,-4.4985476,0.7328023,0.99921626,0.025743257,0.0035400626,0.029859962,0.0142667275,-0.061692767,-0.8210398,0.077895276,0.093044944,-0.2852693,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.8009458,1.4882874,-0.779034,39.421326
100,-1.012499630211715,2.7657316,-4.49716,0.7504268,0.9991964,0.02704882,0.0044650915,0.02923996,0.015488714,-0.06892452,-0.88146234,0.16292766,0.11361993,-0.01832367,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.4776459,1.6814127,-0.9370638,22.301369
105,-1.0210540900420757,2.7653937,-4.4956484,0.7699082,0.99912375,0.028531296,0.005292757,0.03016156,0.017027369,-0.07644798,-0.94511884,0.16729292,0.09585714,0.31739062,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.1779766,1.9561124,-0.61396766,33.665497
110,-1.0233603082176572,2.7649946,-4.493844,0.78838253,0.9989745,0.030178893,0.0037936717,0.03353714,0.020659585,-0.09405409,-0.8381796,0.24508186,-0.1184864,0.34338585,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0770063,-1.9886141,-0.8668194,37.076866
115,-1.0357002807047164,2.7645357,-4.4917064,0.8054172,0.9986714,0.033137865,0.0030137976,0.03934657,0.023141293,-0.10998337,-0.7813801,0.2257554,-0.1625402,0.6522915,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.929368,2.9478595,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9596863,1.9891124,-0.31719327,19.706772
120,-1.0025358803591455,2.764027,-4.4892144,0.82116497,0.9985453,0.03431686,0.002044282,0.041539382,0.025398254,-0.12788029,-0.7136837,-0.006354314,-0.0535578,-0.021456497,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7882361,2.6515262,2.6029897,2.6348164,2.752087,2.974884,3.0,3.0,3.0,3.0,3.0,-1.1966648,1.1623006,-0.75663674,-5.6858826
125,-1.0141444757043898,2.7634847,-4.486412,0.8365204,0.9986316,0.03404883,0.00123463,0.0396748,0.026378624,-0.13829987,-0.76194024,-0.06326405,-0.032135513,-0.28101185,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7663224,2.5513382,2.43604,2.4004962,2.4390173,2.557779,2.7774081,3.0,3.0,3.0,3.0,3.0,-4.6747456,3.4495926,-0.72497964,22.070816
130,-1.021689209892963,2.7629242,-4.4833694,0.8525104,0.9986409,0.03242745,-0.00035140954,0.04080101,0.027300606,-0.15312696,-0.7411602,-0.07993223,-0.10474965,0.44587293,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8503551,2.5544276,2.379672,2.2924924,2.278252,2.3346875,2.4709766,2.7116644,3.0,3.0,3.0,3.0,3.0,-0.50894594,0.499115,0.47786844,13.336487
135,-1.0250014206875502,2.7623467,-4.479873,0.86573017,0.99848086,0.030334707,-0.0023981694,0.045935523,0.027796846,-0.1730066,-0.63370526,-0.25894102,-0.21318191,0.43518874,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.627291,2.395169,2.263938,2.2100022,2.2245967,2.3100414,2.4806974,2.7694397,3.0,3.0,3.0,3.0,3.0,1.7586637,-0.98047495,-0.49728763,19.702377
140,-1.0376909368368243,2.7617726,-4.476111,0.87882143,0.99828714,0.027163308,-0.0023151238,0.051764388,0.027400322,-0.18503548,-0.63279927,-0.34477022,-0.017848296,0.73314667,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9993398,2.6262946,2.400654,2.274356,2.2249064,2.2443023,2.3356304,2.5143447,2.815303,3.0,3.0,3.0,3.0,3.0,1.982799,-2.0966802,-0.49745607,5.128605
145,-1.0324021187447523,2.7612083,-4.4720373,0.8904678,0.9978971,0.025075303,-0.0017173656,0.059747167,0.026991736,-0.20091802,-0.5368432,-0.18686381,-0.14200205,0.694577,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.963737,2.5888755,2.3619013,2.2339232,2.1819923,2.1976793,2.283478,2.453836,2.7416825,3.0,3.0,3.0,3.0,3.0,3.194335,2.5642848,0.005015135,10.415894
150,-1.0263527154941945,2.7606466,-4.467737,0.9018536,0.9976709,0.021302387,-0.0010069001,0.06479231,0.026947597,-0.20796026,-0.59293664,-0.35750777,0.044377092,0.4787157,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7625859,2.5112512,2.3677793,2.3060975,2.3161356,2.3994877,2.5700684,2.860319,3.0,3.0,3.0,3.0,3.0,-2.5269592,-4.518016,-0.6854001,31.636421
155,-1.0148118603789984,2.7600834,-4.4633055,0.91432667,0.99742967,0.019785045,-0.000745595,0.06886287,0.027197445,-0.21727528,-0.56607616,-0.021953307,-0.17138024,0.34700346,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6069477,2.366809,2.2291994,2.168995,2.1763449,2.2524164,2.409873,2.6785004,3.0,3.0,3.0,3.0,3.0,0.08415413,3.942872,0.11200476,-23.271816
160,-1.02644196411668,2.7595122,-4.458645,0.9251575,0.99720114,0.0164332,-0.0017448588,0.07291653,0.027423508,-0.22636506,-0.52564615,-0.24209225,-0.036348812,0.5689763,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9459713,2.60875,2.4064095,2.297995,2.2647755,2.3014345,2.4138498,2.6215565,2.967013,3.0,3.0,3.0,3.0,3.0,1.1210294,-3.7256546,-0.8568201,34.8143
165,-1.0056458803621289,2.758943,-4.4538565,0.9362873,0.99695146,0.01493943,-0.0016435077,0.07656282,0.027233915,-0.2340598,-0.47711635,-0.09298332,-0.09638531,0.18271486,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7405453,2.4315193,2.246464,2.1482413,2.1199634,2.157112,2.2656538,2.4645495,2.7948184,3.0,3.0,3.0,3.0,3.0,-3.1132674,4.5084724,0.18938434,-7.6205864
170,-1.0221265073091474,2.7583811,-4.4488897,0.94558483,0.9966215,0.013149643,-0.0034568799,0.08099816,0.026528727,-0.24139169,-0.415801,-0.06472401,-0.067773335,0.561587,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6367412,2.3256376,2.138314,2.0361738,2.0013857,2.0283616,2.1214132,2.2965477,2.5889428,3.0,3.0,3.0,3.0,3.0,3.0,4.175788,4.3508205,0.33747852,7.3894005
