step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-1.0297029064474872,4.4956245,-2.599243,0.5084833,0.9982945,0.03858572,-0.021077322,0.038406946,-0.05257055,-0.07450755,0.0410032,0.2968375,-0.25231272,0.44140995,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.30997467,-3.5105247,-0.48727107,40.35736
60,-1.0384307465689107,4.496771,-2.597588,0.5088833,0.99789286,0.042348217,-0.022901557,0.043497525,-0.057745352,-0.08484124,-0.034783553,0.5167707,0.0062040435,0.5540645,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.4239683,2.0406961,-0.7729444,40.12735
65,-1.0505798383623857,4.498051,-2.5956578,0.5103118,0.99730754,0.04736766,-0.023359854,0.05087524,-0.064223506,-0.09866231,-0.08343843,0.47177914,-0.055288862,0.88253105,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.42723227,2.8511758,0.3203169,40.639343
70,-1.0225513690432715,4.4995284,-2.5932796,0.51125693,0.99694717,0.050567266,-0.02306604,0.054837916,-0.07330096,-0.119897194,-0.06867446,0.38152027,0.0077732904,0.22044714,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.9979787,3.7864447,-0.37809885,42.430977
75,-1.0229827324014464,4.5011272,-2.5905957,0.5134559,0.9965867,0.05397994,-0.023773005,0.057758167,-0.080048986,-0.13755292,-0.105319135,0.38632217,0.016412575,0.22764842,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.1296763,1.773202,-0.40455425,38.99169
80,-1.0235930203800394,4.5028434,-2.5875978,0.51700187,0.9962013,0.057459068,-0.024388978,0.060717557,-0.083930194,-0.14821492,-0.21345863,0.29519096,-0.104215465,0.33139217,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.78918076,-2.249887,-0.27329326,38.725998
85,-1.0204397878228675,4.5047016,-2.5842,0.5213734,0.9957962,0.061866414,-0.026208472,0.06225378,-0.092063606,-0.17115237,-0.22455065,0.39334792,-0.019252481,0.017218065,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.093021,2.5229893,-0.22395462,42.77665
90,-1.0132478273470302,4.5067387,-2.580296,0.5259479,0.9956008,0.064299665,-0.027185002,0.062494,-0.10322603,-0.20288675,-0.18120818,0.24482782,-0.030298855,-0.08988105,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.9565539,3.075265,0.26403403,37.200394
95,-1.0184076024582605,4.5090485,-2.575619,0.528852,0.9955606,0.0652589,-0.029470546,0.06108959,-0.11419992,-0.23385152,-0.15011723,0.13627073,-0.20291065,-0.2760682,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4282193,3.2397223,-0.034017622,36.32795
100,-1.0108027987982864,4.5115466,-2.5704343,0.5321854,0.995591,0.06581125,-0.030090895,0.059682716,-0.12387751,-0.2591017,-0.16489615,0.17189191,0.08862758,0.100983486,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.423821,2.6952534,-0.22996992,35.77234
105,-1.0178972207874635,4.5142503,-2.5647178,0.53580594,0.9953991,0.06840652,-0.031350993,0.05931461,-0.13355969,-0.28420928,-0.18290746,0.2980527,-0.10227198,-0.19016694,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.17681837,-0.8607907,0.38464046,44.74598
110,-1.0180223428294253,4.51722,-2.558314,0.5387241,0.99530905,0.07058991,-0.033599235,0.056991108,-0.14597757,-0.3162188,-0.15896642,0.18029876,-0.250455,-0.21014614,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9599369,2.9939008,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.493947,-2.2791395,0.08482528,30.085495
115,-1.0246394674647639,4.520449,-2.551261,0.5413795,0.9950957,0.07438116,-0.034213904,0.055511177,-0.1598904,-0.3505989,-0.12662868,0.49664935,0.032818068,-0.10927883,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.87416,2.8121457,2.837135,2.953106,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.8348064,4.2968025,0.03485191,42.532227
120,-1.0198199163523558,4.52399,-2.543426,0.5430943,0.9948485,0.07712633,-0.03692153,0.054450586,-0.17749478,-0.39505735,-0.041792806,0.22393553,-0.30357882,-0.19254571,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.877853,2.734402,2.6822007,2.7128391,2.8312047,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.569612,0.48074675,-0.15664154,43.41973
125,-1.0213257851254716,4.5278316,-2.534849,0.54431456,0.99472976,0.079205796,-0.039637435,0.051653422,-0.18929867,-0.42331216,-0.06704715,0.28236297,-0.15099242,-0.32596394,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9955766,2.7561767,2.6260972,2.5826795,2.6189554,2.740727,2.9689846,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.3730125,4.273671,0.34609008,43.375847
130,-1.0166603257471274,4.531928,-2.525684,0.54611397,0.99467367,0.079809524,-0.04271113,0.04929993,-0.20095941,-0.44949865,-0.10871142,-0.017900899,-0.19456027,-0.29952464,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8785713,2.6626415,2.548889,2.517826,2.564494,2.6964002,2.9366796,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.1057444,1.1342235,-0.74426186,42.28666
135,-1.0244917919412615,4.536245,-2.516049,0.5492489,0.994794,0.078204066,-0.045539297,0.046853047,-0.21460834,-0.47751248,-0.1396095,-0.31982625,-0.17640363,-0.36588842,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8088481,2.6162107,2.519954,2.503909,2.565526,2.714822,2.9786649,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.47683525,-3.2084417,0.08085942,44.050102
140,-1.0233082919628806,4.54095,-2.5056489,0.5518847,0.9950016,0.077436194,-0.04598652,0.043135747,-0.23207414,-0.5109837,-0.13330717,0.076603144,-0.091029264,-0.47371525,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.798904,2.6095214,2.5157382,2.501842,2.5656257,2.717476,2.9848297,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.5852146,1.411274,-0.2206924,37.324615
145,-1.0294762606111247,4.545891,-2.4948072,0.5559378,0.9952155,0.07727329,-0.04661535,0.037443522,-0.24061029,-0.526672,-0.23536684,-0.033025667,0.031927235,-0.60079193,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7663379,2.5797844,2.487612,2.4743884,2.5380132,2.6888518,2.954186,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.8643265,-1.1901965,-0.41175562,33.801712
150,-1.0360655087199198,4.5511236,-2.4834402,0.56086284,0.99544066,0.0758355,-0.048880342,0.030943906,-0.25608647,-0.55426496,-0.26190367,-0.20126697,-0.1438932,-0.6859275,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.998346,2.705397,2.534759,2.454524,2.4514122,2.5249298,2.6871657,2.9680574,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.5268645,-1.4044392,-0.62559867,33.960014
155,-1.014994618827828,4.556662,-2.471562,0.5666776,0.99563086,0.07469367,-0.04962391,0.026029192,-0.27808177,-0.5898163,-0.23135631,-0.082124144,-0.0538063,-0.29170978,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9579215,2.6745205,2.510282,2.4347463,2.4354622,2.5125432,2.6787145,2.9648893,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.0114529,-1.6411548,-0.41145694,38.5841
160,-1.0075020075932624,4.5627775,-2.4587657,0.5706701,0.9957318,0.07402561,-0.049623553,0.023999624,-0.3035831,-0.62995416,-0.16814013,0.07103773,0.05434704,-0.1306589,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9444814,2.6636755,2.5011451,2.4268053,2.4284132,2.5062242,2.673096,2.9601321,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.0465972,3.0980568,-0.58890355,44.12323
165,-1.0117931569550267,4.5693936,-2.445186,0.57365215,0.9958056,0.07279614,-0.050206017,0.02347934,-0.32579356,-0.66461873,-0.13824865,-0.21538606,-0.015098846,-0.110189766,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9211266,2.6503115,2.4948225,2.4262006,2.4332054,2.5169482,2.691351,2.9893131,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.1655889,-3.5200577,-0.76480854,39.981377
170,-1.0128474753254892,4.5765343,-2.4308062,0.57542175,0.99595016,0.070946835,-0.049946688,0.023561088,-0.35379308,-0.7067685,-0.052139852,-0.16775651,0.024727196,0.20888053,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.945199,2.678088,2.5257611,2.4605696,2.471876,2.5614746,2.7443347,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.7948749,-1.2139068,0.14187968,43.540718
175,-1.019610934675725,4.5841975,-2.4156497,0.57600975,0.9958143,0.07085784,-0.052031185,0.025015447,-0.3788221,-0.7435814,0.003430767,0.1389355,-0.35438228,0.12079208,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.863154,2.616041,2.4774911,2.4227915,2.443083,2.541595,2.7349777,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.04253,4.26033,-0.4112823,27.773064
180,-1.0108089903661623,4.5922027,-2.4000006,0.5773146,0.9955217,0.0720219,-0.055371545,0.026140586,-0.3897399,-0.75873095,-0.089763224,0.022062676,-0.2120393,-0.026485762,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7236307,2.5012498,2.379278,2.3363364,2.3655183,2.471483,2.6723936,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.0788326,3.0121212,0.61379933,41.062515
185,-1.0131084102409658,4.6007442,-2.383618,0.5777636,0.99552375,0.071847714,-0.055927705,0.025346689,-0.41834208,-0.7975987,-0.024442261,-0.07736749,0.091767125,-0.2230317,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7063172,2.4881523,2.3691525,2.3285384,2.3597856,2.467888,2.671438,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.3362193,3.815607,-0.30886,39.431595
190,-1.0129735620827587,4.609756,-2.3666058,0.5780429,0.99564517,0.07020167,-0.056156162,0.024676278,-0.4425215,-0.82980144,-0.0016530796,-0.22800174,-0.08222711,0.03003509,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7188148,2.5063913,2.3921735,2.356389,2.3933072,2.5088437,2.7230358,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.38195324,-3.8663492,-0.71532416,37.949203
195,-1.0096339774232868,4.6192193,-2.3490024,0.5783309,0.99558586,0.06952659,-0.058026113,0.024654236,-0.4607092,-0.8531358,-0.03490377,0.04844281,-0.13439961,0.08951499,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9968586,2.6660244,2.4685204,2.3651686,2.3383167,2.3836818,2.5085714,2.7349668,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.57639074,-2.3826618,0.021003723,34.807175
200,-1.022358153337537,4.6291666,-2.3307922,0.57845813,0.995336,0.07105253,-0.058992278,0.027886366,-0.49118873,-0.89136505,0.035290334,0.2196893,-0.2769298,0.21937034,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9367015,2.6129699,2.419748,2.3187375,2.2926931,2.337461,2.4602544,2.6826963,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.5121813,-0.87067795,-0.24775344,10.322235
205,-1.0106598473686983,4.6395593,-2.3120244,0.57880896,0.99507564,0.072572574,-0.060862396,0.029214274,-0.5040036,-0.90723276,-0.05159329,0.09435297,-0.12409795,0.05948254,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.847354,2.5374932,2.3529303,2.2573326,2.2344413,2.2806091,2.4032884,2.624184,2.9898357,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.2095652,-0.633492,-0.27419728,-17.07006
210,-1.017487646950412,4.650331,-2.2927856,0.5800645,0.9948922,0.07346117,-0.062229566,0.030339096,-0.5248461,-0.9330946,-0.073973924,0.15451266,-0.0587496,0.24533676,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7799468,2.4812005,2.3036358,2.2125251,2.1924284,2.2401466,2.3633966,2.5840857,2.94907,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.5034666,3.6187563,0.8896706,0.48194504
215,-1.0099587290657535,4.661617,-2.272911,0.5811717,0.9947706,0.074571304,-0.06199979,0.03204139,-0.5490109,-0.9630457,-0.071755566,0.0082066925,0.11886209,0.060197532,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7689977,2.466789,2.2866986,2.1932201,2.170442,2.214734,2.333243,2.5469127,2.9006827,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.7161274,1.2732391,0.27805543,29.136559
220,-1.0171604562460694,4.6733704,-2.2524505,0.5825136,0.99470913,0.073782735,-0.062468946,0.03474865,-0.57525814,-0.9959662,-0.051324673,0.13254142,-0.09715343,0.2093521,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7434874,2.451203,2.277746,2.1893413,2.171044,2.2199428,2.3439562,2.565199,2.9308956,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.4329414,-3.535347,0.016099215,9.7228775
225,-1.0481437333116737,4.685678,-2.2312949,0.58335763,0.99430305,0.07576624,-0.06283174,0.0409035,-0.5998282,-1.0269567,-0.04379872,0.17860149,-0.05096179,0.85272235,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.698037,2.4081893,2.2359235,2.1475542,2.1281075,2.1744878,2.2941957,2.5085118,2.862948,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.3201475,2.9312983,0.039232492,-24.726337
230,-1.0416671367135473,4.69848,-2.2095006,0.58417344,0.9937245,0.07813518,-0.06275368,0.04968301,-0.6272038,-1.0631053,-0.011082971,0.031664774,-0.22320351,0.6982279,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6595204,2.3697402,2.1971028,2.1076007,2.0860066,2.1288795,2.2431383,2.4489892,2.7897694,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0178585,-2.4617412,-0.72587705,1.9818954
235,-1.0424692845620545,4.7117977,-2.1870103,0.58473104,0.99317884,0.079248905,-0.06400751,0.05673155,-0.64571536,-1.088346,-0.050392088,0.04641801,-0.20491375,0.7052309,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.593171,2.3163211,2.1519618,2.0680554,2.0504093,2.0962152,2.2128887,2.4212189,2.7656171,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.8669529,-1.1592734,-0.35919744,20.36448
240,-1.0344502182248632,4.725646,-2.163789,0.58492535,0.9928417,0.07867444,-0.064149104,0.06293311,-0.68045235,-1.1364397,0.043715693,-0.11726188,-0.035804085,0.555869,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5793478,2.310169,2.151046,2.0713112,2.0575595,2.1076055,2.22958,2.445407,2.8017504,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.6309066,-4.6489544,-0.8251684,18.040909
245,-1.028884868369596,4.7402325,-2.1395416,0.58299375,0.9926252,0.07928829,-0.062289212,0.06729562,-0.7137289,-1.1828806,0.12963983,0.056288056,0.19255742,0.40454444,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6364758,2.3533208,2.1850407,2.0987346,2.0797791,2.1251569,2.2422068,2.4517393,2.7982578,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.98248,-2.9140234,-0.21705043,-21.982988
