step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-1.0567628395743076,-3.3046668,-4.375046,0.4949094,0.99664396,-0.031117234,-0.026122553,-0.07106441,-0.05162764,0.064881414,-0.008261126,0.043494303,-0.20436157,-1.0989532,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.94367695,-1.055254,0.41289186,33.353775
60,-1.0314520055211995,-3.303355,-4.376723,0.4926573,0.99603474,-0.029982036,-0.026954701,-0.079305366,-0.06951481,0.08935004,0.16417447,-0.13068594,-0.27217716,-0.5355269,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.0833526,0.57991266,-0.21031505,26.80764
65,-1.0304945086146258,-3.3018126,-4.378706,0.4898869,0.995405,-0.030857736,-0.030197574,-0.08546795,-0.077284925,0.09929235,0.115087405,-0.15597716,-0.23668768,-0.5196713,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.1105475,1.1688423,0.27642477,22.573524
70,-1.0242640808781824,-3.300085,-4.380917,0.48788956,0.9949532,-0.033799164,-0.033624142,-0.08829032,-0.0850219,0.10868245,0.051130597,-0.27160448,-0.28642485,-0.23144503,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.9792175,-0.2991476,-0.2660843,32.776085
75,-1.0262657075562018,-3.2981477,-4.3833804,0.48668405,0.99457157,-0.037350286,-0.03784875,-0.08944175,-0.09866226,0.124993466,0.065371156,-0.34675252,-0.3511028,-0.035630126,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.8939633,-4.1553144,-0.037625134,-29.95856
80,-1.0256543616518634,-3.2959225,-4.3861833,0.48543903,0.9941115,-0.041139554,-0.042349134,-0.090864904,-0.112927765,0.14168829,0.063540325,-0.35945275,-0.3189988,0.02951296,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.011331558,4.0011787,0.41672444,-12.9073715
85,-1.0339644561227734,-3.2933,-4.38945,0.48313713,0.9941366,-0.043652155,-0.046763845,-0.087178335,-0.129948,0.16147833,0.08019376,-0.20750459,-0.36575243,0.48638162,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.9857445,-4.372324,0.6060952,-38.303375
90,-1.0232518117197513,-3.290217,-4.39323,0.47964343,0.9944897,-0.044040613,-0.048809968,-0.08165917,-0.1588483,0.19323899,0.21008642,-0.026577517,-0.23258048,0.36173466,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.8448362,3.5274029,0.3407904,-41.39183
95,-1.0417248150878908,-3.2866495,-4.397531,0.47495034,0.994646,-0.04590654,-0.050253052,-0.077759236,-0.18205638,0.21797831,0.2621699,-0.3445507,-0.15103495,0.7031237,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.1317577,0.09445906,0.2203412,-42.51945
100,-1.0659385618545842,-3.2826908,-4.4022493,0.4702482,0.99518585,-0.048854012,-0.05090926,-0.068019554,-0.19810125,0.23509605,0.22978574,-0.56282145,0.03709679,1.1433057,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.280076,2.8991508,-0.69790447,-44.683193
105,-1.069867199367394,-3.2784476,-4.4072757,0.46677798,0.9956002,-0.054710314,-0.05126394,-0.056204826,-0.20844626,0.24666862,0.13539174,-0.76109624,0.064398706,1.1054907,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.65226746,-3.4149451,-0.15239853,-44.773254
110,-1.062699956039447,-3.273961,-4.412589,0.4649956,0.9959267,-0.060511317,-0.050319087,-0.044004507,-0.22071402,0.26169664,0.05983348,-0.4783532,0.2757589,1.0562426,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.751138,-1.2133598,0.08895695,-44.64174
115,-1.0612103532224346,-3.2690434,-4.4184623,0.46295708,0.99604595,-0.06463296,-0.05142513,-0.03271806,-0.24837898,0.29840502,0.14500396,-0.42339402,-0.21340036,1.0536827,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.06601095,0.34591293,-0.60863006,-44.228928
120,-1.0506893376494648,-3.2637208,-4.424878,0.46097735,0.99603266,-0.06731343,-0.053624254,-0.02263383,-0.26027966,0.31437552,0.061486952,-0.23978017,-0.089956865,0.8985235,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.7636232,-3.6307192,0.024776459,-43.89102
125,-1.043852251318639,-3.258044,-4.4317584,0.45982677,0.99600595,-0.066657655,-0.057355452,-0.015467658,-0.2848543,0.3459906,0.08827243,0.20915918,-0.26960987,0.7130649,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.49711657,2.2131014,0.100721955,-42.554665
130,-1.0249995760614277,-3.251847,-4.4392815,0.45820063,0.99592143,-0.06671129,-0.05990269,-0.010088402,-0.30760124,0.37289295,0.084284015,-0.1812171,-0.11253602,0.34522396,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1554608,0.51438284,0.24763012,-42.633297
135,-1.0181457844943909,-3.24518,-4.4473443,0.45679322,0.99589926,-0.06785352,-0.059235565,-0.008471434,-0.3283682,0.39648747,0.056659784,-0.20397583,0.16211684,-0.010016609,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.9913945,-1.9025974,0.19219887,-22.785137
140,-1.023191215757488,-3.2380137,-4.4559813,0.45539153,0.99581623,-0.06747081,-0.060664456,-0.010843145,-0.3529784,0.42505282,0.06276254,0.0094298925,-0.31417125,-0.15982866,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.1069002,1.7046123,-0.13548064,15.780117
145,-1.0325490329521025,-3.230454,-4.465069,0.4549018,0.99557215,-0.06853186,-0.06269854,-0.014434013,-0.3696925,0.44385487,-0.0012352231,-0.15743381,-0.14190185,-0.4857179,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9518387,2.9673402,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.074795,-2.8121605,-0.04171312,-17.915466
150,-1.03224647784601,-3.2226007,-4.4744864,0.4562202,0.99522233,-0.07101729,-0.06429532,-0.01884608,-0.38278607,0.45862806,-0.09699143,-0.30294758,-0.23797001,-0.33824474,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9291275,2.855826,2.8712142,2.9777362,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.1443758,-4.1031938,0.007009506,20.692223
155,-1.0325039903182052,-3.2143567,-4.4843516,0.45864305,0.9948157,-0.074686535,-0.06509245,-0.022946887,-0.41183925,0.49228743,-0.07136776,-0.30769444,0.041259542,-0.40647087,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9696386,2.8111932,2.7480686,2.7700343,2.8805842,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.3237906,-3.8992856,0.8163307,-22.585073
160,-1.0178695324781315,-3.2052028,-4.495301,0.45814532,0.99480546,-0.076828085,-0.06298667,-0.022186667,-0.45914367,0.55002475,0.10010492,-0.09763956,0.14480653,0.12060676,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9282992,2.7884305,2.7407954,2.777743,2.9051795,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.11803913,-2.6398218,0.5671116,20.449875
165,-1.0205356693078136,-3.1952076,-4.5073085,0.45508754,0.995009,-0.075474076,-0.0620428,-0.020282917,-0.4865377,0.5850455,0.122151606,0.096584134,0.02816018,0.23301616,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9932516,2.850604,2.8022046,2.840281,2.9709198,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.4002848,0.16567278,-0.10381156,-10.50116
170,-1.0395773944549012,-3.1846168,-4.5200725,0.45131186,0.99534255,-0.07327783,-0.060610346,-0.015810322,-0.5264017,0.6354454,0.24975361,0.08171887,0.11597904,0.61170465,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9474542,2.8981626,2.9383028,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.3976192,3.2870197,0.7236613,-41.725468
175,-1.0358300399614722,-3.173121,-4.5339713,0.444192,0.99544895,-0.07148134,-0.06219941,-0.010148588,-0.56237835,0.6801737,0.35010147,0.21808566,-0.12567087,0.48075888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9473176,2.9780052,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.17024279,-0.25499916,0.22530091,-1.147049
180,-1.0367078094535946,-3.1610491,-4.548553,0.43651703,0.9956154,-0.06902793,-0.063014634,-0.0037668594,-0.59762716,0.7205694,0.43446228,-0.038777675,-0.0036132324,0.55057067,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.2650063,-1.3491786,-0.741646,-28.858337
185,-1.0407901918693634,-3.148455,-4.5637217,0.4287989,0.9955541,-0.069699146,-0.06333246,0.0017514944,-0.61152685,0.73572236,0.34643725,-0.25937822,-0.03228678,0.5633825,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.376133,-3.4997053,-0.7832149,-32.309296
190,-1.041414405350946,-3.13559,-4.5791845,0.423073,0.9953134,-0.07200989,-0.06407737,0.007737556,-0.62151873,0.7465932,0.22713289,-0.25828868,-0.033458862,0.5628913,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.46201515,-4.303827,-0.7943469,-6.2585526
195,-1.0331919744326472,-3.1225054,-4.594888,0.41976094,0.99507225,-0.07402627,-0.06458451,0.013421465,-0.63393307,0.76026106,0.12476326,-0.11413297,0.07579153,0.42112434,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9675827,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.458716,-0.4950242,-0.5337712,-40.89387
200,-1.0278519989664725,-3.1091611,-4.6108794,0.41858363,0.9949731,-0.07466276,-0.06435575,0.017670652,-0.64633477,0.7740464,0.021690898,0.016028125,-0.04897725,0.31882763,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.963697,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.1079416,-1.639646,-0.75681007,-36.621017
205,-1.0273527995735403,-3.0955489,-4.627168,0.41948053,0.9948513,-0.074579254,-0.06546446,0.020571731,-0.6610821,0.7903407,-0.06415634,-0.10887356,-0.23349983,0.15415609,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9856625,2.9394753,2.983981,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.9347274,-3.4987414,-0.78632045,-41.19063
210,-1.0311307272150398,-3.081448,-4.64399,0.42085835,0.99465466,-0.07493003,-0.0670084,0.023611762,-0.68589395,0.8172183,-0.07840281,-0.04921998,-0.11287524,0.34314317,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.944135,2.8954296,2.9360685,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.6181827,-2.7118075,-0.16312313,-36.3093
215,-1.0495728009336864,-3.0669427,-4.6612425,0.4233979,0.99437404,-0.07557012,-0.06862675,0.028281804,-0.7104029,0.8429572,-0.09996162,-0.08471709,-0.038210608,0.71749115,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8884985,2.8392398,2.8776016,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.055993,4.026805,0.2641424,-41.230442
220,-1.031945006033403,-3.0517952,-4.6791654,0.42549682,0.99412906,-0.077003226,-0.06859123,0.03275927,-0.73408324,0.8675846,-0.1299364,-0.069970146,-0.058081694,0.34585088,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9765425,2.8419878,2.8004832,2.8453846,2.9838905,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.6601367,2.7885966,-0.75060755,-30.799398
225,-1.0328280293829715,-3.0362937,-4.697456,0.42920157,0.9939763,-0.077324614,-0.06852297,0.036559977,-0.75748754,0.89188105,-0.16363257,-0.11114361,0.22507246,0.2621219,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9451149,2.815341,2.7773478,2.8250618,2.9661438,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.4317966,-0.9458351,-0.9435116,-37.688023
230,-1.0312675421799744,-3.0202758,-4.7162843,0.43339688,0.9938488,-0.07801203,-0.06773249,0.039886594,-0.77966195,0.91520196,-0.20363887,-0.0057184044,-0.050610926,0.31458732,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9100077,2.7887688,2.7576673,2.8117428,2.9597094,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.7648864,-3.5365705,-0.82829636,-42.604927
235,-1.0395654574722821,-3.0037422,-4.735657,0.43804374,0.9937115,-0.07811988,-0.06765351,0.043102067,-0.80736965,0.9443506,-0.20538421,0.026800612,0.21525899,0.41933784,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8809724,2.7632437,2.734586,2.7904322,2.9397933,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.8754344,2.0909557,-0.5276672,-44.636124
240,-1.0336477607596635,-2.9867692,-4.755491,0.44367582,0.99373597,-0.07677741,-0.0664097,0.046731316,-0.82023954,0.9578121,-0.30875698,0.2133097,0.053942673,0.25782514,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8988645,2.7825887,2.755785,2.8141844,2.9672222,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.6318889,3.8674393,-0.57113254,-40.41316
245,-1.047137339615576,-2.9694436,-4.775691,0.4508475,0.9936705,-0.07477799,-0.06630413,0.051292084,-0.8448659,0.9832135,-0.32838959,0.230722,0.16401617,0.52468526,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9135437,2.7926946,2.7620528,2.8167322,2.9655466,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.67187023,2.5825129,-0.20894998,-41.07953
250,-1.0493002812220147,-2.9514065,-4.796615,0.4570139,0.99372125,-0.072509676,-0.06540329,0.054615602,-0.88368285,1.022339,-0.24554807,0.2164724,0.16523871,0.5667471,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.952939,2.8277388,2.7941694,2.8468738,2.994335,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.547428,-1.7101126,0.18446231,-37.513824
