step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-1.03009488361251,0.6439619,4.407653,0.5276503,0.99943876,-0.003102785,0.0010552518,0.03333733,-0.0029948638,0.008822273,-0.2911436,0.15776287,0.25765458,0.49779388,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.0217085,3.3031292,-0.053281784,2.0069847
60,-1.0252266683712183,0.64402026,4.407451,0.5335692,0.99921876,-0.0032856138,0.0016395918,0.03934956,-0.002664842,0.010103593,-0.3008354,0.047736168,0.13473028,0.45865583,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.2140064,3.1492214,-0.762247,-7.423115
65,-1.029489684840687,0.6440701,4.4072294,0.54064965,0.9989992,-0.003242567,0.0016082611,0.04458235,-0.0021968938,0.0109842885,-0.3673893,-0.040461738,-0.07676226,0.5605349,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.4570022,-2.9129643,0.5740628,-35.3127
70,-1.0371714140924626,0.6441034,4.4069734,0.54670095,0.998657,-0.0024009172,0.0018810517,0.051719658,-0.0014010248,0.012748415,-0.3006043,0.11796489,0.053456407,0.7128024,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.4871774,0.65235424,-0.1286493,5.301964
75,-1.0397656757798568,0.6441255,4.406696,0.55315256,0.9981977,-0.0017485564,0.00014945817,0.059986085,-0.0008419336,0.013795726,-0.28895834,0.12515841,-0.20198235,0.7374866,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.1569185,2.9052477,-0.45207667,22.893364
80,-1.0279975543730495,0.6441436,4.4064035,0.5602143,0.9978121,-0.0002927106,-0.0009876371,0.0661061,-0.000947811,0.014184461,-0.3609048,0.23146197,0.011356651,0.4782403,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.3535495,1.2143164,-0.71999025,6.768196
85,-1.030348014493963,0.64416844,4.4061093,0.56766784,0.9974466,0.0016234162,-0.0015977917,0.07138031,-0.0013993655,0.013979108,-0.33176613,0.12080099,-0.13356528,0.55207264,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.76140213,0.3904152,-0.9071086,24.502762
90,-1.0150409794804993,0.644204,4.405827,0.57490396,0.9971744,0.0038280238,-0.0011215869,0.07501539,-0.0019714248,0.0130619975,-0.34079352,0.089177735,0.21288243,0.15309244,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.0502856,-0.92122984,-0.03495574,23.524742
95,-1.0253086533151456,0.64425015,4.4055796,0.5817394,0.9972792,0.0061982363,-5.705214e-05,0.07345563,-0.0023064686,0.010745497,-0.2993313,0.23334445,0.112007976,-0.41240025,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.2334576,3.2420444,0.42551005,35.696266
100,-1.0279197682136594,0.6442958,4.4054027,0.58668154,0.99757904,0.0069357296,-4.7648413e-05,0.06919482,-0.0021064472,0.0071686567,-0.22217472,0.06804096,-0.025780478,-0.5321013,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.7010412,2.763834,-0.80853987,17.696186
105,-1.02527977159922,0.6443375,4.4052925,0.59109515,0.99793553,0.0059246416,-0.00024553496,0.06394925,-0.0018716459,0.0030775932,-0.13642608,-0.2533921,-0.0829721,-0.4200507,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.6041827,-4.151496,0.846251,34.11286
110,-1.0214747869618057,0.64437515,4.4052863,0.59158945,0.9982315,0.003953676,-0.0011985985,0.059302915,-0.0018320658,-0.0006651184,-0.013271771,-0.04310348,-0.06662999,-0.42232582,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.008407116,-1.5034871,0.25797892,-19.28584
115,-1.053137785602062,0.6444199,4.405328,0.59104556,0.9987349,0.0032172946,-0.0016407941,0.050155804,-0.0022999449,-0.002450684,0.0023812456,-0.06496424,-0.043107912,-1.0629014,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.2438693,0.8436146,0.7867409,-31.604393
120,-1.0521186578754789,0.6444827,4.4054084,0.58882993,0.9992081,0.0007212087,-0.002217172,0.039721478,-0.0036529654,-0.004762661,0.19508825,-0.31503773,-0.036130004,-1.0080308,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.1474705,1.4156437,-0.71164393,-1.573452
125,-1.0350075532173992,0.6445706,4.4055085,0.584713,0.99953544,-0.0026393135,-0.0028262122,0.030232288,-0.004888712,-0.0046110777,0.25759548,-0.251413,-0.01384362,-0.6758413,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.7227726,-4.1062374,-0.46530473,-42.197807
130,-1.0355735898991603,0.6446787,4.405598,0.58081496,0.99971265,-0.0052789473,-0.0028601459,0.023207787,-0.005391612,-0.0040704147,0.14013097,-0.25111568,-0.011853443,-0.6748873,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.7920878,0.08157778,-0.38354433,10.587753
135,-1.021561896856999,0.64480263,4.4056616,0.5785175,0.99979687,-0.008720606,-0.00370017,0.017790714,-0.006435328,-0.002033209,0.10612239,-0.2995642,-0.056688115,-0.3189302,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.553226,-3.8080919,0.14959443,-43.06042
140,-1.0285120320085457,0.64496136,4.4056497,0.57576567,0.9998387,-0.011829766,-0.004688832,0.01267275,-0.0083237225,0.0021229144,0.13319139,-0.4094639,-0.16729917,-0.39354083,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.5539212,-3.6171966,0.79204035,-39.51488
145,-1.015632686675165,0.64517295,4.4055123,0.5715095,0.9998338,-0.014572846,-0.0055588298,0.009440091,-0.010728071,0.008003546,0.17838468,-0.20767371,-0.0537236,-0.262809,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.1929803,-3.4423862,0.29948318,-41.607414
150,-1.0300094443383543,0.64542264,4.4052815,0.56811047,0.99983203,-0.016435394,-0.006979779,0.004125112,-0.012932945,0.013310516,0.15541813,-0.3577728,-0.19221362,-0.47354126,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.6994586,-1.50355,-0.87112236,-24.899054
155,-1.034872946529372,0.64571154,4.404959,0.5660633,0.99976426,-0.019271718,-0.009812935,-0.0019187381,-0.014466939,0.016802173,0.054627225,-0.24505483,-0.30490568,-0.6031854,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.268919,-3.1552038,0.3211577,-44.43552
160,-1.0293702640868883,0.6460562,4.404522,0.5651959,0.99969196,-0.02126778,-0.010326392,-0.0075501744,-0.017309425,0.022504566,-0.001605909,-0.208602,-0.03680835,-0.5704446,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.6999161,0.3259139,0.25712562,-22.437475
165,-1.0213822375098114,0.6464729,4.4039364,0.5650875,0.99955815,-0.02424622,-0.012410912,-0.011901526,-0.022443248,0.033286035,0.03426618,-0.05240478,-0.14632557,-0.4274474,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.8192072,-1.0237174,-0.12652767,-20.868721
170,-1.0157732085393623,0.6470041,4.4031134,0.5642771,0.99947214,-0.025258092,-0.013222124,-0.015576502,-0.027556969,0.04369078,0.042716898,-0.06874508,-0.20728877,-0.2742288,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.6575394,-2.2676837,-0.77194935,-39.731762
175,-1.0091184751815128,0.6476433,4.402075,0.5634099,0.99944973,-0.025219925,-0.014485943,-0.015946578,-0.032713145,0.05376128,0.037208956,-0.06571261,-0.17377597,0.12602644,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.07192755,-0.6855459,-0.5502454,-38.840164
180,-1.006266344955964,0.6483848,4.4008484,0.56308854,0.9994128,-0.026097817,-0.01609392,-0.015296429,-0.03766249,0.06250376,0.0046829134,-0.13387398,-0.10386577,-0.019933738,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.86904097,-2.2404563,-0.6844293,-34.44615
185,-1.0135775755945284,0.64921016,4.399478,0.5642444,0.99933845,-0.02798559,-0.01667215,-0.016169924,-0.041220035,0.0684541,-0.08702413,-0.2511117,0.018123783,-0.18372864,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.6072242,0.29318094,-0.55200285,-36.25576
190,-1.001972335613043,0.6501579,4.3978963,0.56586194,0.9992832,-0.028714275,-0.017021826,-0.01785482,-0.04820576,0.08069849,-0.0762098,0.06186468,0.036203913,-0.05746981,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.14770365,2.9526463,-0.22984385,-31.633251
195,-1.0089699044415688,0.6512984,4.3959765,0.56589115,0.99931234,-0.028495079,-0.016926125,-0.016625635,-0.0587863,0.099217035,0.03834189,0.13191156,0.12323242,0.18111138,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.1948614,2.112564,-0.9170183,-10.625717
200,-1.0110553940498725,0.65256697,4.393832,0.5662757,0.9993909,-0.027483199,-0.015296417,-0.0151175475,-0.063702054,0.1078917,-0.01076322,-0.040169366,0.30161804,-0.013703523,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.2495272,0.7298517,0.11612761,-38.638603
205,-0.9987997912463783,0.6539865,4.3914146,0.5659665,0.9993893,-0.027992912,-0.015229806,-0.014334206,-0.06954842,0.118740804,-0.01817011,-0.012968122,-0.030587332,0.05108908,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.9515114,-1.2016609,-0.29396892,26.37667
210,-1.012796503366888,0.6555143,4.3887906,0.5662098,0.9994502,-0.02709877,-0.015277357,-0.011470515,-0.075278565,0.12965518,-0.026530981,0.11817868,-0.074041165,0.31900963,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0025387,2.407086,-0.564829,-32.84141
215,-1.0158304696446105,0.65716517,4.3859386,0.5665257,0.9994488,-0.02807548,-0.015343574,-0.00886236,-0.08187225,0.14166689,-0.007879897,-0.2471498,-0.06334746,0.33437845,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.3984046,-3.9506397,-0.14632809,-22.532541
220,-1.0115903433906708,0.6589287,4.3828797,0.5673197,0.99942666,-0.02933972,-0.015963705,-0.0055447184,-0.087104686,0.15136993,-0.039766062,-0.13307267,-0.008332372,0.3234597,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.7889166,1.4396763,0.6195922,-41.139515
225,-1.0037354955764262,0.66083395,4.379557,0.56779534,0.9993976,-0.030423103,-0.016418658,-0.0030573185,-0.09317637,0.16278373,-0.048815936,-0.02124852,-0.1268227,0.14467022,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.99750614,0.8282156,-0.022681117,-42.761406
230,-1.0155436669662863,0.6628285,4.376066,0.56970495,0.99930614,-0.031987123,-0.019079598,6.0326976e-05,-0.09690908,0.16965583,-0.1386094,-0.1555882,-0.24595445,0.30427557,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.284338,-4.0821023,-0.5269846,-40.24079
235,-1.0168067618798127,0.6648943,4.372454,0.57390755,0.99921143,-0.033245586,-0.021432362,0.0034479403,-0.10172745,0.17747833,-0.21954714,-0.016504342,-0.092721984,0.43310636,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.752841,-2.1592464,-0.7323036,-32.160187
240,-1.0186870495905962,0.6670757,4.3686624,0.57957,0.99919534,-0.032338593,-0.022217734,0.008320584,-0.10827824,0.18735372,-0.27141345,0.25589916,-0.15265769,0.37894985,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.59671783,3.8542747,-0.81935805,-5.6318855
245,-1.0252053670876862,0.66938484,4.364685,0.58656573,0.99918216,-0.029877877,-0.024216244,0.012486594,-0.11351966,0.19442691,-0.358964,0.11933327,-0.27690947,0.5401756,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.7617693,-0.48461914,0.5962548,-19.771286
250,-1.0104300478406534,0.6719217,4.3604302,0.5930922,0.9990661,-0.02888393,-0.02692899,0.017532516,-0.128445,0.21156204,-0.2661133,-0.04818079,-0.11945183,0.31167322,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.036806107,2.5417871,-0.25336987,-37.544083
