step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
180,-0.9943179338779551,-0.57154906,-2.047906,-0.04862205,0.7927841,0.53066593,0.29810396,0.031953916,1.8257985,-2.7020257,-0.29371572,1.3961395,0.8797517,-0.12639938,2.3900192,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7805626,1.9943234,1.592429,1.3597318,1.2186787,1.1353956,1.0938783,1.0871575,1.1141655,1.1792947,1.2942785,1.4840714,1.8032995,-3.6389494,4.780752,0.92568386,-19.940792
185,-0.9947026254237856,-0.61005485,-1.9908414,-0.04024525,0.782274,0.5427873,0.30414897,0.030376289,1.8632585,-2.7638578,-0.47462836,1.3931173,0.87758005,-0.12701501,2.34882,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.73738,1.9627061,1.5668883,1.3377517,1.198861,1.1168407,1.0759227,1.069237,1.0957211,1.1596819,1.2726384,1.4590921,1.7726663,-4.3079815,4.7452307,0.8696009,-35.473564
190,-0.9955458583714635,-0.64934,-1.9324852,-0.028071886,0.7715567,0.55472475,0.31008396,0.028787224,1.9006178,-2.8259554,-0.65774214,1.3900883,0.87544245,-0.12763286,2.30222,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.688673,1.927021,1.5380518,1.3129297,1.1764773,1.0958806,1.0556372,1.0489888,1.0748788,1.1375167,1.2481788,1.4308537,1.7380288,-4.570821,4.7545996,0.9611434,-40.98057
195,-0.9969453776167114,-0.6894013,-1.8728331,-0.012056422,0.7606366,0.56647587,0.31590796,0.027187144,1.9378003,-2.888202,-0.84303,1.3870529,0.8733387,-0.12825184,2.2501113,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.634225,1.887124,1.5058097,1.2851752,1.1514486,1.0724431,1.0329539,1.0263469,1.0515724,1.1127309,1.2208272,1.3992763,1.6992955,-4.730745,4.8609524,0.94652104,-31.33971
200,-0.9990086844982127,-0.73023427,-1.8118838,0.007846011,0.74951863,0.5780383,0.32162005,0.025576483,1.9747301,-2.9504817,-1.0304573,1.3840108,0.87126863,-0.12887083,2.1923532,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5737734,1.842839,1.4700271,1.2543766,1.1236774,1.0464396,1.0077888,1.0012296,1.0257198,1.0852393,1.1904925,1.3642592,1.6563509,-3.3056922,4.745331,0.9797554,-44.391846
205,-1.0018525711647102,-0.7718326,-1.7496377,0.03167947,0.73820716,0.5894097,0.32721934,0.023955666,2.0113328,-3.012679,-1.2199819,1.3809625,0.86923206,-0.12948878,2.1287763,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5070083,1.793958,1.4305447,1.2204016,1.0930477,1.0177641,0.98004174,0.97353905,0.99722254,1.0549401,1.1570659,1.3256817,1.6090547,-4.8454437,4.728462,0.9638238,-31.43428
210,-1.0056017611678894,-0.8141886,-1.6860981,0.059487056,0.726707,0.60058796,0.33270502,0.022325123,2.0475342,-3.0746791,-1.411555,1.3779081,0.8672288,-0.13010462,2.059179,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.433571,1.7402391,1.3871769,1.1830963,1.0594245,0.9862931,0.949596,0.94316125,0.9659659,1.0217142,1.1204197,1.283402,1.5572428,-4.604517,4.6917133,0.9824228,-36.192482
215,-1.0103862921748283,-0.857293,-1.6212705,0.091310754,0.7150227,0.611571,0.3380763,0.020685282,2.0832617,-3.136368,-1.605121,1.3748478,0.86525846,-0.13071729,1.9833301,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.3530488,1.6814051,1.3397105,1.1422837,1.022653,0.9518851,0.9163175,0.90996516,0.9318181,0.98542494,1.0804076,1.2372572,1.500726,-4.839915,3.2725039,0.991603,-41.974094
220,-1.0163372426661414,-0.9011351,-1.5551629,0.12719132,0.7031589,0.62235683,0.3433324,0.019036572,2.1184442,-3.1976328,-1.8006178,1.3717816,0.8633209,-0.13132578,1.9009665,2.9297552,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.2649727,1.6171405,1.2879039,1.0977632,0.9825571,0.9143795,0.88005424,0.8738023,0.8946297,0.9459172,1.0368632,1.1870627,1.4392896,-4.7649283,3.4180336,0.9794775,-42.587677
225,-1.0235804404393283,-0.9457025,-1.4877855,0.16716816,0.6911203,0.63294345,0.3484727,0.017379425,2.1530113,-3.2583625,-1.9979779,1.36871,0.8614156,-0.13192911,1.8117927,2.7885182,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1688113,1.5470892,1.231484,1.0493084,0.9389388,0.873595,0.84063476,0.8345054,0.85423225,0.9030164,0.98959965,1.1326107,1.3726927,-4.7317367,3.1409836,0.9801166,-42.676323
230,-1.032227949576564,-0.99098164,-1.4191507,0.21127914,0.6789117,0.64332896,0.35349655,0.015714271,2.1868947,-3.3184469,-2.1971276,1.3656331,0.8595424,-0.13252628,1.7154796,2.6363945,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0639646,1.4708502,1.1701442,0.9966654,0.8915757,0.8293289,0.79786724,0.79188716,0.8104375,0.85652727,0.93840784,1.0736691,1.300666,-1.9180174,0.5349932,0.9938133,-39.14779
235,-1.0423674685280664,-1.0369574,-1.3492734,0.2595606,0.6665375,0.65351176,0.35840327,0.014041538,2.2200272,-3.3777783,-2.397988,1.3625512,0.8577008,-0.13311635,1.6116624,2.4729164,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.949757,1.3879737,1.103541,0.93955,0.8402194,0.7813545,0.7515376,0.7457388,0.76303566,0.80623263,0.8830554,1.0099801,1.2229111,-4.378607,0.6064396,0.9796845,-40.262062
