step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-1.0710753725236326,-3.807363,-0.30824426,0.4009271,0.9900261,0.10834812,0.08922892,0.012132951,0.19452614,-0.2058668,0.60164165,0.97151697,0.7356999,-0.5133785,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.6484011,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7645247,2.458933,2.2764614,2.180888,2.1558821,2.197455,2.312302,2.5206275,2.865909,0.43352842,4.678919,0.10803032,-9.980171
60,-1.072132098296397,-3.811608,-0.30372667,0.38991156,0.9882201,0.11893502,0.096061155,0.006910404,0.21005318,-0.22440848,0.48009318,0.972838,0.7287022,-0.5142876,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5807946,2.2979934,2.1293597,2.041575,2.0196786,2.0601804,2.1696117,2.3672838,2.6946702,-3.5396645,4.9338284,-0.46087635,-37.720406
65,-1.0709595885535028,-3.816241,-0.29873687,0.38117692,0.9863814,0.12842788,0.10275018,0.0006286497,0.22971529,-0.24855012,0.37350374,0.8312517,0.72820085,-0.6289313,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8854249,2.4412425,2.1727831,2.0126116,1.9290221,1.9077536,1.9454149,2.048076,2.233831,2.5415685,0.67303085,4.9778566,-0.517576,-30.219482
70,-1.0724198362816313,-3.8212974,-0.29321927,0.37468496,0.98448473,0.1367993,0.109685265,-0.006697624,0.255321,-0.28075865,0.28758323,0.5317683,0.78528726,-0.85008806,2.8710594,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7669523,2.334272,2.0730846,1.9168462,1.8343365,1.8114042,1.8443869,1.9385886,2.1105092,2.395768,1.4734278,4.9956856,0.33219826,-14.256147
75,-1.0735903082387703,-3.8268461,-0.28707922,0.37023044,0.9826863,0.14318389,0.11650084,-0.015925739,0.27379438,-0.30419344,0.1645858,0.5358551,0.77677506,-0.8517433,2.6967607,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7037053,2.2678142,2.0054324,1.8477907,1.7627844,1.7356734,1.7621137,1.84634,2.0029352,2.2637112,-0.6109772,4.990139,0.7486458,-29.725868
80,-1.0662437201875299,-3.8329868,-0.28018603,0.3675285,0.9812845,0.14743195,0.12132075,-0.02501659,0.30673125,-0.3461507,0.09764979,0.23922591,0.5576721,-0.91126215,2.5765018,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6760504,2.2327094,1.9666504,1.8062886,1.7183828,1.6875314,1.7087727,1.7854985,1.930865,2.1739068,2.7832422,4.998679,-0.4196248,-39.654984
85,-1.067417011414276,-3.8396232,-0.27265838,0.36704025,0.97991335,0.1508891,0.12564082,-0.034880206,0.3264855,-0.3715459,-0.026067186,0.2414449,0.55195624,-0.9118688,2.4651773,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6594238,2.2058055,1.934602,1.7706969,1.6794387,1.6446487,1.6607064,1.7301694,1.8648325,2.0911276,4.1332417,4.9954233,-0.35745138,-44.04168
90,-1.0684233821005278,-3.846678,-0.2645901,0.36912543,0.97846943,0.1541389,0.12972023,-0.04484888,0.346767,-0.3978622,-0.14946342,0.20559578,0.52340674,-0.9298854,2.3568196,2.958311,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6383538,2.1753936,1.89976,1.7328507,1.6386704,1.6003181,1.6115668,1.6742046,1.7987736,2.00933,2.567587,4.9963455,0.16690731,-37.31832
95,-1.0959035357606992,-3.8544178,-0.25562623,0.37279528,0.9773946,0.15381978,0.13294372,-0.05801119,0.39395547,-0.4597076,-0.17143884,-0.4989934,0.5499538,-1.4153342,2.2583785,2.800406,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6953259,2.1987062,1.9055098,1.7276249,1.6252834,1.5797029,1.5834079,1.6369863,1.7493316,1.9415743,1.5062451,4.9484625,-0.6693629,-26.406076
100,-1.103221946030267,-3.8631802,-0.24532418,0.37678608,0.97696364,0.14802137,0.13420348,-0.074974135,0.43592247,-0.51447916,-0.21402279,-0.86506957,0.2915574,-1.4437338,2.1911795,2.6704996,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8903039,2.3159244,1.982232,1.7798592,1.6607673,1.6022432,1.5945024,1.6363157,1.7345021,1.9068615,-3.8625882,3.7987432,-0.69431686,-38.68851
105,-1.1013879593209626,-3.8725383,-0.23424903,0.3827005,0.97685254,0.14043167,0.13362329,-0.09045916,0.45750704,-0.5422796,-0.33223537,-0.9268469,0.20689003,-1.3416841,2.15487,2.5864084,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4673507,2.0845504,1.853326,1.7151875,1.6426625,1.6233454,1.6541538,1.7400476,1.896118,-3.9379692,2.276936,-0.09895033,-23.687798
110,-1.0979078111336338,-3.8823512,-0.22259517,0.39102498,0.9766429,0.13239744,0.13261054,-0.10513814,0.4851478,-0.57712483,-0.4237883,-1.040392,0.04770161,-1.1327181,2.122853,2.5118258,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6393955,2.1981978,1.9337156,1.7741597,1.6862581,1.6545553,1.6739459,1.7475238,1.8878663,-4.300552,-4.7703547,-0.12112653,1.041439
115,-1.0869434144558912,-3.8929338,-0.20998023,0.4004459,0.97691303,0.12535295,0.12792854,-0.116455376,0.5183883,-0.6184549,-0.48937023,-0.763615,-0.3690718,-0.97263026,2.1478143,2.5239093,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7870433,2.303081,2.014481,1.8398334,1.7417524,1.7027172,1.7164022,1.7849842,1.9200426,-4.292932,4.2078495,-0.7622899,-41.17574
120,-1.0929055504575231,-3.9041517,-0.19657406,0.41135326,0.977885,0.11747937,0.12007018,-0.12459018,0.5502922,-0.6583281,-0.5520424,-1.0195258,-0.64914685,-0.6472331,2.2288513,2.611699,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9455388,2.4257243,2.1165202,1.9292231,1.8232753,1.7796164,1.7911499,1.8597087,1.9968115,-4.8215084,0.79049397,0.81718254,-8.151924
125,-1.1079039190821036,-3.9166465,-0.18155645,0.42059937,0.97956187,0.10778738,0.10917251,-0.1300837,0.6212508,-0.7481146,-0.42156982,-1.1540662,-1.103244,-0.32952943,2.3949575,2.8056388,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6099253,2.2767408,2.0749025,1.9606591,1.9134448,1.9255829,1.9990023,2.1460335,-3.304997,1.6439438,-0.7370497,-41.912476
130,-1.0964746390612345,-3.9302058,-0.16517092,0.42863876,0.98153573,0.09931477,0.0967601,-0.13176365,0.67432004,-0.8172905,-0.33765545,-0.88395864,-1.0349782,-0.08426903,2.6437325,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7950737,2.4505084,2.2422247,2.1261144,2.0815706,2.1013947,2.188743,2.358436,4.367028,0.36963892,-0.4224692,-27.625755
135,-1.0830581374879518,-3.944728,-0.14750437,0.43533537,0.9830222,0.0924052,0.08757639,-0.1321326,0.7133912,-0.87033075,-0.298953,-0.73348266,-0.77026325,-0.0044573187,2.872171,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9678595,2.611655,2.3968139,2.2786043,2.236261,2.262967,2.362985,2.5534248,4.6304684,-1.6304624,0.55523646,-40.583622
140,-1.0752456822760368,-3.9600196,-0.12877625,0.4412116,0.9842228,0.08561984,0.08012011,-0.13249692,0.73996997,-0.9073695,-0.31928924,-0.67889434,-0.5635648,0.025819836,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.792215,2.5659366,2.4422266,2.3994493,2.43073,2.541066,2.7494066,4.587844,-3.8689897,-0.7240964,-43.104965
145,-1.0577396639043986,-3.9757695,-0.10940017,0.44786724,0.98508805,0.08088465,0.07679913,-0.13100041,0.76521635,-0.9431203,-0.32892576,-0.471391,-0.10592611,0.15574346,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.908457,2.6694827,2.5380597,2.4911094,2.521075,2.6327386,2.8452091,-2.1483035,-3.7125742,-0.3087268,-41.889305
150,-1.057851309841468,-3.992013,-0.08933251,0.45485714,0.9857929,0.07613784,0.07408729,-0.13010205,0.7877425,-0.974378,-0.35109884,-0.42013153,-0.13322185,0.20399451,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7778492,2.6354356,2.581525,2.6074128,2.717223,2.9296174,3.197445,-3.0109067,-0.8429331,-42.088306
155,-1.054070909561009,-4.008672,-0.06870118,0.4626369,0.9862999,0.072524436,0.072462715,-0.12923595,0.81607854,-1.0120722,-0.32140234,-0.37297726,0.08076926,-0.05203101,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8504682,2.697967,2.6370103,2.6577165,2.7633789,2.9718263,0.2330885,1.8893423,0.024079204,-37.15515
160,-1.0597129651043022,-4.0260253,-0.04715736,0.46894675,0.98688257,0.06955863,0.07293922,-0.12611231,0.83958834,-1.0426215,-0.32688951,-0.11528329,0.11009651,0.44540706,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8905418,2.7248135,2.6533065,2.664341,2.759669,2.955196,4.1271944,-0.43427277,0.11714208,-2.964817
165,-1.0553561212424523,-4.044012,-0.0248305,0.47431672,0.9871828,0.06729879,0.07495179,-0.123787135,0.8811461,-1.0928305,-0.19884765,-0.15068921,0.16068809,0.28386882,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8991597,2.7180822,2.6336117,2.6317883,2.7123232,2.8884778,1.8486176,-1.1613905,-0.13984716,-19.156279
170,-1.0643698268030244,-4.0628786,-0.0014809712,0.47705305,0.98751754,0.06647793,0.07675007,-0.12041268,0.92090666,-1.137967,-0.094855115,0.16650982,0.1894067,0.4449963,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8813195,2.6935644,2.6030352,2.5946677,2.6671333,2.8322935,-2.5378296,-4.3197465,-0.10282159,-37.159225
175,-1.0597374716388557,-4.0823374,0.022526557,0.47943115,0.9875516,0.06809416,0.07850724,-0.11807471,0.94562024,-1.1650577,-0.10743004,0.26576674,0.014697592,0.28750542,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.798925,2.6181285,2.531524,2.5247216,2.596642,2.759071,-3.510404,1.2471771,-0.43667096,-31.262005
180,-1.0622788733805284,-4.1023545,0.04714412,0.48181638,0.98778087,0.069431975,0.07954788,-0.11463113,0.9684915,-1.19001,-0.13667394,0.07773177,0.016332623,0.40717945,2.9940715,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7340283,2.560794,2.4790409,2.475228,2.5487504,2.7116897,0.38664627,1.7163906,-0.7551439,-32.556633
185,-1.0794237608662687,-4.1226935,0.072110824,0.4859128,0.9883494,0.06978166,0.07931301,-0.109569445,0.9855719,-1.2084762,-0.20841044,0.119339004,-0.29323456,0.6582746,2.9876666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9864893,2.699469,2.5329962,2.4561572,2.456278,2.5333784,2.7001777,4.660635,3.8490744,-0.3347379,-38.744896
190,-1.0684537679236776,-4.143491,0.097574025,0.49079016,0.9890071,0.06940663,0.07858998,-0.1042656,1.0039017,-1.2283306,-0.27045265,-0.03800129,-0.0597609,0.47822794,2.9966643,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9652512,2.6847963,2.52284,2.4495044,2.4527318,2.533034,2.7037039,3.3139324,-1.0832093,-0.7674453,-16.511879
195,-1.0716149377866881,-4.16475,0.123535216,0.49638656,0.98954976,0.06926735,0.07754951,-0.09989666,1.038896,-1.2660668,-0.21563572,0.08497339,-0.2483309,0.4442873,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9367604,2.665166,2.5093443,2.4408028,2.4483192,2.5330863,2.7092037,4.590926,4.100505,-0.844852,-12.049271
200,-1.0649903076438845,-4.1865263,0.15005352,0.50228906,0.9901075,0.06981426,0.0756767,-0.09532161,1.0510848,-1.2792193,-0.31686464,-0.020239726,-0.096512415,0.34130052,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8910007,2.6359835,2.491887,2.4328167,2.4491758,2.5435646,2.7318535,-0.18334484,-2.3860736,0.26685643,-33.85254
205,-1.0685947914365979,-4.2088165,0.17713977,0.5084086,0.99056774,0.068741165,0.075843066,-0.09109319,1.0759641,-1.306784,-0.3248351,-0.12610482,0.07141256,0.37275752,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8804967,2.623733,2.4781327,2.417433,2.431757,2.5233803,2.7076705,-3.2893038,-3.2457302,-0.507833,-31.622932
210,-1.0699195813755986,-4.2313514,0.20448987,0.5166542,0.990947,0.067075685,0.07672144,-0.087399654,1.0855165,-1.3167669,-0.44305143,-0.12643969,0.07065327,0.37228867,2.9512157,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8713617,2.6070168,2.4555626,2.3893528,2.3975556,2.481473,2.6550772,-3.5634856,-1.1408794,-0.7072111,1.1198044
215,-1.0758460839777007,-4.254142,0.23209856,0.526983,0.9913458,0.06548212,0.07676836,-0.083976865,1.1052963,-1.3366134,-0.49142823,-0.20966272,-0.20289229,0.39224494,2.8982825,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8545752,2.586578,2.4321396,2.3628535,2.3673437,2.446323,2.6128852,1.14287,0.86798096,-0.8747727,-9.5634
220,-1.0919320642099777,-4.2773485,0.26011902,0.5382824,0.9921368,0.06253023,0.074088424,-0.07915466,1.1219552,-1.3528459,-0.5598485,-0.3655823,-0.3639756,0.5874678,2.942548,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8995183,2.6271005,2.4700816,2.3995717,2.4039924,2.484045,2.6529999,4.563444,1.1419868,-0.9626812,-44.211735
225,-1.088543053311215,-4.300921,0.28849205,0.55080646,0.9930117,0.058714986,0.07173286,-0.07303889,1.1401187,-1.3701254,-0.61162204,-0.3822387,-0.08512062,0.56196487,2.9740021,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9671469,2.6828418,2.5180762,2.4422917,2.442996,2.5203009,2.686968,4.0030813,-1.5547256,-0.6018224,-43.196503
230,-1.0919115944445543,-4.3249288,0.3172705,0.5639575,0.9937088,0.05624807,0.070466325,-0.06643393,1.1569233,-1.3853312,-0.6706434,-0.22256547,-0.20774202,0.656887,2.955828,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9722738,2.6839488,2.5163112,2.4381094,2.4364197,2.5109742,2.6740499,3.7209654,-0.47999144,-0.8147835,-30.1231
235,-1.083300258941791,-4.3492236,0.3462961,0.5787654,0.9942812,0.05334482,0.06879126,-0.06186313,1.1776842,-1.4031821,-0.69696563,-0.24562494,-0.18960996,0.4207579,2.9375644,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9932451,2.6968596,2.5236523,2.4410448,2.4353244,2.505584,2.6633463,3.5308685,-0.3803053,-0.6246084,-24.693989
240,-1.0733617132385005,-4.374016,0.37574345,0.5935973,0.9946257,0.05053279,0.06741198,-0.060181834,1.195675,-1.4179782,-0.7408524,-0.13874598,-0.091759,0.24439812,2.8991144,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.707205,2.5258715,2.4366949,2.424763,2.4881814,2.6372907,-1.5457444,-3.3454328,-0.70499015,-26.27462
