step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-1.0541920596533092,4.625574,4.1292586,0.5757298,0.9992712,-0.005906075,-0.035879854,0.011608373,-0.052346002,0.01056363,-0.4901329,-0.4858213,-0.6000724,0.6619353,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.2225809,-3.9776173,-0.8761171,-31.158138
60,-1.0547771672659503,4.626743,4.1290264,0.58740115,0.9988808,-0.010753121,-0.04212137,0.01863656,-0.058740564,0.011659621,-0.60693973,-0.48020887,-0.602462,0.66124356,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.436275,-3.0696564,-0.80837274,-33.541035
65,-1.045526303455369,4.628062,4.1287603,0.60146964,0.99839973,-0.015303795,-0.048148837,0.025406305,-0.06700589,0.013736633,-0.71523464,-0.35784185,-0.4908438,0.5457303,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.0461094,-2.006309,-0.8346377,-34.81831
70,-1.0411069349900084,4.6295795,4.128439,0.61765313,0.99793476,-0.018001985,-0.054019697,0.029732442,-0.076593615,0.016527211,-0.8211274,-0.28243533,-0.54554456,0.3621201,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.816401,2.6934853,-0.98034096,-23.49489
75,-1.036150353757381,4.6313124,4.1280527,0.6360362,0.9975118,-0.021817774,-0.05875926,0.03227337,-0.087813556,0.01997517,-0.9224393,-0.43446928,-0.39487997,0.117184006,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.936114,2.9113035,2.976593,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.132226,1.2857409,-0.7869445,-40.723614
80,-1.044190724711729,4.633385,4.127552,0.6557479,0.99722236,-0.02804524,-0.061135463,0.03199183,-0.10966554,0.027761852,-0.9434405,-0.70831037,-0.13528271,-0.1937717,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7972634,2.6379738,2.5697212,2.581367,2.6747599,2.8654993,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5444517,-2.4089675,-0.58783525,-43.528343
85,-1.0459640958256382,4.635985,4.126842,0.67539304,0.99691284,-0.03555421,-0.06205251,0.032407083,-0.13023917,0.03658507,-0.97976047,-0.75329906,-0.14361377,0.035359077,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9003398,2.5847926,2.3968506,2.2995205,2.2762504,2.3233328,2.4483676,2.6734784,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.8763256,-1.6263807,-0.7358608,-44.612606
90,-1.0360554722784652,4.6388874,4.125977,0.69682693,0.996587,-0.04168696,-0.062084775,0.03495786,-0.14557047,0.04510703,-1.0602275,-0.4791322,0.025139483,0.27859792,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8311727,2.455159,2.2270482,2.0959933,2.0379872,2.0435247,2.1134846,2.2594917,2.5090632,2.920365,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.18396425,-0.14069986,-0.9772574,-43.34155
95,-1.0339115205403624,4.6422524,4.124829,0.71882224,0.996303,-0.04625154,-0.062293887,0.036886208,-0.16979027,0.060469218,-1.071229,-0.49919686,-0.043515157,-0.005642091,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9060297,2.418761,2.1267748,1.9505742,1.85334,1.8179544,1.8387165,1.9189378,2.0723174,2.3292677,2.7544968,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9883776,2.5386024,-0.95450795,-44.19618
100,-1.0638262908076157,4.646108,4.123342,0.7411644,0.9961508,-0.054292906,-0.05985319,0.03396267,-0.19999228,0.082409136,-1.0359124,-0.9713713,0.3756512,-0.34003657,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8612661,2.3062267,1.9819765,1.7852216,1.6701677,1.6151501,1.6110309,1.6571565,1.7610881,1.9418797,2.2398815,2.7444313,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.2566633,2.1211648,-0.8151177,-43.788902
105,-1.0778476531546188,4.650849,4.121122,0.76062554,0.995389,-0.06763016,-0.058429606,0.03482758,-0.24920045,0.12698194,-0.838486,-1.3875031,-0.0025546756,0.079160996,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5971313,2.0421221,1.7257617,1.5346475,1.4204998,1.3606372,1.3448256,1.3705422,1.4419278,1.5715322,1.7863748,2.144748,2.7890067,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.7272506,2.0496984,-0.40468997,-6.2036133
110,-1.084369419261992,4.656673,4.117773,0.7754297,0.99430907,-0.083583795,-0.0564914,0.03423454,-0.3013502,0.1869077,-0.61193436,-1.5334483,0.12152126,-0.1549548,3.0,3.0,3.0,3.0,3.0,3.0,2.3893316,1.8204213,1.5073209,1.3203479,1.207276,1.1440625,1.1194613,1.1294924,1.1757526,1.266076,1.4181056,1.6692706,2.1063287,2.9759243,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.9335546,3.096652,0.8628378,15.973515
115,-1.082446318358478,4.66362,4.1129413,0.78511643,0.99297327,-0.09948304,-0.05455159,0.03363456,-0.35468525,0.26383495,-0.36734393,-1.5302807,0.12041461,-0.15448423,3.0,3.0,3.0,3.0,3.0,2.4192822,1.7405863,1.3923002,1.1902927,1.06781,0.9956114,0.959876,0.95461756,0.9790008,1.0369968,1.1390868,1.3075403,1.5912026,2.1140716,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.9941397,2.6416154,0.74304366,38.214973
120,-1.080091999686448,4.6716604,4.106328,0.7897433,0.9913837,-0.11532403,-0.052610684,0.03302798,-0.40658116,0.35509247,-0.12566979,-1.5271255,0.1193194,-0.15398853,3.0,3.0,3.0,3.0,2.7981992,1.8177146,1.3770419,1.1361285,0.99262863,0.90574795,0.85678977,0.8369799,0.84310377,0.87613505,0.9416379,1.0522833,1.2349113,1.5512764,2.174389,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.7588596,3.362835,0.91457415,22.985207
125,-1.0685503023094225,4.6807623,4.0976386,0.7893882,0.98957574,-0.13074906,-0.05101433,0.032281287,-0.45664713,0.4597826,0.10979536,-1.3450958,-0.047640037,-0.18772948,3.0,3.0,3.0,3.0,2.15845,1.4907292,1.1655725,0.9813407,0.8702323,0.8036599,0.7682328,0.75785196,0.77085775,0.8093385,0.88000643,0.9974006,1.1927576,1.5415297,2.276304,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.8673177,-1.7988017,0.72043216,38.382828
130,-1.0575503808483022,4.6908836,4.0866284,0.7842727,0.98791945,-0.14265959,-0.052831944,0.029533304,-0.50582486,0.57668966,0.3391635,-1.1325512,-0.2508821,-0.29157564,3.0,3.0,3.0,3.0,1.9668876,1.3772639,1.0849805,0.91804665,0.81714964,0.7569568,0.7255566,0.71759295,0.7317961,0.7704554,0.84038603,0.9562335,1.1496435,1.4981937,2.2480736,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.6660385,0.39039516,0.96685934,37.116226
135,-1.054028270346194,4.7019997,4.0731707,0.77480525,0.9862193,-0.15323281,-0.056943387,0.025469573,-0.55080074,0.6896787,0.51808804,-0.82843167,-0.6795158,-0.4825346,3.0,3.0,3.0,3.0,1.9399719,1.3519186,1.0622109,0.8972064,0.79754794,0.7379975,0.70670295,0.6983092,0.71147656,0.74832445,0.81532395,0.92641723,1.1116666,1.4443752,2.1547306,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.236568,3.2767897,0.84322023,15.370716
140,-1.0494518482844641,4.7141147,4.0571895,0.76144844,0.9845898,-0.16246553,-0.062221296,0.017785553,-0.60001564,0.8135249,0.70363945,-0.7248445,-0.5164161,-0.70063436,3.0,3.0,3.0,3.0,2.0279264,1.3891199,1.0813466,0.907798,0.8032839,0.74052805,0.7067863,0.6962178,0.70712984,0.74127126,0.80456316,0.9098999,1.0849043,1.395767,2.043341,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.9443221,3.1385775,0.5896636,15.313309
145,-1.0376720447393883,4.727139,4.0389323,0.7454453,0.9825112,-0.17283899,-0.0678713,0.0138533255,-0.6413665,0.9166692,0.8032817,-0.7909324,-0.39174026,-0.30224836,3.0,3.0,3.0,3.0,2.1033678,1.4223747,1.0997357,0.9191681,0.81069165,0.7453735,0.7097535,0.6976125,0.70700055,0.73941797,0.8004408,0.9023247,1.0712237,1.3690925,1.9797405,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.8516963,1.366682,0.865041,26.091545
150,-1.023792631370794,4.740856,4.0189514,0.7287716,0.98120767,-0.17863265,-0.071802825,0.012891733,-0.6636271,0.97220534,0.755772,-0.4932116,-0.4266215,-0.07663964,3.0,3.0,3.0,3.0,2.2212288,1.4874587,1.1442345,0.95324206,0.8387282,0.76965445,0.731631,0.717976,0.7264909,0.75853455,0.8195872,0.92178774,1.090979,1.3878928,1.9899192,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.4404602,1.3630719,0.69072986,26.302475
155,-1.025581440344515,4.755139,3.9975886,0.7125878,0.97991425,-0.18419203,-0.07554823,0.011570554,-0.69584376,1.0502129,0.7619617,-0.53585094,-0.41065708,-0.20508654,3.0,3.0,3.0,3.0,2.3366132,1.5499158,1.1864945,0.9853839,0.8650432,0.7923519,0.7520085,0.7368792,0.7445225,0.77615637,0.83716315,0.93956184,1.1088904,1.4047348,1.9987057,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.4730954,1.8196945,0.64148974,7.5280876
160,-1.0171725714100694,4.7700076,3.9748135,0.69692415,0.97873515,-0.1900391,-0.07674258,0.008554049,-0.7240106,1.1182771,0.7350721,-0.34206024,-0.2761341,-0.33380282,3.0,3.0,3.0,3.0,2.3794427,1.582637,1.2132263,1.0084753,0.8858855,0.8118637,0.77087456,0.7556828,0.76383865,0.79664207,0.8596826,0.9654119,1.140301,1.446237,2.0621598,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.1616292,0.68427324,0.8698902,9.584778
165,-1.007762631529153,4.785587,3.9503071,0.6811178,0.97842693,-0.19117756,-0.078173414,0.0045648385,-0.7668188,1.2223768,0.79223573,-0.14725828,0.009274845,-0.35492036,3.0,3.0,3.0,3.0,2.5493855,1.6790248,1.2807053,1.0611984,0.9300511,0.8507605,0.8065078,0.78943163,0.79677117,0.8296948,0.8937844,1.0015842,1.1797152,1.4899793,2.1086113,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.59928226,1.3546762,0.66828084,28.948837
170,-1.013919062826216,4.801824,3.9241905,0.6655084,0.97872925,-0.1910399,-0.07470559,0.003445003,-0.7862513,1.2710302,0.7122931,0.12724288,0.48255986,-0.05776776,3.0,3.0,3.0,3.0,2.579157,1.7267832,1.3281915,1.1064165,0.973452,0.8932462,0.84908634,0.8332112,0.8430647,0.8802192,0.95102817,1.0695676,1.2658021,1.6101391,2.3081625,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.1902523,0.3755331,-0.051245153,15.09692
175,-1.0143794694308947,4.818342,3.8973403,0.65224457,0.97934556,-0.18977222,-0.069677226,0.00371661,-0.7971645,1.3006208,0.58631325,0.12650754,0.48209035,-0.057840336,3.0,3.0,3.0,3.0,2.5609007,1.753498,1.3647001,1.1455144,1.0135264,0.93426615,0.8916301,0.8782359,0.89193803,0.93493223,1.014673,1.1473981,1.3678886,1.7594556,2.574716,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.2052226,-1.5576391,0.18283463,35.33783
180,-1.019045821811418,4.835197,3.8695478,0.6407831,0.9801923,-0.1869371,-0.065305926,0.0035621524,-0.8178342,1.3589712,0.5328044,0.41871345,0.42654446,-0.0526422,3.0,3.0,3.0,3.0,2.5878668,1.7992243,1.4118631,1.1915373,1.058515,0.9789691,0.93702406,0.925491,0.94252837,0.9908768,1.0790114,1.2252175,1.4688823,1.9058057,2.8353348,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.33782434,-0.8657117,-0.33861828,-6.4157677
185,-1.0193838341601387,4.8523526,3.8408768,0.6312474,0.98127955,-0.18268326,-0.060864527,0.0035699336,-0.82710046,1.3875974,0.40774098,0.41790307,0.42620838,-0.05269776,3.0,3.0,3.0,3.0,2.6296115,1.8526787,1.464486,1.2419888,1.1073918,1.027277,0.98590726,0.97625524,0.99678355,1.0508078,1.1479007,1.3085709,1.5772625,2.063714,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.6297312,0.55536366,0.5127206,-8.834106
190,-1.0443935048271,4.869783,3.8113441,0.6235929,0.98296225,-0.1753099,-0.055057134,0.0045167394,-0.8442369,1.441521,0.35166284,0.95224243,0.5683925,-0.00273062,3.0,3.0,3.0,3.0,2.68571,1.9220234,1.532754,1.307647,1.171223,1.0905818,1.0501837,1.0432376,1.0686395,1.1305166,1.2399923,1.4207407,1.7245145,2.2817016,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.4578023,-0.6883788,0.78208256,2.8540306
195,-1.0362110922204044,4.887785,3.7799768,0.61508435,0.98490673,-0.16583498,-0.04905376,0.0071588983,-0.8752541,1.5426146,0.43318945,0.67532456,0.50456244,0.47397625,3.0,3.0,3.0,3.0,2.7846935,2.0238173,1.6283673,1.3977238,1.257787,1.175795,1.1362501,1.1325716,1.1641755,1.2362344,1.3619138,1.5691111,1.9194523,2.5718136,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.2941732,0.26454163,-0.1840434,31.188606
200,-1.0366876485022394,4.9061007,3.7475314,0.6076015,0.9862438,-0.15863818,-0.04472029,0.012537149,-0.88167524,1.5670458,0.30993533,0.67219645,0.50796825,0.47155502,3.0,3.0,3.0,3.0,2.8573232,2.104919,1.707235,1.473601,1.33181,1.2495447,1.2115211,1.211466,1.2493706,1.331487,1.4730644,1.7063471,2.103356,2.8541377,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.1266973,-2.8902502,0.097258806,21.56224
205,-1.0369535212505556,4.924598,3.7144036,0.6020959,0.9876076,-0.1504079,-0.04150122,0.0169213,-0.8919443,1.6053276,0.23390502,0.84775895,0.30745572,0.35109508,3.0,3.0,3.0,3.0,2.9924133,2.2199683,1.80816,1.5653473,1.4180121,1.3330457,1.2948039,1.2970048,1.3399976,1.4309064,1.58677,1.8436046,2.2823792,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0394611,-0.81482697,-0.56975925,41.55265
210,-1.0546961228647092,4.9433346,3.680394,0.5977861,0.98922205,-0.13992979,-0.036770713,0.022523735,-0.9074122,1.6613988,0.22660582,1.0097128,0.6810174,0.5338994,3.0,3.0,3.0,3.0,3.0,2.357188,1.9340446,1.6830548,1.5308988,1.4442166,1.4072931,1.4141062,1.465738,1.5708205,1.7493932,2.0438404,2.5506508,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7936077,0.44916534,-0.3219728,39.476852
215,-1.0631075115416648,4.9623313,3.645411,0.59414756,0.99082226,-0.12866078,-0.02911672,0.029493256,-0.9144695,1.6900548,0.13782123,1.011898,0.94358027,0.5841833,3.0,3.0,3.0,3.0,3.0,2.4684427,2.0577173,1.8113614,1.6628087,1.581177,1.5521394,1.571023,1.6408418,1.7735498,1.9955832,2.363248,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0391393,3.294982,0.7636781,13.231274
220,-1.0598422936005072,4.9815326,3.609573,0.5912559,0.9921486,-0.11799028,-0.020259626,0.03618106,-0.9232119,1.7288808,0.09802206,0.90617687,1.0084542,0.43646958,3.0,3.0,3.0,3.0,3.0,2.5526934,2.1718757,1.9412577,1.8044795,1.7349528,1.7209349,1.7601956,1.8590959,2.0352948,2.3264797,2.8146944,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.7375185,4.396428,-0.61685735,18.819809
225,-1.0550076908169348,5.000905,3.5727656,0.5882017,0.993157,-0.109055504,-0.009988409,0.040574316,-0.93576616,1.8025451,0.22724508,0.7588799,1.0961422,0.23683216,3.0,3.0,3.0,3.0,3.0,2.5818753,2.2526782,2.0532677,1.9404554,1.8939434,1.9061712,1.979082,2.124925,2.371771,2.7790442,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.0787942,3.1823444,-0.9239544,41.622833
230,-1.0372736265063507,5.020429,3.5347693,0.5837312,0.9938304,-0.101544306,-4.933324e-05,0.04460888,-0.93826234,1.8429087,0.230227,0.50691295,0.8154465,0.29916275,3.0,3.0,3.0,3.0,3.0,2.5955355,2.3219006,2.1598256,2.0779178,2.0623698,2.1107094,2.2307775,2.4440703,2.7964137,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.134223,0.0013790131,-0.55227613,43.120605
235,-1.0346545216883032,5.039956,3.4961367,0.5800334,0.9943083,-0.095053844,0.0069388845,0.04761956,-0.9364744,1.8682874,0.17438895,0.80137986,0.5101413,0.023225259,3.0,3.0,3.0,3.0,3.0,2.6415558,2.4059336,2.2722914,2.2165186,2.2295384,2.3134196,2.482229,2.7683492,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.2822962,0.83451843,-0.4228593,7.5005493
240,-1.0389276106014984,5.0594273,3.4570296,0.57767296,0.9950495,-0.08614891,0.011452045,0.048205625,-0.9328867,1.8891827,0.1073939,0.9808597,0.34134513,-0.06711083,3.0,3.0,3.0,3.0,3.0,2.8065891,2.589889,2.4740381,2.4390438,2.4793074,2.601288,2.8262093,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.7321632,-4.438037,0.8897722,38.07125
