step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
70,-1.0325448697234811,3.8433154,-4.936161,0.58137125,0.9992382,-0.03377522,0.008749755,-0.017485127,0.00039798676,0.041816466,-0.6342453,-0.48931012,0.23262492,-0.18442926,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.1124067,-3.6263335,-0.77250814,22.718582
75,-1.033112038616304,3.8432863,-4.937105,0.59604144,0.99899375,-0.038886223,0.011151014,-0.019366004,0.0021078554,0.047770113,-0.7507635,-0.48817095,0.23330297,-0.18426831,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8500695,-3.876751,-0.3754201,23.664902
80,-1.0406641177864528,3.8431773,-4.938302,0.611609,0.9987922,-0.042113587,0.016501067,-0.019193396,0.008480716,0.066600576,-0.71416116,-0.3571599,0.6165001,-0.077488564,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.7416954,1.1622896,0.594275,4.756569
85,-1.0365221020648678,3.8429048,-4.939924,0.6262079,0.99849904,-0.0458947,0.022239428,-0.019970031,0.015638854,0.08327756,-0.7190863,-0.44297898,0.43552834,0.020298362,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.5072255,-4.289555,-0.82759845,29.084518
90,-1.0365580263627332,3.8424714,-4.941865,0.64147645,0.99825925,-0.049641836,0.026080687,-0.018273696,0.025254752,0.101481624,-0.72540486,-0.4508755,0.20178239,0.3636065,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.1339817,1.8415809,-0.9594304,24.433304
95,-1.0393195660796337,3.8418825,-4.9440928,0.6579647,0.99797744,-0.054840717,0.028213885,-0.015409786,0.030473102,0.11097037,-0.83295405,-0.55721295,0.28574482,0.18795294,3.0,3.0,3.0,3.0,3.0,2.85915,2.783953,2.7953696,2.895212,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.424961,-3.2394962,-0.7533598,10.755032
100,-1.031737801842016,3.8411806,-4.9465294,0.6767075,0.99759984,-0.060512472,0.030727653,-0.013731606,0.036560766,0.12232427,-0.93328965,-0.45724216,0.15518273,0.060489483,3.0,3.0,3.0,2.8751407,2.610556,2.458983,2.3927584,2.4010487,2.48517,2.6591291,2.9558473,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.430008,-4.8391433,-0.8895327,37.309174
105,-1.0266273462801259,3.840344,-4.9492197,0.6974932,0.9973097,-0.06464599,0.031679228,-0.0138085345,0.042640448,0.13390373,-1.039853,-0.34515077,0.12024044,0.03724644,3.0,3.0,2.9628377,2.5617545,2.3183575,2.1776235,2.1135416,2.1155663,2.1840189,2.3302193,2.5814614,2.9954422,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.6916819,-4.7584453,-0.98627853,36.80229
110,-1.0252264102045139,3.839385,-4.9521475,0.7205981,0.99707264,-0.06791909,0.03252137,-0.013247724,0.04829061,0.14500624,-1.1553762,-0.3036612,0.08135238,0.06332799,3.0,3.0,2.6391451,2.2760677,2.0557165,1.9276662,1.8680649,1.8670671,1.9245145,2.049871,2.2663558,2.6230772,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.6155796,-4.492867,-0.9832028,14.923714
115,-1.026392471089701,3.8383067,-4.9553137,0.7461071,0.99683607,-0.07109731,0.033290144,-0.012443798,0.05405571,0.15661672,-1.2708277,-0.30216113,0.08347206,0.081539914,3.0,2.8728602,2.3193505,1.9955109,1.7989885,1.6842918,1.6298994,1.626793,1.67448,1.7807895,1.9652748,2.2693233,2.78477,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.6381164,-4.9413333,-0.9893243,39.75968
120,-1.0250404018051855,3.8371058,-4.95873,0.7740028,0.9966385,-0.07384586,0.03366463,-0.011189039,0.06012475,0.16914256,-1.3833008,-0.19658841,-0.0039911186,0.1929853,3.0,2.5069833,2.015948,1.7297113,1.5560532,1.454238,1.4049969,1.40013,1.4388651,1.5275384,1.6823329,1.9375473,2.3688922,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.4122496,-4.9636073,-0.99730295,27.336395
125,-1.0197334223348615,3.8357613,-4.962449,0.8039959,0.9965756,-0.07480376,0.033973515,-0.009343264,0.067230076,0.18423444,-1.4808654,-0.04902783,0.037402388,0.13372076,2.9555848,2.1465933,1.726485,1.4815482,1.332944,1.2458366,1.2037474,1.1996691,1.2329547,1.30905,1.4418474,1.6607896,2.0308833,2.7195437,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.5368185,-4.961445,-0.9984984,-11.941807
130,-1.0430758185202544,3.8342614,-4.9664993,0.835917,0.99671227,-0.07359465,0.03212852,-0.010780612,0.07542211,0.20181252,-1.5622854,0.2714475,-0.40456247,-0.33747664,2.6270523,1.8837273,1.5038949,1.284004,1.1507165,1.0720081,1.0327481,1.0263454,1.0517826,1.1131963,1.2216474,1.4006629,1.701735,2.254952,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6498318,-4.9304514,-0.9965093,26.803207
135,-1.061185254959285,3.8325324,-4.9710526,0.8685633,0.9972803,-0.06666183,0.029267743,-0.011469904,0.087742165,0.22915128,-1.5721836,0.9091185,-0.21585423,0.03584742,2.3121095,1.6597955,1.3259854,1.1326135,1.0153888,0.9462071,0.9117882,0.9063581,0.929054,0.9835686,1.0797316,1.238443,1.505479,1.9966745,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.582041,-4.897507,-0.9987345,-4.351734
140,-1.0965351683402553,3.8305683,-4.9761252,0.90151364,0.9981545,-0.05363858,0.02540807,-0.012843015,0.098579794,0.25264242,-1.5865562,1.462446,-0.6129216,-0.35661778,1.9958897,1.4633417,1.1835141,1.0195321,0.92001355,0.8620594,0.83483696,0.8338414,0.8589148,0.91418093,1.0098418,1.1674819,1.4351134,1.9383546,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.75090647,-4.8908234,-0.9998617,21.187935
145,-1.1391811969136385,3.8283722,-4.9816737,0.9342797,0.9990858,-0.034307495,0.017986946,-0.018083362,0.109712444,0.27462205,-1.5608915,2.07131,-1.0665078,-0.8140369,1.8939458,1.4228265,1.1678157,1.0165138,0.92479694,0.87257963,0.850402,0.8546482,0.88599247,0.9496774,1.0578586,1.2362466,1.5434093,2.1402013,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9662406,1.5896058,-2.8520913,-0.9994499,30.3844
