step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-1.0557236182181582,-2.1193569,-0.70049894,0.6335801,0.999597,0.0066860253,0.003842547,0.027320372,0.0040675886,-0.004973319,-0.83892083,0.13164394,-0.048485365,0.9055694,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.580986,-3.9474547,-0.9404097,-10.685253
60,-1.0819273307780306,-2.119463,-0.7003598,0.6510112,0.9991809,0.008399138,0.005082092,0.03925678,0.0062105013,-0.0085513955,-0.79218364,0.2012509,0.24002121,1.4128083,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.3120165,1.1711912,-0.77917385,19.386002
65,-1.0715716657631025,-2.119639,-0.7001109,0.6658413,0.9985156,0.010172235,0.0056871464,0.053205147,0.010508605,-0.015158081,-0.61253864,0.13718861,0.077935494,1.2656637,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.3060436,0.19285679,-0.8466608,-6.621704
70,-1.0516389097453926,-2.1198947,-0.6997372,0.6782146,0.9979003,0.0112312585,0.006872865,0.06341572,0.013250095,-0.01941457,-0.6014358,0.14224738,0.07886707,0.8606641,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.0781355,3.2203503,-0.8862449,-36.662758
75,-1.0571249626097075,-2.1201885,-0.6993076,0.6921132,0.9972225,0.012231081,0.0071633696,0.07311909,0.014646845,-0.021406485,-0.71263635,0.09092186,0.010228904,0.9511315,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.2561216,0.45396376,-0.80461746,-26.866995
80,-1.051460712339728,-2.1205244,-0.69881725,0.7075859,0.99648523,0.01322479,0.008976673,0.08222948,0.017008072,-0.024767533,-0.7718464,0.09820838,0.19567153,0.79347676,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.025559,1.3706346,-0.7651395,4.7644234
85,-1.0390895548200756,-2.120924,-0.6982452,0.7239483,0.99590826,0.0138621135,0.009555949,0.0887879,0.020729443,-0.02936082,-0.7915813,0.042980608,0.073297665,0.5569992,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.3358617,-2.4403224,-0.9783558,-2.4290962
90,-1.0310330723357266,-2.121382,-0.69760215,0.7417514,0.99545205,0.014636464,0.010097056,0.09358977,0.022958176,-0.03204391,-0.8906608,-0.00824472,0.109993264,0.35914662,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.19639587,-1.8261433,-0.7621199,-28.962788
95,-1.0469991531369864,-2.1219032,-0.6968822,0.7609237,0.9950946,0.01606479,0.010335845,0.09706593,0.026803164,-0.036760222,-0.922655,0.2557062,0.18959755,0.5940926,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.584784,4.01151,-0.9763951,19.811485
100,-1.0555395790154882,-2.1224904,-0.6960801,0.78146684,0.9943559,0.018517647,0.011747153,0.10380449,0.029602822,-0.040280472,-1.0112872,0.1444298,0.00883632,0.8088021,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9555926,0.60188293,-0.72373104,10.879669
105,-1.0633229209969899,-2.1231937,-0.6951344,0.80192745,0.9934017,0.019518076,0.013004322,0.11226276,0.037046432,-0.049294878,-0.94864154,0.2799466,0.13916254,0.92712337,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.2244368,4.685055,-0.822543,39.76512
110,-1.061019807266772,-2.1240504,-0.69400686,0.821401,0.9921626,0.020645192,0.014469352,0.12238406,0.043432422,-0.05685043,-0.940674,-0.034597687,0.18660486,0.92438626,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.4747465,-4.5099,-0.18611705,-15.330095
115,-1.0470674331292655,-2.125109,-0.69265103,0.8389536,0.99118817,0.02078369,0.016270015,0.1298048,0.05627746,-0.07103396,-0.7650525,-0.09024014,0.28564158,0.6212119,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.7718174,-2.1824007,-0.6770947,-1.3877907
120,-1.0408408952853676,-2.1263335,-0.6911196,0.8560103,0.99048185,0.021391612,0.01851301,0.13470465,0.06012459,-0.074757606,-0.8651739,0.038441725,0.2122669,0.4783499,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7684157,2.6142282,2.5496936,2.5643067,2.6603887,2.8540456,3.0,3.0,-4.9483595,4.9527493,-0.99210674,41.610023
125,-1.0434760672410033,-2.1276314,-0.6895229,0.87548274,0.9897435,0.02198593,0.020754818,0.13961977,0.06381569,-0.07790673,-0.9807179,0.03770019,0.21162853,0.48999152,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9298766,2.5248632,2.2790637,2.1360207,2.0690267,2.067002,2.1296258,2.2672029,2.505158,2.8972743,-4.990614,4.8631325,-0.96995705,33.19789
130,-1.0675776720907768,-2.1290367,-0.68784076,0.89683324,0.9887457,0.021235647,0.021112727,0.1465784,0.071999215,-0.08421021,-1.0119494,-0.1973139,-0.27761447,0.9428987,2.9040716,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4990842,2.1411595,1.9240537,1.7964818,1.7341913,1.7267848,1.7730865,1.880657,2.06905,2.3797464,-4.9868593,1.6491795,-0.7151473,40.566017
135,-1.0740463132867633,-2.130652,-0.6860009,0.9179222,0.98733884,0.016956726,0.015649728,0.15693806,0.08296945,-0.09234771,-0.96659327,-0.16778404,-0.73262924,0.8419626,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4595735,2.1376579,1.9424454,1.8308786,1.7826546,1.7898953,1.8537499,1.9848695,2.20815,2.576231,-4.6176867,4.5552263,-0.888888,43.1212
140,-1.08563602090533,-2.132477,-0.6839981,0.9376906,0.9860878,0.01181423,0.006144108,0.16569097,0.09078848,-0.09898718,-0.91977584,-0.49215826,-1.0298113,0.7546331,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.966757,2.648468,2.4593427,2.3624246,2.3412976,2.3925986,2.5246263,2.7608626,3.0,3.0,3.0,4.9805155,-4.954613,-0.95064336,25.460068
