step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-1.0277468284395903,2.2182548,4.683129,0.536345,0.99750555,0.011494577,0.06681774,0.019644288,0.12047226,-0.0072753825,-0.15980797,0.29097113,0.49703127,0.035664998,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.24080038,-0.22520733,-0.8488972,-24.13819
60,-1.0326446607644728,2.2155163,4.683316,0.54053426,0.99706537,0.013498342,0.072910115,0.019042358,0.13888629,-0.010187056,-0.22861005,0.10099692,0.6531562,-0.1280904,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.2362323,-3.4057117,-0.63267493,-39.63888
65,-1.0272079670639815,2.2124348,4.6835594,0.54657316,0.99659675,0.015369434,0.07907087,0.017506355,0.15774305,-0.013343015,-0.30720517,0.31988615,0.45827767,-0.07145746,2.886866,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9689295,2.851425,2.825449,3.022211,-0.36246157,-0.5153546,-11.083889
70,-1.041493384471406,2.2087433,4.6839128,0.55301654,0.99593836,0.020737072,0.08553518,0.01898644,0.20072356,-0.021603927,-0.24874827,0.541926,0.6563049,0.13019012,2.6357007,2.8063629,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.819185,2.6426136,2.560058,2.5578694,-3.7216663,1.5514946,-0.20361489,-36.294193
75,-1.0310447942899292,2.204097,4.684471,0.5581069,0.99527216,0.025424352,0.091181844,0.021744648,0.24952573,-0.03318102,-0.1780501,0.371404,0.41993293,0.37632537,2.4495752,2.6275232,2.929329,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8010092,2.5503073,2.4079502,2.3482227,2.3614,-3.0352488,3.2069092,0.90290475,-34.557503
80,-1.0297548053019847,2.1979184,4.6854143,0.5590888,0.9947539,0.028157301,0.09453504,0.027110849,0.32845074,-0.05366207,0.040007483,0.25702563,0.24873601,0.5790967,2.363483,2.5471532,2.8558607,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6441011,2.4197974,2.294849,2.247095,2.2688198,-0.99580145,0.022514343,0.6962913,-25.628233
85,-1.0192054386768947,2.1901166,4.6867914,0.5558274,0.99447817,0.032060828,0.09536549,0.029844297,0.40432456,-0.0743946,0.22869287,0.49145937,-0.018220723,0.05797894,2.3655882,2.5696998,2.909099,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.883563,2.5541582,2.3565588,2.2508168,2.2186751,2.2549908,0.27557135,-0.925364,0.54214287,-36.49752
90,-1.026731098760616,2.1806698,4.68866,0.54833853,0.99446565,0.03869516,0.09339438,0.028604414,0.4880261,-0.1012881,0.45702785,0.6273269,-0.16530576,-0.18504137,2.4608166,2.7133207,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.770099,2.49499,2.3341024,2.2571344,2.2513018,2.3156784,4.34278,-3.460355,0.97175133,-39.43131
95,-1.0234071098184698,2.169446,4.6911807,0.5358192,0.99427056,0.04556308,0.09268961,0.027544629,0.57229203,-0.13491513,0.69640815,0.59623426,0.057466432,-0.17230347,2.5531507,2.8578148,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6709135,2.440724,2.3117306,2.2609367,2.2801175,2.3723254,1.5275292,-4.397789,0.042354465,-38.248398
100,-1.034084204507609,2.1571786,4.6941543,0.5220133,0.99376136,0.05311549,0.094108246,0.027582513,0.59986085,-0.14811708,0.6401827,0.8020083,0.2276058,0.021846134,2.5961714,2.9490452,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8613365,2.5427961,2.3523908,2.2521782,2.2249982,2.266512,2.3833995,3.427885,2.7652245,0.88847065,-28.64713
105,-1.0263577655912304,2.1440148,4.697593,0.50774914,0.99320006,0.060155194,0.096379735,0.025414301,0.64267564,-0.17108943,0.65957886,0.6242129,0.13929264,-0.21617247,2.6129196,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7147734,2.4378335,2.2748883,2.1948729,2.184412,2.2418447,2.3765385,4.11709,-4.8845305,0.7289951,-32.37686
110,-1.0356090964108826,2.12992,4.7015805,0.4929767,0.9924564,0.06779707,0.099149466,0.024562351,0.70339316,-0.20815541,0.7623637,0.64874697,0.5381579,-0.13839887,2.6206477,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9664419,2.5710588,2.3311787,2.1931925,2.131782,2.1368763,2.209284,2.3610253,-1.667608,-2.5489488,0.6239326,-43.931065
115,-1.035039425735023,2.1147945,4.7062297,0.47730166,0.99173534,0.07503067,0.10161041,0.022511031,0.7430034,-0.23474894,0.7537414,0.8176622,0.080901556,-0.13093498,2.637716,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8181438,2.46648,2.2537258,2.1344652,2.0874302,2.1050036,2.189982,2.3567307,3.6425648,3.4128056,0.6874784,-1.6835518
120,-1.0190959662993737,2.0988746,4.7114363,0.46201164,0.99113524,0.08134307,0.102827795,0.021464122,0.778019,-0.2602287,0.7191704,0.47151858,0.015809836,-0.15991758,2.6853688,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7180705,2.3997166,2.2081783,2.104164,2.0695615,2.0988188,2.196615,2.379814,2.6196947,-4.401456,0.05215156,-37.61844
125,-1.0207328236552842,2.082189,4.7172256,0.4472985,0.99051636,0.08593794,0.105288714,0.020155251,0.81013644,-0.28519252,0.669416,0.3805093,0.29836622,-0.1765545,2.6945775,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6641703,2.360752,2.1788125,2.0816336,2.0524535,2.0866039,2.1895645,2.3792584,-3.0306232,-3.2861805,-0.087867975,-26.110275
130,-1.0269253053033058,2.0650506,4.723379,0.43465707,0.9899002,0.0907442,0.10750452,0.017492158,0.8310483,-0.3022692,0.56503195,0.46420598,0.2147889,-0.3530913,2.6964383,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6048176,2.3163724,2.1440928,2.053748,2.0298924,2.0687199,2.1764827,2.372126,-3.7854567,-4.4975057,0.52458215,-42.69938
135,-1.0474734042857425,2.0471818,4.730141,0.42290106,0.9893075,0.0973697,0.10789102,0.0122177,0.88021445,-0.34376094,0.5847595,0.6781423,0.0016332361,-0.7542089,2.7338283,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9550338,2.5202706,2.2568069,2.1010098,2.022828,2.009112,2.0576808,2.176424,2.38667,3.2641811,3.0839567,0.44821775,-43.51736
140,-1.0573912047975973,2.0283399,4.73776,0.41095838,0.9886779,0.10480499,0.10734822,0.002863129,0.92112327,-0.38124388,0.568349,0.5723798,0.08877954,-1.0417118,2.7828891,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8339546,2.4396102,2.2002945,2.0607576,1.9948617,1.9916909,2.050742,2.1817174,2.408746,0.7412791,-0.9355941,0.14126694,-44.578968
145,-1.0570794591181045,2.008517,4.746336,0.398744,0.9877449,0.11324172,0.10725437,-0.0057202512,0.97277254,-0.43350908,0.6033374,0.5942492,0.29585004,-0.9501885,2.8204746,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7025073,2.347571,2.1323109,2.0091307,1.9555792,1.9629017,2.0322604,2.175214,2.4188576,-1.661355,-1.3516366,0.55401826,-44.43645
150,-1.067157671893386,1.987685,4.755989,0.38608032,0.98655313,0.12066452,0.10885395,-0.017430836,1.0152327,-0.48054838,0.598036,0.6795563,0.19394621,-1.1284078,2.803453,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.620351,2.284298,2.0806768,1.9652109,1.9170734,1.9284312,2.0010886,2.1472328,2.394906,1.6155062,4.218158,0.96797705,-44.277584
155,-1.073685141592998,1.9661438,4.766466,0.37431815,0.9856384,0.12643583,0.1076449,-0.030717408,1.0440142,-0.5153857,0.53160095,0.30811766,-0.028052099,-1.4025713,2.8444552,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5787823,2.2576592,2.0634089,1.954622,1.911915,1.9283739,2.0066183,2.1598833,2.4180436,2.8851652,-2.486924,-0.1903134,-41.06541
160,-1.0816160128704009,1.9440216,4.7776947,0.36396137,0.9846899,0.13136098,0.10534213,-0.045091033,1.0766402,-0.5587033,0.48815694,0.26453358,0.016197382,-1.5363486,2.9002461,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5523252,2.2435565,2.0571935,1.9542412,1.9165606,1.9380792,2.0222287,2.183369,2.4534137,-2.682606,-4.5743113,0.55961084,-42.85122
165,-1.0818487641869146,1.921182,4.789917,0.35425448,0.98351,0.1372446,0.10174497,-0.05932884,1.1028849,-0.5968994,0.42066818,0.34880918,-0.10132599,-1.4935097,2.9837673,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.984157,2.5039568,2.214848,2.041191,1.9476619,1.918054,1.9476242,2.0411096,2.2147079,2.5037265,-1.897759,-3.6496668,-0.2641064,-44.730007
170,-1.0706684053954265,1.8978126,4.802993,0.3458815,0.9820395,0.14266033,0.09938194,-0.07327775,1.1395897,-0.65712506,0.41814616,0.3798153,0.08633393,-1.208204,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9192593,2.462506,2.1868,2.021862,1.9347227,1.9104332,1.9451145,2.0443432,2.2254958,2.526091,-4.4254975,-3.6692505,0.31733346,-44.205357
175,-1.0755121522892734,1.8736833,4.8173766,0.33747786,0.9802594,0.14807563,0.097820275,-0.08715647,1.1717871,-0.71524704,0.40080702,0.37992144,-0.17525212,-1.2579921,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.864115,2.4245677,2.158851,2.000401,1.9179099,1.8973187,1.9353448,2.03812,2.2237809,2.5312772,0.4676032,3.4150686,0.3925643,-44.499237
180,-1.0620841615452132,1.8489544,4.8329153,0.3297053,0.9789183,0.15292317,0.09414344,-0.09731601,1.2039502,-0.78006107,0.39562362,0.31348178,-0.08568875,-0.9553687,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7972038,2.3847518,2.134833,1.9869742,1.91262,1.899256,1.9447579,2.0565135,2.2545772,2.5816603,0.47753525,1.7518544,0.37364244,-43.955257
185,-1.0687982446008757,1.8237126,4.849542,0.32286233,0.97743523,0.15679869,0.09244354,-0.107185684,1.2198,-0.8171004,0.30356488,0.1789945,0.12685828,-1.0770322,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.762356,2.3618016,2.1189296,1.9757861,1.9049778,1.8946453,1.9431473,2.058384,2.2611866,2.5958118,-2.025716,-1.440449,0.6393287,-44.884052
190,-1.0653096556353043,1.7978321,4.867663,0.31590167,0.9760851,0.160442,0.08973282,-0.11603522,1.2582612,-0.90848255,0.36358592,0.119799025,0.042737477,-0.9585652,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7248445,2.3397114,2.1060328,1.9691926,1.9033539,1.8975667,1.9509124,2.0721257,2.2833748,2.6316242,0.41698503,-3.2922685,0.10580075,-43.56134
195,-1.055937352599287,1.7712612,4.887522,0.3082219,0.9748248,0.16245982,0.08866795,-0.124343865,1.285989,-0.9816691,0.3676773,0.011211188,0.19602852,-0.70047766,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7323828,2.3474846,2.1139352,1.9772947,1.9118087,1.9065951,1.9608265,2.0833893,2.2967336,2.6484075,-1.3676119,-3.2589054,-0.14713627,-40.66376
200,-1.0621590429197774,1.744153,4.9088507,0.30063987,0.9736196,0.16291475,0.0895603,-0.13229765,1.314414,-1.0598316,0.383401,0.0041152146,0.21190111,-0.7483505,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7828753,2.38253,2.1397233,1.996892,1.926818,1.9177909,1.9683771,2.0868294,2.2946367,2.637407,-3.4017706,-4.387044,0.65623474,-40.650494
205,-1.0711178127797059,1.7164003,4.9319563,0.2923296,0.9722712,0.16413556,0.08940253,-0.14055376,1.3377069,-1.1258491,0.36536488,0.09032853,0.06761313,-0.90614027,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8152602,2.4067407,2.1590455,2.0130343,1.9407545,1.9300977,1.9793711,2.096599,2.3029666,2.6434846,-3.3881946,-4.3174925,-0.10380721,-43.595108
210,-1.0778393737898666,1.6883917,4.9558644,0.28596926,0.97048956,0.16679129,0.08729134,-0.1507014,1.3512565,-1.1691895,0.28407,0.25816366,-0.26516238,-0.93478835,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8027685,2.4006798,2.1567965,2.0134304,1.943302,1.9347006,1.9862608,2.1063983,2.3169358,2.6641726,3.9050884,1.2436204,-0.1912049,-35.314125
215,-1.0801040813066525,1.6601344,4.9806232,0.28145877,0.96874714,0.1703575,0.08375707,-0.15966238,1.3623536,-1.2100209,0.19426878,0.14951079,-0.047270406,-0.99557054,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7521136,2.368914,2.1363628,2.0007453,1.93665,1.9334575,1.990661,2.1176584,2.3378386,2.7006989,0.6008477,-1.9757521,-0.36601484,-41.615067
220,-1.0799199059272244,1.6315569,5.006578,0.2779362,0.96697366,0.17343207,0.08076389,-0.16840546,1.375456,-1.261839,0.13179396,0.20958337,-0.19915296,-0.8933856,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7118967,2.3427937,2.1187935,1.9890519,1.9295274,1.9304124,1.9918472,2.1239781,2.3514073,2.7261474,4.070671,1.0702085,0.8781543,-34.344162
225,-1.0612282510814917,1.6026043,5.0340824,0.27453804,0.96583486,0.176023,0.077692695,-0.17361675,1.3950317,-1.3446821,0.14681233,0.09223813,-0.20491184,-0.44713706,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6709602,2.3174677,2.1030376,1.9799942,1.925834,1.9316885,1.998487,2.1373389,2.3744595,2.7652645,3.441348,1.3900375,0.6700965,-42.76254
230,-1.0514681102937808,1.573287,5.0632753,0.27095306,0.96546936,0.17624597,0.07694624,-0.17574269,1.4115111,-1.4234952,0.1498187,0.020152183,-0.0829884,-0.22180538,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.680735,2.3271809,2.1127331,1.9898319,1.9360349,1.9425396,2.0103784,2.150844,2.3905032,2.7855182,1.0914698,-2.0258422,0.18971705,-42.87842
235,-1.0692442065462622,1.543663,5.094012,0.26755175,0.9657387,0.17751873,0.072606295,-0.1748262,1.4297822,-1.5149679,0.18501416,0.17479485,-0.45876068,0.1849301,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6391413,2.3070223,2.1059868,1.9928786,1.9474572,1.9623566,2.0399463,2.1933105,2.4521742,2.87952,2.7026005,2.45329,-0.58567345,-43.45175
240,-1.0799351112009465,1.5137268,5.126454,0.2639183,0.96651435,0.17787074,0.07005005,-0.1711869,1.4428862,-1.5917037,0.18326172,-0.0046838145,-0.271108,0.59375125,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6204553,2.3013632,2.1086626,2.0018656,1.9621089,1.9829789,2.0678024,2.2310247,2.5048547,2.9577506,1.8524208,-3.4369287,0.3739462,-29.36161
245,-1.0901281087137034,1.4835253,5.160494,0.2603093,0.9675233,0.18016969,0.06968498,-0.16303864,1.4507469,-1.6450361,0.12358558,0.24445185,-0.21682754,0.75074947,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5742195,2.2695882,2.0861053,1.9858977,1.951452,1.9772339,2.067363,2.237328,2.5212114,2.991717,3.3279457,4.3533716,-0.38406026,-41.05455
