step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-1.0092678481365613,1.005969,-4.116749,0.46813917,0.9996401,0.0040898127,-0.01892761,-0.018564992,-0.03607469,-0.0022363993,0.026108366,0.026456796,-0.11432232,-0.13921814,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.1085963,-4.42199,-0.045910895,-14.157021
60,-1.0155945811020353,1.0067984,-4.1166863,0.46813437,0.9995361,0.005076532,-0.020828137,-0.021632604,-0.04410389,-0.003952446,0.024938565,0.025121195,-0.1059464,-0.28652325,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1635115,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.5006733,0.9814925,-0.19617361,11.183517
65,-1.016235301710251,1.0078529,-4.116575,0.46695903,0.9994384,0.004208499,-0.022971574,-0.02403146,-0.057261687,-0.0066617015,0.12757672,-0.11010342,-0.22689962,-0.21981262,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1699712,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.2069283,-3.727553,0.725783,13.332359
70,-1.0137032557804269,1.0092179,-4.1164083,0.46310222,0.9993958,0.00322006,-0.025179287,-0.023741798,-0.07050279,-0.0086891465,0.20787287,-0.1364362,-0.24096286,0.06186021,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1688888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.8314085,2.0496912,-0.6265903,-8.297024
75,-1.0081530911836998,1.0107993,-4.1162167,0.4591144,0.9993943,0.0015497651,-0.025998127,-0.023080854,-0.08008916,-0.00952882,0.19058205,-0.09463143,0.116511606,0.090018354,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.166681,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.740363,0.0007081032,0.51105475,24.549606
80,-1.0266595654942032,1.0126736,-4.11601,0.45375517,0.999418,0.0017165568,-0.027631262,-0.019929377,-0.09629706,-0.010166473,0.29552773,0.090700224,-0.11421171,0.52975136,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1577845,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.19264507,-2.3381376,0.4201901,20.625809
85,-1.0287262592020647,1.0148636,-4.115788,0.44679144,0.9995158,0.005331012,-0.026410215,-0.015564388,-0.1106196,-0.011090878,0.35304072,0.459549,0.21953864,0.30941844,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1461184,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.041691,3.3034134,0.7224046,19.539642
90,-1.0295163863713903,1.0173635,-4.115524,0.4383118,0.99955374,0.0065603126,-0.02745504,-0.0097746365,-0.12252661,-0.013203689,0.37362304,0.062508605,-0.14084126,0.58885336,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.130824,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.82531214,-0.93889904,0.30151427,17.815662
95,-1.0123544443775587,1.0201179,-4.115202,0.4294093,0.9995751,0.0062676272,-0.027617084,-0.0069085793,-0.13647899,-0.016478533,0.42286518,-0.13855602,0.09277214,0.21576846,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1231024,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.3895864,-3.5033727,0.9142293,33.74343
100,-1.0107069512343758,1.0231894,-4.1148076,0.4190144,0.9995864,0.0063276086,-0.02738557,-0.0060878037,-0.15293707,-0.020124588,0.5174993,0.10079196,0.18096706,0.1265051,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.3621247,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.848463,-0.95330477,0.45084953,41.32174
105,-1.00716326072177,1.026575,-4.1143427,0.40712988,0.9995965,0.0071441527,-0.026746737,-0.0063566687,-0.16671799,-0.023340778,0.5666818,0.058620036,0.16118447,0.007922033,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5298624,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.6667013,-3.0456493,-0.028167248,41.848244
110,-1.0252043189722393,1.0301658,-4.1138244,0.39561254,0.9996183,0.00969614,-0.025097815,-0.006275502,-0.177938,-0.026457557,0.5796814,0.5167807,0.014959015,-0.14321053,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5850906,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.7286577,3.7894144,0.7779875,21.97557
115,-1.0099951733200576,1.0340476,-4.1132054,0.38253823,0.99962527,0.010906771,-0.023748783,-0.008148142,-0.19090657,-0.03168261,0.64042246,0.015514679,0.21774898,-0.08190716,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.5842955,-2.7614646,0.22088277,37.460175
120,-1.0081778490604187,1.0381107,-4.1125054,0.36987522,0.99965495,0.011338599,-0.022286959,-0.008044257,-0.19853446,-0.035247575,0.60374224,0.18405063,0.046219293,-0.038234472,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.6786914,3.437273,-0.07895213,36.016335
125,-1.0155827325474371,1.0423415,-4.111723,0.3576765,0.99964267,0.012019313,-0.022974592,-0.0064987456,-0.20600094,-0.039085474,0.570612,0.12154116,-0.006272324,0.31683388,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.6758375,-2.0150745,-0.14367962,28.543793
130,-1.0220702440750524,1.0467305,-4.110856,0.34615493,0.9996806,0.013707237,-0.021094514,-0.0024345506,-0.21433638,-0.04369994,0.55385005,0.0727492,0.31549627,0.34189194,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.9383273,-4.146283,0.36154473,41.24996
135,-1.0198901718625974,1.0512934,-4.1098795,0.3347952,0.99963725,0.017316328,-0.020419367,-0.0029198567,-0.22218676,-0.049225517,0.5428421,0.31928438,0.10926594,-0.2663115,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.23510933,2.586236,0.7191011,-8.069374
140,-1.0133885164428207,1.0560743,-4.108723,0.3222408,0.9995865,0.020319927,-0.020080056,-0.0032659778,-0.2332073,-0.058895808,0.6155631,0.27489084,-0.039698422,0.13012755,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.0330584,-2.1691093,0.46487355,20.89743
145,-1.019592819130911,1.0610205,-4.107404,0.3097277,0.9995039,0.023377234,-0.020506226,-0.0049978336,-0.24101357,-0.06723882,0.60833347,0.1219015,0.15812823,-0.38272122,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.473536,2.3122573,-0.22680384,39.284584
150,-1.0046414018949712,1.0661058,-4.1059265,0.29794827,0.9994939,0.023787979,-0.019715289,-0.007573797,-0.24618825,-0.07348759,0.5383682,0.009640945,0.04607703,-0.12220345,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.818336,3.1799593,-0.48731387,30.678131
155,-1.0183462665866854,1.071321,-4.1042895,0.28702956,0.99941266,0.025259798,-0.020616211,-0.01054675,-0.25223836,-0.08097771,0.49292797,0.16341981,-0.09177008,-0.36350724,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.546484,0.49568605,0.6011543,37.303192
160,-1.0248852836380518,1.0766472,-4.1025133,0.27750474,0.99934304,0.025480295,-0.020129817,-0.016095202,-0.25696838,-0.08695304,0.40998593,0.032861978,0.05970322,-0.5305222,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.88175535,3.533001,-0.51865304,42.149864
165,-1.034452347430113,1.0820663,-4.1006174,0.2698249,0.99921787,0.026797466,-0.019315023,-0.021735353,-0.26314443,-0.0948798,0.36430836,0.19100061,0.1432384,-0.68777066,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.423614,4.234872,0.04616487,42.36747
170,-1.032156522792557,1.0875981,-4.0985703,0.26343888,0.99903727,0.027539603,-0.017852526,-0.029110411,-0.26735166,-0.10093488,0.27492183,-0.023267962,0.12788354,-0.66825795,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.691247,3.0675144,-0.35874188,9.556702
175,-1.0168330327957642,1.0932386,-4.096361,0.25827062,0.9989167,0.025912799,-0.017888565,-0.03426388,-0.27259162,-0.10877962,0.21906047,-0.10320297,0.05028092,-0.35808802,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.34640503,-3.0248418,-0.6718086,42.71221
180,-1.0164698504865404,1.0990018,-4.093978,0.25391242,0.9988954,0.026993359,-0.015435859,-0.03522932,-0.27879667,-0.11749301,0.18963191,0.20847978,0.31409746,0.034682076,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.4585495,-1.4493179,0.6852678,12.902557
185,-1.024940640298564,1.1049426,-4.0913086,0.24833724,0.99877715,0.030285211,-0.013332825,-0.036732506,-0.28917432,-0.13551874,0.3202178,0.31269827,0.23295946,-0.40194044,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.8382378,2.9420795,-0.2742021,38.41439
190,-1.0038772258086288,1.1110084,-4.088392,0.2426322,0.9986305,0.032033842,-0.012212469,-0.039519195,-0.2925004,-0.14321007,0.2453505,0.048567016,-0.004760445,-0.13276143,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5367932,-1.836936,0.10391021,10.040161
195,-1.0145069826260853,1.11717,-4.0852375,0.2373665,0.99853027,0.034318592,-0.0118667735,-0.0402335,-0.2980142,-0.1571621,0.26176453,0.30849648,-0.06496664,-0.17937024,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.201311,0.9032302,-0.7315995,5.864174
200,-1.0117011940311338,1.1234404,-4.081796,0.23197319,0.9983327,0.036610477,-0.011990608,-0.042986043,-0.3028827,-0.1705201,0.25460547,0.1468704,-0.14530589,-0.24538393,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.9869041,0.72438717,0.61580586,38.685432
205,-1.010228406635422,1.1298289,-4.0780225,0.2261183,0.9981648,0.03708917,-0.011133179,-0.0465563,-0.3088266,-0.1872618,0.28537267,0.076963626,0.10784233,-0.2675793,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.352343,-3.249545,-0.48087704,38.487877
210,-1.002240491636637,1.1363018,-4.0740004,0.22103532,0.9981142,0.03654747,-0.01126232,-0.048014514,-0.31162414,-0.19605094,0.20418876,-0.08271781,-0.032859627,-0.10931833,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.5828226,3.17035,-0.78910637,37.249268
215,-1.010113932687361,1.1428272,-4.069815,0.21789771,0.997978,0.03664847,-0.012682931,-0.050359305,-0.31411466,-0.2035925,0.10779348,0.028184239,-0.1524459,-0.26029223,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.491503,-0.4330039,0.30831647,34.520653
220,-1.0082451351750583,1.1494528,-4.0653605,0.2152186,0.99800664,0.03728548,-0.012744542,-0.04929641,-0.3205509,-0.22034605,0.13843444,-0.0026922256,-0.071348004,0.2650256,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.697763,2.456665,-0.55996877,41.07267
225,-1.0071479135834531,1.1561657,-4.060674,0.21353951,0.9980545,0.038055003,-0.014141845,-0.047317978,-0.3233584,-0.22801396,0.042051077,0.10951026,-0.19315036,0.13291185,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0288029,3.891306,0.5415168,-12.928097
230,-1.0095008965327006,1.1629928,-4.0557027,0.21219678,0.9981224,0.037624482,-0.014201432,-0.046199203,-0.33006993,-0.244458,0.062019836,-0.113329776,-0.074260876,0.2813756,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.1316338,0.87286234,-0.3799733,18.24673
235,-1.015532756510886,1.1699042,-4.0505214,0.21221547,0.99830025,0.03701911,-0.0144815985,-0.042619634,-0.33308223,-0.25193757,-0.036471132,0.0076233773,0.019759094,0.43293485,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.341834,-3.1572843,-0.39800513,32.035606
240,-1.00981153400769,1.1768765,-4.04519,0.21433839,0.99845666,0.037408702,-0.014365271,-0.038451895,-0.33624706,-0.2598018,-0.1287158,0.12776457,-0.103954636,0.27436265,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.3608751,0.9410615,-0.34976298,25.278923
245,-1.0013664336776136,1.1839257,-4.0396667,0.21802655,0.9985017,0.038211245,-0.0145876715,-0.03635201,-0.34137562,-0.2723834,-0.15993486,0.036442243,0.01623298,0.15339349,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.83168316,0.55283165,-0.28799748,-6.6389275
250,-1.0307453607354724,1.1911306,-4.033767,0.22086334,0.9986583,0.037992336,-0.014987001,-0.03183617,-0.34932163,-0.29144067,-0.10564191,0.14703254,0.08619843,0.74797606,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.705513,0.6226206,0.47697747,30.934883
