step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,0.05375480170957003,0.16534415,0.05115242,0.71084,0.9900564,-0.13738585,-0.0074282154,-0.029295774,-0.068070546,0.24123701,1.406718,-3.8411586,0.24216457,0.58676744,3.0,3.0,3.0,2.4907658,1.8400263,1.4948913,1.2918329,1.1686033,1.0972731,1.0646373,1.0653211,1.099433,1.1726093,1.2984884,1.5059024,1.8594131,2.530277,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.266129,4.893857,0.7090225,24.629837
60,-0.08284964582405951,0.16678663,0.04511726,0.6806112,0.98329014,-0.18096952,-0.010995129,-0.016420942,-0.0700305,0.32104507,1.468019,-4.3393393,-0.23796031,1.6412193,3.0,3.0,3.0,2.075409,1.5398662,1.2543124,1.085932,0.9837618,0.9248482,0.8983456,0.899901,0.929761,0.992874,1.1010712,1.2793607,1.5839713,2.165316,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.428298,4.53664,0.89053226,38.89856
65,0.005266113463253397,0.16829383,0.037276473,0.6495678,0.9734501,-0.22827847,-0.016318552,-0.0041772444,-0.073608905,0.40091088,1.4665953,-4.7590003,-0.2305323,1.028646,3.0,3.0,2.912683,1.8158636,1.3488989,1.0995497,0.9524285,0.86316305,0.81174725,0.7887304,0.7903346,0.8168144,0.8725615,0.96804345,1.1253854,1.3943925,1.9086101,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.6469998,3.8199692,0.5880748,28.960274
70,-0.1489143654686333,0.16987996,0.028112598,0.6199427,0.9605682,-0.27734786,-0.019453764,0.002909699,-0.07735762,0.45780137,1.3727894,-4.8524632,-0.123540565,0.58083254,3.0,3.0,2.5563447,1.6138338,1.2058741,0.9864771,0.85664725,0.77790385,0.7328097,0.7131383,0.71567225,0.74081385,0.7927505,0.88131565,1.0272982,1.2777756,1.760521,2.974787,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.5587416,4.049814,-0.3340366,41.76233
75,-0.14863262459991727,0.17153266,0.018002195,0.5930145,0.94531745,-0.32524702,-0.022388829,0.009384247,-0.0807478,0.5045948,1.2384782,-4.825629,-0.15069984,0.59724706,3.0,3.0,2.3069153,1.4729829,1.1065841,0.9082558,0.7905843,0.7192537,0.67864317,0.66139567,0.664699,0.689078,0.73860997,0.8227493,0.9614931,1.200394,1.6645627,2.8554847,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.8900733,4.523402,-0.77476186,38.85691
80,-0.22842339907421239,0.17326634,0.006829199,0.5689431,0.9277256,-0.37204486,-0.025582552,0.015917704,-0.08498428,0.5583295,1.099372,-4.798553,-0.17533989,0.6160708,3.0,3.0,2.1244357,1.3696854,1.0338135,0.8509916,0.7422792,0.6764205,0.63913316,0.6237028,0.6276203,0.6515082,0.6993775,0.7804324,0.9141554,1.1451696,1.5973738,2.7793183,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.9200687,4.953848,-0.9049551,43.516205
85,-0.260422514965532,0.17511003,-0.0056559592,0.54772425,0.9076453,-0.41820621,-0.028786581,0.02132949,-0.091002166,0.62776476,0.96417326,-4.864576,-0.25043443,0.4350728,3.0,3.0,1.9860196,1.2907709,0.9780887,0.8070971,0.70523465,0.64356565,0.6088259,0.5947915,0.5991852,0.62270576,0.66931605,0.7480362,0.877974,1.1031067,1.5467166,2.7256382,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.2084827,4.827383,-0.92727643,43.856834
90,-0.19673686117103348,0.17719908,-0.020836335,0.52844346,0.8839181,-0.4662419,-0.030372106,0.019615721,-0.10861189,0.81931996,0.914101,-5.1080546,-0.47195303,-0.63359445,3.0,3.0,1.8934411,1.2342578,0.93663615,0.7736002,0.67641264,0.61758983,0.58451873,0.5712853,0.57574433,0.59860486,0.6437238,0.71985406,0.8455442,1.0635636,1.4942509,2.646246,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.32998,4.682151,-0.8183051,35.313576
95,-0.2700223194926894,0.17975003,-0.041310687,0.5096906,0.8561705,-0.5158246,-0.029095946,0.0071049705,-0.13340074,1.1222676,0.90414447,-5.4864554,-0.66519713,-1.368119,3.0,3.0,1.8692197,1.2105176,0.9156648,0.75475705,0.65897894,0.6009759,0.5682261,0.5548488,0.55867136,0.58030146,0.62337786,0.6962125,0.81640637,1.0243803,1.4329557,2.510591,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.09052181,4.992877,-0.6268636,40.040253
100,-0.18133203259841,0.1828003,-0.069021046,0.49116033,0.82616615,-0.56273556,-0.025307002,-0.011735595,-0.15353483,1.4651057,0.87119675,-5.183798,-0.95468503,-2.3666275,3.0,3.0,1.9121345,1.2203437,0.9165832,0.7522044,0.65468615,0.59557056,0.5619059,0.5475915,0.5502934,0.57044053,0.61140203,0.68099374,0.79574645,0.9933076,1.3770235,2.360688,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.7288113,4.951726,-0.583672,27.038383
105,-0.359188701634161,0.18613397,-0.104142845,0.4737702,0.7939691,-0.6065558,-0.01798573,-0.03714249,-0.16153836,1.7781302,0.7857625,-5.071634,-0.79388034,-2.7441926,3.0,3.0,2.025603,1.2614479,0.9365816,0.763217,0.6609546,0.59890556,0.5631493,0.547109,0.54815125,0.56644136,0.6050117,0.6710994,0.78000206,0.96613747,1.3217,2.1970084,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.6796844,1.6102862,-0.33662093,-39.381565
110,-0.12543704501617575,0.18942954,-0.14396127,0.45923576,0.760026,-0.64664906,-0.008078553,-0.06434479,-0.15485792,1.999873,0.6366464,-4.8370624,-0.69779867,-2.931554,3.0,3.0,2.1974058,1.3245987,0.9691138,0.782814,0.6737636,0.60758466,0.5689857,0.5507322,0.54979956,0.56603986,0.6021208,0.66468585,0.7677948,0.94266796,1.27069,2.0440812,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.3115034,4.57852,-0.80122024,-6.1341248
115,-0.24439629314027986,0.19234267,-0.18966718,0.4478799,0.7243891,-0.6832201,0.0032593762,-0.09197877,-0.1297459,2.2990386,0.47696123,-4.7613945,-0.6884178,-2.9958253,3.0,3.0,2.4529748,1.4140198,1.0149697,0.8107919,0.69252175,0.6208254,0.5785104,0.5574527,0.55411947,0.5679811,0.6012928,0.66006047,0.7570543,0.92024213,1.2203845,1.896598,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9730868,0.749382,-0.35758138,-11.598301
120,-0.264181916996333,0.19489509,-0.23855671,0.44044486,0.68671566,-0.716836,0.01512547,-0.119745694,-0.11698852,2.3783805,0.2757959,-4.6843376,-0.6903299,-3.05736,3.0,3.0,2.852478,1.5398263,1.0769559,0.8478536,0.71709377,0.6380746,0.5909142,0.5662669,0.5599252,0.5708777,0.6008892,0.65524524,0.7453116,0.89563376,1.1663035,1.7475193,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5720072,1.0566444,-0.34700966,5.0274315
125,-0.5622125931096824,0.19711463,-0.28908518,0.4372962,0.64718395,-0.7474104,0.027418861,-0.1475764,-0.09884423,2.4564397,0.067040876,-4.6067166,-0.7030806,-3.1150615,3.0,3.0,3.0,1.718451,1.1596223,0.8955935,0.7480105,0.6593867,0.6060011,0.57682633,0.5667615,0.57418907,0.60029584,0.6495666,0.7318746,0.8682782,1.1085726,1.5999781,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.173189,-3.1474872,-0.84391135,-27.28232
130,-0.46040922851653165,0.19868727,-0.3419209,0.43868858,0.60664296,-0.77396446,0.039638333,-0.17717826,-0.059180308,2.5887685,-0.15699235,-4.3738003,-1.0093795,-3.287461,3.0,3.0,3.0,1.9998484,1.2775129,0.959951,0.7880117,0.68598634,0.6241417,0.58894086,0.5740084,0.5769101,0.5981068,0.6411444,0.71424043,0.83477646,1.0423573,1.4458127,2.4818478,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.810752,-0.25537968,-0.08576262,-8.459614
135,-0.5126741976539269,0.19919437,-0.39777213,0.44496304,0.56676435,-0.7952686,0.053843264,-0.20839132,-0.001730797,2.737639,-0.3971787,-3.9412727,-0.9871924,-3.5572052,3.0,3.0,3.0,2.436952,1.4352528,1.0395399,0.834754,0.7155368,0.64321804,0.6007539,0.5800834,0.57775897,0.5934116,0.6295988,0.692907,0.7973042,0.9735688,1.3006241,2.05249,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.973589,-3.2537036,0.9064095,4.49049
140,-0.9268941471830601,0.19874148,-0.45576078,0.45611095,0.526719,-0.8125746,0.06932327,-0.23975791,0.047426775,2.8313158,-0.6342104,-3.6544187,-0.9892397,-3.7170103,3.0,3.0,3.0,3.0,1.6529037,1.1386048,0.8890041,0.7477964,0.66267365,0.61163455,0.5843817,0.576215,0.5858282,0.6147638,0.6680597,0.75664616,0.90398383,1.1665952,1.7178267,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.9805536,0.1639843,0.723235,42.329597
145,-0.8688934821462942,0.19724812,-0.515519,0.4722095,-0.48677698,0.8259405,-0.08617882,0.27100497,0.088642605,2.8923237,-0.86556286,-3.5868814,-1.0292089,-3.7325256,3.0,3.0,3.0,3.0,1.9677094,1.2628664,0.9510823,0.78181756,0.6812714,0.6203407,0.5857509,0.5712553,0.574494,0.5959815,0.639319,0.7128102,0.83402467,1.0430994,1.4508977,2.5073109,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.2632523,-4.885537,0.9753084,30.888802
150,-0.9760227795096124,0.1948234,-0.57647055,0.4931699,-0.44593436,0.8363475,-0.10284377,0.30180877,0.13562751,2.947014,-1.1001742,-3.5226932,-1.0745327,-3.7422252,3.0,3.0,3.0,3.0,2.4978697,1.4340973,1.0276676,0.82015264,0.70006156,0.62727237,0.584275,0.56279755,0.5592326,0.5730136,0.6063811,0.6653411,0.7626708,0.9263246,1.226862,1.9015962,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.51227,-3.2469583,0.99339914,37.120102
155,-0.8946934654744566,0.19135182,-0.63847476,0.51905036,-0.4043311,0.84381044,-0.119225934,0.3320926,0.18799827,2.994682,-1.3372623,-3.4623475,-1.1243869,-3.7459123,3.0,3.0,3.0,3.0,3.0,1.6869317,1.1250247,0.86360353,0.71848124,0.63154405,0.5790705,0.5500795,0.5394628,0.54550934,0.56918335,0.6145244,0.69051135,0.8162421,1.0364559,1.4810199,2.7391372,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4222784,-4.5288258,0.9855977,24.313858
160,-0.9911611001179458,0.18672667,-0.70137763,0.54989225,-0.362105,0.8483544,-0.13523623,0.36178154,0.24530412,3.034725,-1.5760105,-3.4062736,-1.177919,-3.7434773,3.0,3.0,3.0,3.0,3.0,2.1033726,1.2542447,0.91329795,0.73567045,0.6319619,0.56903416,0.5322101,0.5145464,0.5131072,0.5276641,0.56060207,0.61795217,0.7124891,0.8724734,1.170991,1.8662263,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.70543194,-4.6244545,0.8713473,30.149612
165,-1.1424629446111294,0.18085147,-0.765014,0.58571976,-0.31939128,0.8500148,-0.1507891,0.39080262,0.30703434,3.0666475,-1.8155794,-3.354832,-1.2342604,-3.7348945,3.0,3.0,3.0,3.0,3.0,2.9363177,1.437125,0.97090936,0.75030243,0.6269069,0.5527906,0.5081539,0.4837887,0.4754381,0.48176053,0.50376636,0.54523855,0.61449784,0.7292965,0.93165296,1.3460324,2.5646687,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.9993052,-4.350061,0.9806757,41.517677
170,-1.2010651338992218,0.17364097,-0.8292097,0.62653935,-0.27632204,0.8488364,-0.1658027,0.4190851,0.37262636,3.0900655,-2.055119,-3.3083138,-1.2925384,-3.72022,3.0,3.0,3.0,3.0,3.0,3.0,1.7234876,1.0391045,0.7602976,0.61416847,0.52862823,0.47671685,0.4464411,0.43212718,0.43140337,0.44415483,0.4724763,0.52158296,0.6025119,0.7397728,0.99726576,1.6044943,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.8026614,-4.9838343,0.9307939,43.77894
175,-1.2371567504296301,0.16502221,-0.89378387,0.67233974,-0.23302615,0.84487325,-0.18019931,0.44656044,0.44147438,3.1047087,-2.29378,-3.266941,-1.3518878,-3.6995864,3.0,3.0,3.0,3.0,3.0,3.0,2.258417,1.1225592,0.76231825,0.59070355,0.49442118,0.43653196,0.40170407,0.38279456,0.37651107,0.3818453,0.39965057,0.43299744,0.4886137,0.58087337,0.74394995,1.0799544,2.0849893,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.9629135,-4.932317,0.58902586,44.096542
180,-1.2593824644670735,0.15493535,-0.95855165,0.7230922,-0.18962891,0.83818763,-0.19390549,0.4731628,0.5129382,3.1104205,-2.5307248,-3.2308652,-1.411461,-3.673197,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.2306358,0.75082976,0.55228364,0.4475371,0.3860487,0.34873152,0.32705438,0.31698212,0.31685144,0.32664162,0.34796596,0.3847768,0.4454328,0.54857874,0.74327916,1.2091786,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.6449904,-3.8332355,0.84023356,43.313408
185,-1.2558766526257403,0.14333415,-1.0233263,0.77875066,-0.14625172,0.82885,-0.20685233,0.49882886,0.5863523,3.107158,-2.765138,-3.2001696,-1.4704381,-3.6413217,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.3861234,0.71623445,0.49296957,0.38473094,0.32352623,0.28663617,0.26451227,0.2526865,0.24911828,0.25323677,0.2657027,0.28868514,0.32689282,0.39042944,0.50361735,0.7409304,1.4866223,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.883514,-4.859994,0.9559983,39.776726
