step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-0.18868712237858043,0.12638254,0.1238707,0.8374861,0.99690425,-0.07223828,-0.030909842,-0.0028409152,-0.111934245,0.07309706,0.81938136,-1.6321363,0.33414653,-0.10042895,3.0,3.0,3.0,3.0,3.0,2.3110435,1.7369728,1.4260641,1.2415564,1.1297166,1.0660764,1.039113,1.0444317,1.0828769,1.1608815,1.2933447,1.5117824,1.8880242,2.6195548,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.1944265,-4.262745,0.9490036,-41.693577
60,-0.17608286174521917,0.12883008,0.12206837,0.8210657,0.99593127,-0.086690575,-0.024608864,8.0777216e-05,-0.12066058,0.09549411,0.7627356,-1.2608536,0.79670817,0.36690807,3.0,3.0,3.0,3.0,2.435887,1.7754673,1.4309787,1.2297409,1.1076301,1.0362206,1.0020641,0.99948746,1.0280817,1.0925338,1.2046589,1.3894774,1.7023826,2.2868602,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.3884056,-4.763116,0.89847994,-39.612232
65,-0.20410222993593363,0.13144407,0.11971647,0.8056749,0.9951175,-0.096650295,-0.019926865,0.0016986845,-0.12822251,0.12434544,0.7190144,-0.7722833,0.24094509,-0.08277493,3.0,3.0,3.0,3.0,2.077034,1.5912067,1.3221275,1.1610652,1.063796,1.0098772,0.98978394,1.0002744,1.043021,1.1253022,1.263351,1.491668,1.890839,2.693445,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.855028,-4.7410846,0.9366789,-43.05859
70,-0.18001880778686916,0.13420258,0.11669988,0.79107785,0.99461246,-0.10155561,-0.020694058,-0.0020734696,-0.13512395,0.15868258,0.6878998,-0.2637811,-0.345582,-0.5465153,3.0,3.0,3.0,3.0,2.1331234,1.6327517,1.3558946,1.190237,1.0901691,1.0346208,1.0137682,1.0242459,1.0677235,1.1515977,1.292389,1.525198,1.9319092,2.7482717,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.4242945,0.14153004,0.95537853,-41.307938
75,-0.1895233932073678,0.1371874,0.112556286,0.7752338,0.99429756,-0.10266392,-0.027126288,-0.009827562,-0.14748174,0.21840127,0.77316517,-0.12585492,-0.5699382,-0.49832702,3.0,3.0,3.0,3.0,2.5536335,1.8728362,1.5149763,1.3052323,1.1779411,1.1038306,1.0690535,1.0678561,1.1000483,1.1709257,1.2935772,1.495693,1.8388844,2.4844332,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.38425493,-1.5624523,0.6898761,-43.050064
80,-0.16110590563425148,0.14040467,0.10743676,0.75895095,0.9940857,-0.10217788,-0.03322105,-0.015798548,-0.15943427,0.26447424,0.78959185,0.1654503,-0.7740165,-0.46734226,3.0,3.0,3.0,3.0,3.0,2.1856961,1.7170854,1.4502234,1.2890518,1.1927369,1.1421037,1.1284866,1.1497122,1.2091967,1.3173844,1.4967813,1.7959102,2.3330555,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.25163364,2.0683374,0.7569493,-40.868187
85,-0.04164670536344495,0.14388311,0.10141027,0.74257636,0.99380994,-0.102832526,-0.03761023,-0.018781828,-0.17209092,0.30500522,0.7798106,-0.08152381,-0.21026838,-0.062708,3.0,3.0,3.0,3.0,3.0,2.4526663,1.8862147,1.5711007,1.3821874,1.2682269,1.2054645,1.1828672,1.1967965,1.2494748,1.3499087,1.518057,1.796405,2.284754,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.06447792,-2.9875624,0.6726613,-29.083809
90,0.17863128655854016,0.1476405,0.09455565,0.7264967,0.99384415,-0.10264592,-0.03830494,-0.016443333,-0.1885431,0.3525278,0.8019553,0.19134134,0.1400437,0.26555812,3.0,3.0,3.0,3.0,3.0,2.6243136,2.01334,1.674395,1.4713941,1.3488461,1.2810742,1.2561275,1.2699847,1.3248552,1.430096,1.6065251,1.8984118,2.4093745,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.15040684,3.2618914,0.77508056,-7.769512
95,-0.09557663964569013,0.15184268,0.086430445,0.7086171,0.99400866,-0.102496825,-0.03586923,-0.01243536,-0.20682006,0.40481994,0.8475572,0.09776722,0.3339172,0.4241249,3.0,3.0,3.0,3.0,3.0,2.6996117,2.0998363,1.7619234,1.5584809,1.4362798,1.3704622,1.3496231,1.3704244,1.4361981,1.5583402,1.7616924,2.0994453,2.698881,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.7057266,2.1607227,0.9236506,-36.344345
100,0.17694091933629041,0.15640426,0.07723986,0.6898809,0.99420726,-0.10221873,-0.03274898,-0.005545367,-0.22652985,0.46427482,0.92905545,-0.10263549,0.45574844,0.47143608,3.0,3.0,3.0,3.0,3.0,2.7483897,2.175026,1.8460058,1.6469146,1.5285084,1.467587,1.453816,1.4850028,1.5661877,1.7117826,1.9526312,2.3556473,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3392973,1.2036076,0.57964575,-9.396595
105,0.10858084991299027,0.16126052,0.06711951,0.670902,0.99442655,-0.10169433,-0.02777139,-0.0016820563,-0.23807986,0.5028375,0.9118755,0.2926966,0.4865655,0.31551608,3.0,3.0,3.0,3.0,3.0,2.7622404,2.234362,1.9249781,1.7372166,1.6278951,1.5765859,1.5747995,1.6222528,1.7267513,1.9075912,2.2055957,2.711592,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.2361908,-0.90851593,0.80591273,-15.914335
110,-0.15058061047140375,0.16635369,0.05614059,0.65198123,0.9952284,-0.09505824,-0.021938566,0.0017379702,-0.24835005,0.54238063,0.90387434,0.823297,0.74184734,0.34185842,3.0,3.0,3.0,3.0,3.0,2.9708517,2.4464011,2.1344557,1.9454948,1.8385911,1.7945092,1.8060836,1.8751538,2.0133233,2.247185,2.6330342,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.1856866,1.5729284,0.64815223,40.448463
115,0.046932561892344404,0.17161919,0.044425637,0.633496,0.996264,-0.08539989,-0.0108731175,0.0068363138,-0.25502568,0.5739883,0.8697255,1.1225954,1.3740466,0.6339707,3.0,3.0,3.0,3.0,3.0,3.0,2.6704478,2.3949995,2.2325535,2.1519775,2.1397662,2.1939797,2.3234434,2.5515327,2.927927,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.557748,-2.0200806,0.9613724,17.753422
120,0.06971496474507449,0.1769731,0.032111943,0.61579597,0.9973069,-0.07079727,0.0061604693,0.018131632,-0.25747627,0.6018315,0.8371914,1.5569785,1.973699,1.1713396,3.0,3.0,3.0,3.0,3.0,3.0,2.966178,2.7928333,2.7166162,2.725048,2.8194673,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.9666004,-1.6850619,0.35685658,-11.73558
125,-0.19405094314229848,0.18228903,0.019236144,0.5983733,0.9976114,-0.053801667,0.028626043,0.032517478,-0.25166303,0.6335949,0.87743366,1.8267989,2.6418636,1.4670501,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.9774265,1.9353108,0.98632836,-39.153725
130,-0.18246182626743823,0.18727587,0.005563573,0.5782084,0.9963258,-0.033438835,0.06006844,0.051073425,-0.23046689,0.66703826,1.0008569,2.158961,3.5381174,1.8625938,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.721163,-0.93111944,0.96998596,-37.966537
135,-0.25834269396327103,0.19169791,-0.008560911,0.556678,0.99242866,-0.008408332,0.09645444,0.07557225,-0.20503847,0.68052673,1.0015025,2.284459,3.7292886,2.0913723,2.3003523,2.3313365,2.438264,2.6395268,2.9755502,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6731215,2.4577816,2.3403587,3.6908007,-4.032258,-0.2651397,-43.415524
140,-0.2962295615324261,0.19575284,-0.022754375,0.5373228,0.9859477,0.015318835,0.13316053,0.09970292,-0.18683757,0.68137234,0.88061386,2.16597,3.7622716,2.1045995,1.7827915,1.8829068,2.0612931,2.3560984,2.8503628,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5859776,2.2000859,1.9663988,1.8277923,1.7573185,1.7430737,2.002306,-4.972942,-0.30167603,-44.480755
145,-0.3154102437296934,0.19929765,-0.0369256,0.5203469,0.9771164,0.038416468,0.16938563,0.12278506,-0.15262142,0.67873865,0.7878172,2.2310658,3.6291926,1.8202416,1.4915282,1.6180458,1.8287315,2.1786034,2.7991958,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.809245,2.183982,1.8319092,1.6199797,1.4926517,1.4239951,1.4021057,1.4234757,1.7381196,-4.980685,0.10511446,-44.80338
150,-0.2797500856320435,0.2011766,-0.05091324,0.50301486,0.9670667,0.06427615,0.20217238,0.1406304,-0.04652944,0.6656431,0.8611311,2.4798472,3.3603463,1.1762183,1.3325784,1.4799057,1.7227087,2.1385522,2.9366596,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7430189,2.0435972,1.6687902,1.4473199,1.312966,1.2357967,1.2016805,1.205028,1.2463704,-0.11744976,-4.9966497,0.5605712,-43.910164
155,-0.2311452350037495,0.2005819,-0.06449526,0.4842356,0.95707774,0.09536185,0.22965069,0.14889222,0.09090508,0.63927346,0.94775325,2.9460075,2.9452884,-0.009130831,1.2543218,1.4272455,1.7159482,2.2362416,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.935327,2.0554621,1.6192828,1.3701597,1.2195857,1.1297578,1.0829006,1.0710222,1.0922282,1.1499368,2.8637028,-4.985812,0.9338944,-42.64836
160,-0.18245410005751608,0.19600637,-0.077129215,0.46208933,0.9463664,0.12968592,0.25380564,0.15216725,0.30862457,0.5812546,1.1375432,3.0010855,2.8995202,-0.1311433,1.219978,1.4223552,1.7696937,2.4395573,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.2298167,1.6668928,1.3639929,1.1847099,1.0759766,1.0137372,0.9866439,0.9902667,1.0251805,1.0972024,3.425745,-4.9193907,0.9679692,-42.729706
165,-0.08455158344664226,2.186592,-0.08824234,1.4361959,0.93395275,0.16382644,0.27735725,0.1548098,0.5503587,0.49832153,1.3104125,2.9622476,2.9146843,-0.107135445,1.2063769,1.4375333,1.8477207,2.7002633,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7052696,1.8498796,1.4386886,1.2070596,1.0676126,0.98384637,0.9387159,0.92439973,0.9386043,0.98360497,1.0671972,4.954797,-4.940796,0.99009323,-34.891777
170,-0.03788948200603337,2.1718698,-0.09733324,1.4069679,0.9197722,0.19724001,0.30062982,0.15728049,0.81365526,0.39206684,1.4615395,2.9251215,2.9277356,-0.0801698,1.207859,1.4675653,1.9448208,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.2644374,1.623892,1.2965336,1.1070089,0.9921271,0.92429125,0.8904629,0.88496304,0.90691775,0.9598976,1.0534455,4.983097,-4.9538116,0.9955859,-36.559284
175,0.1916025344881217,2.151408,-0.10393882,1.3748928,0.90387374,0.22987187,0.3235741,0.15959623,1.0971078,0.26433492,1.5882081,2.8898633,2.938523,-0.050535575,1.2219459,1.5110129,2.061261,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9998494,1.480883,1.2048336,1.0422219,0.94354445,0.88654375,0.8606998,0.86176234,0.8899002,0.9497699,1.0525649,4.9819098,-4.8690267,0.8900082,-19.48766
180,0.14529409550800354,2.1248057,-0.107636474,1.3405117,0.886309,0.26167053,0.34614187,0.16177355,1.39914,0.11713379,1.6879416,2.856609,2.946919,-0.01853492,1.246871,1.566903,2.1977818,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8155525,1.8308514,1.38769,1.1452729,1.0008444,0.9134093,0.86417156,0.8443125,0.8506105,0.8840669,0.9503201,1.062197,4.9911013,-4.7903357,0.9081528,31.06334
185,0.18469393597152695,2.0916975,-0.10804729,1.3044138,0.86713207,0.2925878,0.36828607,0.16382845,1.7180206,-0.047384147,1.7585202,2.825477,2.9528193,0.015520056,1.2813909,1.6346648,2.3556967,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5523422,1.7193819,1.3267175,1.1074522,0.97582805,0.89651465,0.85309744,0.8379767,0.8487215,0.887048,0.95953345,1.0806773,4.955305,-4.8921013,0.961727,33.683563
190,0.3598210244216471,2.0517557,-0.10483886,1.2672312,0.84640366,0.3225754,0.38995218,0.16578065,2.0518303,-0.22691564,1.7979648,2.7959526,2.9508295,0.051981494,1.3246949,1.7141464,2.5371377,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.376874,1.6450802,1.2877378,1.085019,0.9627174,0.8894828,0.85062116,0.8394517,0.85418946,0.89720213,0.9760042,1.1068511,4.969672,-2.2682848,0.8930279,22.712402
195,0.3667022942698428,2.0053718,-0.0980985,1.2300447,0.8247276,0.35147843,0.4090063,0.17029709,2.3120365,-0.3715817,1.7540127,2.9274287,2.5510457,0.3246542,1.3874915,1.8261255,2.7944586,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.2301047,1.5846189,1.2585756,1.0707905,0.9570713,0.88962305,0.8553335,0.84841096,0.86775416,0.916497,1.003342,1.1468627,4.978963,1.0453792,0.70184004,26.092712
200,0.29885658576824325,1.9536035,-0.08832523,1.1942214,0.802614,0.37505755,0.42940772,0.17536142,2.6252823,-0.5480641,1.7052078,2.420376,2.7129989,0.5622984,1.4446794,1.9250053,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1606052,1.5600704,1.2504942,1.0705802,0.9614639,0.89727455,0.8657796,0.86171556,0.8844371,0.9376509,1.0310103,1.1850038,4.5749187,-2.1035326,0.97110724,39.231674
205,0.35688951595586293,1.8951871,-0.07482193,1.1597049,0.7805131,0.39564928,0.4487442,0.18135494,2.928284,-0.717399,1.6223987,2.332306,2.4319096,0.88364756,1.5086209,2.034507,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1148353,1.5480285,1.2508006,1.0767729,0.9711606,0.9095838,0.88050866,0.8791189,0.9051941,0.9630186,1.0632458,1.2284197,4.7779036,0.36281157,0.8635006,37.745903
210,0.3443128821551862,1.8307933,-0.0580171,1.1273642,0.7590322,0.4103524,0.46888253,0.18875973,3.2077465,-0.869749,1.5049922,1.6913825,2.1569405,1.1348221,1.5670149,2.1309419,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1060803,1.5548159,1.2626773,1.0908581,0.98658514,0.926194,0.89849544,0.8989257,0.9275531,0.98910594,1.095046,1.269606,4.167101,-1.6094255,0.93240416,43.91047
215,0.3522201753661607,1.7612348,-0.03845115,1.0978798,0.74241745,0.41933385,0.48440334,0.19577757,3.3786182,-0.96054375,1.342176,1.1932358,1.5953932,0.9726105,1.6252466,2.224286,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1179037,1.5730639,1.2821767,1.1105586,1.006429,0.9464444,0.91957724,0.92141736,0.9522566,1.0172094,1.1284696,1.3118114,3.1380167,-0.7268915,0.79921484,44.887444
220,0.3395006331673054,1.6900436,-0.018013133,1.0723398,0.72735524,0.42645615,0.49819434,0.20221758,3.442666,-0.99433017,1.1479855,1.1516135,1.5547974,0.96957505,1.679769,2.3124988,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1295063,1.5900624,1.3002025,1.128736,1.0247335,0.9651308,0.9390445,0.9422062,0.9751178,1.0432582,1.1595153,1.3511345,3.359542,-0.11098766,0.88159263,44.89714
225,0.3267463606098284,1.6175151,0.00310738,1.0508803,0.7120533,0.4331934,0.51167464,0.20859686,3.5071998,-1.0265262,0.951072,1.1378742,1.5394679,0.9755955,1.7321167,2.400192,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1321144,1.6008314,1.3134522,1.142993,1.0396563,0.9807852,0.95570654,0.96033,0.9953899,1.0667474,1.1880108,1.3879607,0.24287462,-0.034922123,0.6341224,44.775513
230,0.30938360008273724,1.5436351,0.024878923,1.0335561,0.6964505,0.43960455,0.52488637,0.21493924,3.5723467,-1.0571638,0.75154346,1.1318479,1.5307652,0.9839016,1.7826523,2.488326,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1257899,1.605374,1.3219199,1.1533253,1.051198,0.9934153,0.9695792,0.97581506,1.0131139,1.0877413,1.2140591,1.4224697,-0.78200865,-1.4544511,0.72641206,44.674538
235,0.2860962623533321,1.4683908,0.04726864,1.0204209,0.68055725,0.44569016,0.5378228,0.22124358,3.638048,-1.0861771,0.54945034,1.1262786,1.5217457,0.9920774,1.8315837,2.577601,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1109574,1.6038766,1.325705,1.1597936,1.0593995,1.0030506,0.98068607,0.98868257,1.0283121,1.1062682,1.2377055,1.4547479,-3.3674276,-1.0216656,-0.4481696,44.76213
