step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,0.034516857703354276,-0.05288462,-0.026045525,0.71131027,0.9996054,-0.022981811,0.009807022,-0.012831381,0.0012028387,0.03764424,1.1622113,-0.25024775,0.10566825,-0.39170542,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9448786,-3.4896603,0.98945796,29.427284
60,0.014330044227415406,-0.052963506,-0.026947645,0.6870862,0.9994733,-0.026288204,0.012013475,-0.014758588,0.005548103,0.046970807,1.1583314,-0.36510408,0.093410365,0.053114373,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.8676238,-3.0992389,0.98383486,31.30288
65,-0.03265996954640071,-0.053141322,-0.028057158,0.66301394,0.99941987,-0.028050119,0.01221088,-0.014966851,0.010559939,0.057573613,1.1536144,-0.043326627,-0.11367149,-0.15965708,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0152445,-2.2748036,0.9192282,36.391502
70,0.2556413907692431,-0.053430136,-0.029404923,0.63886786,0.9994144,-0.027227176,0.0138883665,-0.015382805,0.01630808,0.06982417,1.169834,0.077482834,0.25676662,-0.06537482,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.8776789,2.2377706,0.9685736,7.7947044
75,0.047881889546390166,-0.053849664,-0.031007975,0.6143208,0.9993456,-0.027443523,0.017041147,-0.016272087,0.02277374,0.081552975,1.1805061,0.19105628,0.4138355,0.088646226,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.0264254,2.1001863,0.99861693,28.665558
80,0.0988240882215532,-0.054420196,-0.032854736,0.5895595,0.9993475,-0.027117545,0.020540863,-0.0121342875,0.030186854,0.092630744,1.1813779,0.008723156,0.31150195,0.29330528,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.3072748,-2.9679666,0.8926091,23.077888
85,0.028462390107875546,-0.05515292,-0.034913585,0.5650799,0.99927527,-0.02610439,0.02600595,-0.009550519,0.038939647,0.103185885,1.1756076,0.09811364,0.68103683,0.10542573,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.15150928,-0.700603,0.98173046,29.896591
90,-0.07934115297286659,-0.05610974,-0.037202783,0.5404121,0.99909157,-0.025529563,0.032801487,-0.009397999,0.050632853,0.11396668,1.1835883,-0.072437055,0.5600662,-0.13808772,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.51297855,-2.4899313,0.9870174,40.862816
95,-0.11203247090099755,-0.05734378,-0.039708797,0.51565087,0.9988996,-0.023869783,0.039683312,-0.007426538,0.06563346,0.12464631,1.1962659,0.06396871,0.620588,0.28611496,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.6675239,0.6438012,0.92938924,43.971413
100,-97.78102634913841,-0.05892077,-0.042426594,0.49069297,0.99874485,-0.0228199,0.04453872,-0.0020665417,0.08378695,0.13493274,1.2125189,0.26252604,0.5561369,0.74946374,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.3599615,-3.2156227,0.987185,43.92376
105,0.07923845122479262,1.9390646,-0.045369953,1.4650198,0.9983537,-0.021712888,0.05288645,0.004634954,0.10476626,0.14495364,1.2354285,0.057614405,0.97455764,0.5424124,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.207273,2.0626807,0.94347954,16.938488
110,0.05254238931213201,1.9366491,-0.04848387,1.4396642,0.99776214,-0.02108093,0.06297047,0.007814133,0.12318323,0.15221016,1.1984063,0.13286968,0.91001827,0.37446058,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.337966,2.8146749,0.9599569,-19.239561
115,0.05314720808697568,1.9338106,-0.05174524,1.4151249,0.9971107,-0.020624934,0.07145574,0.0154543705,0.14603773,0.15966149,1.1696206,0.02160059,0.7440457,0.9894875,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.0721645,3.6895828,0.98914933,-18.536125
120,-0.06331105718915828,1.9304152,-0.055178232,1.3908646,0.99636096,-0.024200616,0.07678849,0.027977193,0.17621809,0.16888648,1.1723863,-0.32599938,0.64506507,1.2397053,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.4755905,1.8717299,0.82282543,-30.362183
125,-0.019193171360517847,1.9264654,-0.058793105,1.3671868,0.99528277,-0.029745478,0.08166712,0.04310305,0.2019544,0.17812479,1.1332737,-0.31901538,0.60159093,1.6847316,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.51664543,1.3079233,0.96396124,-25.368692
130,-0.19151510425758209,1.9217958,-0.062696226,1.3432829,0.99415344,-0.035016783,0.08489487,0.056794677,0.2377668,0.19328465,1.148588,-0.28485847,0.19958197,1.2034177,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.0849693,-2.8905225,0.76038194,-43.896088
135,-0.056589334832409965,1.9165092,-0.066884324,1.3199137,0.9931185,-0.038792055,0.08713952,0.06795244,0.26696602,0.2075874,1.1188651,-0.35693207,0.33548984,0.9618723,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.0915513,-3.4993415,0.97687864,-30.843613
140,0.11328580763888874,1.910592,-0.07139648,1.297066,0.99265,-0.04044375,0.08716649,0.07356864,0.2939085,0.22188221,1.0730065,-0.051096175,-0.13513073,0.37815586,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.2023706,-1.3012505,0.92166567,-15.128807
145,-0.04695504844162374,1.9039398,-0.07631101,1.2741498,0.9923694,-0.040041443,0.087785214,0.07676806,0.33594927,0.2450952,1.1162633,0.12535349,0.120340735,0.26294956,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.3150768,-1.4679499,0.9275949,32.47297
150,-0.011601524153347254,1.8965318,-0.08164141,1.2510371,0.99243444,-0.038391605,0.08846007,0.07599232,0.36790317,0.2625312,1.1001537,0.24910505,0.17115799,-0.11853379,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9940386,3.687953,0.9913292,29.562737
155,0.10688048347705853,1.8883287,-0.0873946,1.2275355,0.99228764,-0.037791684,0.092393726,0.073487975,0.40465882,0.28171155,1.1091582,-0.08673201,0.29236585,-0.15745622,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.6517115,-2.7547922,0.9206891,-17.749529
160,0.2762433648865616,1.879363,-0.09352724,1.2040111,0.99190223,-0.03800288,0.096299574,0.07356695,0.44438574,0.3011865,1.1243562,0.048355717,0.2555188,-0.015377776,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.84146214,1.0210514,0.94709826,1.5502586
165,0.05954467149869763,1.8695605,-0.100062616,1.1802477,0.9916023,-0.03794004,0.100430086,0.0721055,0.4889981,0.3224361,1.155454,0.12351475,0.45580032,-0.13886732,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.49659443,3.1858978,0.39500916,-23.750977
170,0.11942754039677084,1.858889,-0.10699967,1.156274,0.99130577,-0.037460245,0.105938934,0.068458274,0.5325189,0.34202954,1.1701487,-0.008687704,0.50615215,-0.43692118,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6664066,-0.8247194,0.9621942,-18.738298
175,-0.011928051606448609,1.8472208,-0.11436858,1.1316987,0.9906302,-0.03564631,0.114557594,0.065250605,0.5761538,0.36030343,1.1736082,0.090525135,0.9826256,-0.33587402,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.0729938,3.649023,0.75001276,-31.182152
180,0.01503166192485711,1.834785,-0.12203563,1.1078995,0.98968405,-0.035924774,0.12325845,0.063579164,0.615566,0.3747827,1.1403893,-0.37304118,0.6926712,-0.253797,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.1249857,-2.6775389,0.92258847,-29.109312
185,-0.075598493944249,1.8214542,-0.1300234,1.0846289,0.98878175,-0.036894936,0.13049378,0.062616125,0.6589817,0.39018258,1.1117618,-0.1694658,0.60581046,-0.10923236,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1590495,-1.9115701,0.946522,-39.591755
190,0.13046650613615018,1.8071171,-0.13836211,1.0616753,0.9878851,-0.03754802,0.1371634,0.06212335,0.70496947,0.4059647,1.0835345,-0.18467814,0.5183061,-0.10226399,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.38399172,-0.19131279,0.9569936,-19.386797
195,0.21889527876752218,1.7919669,-0.14697361,1.0399489,0.9876099,-0.036812425,0.14078994,0.05873363,0.74591225,0.41950825,1.0287884,0.17609282,0.36526713,-0.2638682,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.8999336,-0.31335878,0.9843085,-10.392536
200,0.00010660423047248457,1.7756469,-0.15595913,1.0183085,0.9875323,-0.03425571,0.14441374,0.052451387,0.81494915,0.44092655,1.0675449,-0.17102514,0.23950095,-0.85196334,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.66235065,-3.3138905,0.99128723,33.18347
205,0.1536666720723508,1.757868,-0.16537298,0.9958616,0.98752517,-0.031013325,0.14715813,0.04665576,0.88281035,0.4599646,1.0961455,0.1959287,0.32687902,-0.61408067,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.6379647,2.663311,0.9841919,19.835373
210,0.1951953528946363,1.7388196,-0.17512189,0.9733508,0.98722726,-0.030762114,0.15090615,0.040784042,0.93068534,0.4718678,1.0538766,-0.15911686,0.17931075,-0.3139692,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.145796,-0.91304207,0.9859619,-16.636839
215,0.06045394952454364,1.7185335,-0.185166,0.95101017,0.9867748,-0.03016988,0.15450105,0.03866118,1.0035831,0.48908713,1.0872899,0.038513944,0.36744052,-0.19417994,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.2273445,2.4671707,0.9884118,-30.716324
220,0.19262909845821968,1.6972928,-0.19542706,0.929811,0.98630387,-0.029710343,0.15776606,0.037839487,1.0297036,0.49467784,0.969297,0.013858407,0.30282605,-0.06351993,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.6038933,2.0234022,0.99008155,-17.036678
225,0.30892527980297685,1.6753314,-0.20584287,0.91054755,0.9861237,-0.03081532,0.15807994,0.04026431,1.0685679,0.5030669,0.88898283,-0.05112023,-0.08397928,0.2808819,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.29458,3.9610338,0.9582598,-1.8491364
230,0.33280707115443764,1.6525086,-0.21645142,0.89279395,0.9865508,-0.03338527,0.15431052,0.04232209,1.1122,0.5131451,0.8242417,-0.13725743,-0.5470489,0.019357765,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0563488,0.34151125,0.97816896,-2.9848404
235,0.2913970311443504,1.6281122,-0.2274572,0.8742286,0.98798275,-0.034260157,0.14594212,0.03764601,1.2094699,0.5383908,0.9358129,-0.20896304,-0.84661216,-0.59067595,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3138423,-1.2886019,0.97733307,8.686237
240,0.3652637932701368,1.6018338,-0.23896603,0.85356706,0.98934793,-0.03362649,0.13812026,0.0313481,1.295195,0.56170356,1.029,0.25972924,-0.5970856,-0.52512944,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.9556532,2.334365,0.96466994,3.2879333
245,0.22181266044730763,1.5738311,-0.2509461,0.83095866,0.9903944,-0.033625413,0.13189548,0.02432696,1.3712888,0.58237827,1.1049027,-0.22842357,-0.72667867,-0.6214719,3.0,3.0,3.0,2.936184,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.1687565,-2.4502494,0.98764217,-19.81307
250,0.29093317868218965,1.5443422,-0.2633307,0.8069547,0.99096715,-0.03329584,0.1285535,0.018695733,1.4444603,0.60240036,1.1835735,-0.20271121,-0.18834098,-0.717145,3.0,3.0,3.0,2.8721173,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5184245,1.7754593,0.9910611,15.146156
255,0.11770786526870203,1.5138792,-0.27597842,0.78330505,0.99142194,-0.035012092,0.12523375,0.013160359,1.4704584,0.6092617,1.08955,-0.14283475,-0.39942315,-0.43938217,3.0,3.0,3.0,2.8793588,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.1168551,-0.9546299,0.9827261,-32.00145
