step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
105,0.16007199451815385,2.0380468,-0.14926723,0.46109113,0.9918184,0.008642735,0.1214451,0.038374096,0.5534997,0.049924668,1.2127255,0.48689973,0.84770405,-0.2614399,2.2432137,2.3229399,2.4868896,2.7661705,3.0,3.0,3.0,1.9028698,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.713689,3.0,3.0,3.0,2.6805325,2.43535,2.295154,2.2344172,4.986187,-4.6525435,0.96897244,-6.1236763
110,0.024805946248312283,2.0253818,-0.15026508,0.43382946,0.98997813,0.01548539,0.13525951,0.037527464,0.6426319,0.046033233,1.3617706,0.6542594,1.6914579,-0.070042074,2.1233068,2.2158644,2.3928797,2.6894448,3.0,3.0,3.0,1.9020238,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7154095,3.0,3.0,2.7936888,2.4563134,2.252715,2.1403403,2.099403,4.131054,0.1526928,0.9951687,22.833664
115,-0.11393387668395044,2.0108988,-0.15113688,0.4041087,0.9866513,0.02182657,0.1571698,0.036612123,0.73199886,0.038525403,1.4695222,0.42332283,2.4519827,-0.1561724,1.9312924,2.0242229,2.1966672,2.4837232,2.9605577,3.0,3.0,1.9013289,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7175431,3.0,2.9566967,2.481442,2.195279,2.0234163,1.9309196,1.9017682,4.0945816,-4.553934,0.976308,37.222755
120,0.081699585153865,1.9946418,-0.15183328,0.37295598,0.9825995,0.028748246,0.17991082,0.03610848,0.80147266,0.0310261,1.4755822,0.5319142,2.1239905,-0.12621091,1.7839879,1.8769387,2.0456815,2.3253984,2.791996,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.721072,3.0,2.657854,2.2461715,1.9974698,1.8489304,1.7710413,1.750487,4.012368,1.7560291,0.9889953,-19.35498
125,0.2512318581189139,1.9765388,-0.15230507,0.34108585,0.977719,0.031736135,0.204951,0.032456294,0.9088338,0.017609075,1.5479187,-0.07914472,2.5829859,-0.41295722,1.6526196,1.7359711,1.8886094,2.1420364,2.5639977,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7188146,3.0,2.4900408,2.0983474,1.8620207,1.7205237,1.645479,1.6239889,3.1034842,-1.8611345,0.8529556,1.4076118
130,-0.023939200371239977,1.9567341,-0.15256235,0.30939534,0.97284746,0.032391656,0.22760561,0.026726644,0.9687362,0.010068614,1.4793421,-0.15827106,2.127774,-0.5178035,1.5655721,1.6389843,1.7762456,2.0050912,2.3848023,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7127032,3.0,2.417434,2.0243695,1.7879788,1.6458012,1.5687233,1.5433377,2.858015,0.104846,0.98702455,32.98658
135,0.25187575328225037,1.935207,-0.15261711,0.27843893,0.9674718,0.030602066,0.25039428,0.019093072,1.0884212,-0.003496174,1.5100688,-0.57991534,2.2143967,-0.6726931,1.4928944,1.5549386,1.6754793,1.8781416,2.2130733,2.7968123,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7032123,3.0,2.395415,1.985784,1.7409663,1.5929776,1.5104765,1.4788208,4.445204,-1.1156311,0.9904671,6.1867065
140,0.23984778831767095,1.9107637,-0.15235955,0.24634963,0.9616681,0.02881724,0.27245173,0.011581469,1.2297035,-0.018002493,1.5556428,-0.49926808,2.2428567,-0.5676555,1.4400538,1.4933305,1.601222,1.7843567,2.0863724,2.6067986,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6942422,3.0,2.391483,1.9641932,1.7105421,1.556803,1.469385,1.4324733,3.5118284,3.327487,0.96465635,10.188049
145,0.2498168952684925,1.8831772,-0.1518003,0.21331619,0.9563351,0.02470637,0.29121107,0.002971996,1.3994819,-0.033561468,1.6219999,-0.70256007,1.7549881,-0.6604879,1.4127548,1.4571515,1.5531522,1.7185962,1.9912038,2.4552655,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.683256,3.0,2.4519112,1.9892987,1.7174447,1.5524591,1.4567778,1.4126364,4.454461,0.61062574,0.9850738,-13.858948
150,0.31273552540707633,1.8512571,-0.15087678,0.177971,0.95030487,0.018067079,0.31072336,-0.0067259343,1.6197302,-0.050995346,1.741518,-1.097221,2.084186,-0.704392,1.3913667,1.425663,1.5086921,1.6553993,1.8975796,2.3047943,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6707501,3.0,2.5566835,2.0404515,1.7416978,1.5606177,1.4536535,1.4002274,4.9107647,-3.2395551,0.99792206,-10.205219
155,0.15604000620446162,1.8147154,-0.14963049,0.14041518,0.9445783,0.01321127,0.32768795,-0.014763792,1.836086,-0.06483121,1.8302634,-0.46517172,1.6538941,-0.51937336,1.3876717,1.4152353,1.4901099,1.6254987,1.8497697,2.2242303,2.899232,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9335487,3.0,2.661609,2.0971735,1.7747371,1.5798423,1.4635872,1.4029757,4.98845,3.8827152,0.9891937,-32.069145
160,0.46777620657862107,1.7737669,-0.14813118,0.1014051,0.940096,0.0038484642,0.33994278,-0.025367953,2.0514824,-0.076348886,1.8981491,-1.2608216,1.1342244,-0.684147,1.4054754,1.4232275,1.4871997,1.6083627,1.8109237,2.1464753,2.736726,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.889314,2.228111,1.8591455,1.637709,1.5042489,1.4311085,4.67754,-1.8082035,0.9374075,-0.8987694
165,0.30679382792911214,1.7284952,-0.14644444,0.061351124,0.9361081,-0.0032621669,0.34997207,-0.03479303,2.255254,-0.083749875,1.9388416,-1.0381992,0.8388944,-0.6321785,1.4330597,1.4433315,1.4996465,1.6114868,1.800468,2.112372,2.6524656,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.3602567,1.9466912,1.7004104,1.5512881,1.4671981,4.9255285,-3.710028,0.91160655,24.680916
170,0.38664758791099096,1.6790644,-0.14463313,0.02066779,0.9328913,-0.010819501,0.3572403,-0.04445413,2.450343,-0.08880618,1.960483,-1.2860377,0.6644913,-0.65592325,1.4714171,1.4738325,1.5225952,1.6257838,1.8027331,2.094311,2.5923755,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.523884,2.0554128,1.7792228,1.6116331,1.5149658,4.609236,-3.1921268,0.9715791,19.469666
175,0.5504681229199213,1.6258342,-0.14274776,-0.020089936,0.93026227,-0.018223958,0.36245462,-0.053913154,2.6208687,-0.091307096,1.9487138,-1.0567013,0.55127025,-0.6114558,1.5171089,1.5115806,1.5531116,1.6484928,1.8151159,2.0898485,2.5540237,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7108989,2.1789103,1.8689357,1.6808838,1.5705742,4.5873585,0.5527787,0.8418777,-4.8602524
180,0.5198572723703812,1.5699208,-0.14084013,-0.05960726,0.92819047,-0.025712857,0.36581877,-0.06307101,2.7330668,-0.09150813,1.8698459,-0.6132954,0.529745,-0.5351829,1.5678015,1.5539281,1.5881294,1.6759387,1.8329802,2.0926535,2.5275176,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9229188,2.3166296,1.9681801,1.7572601,1.6319577,4.9332314,1.0798621,0.9272157,-10.973946
185,0.4873417371177713,1.5107774,-0.13894424,-0.098418035,0.9250723,-0.03269483,0.37147364,-0.071969345,2.9046955,-0.09057203,1.8526495,-1.2701544,0.5413772,-0.6019788,1.6092294,1.5873255,1.614404,1.6948119,1.8425698,2.088056,2.4965246,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.442937,2.0563984,1.8233027,1.6836182,3.2803698,-0.44496584,0.8343744,-15.823652
190,0.3756798345749077,1.449448,-0.13707243,-0.13536774,0.92240304,-0.041873742,0.37511438,-0.08190516,2.969942,-0.08925095,1.7208502,-1.0753301,0.38960388,-0.5728128,1.6570988,1.624671,1.6424348,1.7132221,1.8491006,2.076932,2.4538321,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6058118,2.1666808,1.9037111,1.7449465,2.9467688,0.8975787,0.87358844,-28.026836
195,0.570131313436148,1.386789,-0.13523893,-0.169532,0.9200146,-0.05141721,0.37746477,-0.09192242,3.0327954,-0.08708517,1.5859033,-1.2783104,0.28954297,-0.5699325,1.7071133,1.6632414,1.6710705,1.7318437,1.8557172,2.0662963,2.4135041,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7886357,2.2873416,1.9900678,1.8098432,-0.26395416,-4.34595,0.9102657,-7.7100143
200,0.31434998478641196,1.3229057,-0.13345966,-0.2007948,0.9181905,-0.06023032,0.37810406,-0.10166566,3.0903158,-0.084109515,1.4452758,-1.0243058,0.05367726,-0.5423294,1.7604475,1.7049711,1.7030498,1.7543787,1.8674011,2.0629878,2.3852932,2.932558,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9870346,2.4162335,2.081689,1.8786573,0.26212788,-1.1248665,0.8622736,-35.412556
205,0.3146495874901566,1.2578988,-0.13174835,-0.2290559,0.91668624,-0.06793154,0.37787116,-0.1108379,3.1403315,-0.08075112,1.2974274,-1.0217187,0.057869993,-0.54232216,1.8135164,1.7468202,1.7357241,1.7784647,1.8819904,2.0649335,2.366935,2.8747158,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.545851,2.173003,1.9470153,1.2860656,-4.099975,0.9853904,-35.526367
210,0.503697468549175,1.1918504,-0.1301145,-0.254242,0.91503406,-0.07560226,0.377626,-0.11998137,3.1903036,-0.07679514,1.1499883,-1.0190556,0.061992947,-0.5424416,1.8638256,1.7854564,1.7648728,1.7987908,1.8926728,2.06303,2.3454006,2.8164735,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.67831,2.2637997,2.0133739,-0.93988323,-3.6219215,0.8755231,-16.936798
215,0.45960118791184335,1.1247617,-0.12857042,-0.27636123,0.9132351,-0.08324055,0.3773685,-0.12909544,3.2402253,-0.072251305,1.0029292,-1.0163182,0.0660412,-0.5426848,1.9114059,1.8209395,1.7905973,1.8155088,1.8996578,2.0575426,2.3209643,2.7578387,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8140786,2.3541892,2.0777636,-4.1372795,-1.3416648,0.3109219,-21.897093
220,0.4365843539929587,1.0566336,-0.12712824,-0.2954212,0.91129047,-0.09084449,0.3770986,-0.13817945,3.2900898,-0.06713016,0.85622466,-1.0135087,0.07000998,-0.5430488,1.9562769,1.8533161,1.8129835,1.8287512,1.9031286,2.0487003,2.2938566,2.6988099,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9536862,2.444283,2.1402047,-4.1721764,-1.6012735,0.8725749,-24.830185
225,0.44449786332362673,0.98746747,-0.12579985,-0.31142902,0.9092014,-0.09841222,0.37681612,-0.14723282,3.3398888,-0.061443035,0.7098518,-1.010629,0.07389468,-0.54353064,1.9984459,1.8826203,1.8321033,1.8386325,1.9032444,2.0367007,2.264271,2.6393776,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5341947,2.2007086,-2.4043453,-2.7373173,0.65860045,-24.845184
230,0.6273471645488892,0.91726476,-0.124596894,-0.32439134,0.90696895,-0.10594189,0.37652093,-0.15625487,3.3896134,-0.05520203,0.5637911,-1.0076817,0.07769087,-0.54412705,2.0379086,1.9088743,1.8480146,1.8452504,1.9001431,2.021714,2.2323704,2.5795264,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6240416,2.2592757,-2.260022,-0.64888287,0.5719701,7.13501
235,0.3981048264973469,0.84602714,-0.12353074,-0.33431444,0.9045945,-0.11343169,0.3762129,-0.16524504,3.439254,-0.048420046,0.41802606,-1.0046687,0.08139429,-0.54483485,2.0746481,1.9320875,1.8607624,1.8486875,1.8939439,2.0038867,2.1982906,2.519236,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7139452,2.3158958,-3.3743968,-3.362148,0.6311579,30.794304
240,0.6540112786200972,0.7737565,-0.122612484,-0.34120432,0.90207916,-0.12087984,0.37589177,-0.17420268,3.488801,-0.041110754,0.27254304,-1.0015925,0.085000865,-0.54565054,2.1086357,1.9522575,1.870379,1.849012,1.884748,1.983343,2.162145,2.4584813,2.9529216,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.804033,2.3705475,-4.6025453,-0.20451307,0.8681867,4.1495476
