step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-0.04267141640804489,-0.13958585,-0.15402417,0.7112434,0.99806213,-0.05744991,0.02157131,0.010304733,0.07085246,0.13023975,1.1725748,-0.5778005,0.85570705,0.10322599,3.0,3.0,3.0,3.0,2.6906278,2.4904382,2.3854358,2.357668,2.4027038,2.5277953,2.7549322,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.4535809,0.82532835,0.91802216,-34.4689
60,-0.025819025275688245,-0.14114709,-0.15697247,0.68735355,0.99760437,-0.062627636,0.02724455,0.011004152,0.07804024,0.14940538,1.1298975,-0.3022745,0.31913975,-0.13668342,3.0,3.0,3.0,2.8307283,2.5494862,2.384996,2.3062725,2.3002381,2.3659356,2.5141327,2.7719898,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.624052,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.473712,0.38021088,0.9805943,-33.061573
65,0.033307372675974556,-0.14290284,-0.16039568,0.66392565,0.9974264,-0.06499545,0.028622653,0.009846335,0.089016125,0.17559895,1.1299924,-0.19992422,0.2319844,-0.24080947,3.0,3.0,3.0,2.9197679,2.6317642,2.4636111,2.383734,2.3788853,2.4482954,2.6033568,2.872571,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.625191,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.52441406,-2.154551,0.9695697,-26.817482
70,0.017902157609119507,-0.14490908,-0.16440259,0.6402788,0.9972456,-0.065937795,0.031935636,0.011553533,0.10145535,0.20374659,1.1401584,-0.10101385,0.13151802,0.25409898,3.0,3.0,3.0,2.9517157,2.6840696,2.5314476,2.46615,2.4775217,2.567368,2.7507,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6303115,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0292435,0.85855055,0.96777844,28.533081
75,0.2649584914390628,-0.14722055,-0.16906682,0.615942,0.996908,-0.06919168,0.03518218,0.012211783,0.11641703,0.23531087,1.1705598,-0.33103666,0.2828097,0.26685536,3.0,3.0,3.0,2.93711,2.682834,2.5401077,2.483447,2.5036721,2.604,2.801376,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6348329,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.0675664,2.266965,0.9789281,-1.7579193
80,0.12490581566378633,-0.14985214,-0.17439167,0.5911089,0.99631715,-0.075845875,0.035712752,0.018002462,0.13277014,0.26910272,1.2036096,-0.7418193,0.021182274,0.6904983,3.0,3.0,3.0,2.9434183,2.6737928,2.51955,2.4525886,2.4619632,2.5491617,2.7287192,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6443338,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.76532125,-1.8791237,0.96360874,-16.215723
85,-0.1628443413504601,-0.15275718,-0.18030873,0.5665663,0.9955179,-0.08349432,0.03519147,0.02709848,0.14281105,0.2918942,1.1458746,-0.6394892,-0.13070518,0.8234296,3.0,3.0,3.0,2.9532385,2.6628203,2.493384,2.413156,2.4088402,2.479751,2.6375344,2.9112282,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.32344866,-1.848803,0.99067533,-43.39594
90,0.20470161494094963,-0.15586932,-0.18675064,0.5431331,0.9951318,-0.087634325,0.03161233,0.03214905,0.15480722,0.3244727,1.1305178,-0.37405604,-0.21366775,0.35424024,3.0,3.0,2.6393213,3.0,2.797388,2.5941103,2.4888742,2.463786,2.5148482,2.6503043,2.894126,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.1134663,1.2820191,0.981331,6.4442444
95,0.02038445237542902,-0.15925482,-0.1940176,0.51930493,0.9946485,-0.09271691,0.026653918,0.036979135,0.16697656,0.36432317,1.1466807,-0.26453593,-0.3121551,0.5961794,3.0,3.0,2.6447597,3.0,2.9461553,2.6964402,2.5573823,2.5043247,2.5286953,2.6343758,2.8393083,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.70934963,2.084426,0.97157717,-24.513422
100,0.21544943517597626,-0.1628631,-0.202145,0.49512872,0.9941874,-0.09724954,0.02267442,0.040247038,0.17635569,0.4048206,1.1551008,-0.24082382,-0.17450266,0.27390137,3.0,3.0,2.6470037,3.0,3.0,2.7933145,2.624916,2.5487053,2.552153,2.6358066,2.8135138,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.9133136,1.6575623,0.9963504,4.073311
105,0.09387858444918823,-0.1666292,-0.21108086,0.47107914,0.9936167,-0.10225305,0.01815708,0.044050995,0.18306407,0.44318554,1.1435802,-0.56890786,-0.5630356,0.34755722,3.0,3.0,2.6504114,3.0,3.0,2.8836708,2.68301,2.5818017,2.562996,2.6236024,2.7734556,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.0042328835,-4.2232246,0.9962554,-13.572229
110,0.1916333091521688,-0.17049149,-0.22073193,0.4478015,0.9930575,-0.10656156,0.013912409,0.04783176,0.18739288,0.48291558,1.1283569,-0.37749305,-0.30258712,0.24206024,3.0,3.0,2.6540422,3.0,3.0,2.9780524,2.746588,2.6224442,2.5841603,2.6256082,2.7534328,2.9898336,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.73786354,-2.9696913,0.9896852,-1.9518204
115,0.16895814624816366,-0.1744244,-0.23122044,0.42486253,0.9930164,-0.1082189,0.008030383,0.04628808,0.18979764,0.52216864,1.1053325,-0.1190198,-0.6651387,-0.38292158,3.0,3.0,2.643857,3.0,3.0,3.0,2.8978362,2.7368298,2.6696184,2.6852636,2.7862513,2.9895163,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1500435,-2.8562484,0.9973123,-1.237503
120,-0.16045429598416064,-0.1783834,-0.24249578,0.4025576,0.9934977,-0.10653069,0.00039837716,0.040166087,0.18996657,0.5571371,1.0622653,0.44261327,-1.0507809,-0.73776495,3.0,3.0,2.6225624,3.0,3.0,3.0,3.0,2.9564943,2.8442574,2.822865,2.8889148,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.69676685,-0.80885124,0.9727099,33.821243
125,-0.04065285630081694,1.8176953,-0.2547824,0.37977782,0.99443936,-0.10033156,-0.007710863,0.03105636,0.18607406,0.6174559,1.1445802,0.45721647,-0.64735866,-1.0937355,3.0,3.0,2.5958762,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.7571106,4.586708,0.99608266,16.958405
130,-0.12055129592525887,1.8138982,-0.26833645,0.3550469,0.99488264,-0.09957539,-0.009485171,0.014256492,0.17993693,0.6688925,1.1975961,-0.04218216,-0.106036216,-1.7944384,3.0,3.0,2.7617757,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.3507557,2.722828,0.96199775,-24.228096
135,-0.20273727290631477,1.8102088,-0.2827776,0.33009434,0.9948655,-0.100922786,-0.004959296,-0.005715696,0.17536822,0.7106881,1.2039914,-0.23199487,0.46446887,-2.149491,3.0,3.0,2.9236453,2.7214115,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.7935867,-3.668009,0.9852793,-30.991812
140,-0.1162526141943501,1.8065702,-0.29795176,0.3057159,0.99444014,-0.10231248,0.003407134,-0.024685685,0.17442843,0.74417603,1.1669682,-0.06857183,0.7163991,-1.6180556,3.0,3.0,2.9961464,2.6651754,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.8213234,2.905836,0.93719196,-22.593933
145,-0.15496755950475924,1.8029054,-0.31398565,0.2813445,0.993689,-0.10364111,0.015009951,-0.04019195,0.17728367,0.7834285,1.1563443,-0.12487049,0.9684066,-1.3995451,3.0,3.0,3.0,2.6254137,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.656375,2.9984894,0.7931788,-26.230534
150,-0.3341968534362792,1.7991118,-0.3308388,0.25720218,0.99246454,-0.10616622,0.030087661,-0.053268846,0.18458651,0.8197621,1.1307297,-0.23083726,1.4322034,-1.314759,3.0,3.0,3.0,2.598153,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.7996864,-4.0210295,0.9469758,-42.99948
155,-0.32938024007673705,1.7951704,-0.3481711,0.23493715,0.9910248,-0.10822431,0.045033965,-0.0642598,0.19533658,0.8462319,1.0560058,-0.1909944,1.167923,-0.9398804,3.0,3.0,3.0,2.5797625,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.8808436,-2.388515,0.94433284,-43.15527
160,-0.01413500292837179,1.790974,-0.36604235,0.2142926,0.98952997,-0.109778285,0.056975607,-0.07438365,0.20570561,0.8653104,0.9463807,-0.094780594,0.97500837,-1.1555601,3.0,3.0,3.0,2.5639539,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.9557624,0.44034386,0.9812355,10.510998
165,-0.2857344323791002,1.7863379,-0.38461283,0.19452217,0.98856133,-0.107373945,0.0654265,-0.08328706,0.23778532,0.913866,0.97524655,0.3050772,0.6449787,-0.69756997,3.0,3.0,3.0,2.5485346,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.6267376,-0.09161997,0.9750509,-39.60585
170,0.06638521811131615,1.7809461,-0.40422928,0.17387652,0.98854846,-0.10145985,0.07293138,-0.084610075,0.2730945,0.9594985,1.0005319,0.54487425,0.6324922,0.105211,3.0,3.0,3.0,2.546141,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.9855216,-1.6070957,0.9100795,-3.1539726
175,-0.3112759073885498,1.7749894,-0.4245087,0.15397972,0.9888469,-0.09516822,0.08034414,-0.0816679,0.29738355,0.98550373,0.94055444,0.86855507,0.62660724,0.33070645,3.0,3.0,3.0,2.5514529,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.8861153,1.5376835,0.9021306,-41.68938
180,-0.0008813260129708622,1.7683657,-0.44544756,0.13454889,0.98971903,-0.086543076,0.08530868,-0.07542558,0.3357667,1.0213268,0.948596,0.91913956,0.31830373,0.63408965,3.0,3.0,3.0,2.5597823,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.7447634,2.7634168,0.9520018,-10.386665
185,-0.04809053326321383,1.7608197,-0.46718505,0.114372574,0.991088,-0.07774846,0.08785754,-0.06309361,0.37861884,1.0565702,0.975093,1.0398655,0.32977942,1.1777859,3.0,3.0,3.0,2.5780256,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.6429477,-1.1372476,0.7811706,-14.661684
190,-0.2292303884517283,1.7526863,-0.48936448,0.0952879,0.9923512,-0.06807251,0.09018972,-0.049710426,0.4019441,1.0724163,0.8958936,1.0133127,0.07207799,1.1894785,3.0,3.0,2.878512,2.599612,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.3693385,-1.1259346,0.8229178,-32.84513
195,-0.03077075133213257,1.7438384,-0.5120059,0.07665396,0.9933904,-0.059272654,0.09002379,-0.03947201,0.43795618,1.094708,0.8837621,0.88716877,-0.13505909,0.77062124,3.0,3.0,2.5420809,2.6122074,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.7013054,1.6889329,0.59140944,13.321018
200,-0.05481096061465525,1.7341615,-0.5351235,0.057818722,0.99415225,-0.049770456,0.09106561,-0.029853836,0.47622594,1.115686,0.8862032,1.0832542,0.10210312,0.98206395,3.0,3.0,2.4449222,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.13268423,0.8067503,0.8689532,-15.834646
205,-0.0928737250815046,1.7236568,-0.5586352,0.038752135,0.99479467,-0.039274037,0.090948336,-0.023863407,0.5245524,1.1371925,0.9441539,0.76528573,0.2084246,0.15858869,3.0,3.0,2.4409163,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.4555817,2.6529984,0.8767766,21.09462
210,-0.24833289104127904,1.7121301,-0.58254117,0.018380145,0.9948636,-0.03190093,0.093523815,-0.021954356,0.5717754,1.1534587,0.99598074,0.5987992,0.34034696,-0.01473738,3.0,3.0,2.4490426,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.1553841,-0.04883814,0.926144,-37.291946
215,-0.0982191471409386,1.699625,-0.6067288,-0.0029651627,0.9947085,-0.023371387,0.09789392,-0.020630911,0.61568874,1.1644831,1.0241756,0.89410347,0.2778467,-0.20861393,3.0,3.0,2.522654,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.6342974,0.08402538,0.9280933,-21.651773
220,0.03400251244692412,1.6862072,-0.631085,-0.02476185,0.9945365,-0.011072245,0.10167918,-0.020877577,0.66076255,1.1708387,1.048833,1.0309168,0.43776548,-0.38020074,3.0,3.0,2.6423593,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.4900503,-2.0918126,0.8935083,-7.3455048
225,-0.1876034417329048,1.6717,-0.6555064,-0.047692128,0.99384326,0.00072048017,0.108415164,-0.022829784,0.7141405,1.1720252,1.1054336,1.0519168,0.7497378,-0.36611828,3.0,3.0,2.6883318,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.6036415,1.3062239,0.8872993,-30.412254
230,0.04206680509052291,1.6562102,-0.67986494,-0.07098595,0.992807,0.011767641,0.116661526,-0.024205763,0.76517767,1.1666546,1.1339332,1.2008832,0.6670775,-0.28654134,3.0,3.0,2.6914756,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.5196457,1.0812607,0.9587132,-6.7876816
235,0.06743581402526146,1.6393732,-0.70401853,-0.095872894,0.9912201,0.023193114,0.12749033,-0.026287083,0.8319556,1.1543882,1.2118663,1.0734968,1.1209356,-0.123794876,3.0,3.0,2.645878,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.20854044,0.9670658,0.97658324,5.137268
240,0.11675051946751949,1.6214727,-0.72790724,-0.120798714,0.9898764,0.032931294,0.13567434,-0.025548868,0.8797232,1.140586,1.1929059,0.86269265,0.5270765,-0.2772415,3.0,3.0,2.6523874,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.2192824,-0.1419096,0.98696995,-0.29172897
245,0.046530803958883926,1.6024734,-0.75144136,-0.14557062,0.9889373,0.042394593,0.13917464,-0.02891493,0.93627656,1.1211065,1.1958694,0.9616673,0.15786858,-0.34673336,3.0,3.0,2.7466047,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.2114096,0.78228474,0.95255387,8.96014
