step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,0.22745010684574135,-0.11381112,0.05710138,0.7121514,0.9983039,-0.031361353,-0.009271855,0.04816458,-0.056977205,0.09972749,1.1129166,0.5822337,0.4012199,-0.523222,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.2892222,-4.3674808,0.89134693,-7.053356
60,0.014340971086364784,-0.11257069,0.05486469,0.6888779,0.9987308,-0.023740757,-0.004812811,0.044159494,-0.061154697,0.11262323,1.1286638,0.91825974,0.5159348,-0.37107268,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.368514,0.13529396,0.9967675,29.748184
65,0.22534115975843327,-0.11126269,0.05238201,0.6649338,0.9992103,-0.013253306,-0.0031801653,0.037322834,-0.06361768,0.12275258,1.159539,1.0561963,0.07989032,-0.5237492,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.16308498,-3.5659747,0.9966941,8.56839
70,0.2854757828627193,-0.109918885,0.049757224,0.6405048,0.999503,-0.0026379793,0.00021155093,0.031411894,-0.06496076,0.1274669,1.1806624,0.88432866,0.60287434,-0.7024397,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.4144225,-0.055566788,0.98422337,-3.4048538
75,0.1386812845723016,-0.1085694,0.04709284,0.61571515,0.9996941,0.0058914125,0.0073521547,0.022867795,-0.06430004,0.12766753,1.195805,0.8394557,0.963027,-0.75710577,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.6216283,1.6673465,0.9986433,17.609764
80,-0.06022558937567135,-0.107275575,0.04447033,0.5906001,0.9996705,0.013319348,0.015366611,0.015662082,-0.06010719,0.12422162,1.2142814,0.8251144,0.8149249,-0.5570123,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.004195,0.8451028,0.9972545,38.655693
85,0.062458920380929095,-0.106101125,0.041949708,0.5654744,0.9994791,0.01950804,0.022507703,0.012425329,-0.0537628,0.11867915,1.1945287,0.5048878,0.7163856,-0.15787487,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.23028135,1.4631004,0.838516,26.427025
90,0.10427416591670313,-0.10508048,0.0395618,0.54106784,0.99931294,0.021408563,0.02792638,0.011637392,-0.044870656,0.11122652,1.169075,-0.0660886,0.4838626,-0.02430723,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.2413106,-2.941174,0.9131663,22.622879
95,0.09920351389937593,-0.1042924,0.037356343,0.51671517,0.9991866,0.022527594,0.03177441,0.010445589,-0.03340102,0.10265403,1.16007,0.27456254,0.4035577,-0.15527925,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.4031272,-0.6654854,0.9433305,22.958527
100,-0.057056838389456355,-0.10375561,0.0353308,0.4926554,0.9990447,0.025908599,0.034444295,0.0072085885,-0.021797858,0.09433981,1.1321733,0.27703458,0.22637242,-0.25353262,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.1080742,1.6051922,0.98082733,-38.13301
105,-0.12766918575493058,1.8964798,0.03352805,0.46852365,0.9988053,0.02877485,0.039404646,0.0027048863,-0.0061511025,0.08268721,1.1468925,0.18807937,0.61638147,-0.61165357,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.2762518,4.299073,0.92665505,26.098305
110,-0.09627130601556949,1.8964334,0.03193228,0.44502282,0.9984007,0.028050141,0.04856444,-0.0071199867,0.007572215,0.07295355,1.1075321,-0.27683416,1.076331,-1.093601,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.2078657,4.4143763,0.95380306,-21.515131
115,-0.164192145548324,1.8959781,0.030582951,0.4215139,0.9976274,0.021199476,0.061028562,-0.02378397,0.03354852,0.058807306,1.1564612,-1.0254271,1.5674314,-1.8307052,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.011546,3.557294,0.8038347,-26.630774
120,0.06084111971636201,1.8950177,0.029452141,0.3978895,0.9960364,0.008771852,0.07708982,-0.04349282,0.055495888,0.051607653,1.1210196,-1.4414116,1.6054101,-1.5648887,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.3677082,2.0615788,0.97670054,-4.067013
125,-0.1666616099249274,1.8935016,0.028436376,0.37476337,0.99381006,-0.008002309,0.09296353,-0.060293846,0.07970676,0.048089523,1.0698249,-1.6731671,1.6598053,-1.491877,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.8347979,-1.0567405,0.83042574,26.692986
130,-0.2477552058432559,1.8915467,0.027424296,0.35350722,0.991021,-0.026387125,0.10768793,-0.074729346,0.10371488,0.049343,0.9871411,-1.9047059,1.4196854,-1.0234189,3.0,2.9629512,2.9351816,2.99818,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.3497577,2.1827388,0.92160296,35.1623
135,-0.009365422079292363,1.8891236,0.026350884,0.33433673,0.9878936,-0.04613669,0.1206509,-0.085913025,0.12536253,0.05349537,0.87656724,-1.8753496,1.3053972,-0.8864978,2.8884988,2.7017646,2.6122606,2.6051135,2.6791892,2.8466253,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.0979295,2.604165,0.73026204,11.078804
140,-0.07704848949870176,1.8860298,0.025091847,0.31677267,0.98463035,-0.06583424,0.13163891,-0.094021976,0.16648148,0.06622831,0.82892865,-1.8199193,1.1395438,-0.44811168,2.7677653,2.5312924,2.3992074,2.3480287,2.3694797,2.4669752,2.657035,2.9768238,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.1375728,0.6802511,0.15806556,-19.484022
145,-0.20492944151861656,1.88224,0.023585087,0.3009381,0.9814434,-0.08396996,0.14073002,-0.09956377,0.19560073,0.07813948,0.72450185,-1.603301,0.8520306,-0.22361314,2.69371,2.418387,2.256326,2.1766024,2.1658838,2.222468,2.3555808,2.5893435,2.9749653,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.2807307,-0.044252396,0.82451916,-33.157738
150,-0.27356810066758086,1.877626,0.02169912,0.28667113,0.97941005,-0.09790694,0.14515187,-0.10050414,0.24960403,0.104606025,0.6916244,-0.99733716,0.29258597,0.3170266,2.6954045,2.3857565,2.1998768,2.1000655,2.0690567,2.1018858,2.203815,2.392535,2.7065418,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.91106796,2.3603754,0.9657558,-43.01107
155,-0.1801931121411566,1.8709618,0.018724777,0.27028874,0.9791144,-0.107605934,0.1450162,-0.093414254,0.3722084,0.1724591,0.86606014,-0.6763086,0.18007135,0.8788015,2.7654088,2.4230218,2.2159903,2.1003473,2.055534,2.0743032,2.1596427,2.3260124,2.6059434,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6392412,3.6141644,0.98320985,-36.4657
160,-0.08569336785439557,1.8618549,0.014310435,0.2506325,0.97925067,-0.115421,0.1446813,-0.08254345,0.47835818,0.23802517,0.98878354,-0.46914667,0.12604657,1.2177244,2.835248,2.4675426,2.244636,2.1176794,2.0636618,2.0737748,2.149624,2.3038929,2.566011,2.9982235,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0487428,-0.54721165,0.98108613,-28.985426
165,-0.11421426787281688,1.8505962,0.008480906,0.2285913,0.97957706,-0.12096019,0.14550596,-0.06801069,0.5866539,0.3118238,1.1193122,-0.3432335,0.4485623,1.4309676,2.8717957,2.495479,2.2672687,2.1367857,2.0802727,2.0884945,2.162757,2.3154423,2.5755243,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6197996,-1.7568226,0.9996917,-33.540005
170,-0.017270574149465923,1.8376467,0.0014577035,0.2055702,0.97958136,-0.12581131,0.14803445,-0.05174584,0.6473603,0.3561704,1.1026981,-0.38965136,0.19349727,1.5049682,2.8679447,2.4961905,2.2708344,2.1425078,2.0879571,2.0982878,2.1751404,2.331367,2.5967796,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.454692,-2.0717506,0.99903345,24.596985
175,0.184428070528277,1.823288,-0.0066300347,0.18246773,0.9795754,-0.13125955,0.14825934,-0.034958836,0.70691156,0.40214887,1.0820827,-0.2926209,0.20856515,1.8142054,2.906419,2.5274084,2.297602,2.1664426,2.1101012,2.1193802,2.1957526,2.3519697,2.617749,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.8365803,-1.0365076,0.99950814,4.4514923
180,0.014275141213630882,1.8077037,-0.015722305,0.15981063,0.9795594,-0.13642319,0.14683306,-0.017092107,0.7794744,0.4633182,1.1040514,-0.22259253,0.022332136,1.7234405,2.968868,2.577403,2.339962,2.2038944,2.1443565,2.1516063,2.226795,2.3824396,2.647981,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.58888197,2.6771073,0.9964924,-23.361515
185,-0.1023475956614206,1.7905537,-0.026199931,0.13645686,0.9793689,-0.14239995,0.1433818,-0.00064901006,0.84332764,0.52187705,1.1047344,-0.25169122,-0.02036473,1.695505,3.0,2.6581547,2.4040878,2.2569444,2.1894631,2.1905258,2.2603009,2.4103131,2.6684973,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.23703,-1.9768393,0.9953904,-35.615376
190,0.07341644008871367,1.7725961,-0.03746876,0.114676066,0.97925925,-0.14646262,0.13921511,0.014804731,0.87688667,0.5565862,1.014974,-0.083933756,-0.34109044,1.4307306,3.0,2.7504861,2.4799967,2.3221855,2.2474597,2.2434335,2.3094683,2.4564085,2.7112968,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.7351418,-0.34316826,0.98932266,19.003746
195,0.24023927964300434,1.7538826,-0.04956498,0.09448981,0.9795474,-0.14847116,0.13295369,0.0276866,0.92218465,0.6080379,0.97344404,-0.030030094,-0.4918404,1.2818465,3.0,2.885273,2.5912342,2.4182663,2.3334079,2.3224778,2.3837411,2.5271916,2.7788537,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8310242,-1.2589002,0.9977515,-1.013092
200,0.016994536304610064,1.7339933,-0.063048914,0.07421633,0.97995,-0.14801195,0.12706262,0.040564403,0.9817527,0.680734,0.9952968,0.1981577,-0.52955747,1.2020543,3.0,3.0,2.7150195,2.5297697,2.4375172,2.422781,2.48322,2.6286657,2.885333,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.1415615,1.5541124,0.9331323,26.459648
205,0.21236171760024963,1.71264,-0.07838731,0.05245011,0.97990793,-0.14885227,0.12250112,0.051156163,1.049473,0.7688656,1.06386,0.19312753,-0.13501891,0.8649566,3.0,3.0,2.8251295,2.6269827,2.5265455,2.5068705,2.5648284,2.7098148,2.9677513,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.8431396,-0.8891301,0.99439716,8.58279
210,0.04689462533969213,1.6899394,-0.09555904,0.02928771,0.9799458,-0.14785758,0.12039651,0.057870872,1.1247114,0.87286407,1.1796587,0.061671067,-0.105716705,0.42503512,3.0,3.0,2.922413,2.7183478,2.615196,2.5955684,2.6563437,2.807379,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.2899523,-0.2764635,0.9777863,-27.205656
215,0.017031647910185188,1.6658716,-0.1146481,0.0044549233,0.9798089,-0.1481719,0.119000204,0.06211654,1.1835616,0.9564797,1.2347314,-0.24531382,-0.09320014,0.30211037,3.0,3.0,3.0,2.7989697,2.6915636,2.6702313,2.7315793,2.8855505,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.83877,0.21454811,0.984365,30.681519
220,0.22618676746964128,1.6406933,-0.13533628,-0.021085901,0.97974247,-0.14850022,0.11811521,0.06404018,1.2311121,1.0260154,1.245919,3.755788e-05,-0.15283193,0.016349819,3.0,3.0,3.0,2.877621,2.7657921,2.7425435,2.8041756,2.960668,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.738494,2.7662592,0.95679796,9.644054
225,-0.0020372680036587765,1.6142807,-0.15783563,-0.047955826,0.97977144,-0.14964572,0.119248316,0.058599807,1.2886398,1.1107352,1.3031472,-0.14764152,0.19264224,-0.6628677,3.0,3.0,3.0,2.9339266,2.817508,2.7915587,2.8519475,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.543323,3.284316,0.9719665,-32.318153
230,-0.030390074920229493,1.5868169,-0.18187745,-0.07533822,0.97904044,-0.15227081,0.12583302,0.049592458,1.3290776,1.169908,1.2826446,-0.31328806,0.64690363,-0.87517184,3.0,3.0,3.0,2.9118319,2.8007512,2.7791748,2.8436713,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.107368946,4.550701,0.8257092,-33.99614
235,0.11825821242616363,1.558457,-0.20717138,-0.10230999,0.977683,-0.1576919,0.13183692,0.043453634,1.3792616,1.2385715,1.2874602,-0.825712,0.36352742,-0.63057,3.0,3.0,3.0,2.8738575,2.763982,2.7424588,2.805864,2.9644763,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.7078562,-0.04347706,0.9812319,-18.940472
240,0.012101636094990542,1.5290354,-0.23389266,-0.12928317,0.97573036,-0.16482015,0.13954177,0.036231402,1.4313699,1.3080717,1.2871324,-0.94238,0.75118315,-0.8218074,3.0,3.0,3.0,2.8096159,2.7016504,2.6800952,2.7415218,2.8958843,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.883859,-2.6653554,0.9864049,28.610596
245,0.23354065456182704,1.4989805,-0.26146013,-0.15448743,0.97322595,-0.17283665,0.14895077,0.027791223,1.4503784,1.3334991,1.158182,-0.9323396,0.7549548,-0.82452023,3.0,3.0,2.9324157,2.726242,2.6215782,2.6007547,2.660459,2.8103666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.3935003,-4.28772,0.99583185,2.6695328
250,0.11596818121564478,1.468502,-0.2895783,-0.1770169,0.9706679,-0.18017976,0.15796307,0.019666735,1.4720795,1.3611753,1.0316398,-0.7439591,0.660491,-0.73009187,3.0,3.0,2.8545148,2.6539247,2.5521288,2.5319436,2.5901582,2.7362077,2.996189,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.20524454,-3.6102934,0.9916651,-17.461555
