step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,0.08637019972570803,0.03844743,-0.056460723,0.7028679,0.9992242,0.0072707483,-0.036621507,-0.012533166,-0.10357305,-0.004305333,1.1778945,0.24783501,-0.00094964885,0.19654445,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.9208355,1.1361656,0.9891765,-24.99665
60,0.020795386443372255,0.040788487,-0.056336764,0.6783689,0.9992664,0.008210178,-0.03467398,-0.014034107,-0.11723468,-0.0069306204,1.1618173,0.11314052,0.17849176,-0.22535059,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.6080904,2.225761,0.9818113,-31.241047
65,0.29667416211041553,0.04341929,-0.05615031,0.6539994,0.99935955,0.008930694,-0.032075875,-0.013111745,-0.13185379,-0.010261973,1.1698694,-0.027337393,0.30278102,0.19318075,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.104561806,-2.4260478,0.9401232,-2.6226845
70,0.000568889691722918,0.046317957,-0.05589474,0.6297784,0.99953943,0.008977512,-0.027512657,-0.009132445,-0.14406817,-0.013722014,1.1626017,-0.16558076,0.4321852,0.49125567,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.8545685,-1.2657824,0.9495218,-32.4162
75,0.21310202746344753,0.049453024,-0.055565037,0.6056095,0.99976695,0.006137417,-0.020273888,-0.0041730725,-0.15416887,-0.017079128,1.1534138,-0.51061535,0.7728292,0.37099794,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6783524,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.2022028,0.33868837,0.95665693,10.011158
80,-0.1102639932882819,0.052772906,-0.055177663,0.5813281,0.99991727,0.0024265186,-0.012195603,-0.0032962891,-0.16222088,-0.019275723,1.1701641,-0.103181444,0.8636722,0.19902866,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.673591,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.43975163,2.2013454,0.9698142,43.1341
85,-0.07475849620028668,0.056207992,-0.054766104,0.5570766,0.9999892,-0.0013810154,-0.004255918,0.0012305778,-0.16600463,-0.019893302,1.146421,-0.42356426,0.9160428,0.4179232,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6694071,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.484683,-1.2301385,0.99327683,38.681686
90,-0.023608363250216258,0.059684385,-0.054359954,0.5329038,0.9999595,-0.0033281127,0.0059948093,0.0058277403,-0.16685633,-0.019091062,1.1673152,-0.29612178,1.0359375,0.5616924,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6661987,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.0298209,-1.46491,0.96262836,33.60463
95,-0.028873186776723347,0.06312485,-0.053979084,0.5086651,0.99981165,-0.003526065,0.0154608395,0.011188945,-0.16359153,-0.017725626,1.1538435,0.079717055,0.91228706,0.6688764,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.57017326,-0.26134443,0.94196415,33.993324
100,-0.025003890575793747,2.0664427,-0.05362926,1.4845265,0.9994998,-0.0033198362,0.025977544,0.017727017,-0.15575169,-0.016214442,1.1621354,-0.020314835,1.075043,0.8034958,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.6280346,0.975368,0.99301493,20.741875
105,-0.060892216458898474,2.0695791,-0.053307842,1.4609125,0.99900943,-0.0057535833,0.034356948,0.027688842,-0.14623484,-0.014756926,1.1208355,-0.25075862,0.581354,0.81373435,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.518445,-0.26864433,0.9824631,25.030945
110,-0.15729078425210363,2.0724604,-0.053031962,1.4377795,0.9987223,-0.005971229,0.038499467,0.032184247,-0.13219213,-0.012033509,1.1113727,-0.04215646,0.3424248,0.16761257,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.4112196,-1.9642754,0.96572113,35.968742
115,-0.1565669653918304,2.0750077,-0.05281913,1.4145688,0.99849945,-0.0044897664,0.042186882,0.03462586,-0.11535586,-0.008994756,1.1168915,0.33827606,0.2963035,0.13407639,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.7318702,-0.1727109,0.91606474,35.78827
120,-0.12501035452059125,2.0771825,-0.0526615,1.3911978,0.99845046,-0.0018598674,0.043485485,0.034673244,-0.09583211,-0.006686893,1.1385746,0.19282766,0.19042726,0.020011898,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.5774715,-2.6205769,0.9596045,33.37787
125,-0.2039212084851846,2.078966,-0.05253733,1.3676268,0.9985068,0.00023931048,0.043727156,0.03274335,-0.07931911,-0.0056124907,1.1201353,0.16324331,-0.031923726,-0.27538347,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.1698122,0.819026,0.97193766,41.323128
130,-0.1818842556526117,2.0804055,-0.052426387,1.3444626,0.99865377,0.0012806976,0.043569162,0.02811942,-0.061671928,-0.0052125873,1.1133128,0.16284098,0.011441183,-0.25096336,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.973329,-1.7443905,0.9504725,38.80343
135,-0.21909353120513025,2.0815082,-0.052316803,1.321764,0.9988649,0.002431923,0.040570937,0.02484005,-0.047076043,-0.0053896233,1.0748441,-0.05055154,-0.45799443,-0.33790058,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.705896,-1.2746549,0.91901755,41.842636
140,-0.21049780673670307,2.0822566,-0.05219601,1.2990605,0.9991488,0.0020067412,0.03521983,0.021383645,-0.028256828,-0.0060808193,1.1077101,0.06891521,-0.28803658,-0.12521161,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6057177,-2.6399074,0.9684441,42.16899
145,-0.20115941053891936,2.0826397,-0.05206084,1.2756565,0.9991471,0.003536397,0.033513643,0.02386141,-0.011680645,-0.006889861,1.1376297,-0.0016618742,-0.1037738,0.23466699,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.4765582,-1.5778315,0.9414611,41.81994
150,-0.002346144970779701,2.082712,-0.051902436,1.251996,0.9991458,0.00618871,0.032419644,0.024866212,0.001304746,-0.008098617,1.1244166,0.32892376,-0.17603737,-0.19592565,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.4543681,-0.7438202,0.9268645,21.528122
155,-0.11217739914215258,2.0825143,-0.051703524,1.228533,0.99916416,0.010552367,0.031064259,0.024384797,0.015364207,-0.010879307,1.1356395,0.4622938,0.0039972886,-0.065547116,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5418258,1.8057251,0.94787145,32.588524
160,-0.10595901420904211,2.0820181,-0.05142154,1.2046554,0.999072,0.013706476,0.032435186,0.024804262,0.028979642,-0.015354224,1.144271,0.11663564,0.12396265,0.09708637,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.005756,-3.275442,0.95703983,32.24447
165,-0.22056373041570698,2.0812547,-0.051037244,1.180944,0.9991222,0.016627396,0.03199997,0.021315515,0.041247793,-0.020399317,1.126376,0.3108004,-0.075527675,-0.58698136,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0869293,-2.223295,0.94253016,43.067802
170,-0.12635972563405784,2.080218,-0.050523344,1.1573111,0.9991434,0.021920765,0.032144547,0.01409516,0.05435816,-0.0272147,1.1231118,0.43164712,0.07802277,-0.98047084,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.0390244,-0.1684742,0.024552822,32.482254
175,-0.20851266706692279,2.0789587,-0.049869694,1.1345196,0.9991102,0.02600763,0.032657664,0.005991637,0.06571445,-0.035190724,1.0931674,0.23818567,0.049327906,-0.63754,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.45547342,-0.58160686,0.7622473,41.50965
180,-0.1928131929809523,2.0774589,-0.04903109,1.1122984,0.9991127,0.02817238,0.031299848,-0.00064760726,0.07696116,-0.044459056,1.0619006,0.17221172,-0.09766938,-0.45097652,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.535572,-1.5513425,0.39419317,39.64924
185,-0.17129147984631837,2.0757103,-0.04797236,1.0904044,0.99906045,0.028952893,0.031954516,-0.004347755,0.08960563,-0.056070495,1.0600382,-0.09079119,0.19156773,-0.28160605,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9365635,-1.6691895,0.7717066,38.31579
190,-0.17486378267409539,2.0736918,-0.046665825,1.0685158,0.998907,0.030059543,0.035073917,-0.0071435496,0.10290777,-0.06810342,1.0601779,0.19522443,0.4385201,-0.28244373,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.2053947,1.3484106,0.8364332,38.375763
195,-0.1777736964226689,2.0713809,-0.04510297,1.0466099,0.9986443,0.031331126,0.040371224,-0.0099065695,0.11615248,-0.07935071,1.0399095,0.07639311,0.32769322,-0.15037924,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.7346096,0.7625675,0.7558645,38.898285
200,-0.17847114707924125,2.0687559,-0.043287423,1.0249423,0.99852914,0.032827765,0.04200364,-0.0098776035,0.13186073,-0.0917676,1.0304874,0.13601518,0.06448682,0.1939612,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.103906,0.5909581,0.85457015,39.202522
205,0.05443899800235963,2.0658033,-0.04121164,1.0035499,0.99863005,0.03210281,0.040761515,-0.00677858,0.14998567,-0.106201,1.0449015,0.061499152,-0.29601693,0.24681044,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.4975276,2.0359745,0.9549569,16.068024
210,-0.18974238786543066,2.0624576,-0.03882221,0.9815787,0.9988256,0.030405864,0.03730944,-0.005560849,0.16784254,-0.12059731,1.0661527,-0.15117735,-0.34888336,-0.20867825,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.4115758,-0.5109496,0.8682735,40.83818
215,0.10925955512802346,2.0587544,-0.036137648,0.9590977,0.99895084,0.029875573,0.033612225,-0.008654619,0.18388948,-0.134107,1.0842907,-0.07915703,-0.45297283,-0.0665024,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.3496218,1.1633081,0.8600166,10.674965
220,-0.13867265824340536,2.0547674,-0.033202596,0.9366829,0.99906296,0.028981248,0.030135175,-0.011186144,0.19586952,-0.1450401,1.065568,-0.016912356,-0.24330203,-0.29266712,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.36822796,-0.94141054,0.948869,36.18827
225,-0.08603135192649344,2.050555,-0.030050643,0.9147951,0.99905795,0.028866312,0.029619414,-0.013138397,0.20521116,-0.15435147,1.021394,-0.18073843,-0.007657042,-0.21456668,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.2770834,-1.5824878,0.89796054,30.737587
230,-0.03867959447615202,2.0461373,-0.026691461,0.8935915,0.99909145,0.027167046,0.030183418,-0.012932404,0.21612747,-0.16526175,1.0070121,-0.32080603,0.1690965,-0.10522868,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.49416733,-2.0766754,0.5977917,25.449226
235,-0.023094231007376592,2.0415478,-0.02316752,0.87365687,0.9990645,0.025649887,0.03183499,-0.014096768,0.2226138,-0.17122175,0.91505647,-0.13623595,0.16425397,-0.022549324,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.9842811,-1.3738153,-0.03400868,-23.369848
240,0.042693113873921995,2.0368094,-0.019517476,0.8554989,0.9991119,0.023703638,0.03197658,-0.013824746,0.2307061,-0.17779544,0.84263265,-0.14338905,-0.08089611,-0.034807045,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.49253178,0.6094408,0.84761333,16.806839
245,0.035095805074087216,2.031823,-0.015679033,0.8376222,0.9991367,0.021329382,0.032653164,-0.014307885,0.24616873,-0.18912049,0.8842285,-0.13664997,-0.08630125,-0.025056114,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.8335695,1.3730187,0.4777913,17.659729
250,-0.01716834279456711,2.026547,-0.011641452,0.8194087,0.99927783,0.017401613,0.031069402,-0.013255389,0.2592485,-0.19767186,0.8890644,-0.3895481,-0.044827435,0.27262408,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.47625494,-1.6280112,0.8240646,22.796333
255,-0.16006302290257166,2.0209982,-0.0074384203,0.80096,0.99934095,0.013495543,0.030789202,-0.013693173,0.27078584,-0.20415041,0.87957627,-0.41530585,0.20093912,-0.07167159,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.88751507,2.2567005,0.79305506,37.101593
