step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
65,-0.1298651996335788,-0.114505924,0.117280915,0.653911,0.9967482,-0.05066891,0.05348647,-0.03263164,0.14849874,0.08676901,1.1809995,-0.7032631,0.53251433,-0.9455228,3.0,2.8866084,2.6055393,2.441963,2.3653364,2.362986,2.4345393,2.5917697,2.863732,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0312185,-1.4799893,0.99916923,44.115143
70,-0.11973082604495838,-0.117939584,0.115172714,0.6288299,0.99544317,-0.057601318,0.062265206,-0.043566577,0.17660633,0.11147483,1.2216823,-0.90431625,1.0057802,-1.3030876,3.0,2.6897824,2.4283543,2.2762792,2.2051835,2.2033134,2.2703722,2.417398,2.67158,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.5446854,0.49906254,0.9754367,42.36915
75,-0.143847229912474,-0.12185908,0.11264574,0.6041028,0.9938111,-0.06634614,0.06996304,-0.055162366,0.19535567,0.12740825,1.1573685,-0.79753554,0.5277861,-1.0642362,3.0,2.5711195,2.3079267,2.1529558,2.0766137,2.0661287,2.1198356,2.246489,2.4690259,2.8361492,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.8887539,2.154418,0.9983295,44.547386
80,-0.12764215692794573,-0.12643062,0.10956237,0.5791876,0.9923925,-0.074468255,0.07465396,-0.063548274,0.23393312,0.16055931,1.2092673,-0.65208215,0.46935773,-0.6535094,3.0,2.567283,2.2852945,2.117082,2.029369,2.0071964,2.0470285,2.1552868,2.3510597,2.6753626,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.19950628,1.7655702,0.9979372,44.595222
85,-0.1097380445265616,-0.1317654,0.10580888,0.5536802,0.9914572,-0.08292947,0.076841734,-0.06504349,0.26980594,0.19259472,1.226552,-0.7096655,0.30469728,0.18979584,3.0,2.6297042,2.316073,2.1270225,2.0233445,1.9868679,2.0117261,2.1018882,2.2728097,2.5586135,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.564143,3.5111036,0.9909818,43.202904
90,-0.11675130919214988,-0.13777329,0.101426415,0.5283544,0.99093574,-0.093881756,0.07626945,-0.05844282,0.29750663,0.2194183,1.188588,-1.0730908,-0.060379688,0.9655261,3.0,2.7435544,2.377071,2.1547143,2.026712,1.9695529,1.9738592,2.0403142,2.179944,2.4189882,2.81291,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.6616402,1.443409,0.99808526,41.347153
95,-0.09585428612467478,-0.14431776,0.09646633,0.50404245,0.9907159,-0.10517832,0.071274854,-0.04836683,0.32749367,0.2541273,1.1677804,-1.0495902,-0.48021638,1.0358384,3.0,2.9796693,2.520302,2.2426953,2.077024,1.9904648,1.968243,2.0068147,2.1123953,2.3035827,2.620363,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.2851114,-3.7433615,0.9945338,38.039543
100,-0.0483804596090896,-0.1515124,0.09066588,0.4798538,0.99038404,-0.1149042,0.06718111,-0.037724186,0.35805714,0.29670343,1.1636387,-0.9865136,-0.32564965,1.042923,3.0,3.0,2.6473846,2.3213768,2.1243267,2.0145335,1.9725205,1.9914984,2.0744896,2.2355793,2.5063593,2.9538968,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.26188135,0.71958447,0.99952507,33.596817
105,-0.2131615840922674,1.8406891,0.0839431,0.45581546,0.98987365,-0.12420649,0.062110044,-0.02941471,0.38272312,0.3370198,1.132401,-0.92128295,-0.25968257,0.8123576,3.0,3.0,2.8046134,2.4192858,2.1854315,2.0495884,1.9864707,1.9856548,2.0470114,2.1806514,2.4113445,2.7914748,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.3066988,-4.9586387,0.9970113,42.04734
110,-0.2445626760084244,1.8325837,0.07666507,0.43375695,0.9890203,-0.13411012,0.058056083,-0.021972405,0.39317194,0.35779947,1.009742,-0.9164391,-0.26593643,0.8121813,3.0,3.0,2.9191427,2.4806778,2.2152495,2.0576081,1.9769915,1.9597551,2.0031552,2.1142156,2.3127086,2.640891,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.658537,-4.9867983,0.9979309,44.556534
115,-0.07177014523466954,1.8242388,0.06886243,0.41400084,0.98816144,-0.14249046,0.055488892,-0.012424042,0.40496528,0.38502356,0.9040852,-0.70105845,-0.03581634,1.0545539,3.0,3.0,2.9820287,2.5107236,2.2264822,2.0561762,1.9655515,1.9390067,1.972298,2.070771,2.251603,2.5519998,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.1909714,-4.950593,0.9951439,26.73867
120,-0.2246692005730557,1.8156688,0.06049552,0.3965378,0.9872991,-0.14919692,0.0545916,-0.00071397325,0.415631,0.41309974,0.7950838,-0.5050803,0.18168218,1.243579,3.0,3.0,2.989175,2.509084,2.2199855,2.0463786,1.9529916,1.9236544,1.9536684,2.0478425,2.2225053,2.5132244,2.996183,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.5460405,-4.909481,0.99830174,41.635735
125,-0.05202304939710034,1.8068832,0.05152785,0.3813513,0.9864036,-0.1540763,0.05559169,0.013342306,0.4254688,0.44146132,0.6826226,-0.35955837,0.34746262,1.371721,3.0,3.0,2.940692,2.4767864,2.196961,2.0293477,1.940272,1.9144098,1.9476272,2.0452592,2.2243488,2.5217876,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.909586,-4.9339595,0.99864554,23.437279
130,0.11997997970703153,1.7978693,0.041881476,0.36827675,0.9855583,-0.15676095,0.057521954,0.028145695,0.43747792,0.47758552,0.5909686,-0.060833734,0.22433476,1.2611816,3.0,3.0,2.8791707,2.4417992,2.1772146,2.0197322,1.9384202,1.9194667,1.9598529,2.0661018,2.2570412,2.5730057,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.802042,-4.777236,0.98099923,4.3222923
135,0.04913825447936676,1.7885212,0.03121835,0.35634026,0.9852177,-0.15469915,0.059849873,0.042804748,0.45593706,0.5339415,0.55878913,0.4477463,0.5451289,1.3509142,3.0,3.0,2.8509908,2.44319,2.1958227,2.0505164,1.9796652,1.9714475,2.0245585,2.1476731,2.363184,2.7185867,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.8229942,-4.813357,0.98080754,12.805763
140,-0.14577051927742454,1.778817,0.019471481,0.34532228,0.9854363,-0.14777255,0.062287226,0.05655843,0.47325033,0.586128,0.5168878,0.9167775,0.637877,1.2795147,3.0,3.0,2.8680625,2.4903378,2.2612386,2.1300073,2.0726957,2.0799294,2.152856,2.3036203,2.5607572,2.9845912,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.445493,-2.0704997,0.98157644,-33.002865
145,0.02037492780202671,1.7686455,0.006376287,0.3342414,0.9861107,-0.13542445,0.06593417,0.06999004,0.50192523,0.6657954,0.5737396,1.2628577,0.7681088,1.0906165,3.0,3.0,2.9174275,2.5808506,2.378701,2.269878,2.2355304,2.270156,2.3793023,2.5818856,2.919128,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.4197652,-3.6912465,0.822896,-16.15671
150,-0.12706099773976276,1.7579442,-0.008100439,0.32267973,0.98687756,-0.12201644,0.06887323,0.080257036,0.52473235,0.72096455,0.568455,1.3555017,0.19636388,0.6218386,3.0,3.0,3.0,2.7138875,2.538346,2.4541724,2.4473774,2.5168834,2.674078,2.9477487,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.8495235,-3.6320515,0.93510723,32.144165
155,0.06274044405248538,1.7465817,-0.024045816,0.30977365,0.9878077,-0.10723637,0.07162444,0.087213956,0.5612721,0.79778767,0.669407,1.51473,0.6176574,0.4990625,3.0,3.0,3.0,2.8949301,2.7512758,2.699345,2.7307749,2.8505785,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.454236,0.3561616,0.7402159,-13.815506
160,-0.1915629753693777,1.7345645,-0.04126641,0.29574132,0.9884323,-0.089743204,0.07963307,0.09277043,0.5822061,0.8356391,0.63523245,1.5941052,1.0141612,0.2911661,3.0,3.0,3.0,3.0,2.9604533,2.9781055,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.60840034,3.0393076,0.66419065,-39.24132
165,-0.12919400307264864,1.7218419,-0.05947867,0.28089878,0.9887776,-0.07600382,0.08704822,0.094683126,0.62711346,0.89453083,0.74213594,1.0900654,0.9069492,-0.1421453,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.73857355,-2.2981386,0.36188173,-34.659843
170,-0.20948411989697188,1.7084211,-0.07847074,0.2657587,0.9886354,-0.064367026,0.097075395,0.095043465,0.6598574,0.926223,0.7390727,0.8724919,1.0153548,-0.014449654,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.425888,0.20421743,0.35048616,-43.205406
175,-0.2078607435888733,1.6944034,-0.097969055,0.25140345,0.9883964,-0.054463346,0.1051608,0.09511842,0.6844398,0.94415325,0.6696167,0.92929643,0.6804791,-0.33079162,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.4710541,1.8107677,0.91163945,-43.602623
180,-0.2109172642570446,1.6795248,-0.11802614,0.23688784,0.98840475,-0.04297801,0.11118739,0.09405505,0.728694,0.9710724,0.68741333,1.1961464,0.861604,-0.101387575,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.2478867,-0.025224209,0.6275556,-43.89006
185,-0.19686178580065547,1.6637192,-0.1385441,0.22221267,0.9877762,-0.02976922,0.11877723,0.09645696,0.7839965,0.9950398,0.7359799,0.9301109,0.4906465,-0.067345016,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.6409683,-0.34961224,0.5367949,-44.127453
190,-0.17284817884414724,1.6466784,-0.1595033,0.20637858,0.98710823,-0.016279088,0.1253703,0.098155834,0.8358306,1.0110939,0.7546409,1.3487306,0.72251916,-0.12930955,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.7206964,1.9477749,0.4899118,-41.40748
195,-0.19490041370883976,1.6285328,-0.18071009,0.19025607,0.9863242,-0.0037742918,0.13327555,0.096891314,0.891875,1.0212168,0.7750732,0.87692535,0.8451243,-0.39967227,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-4.416615,2.1290874,0.65840435,-44.50972
200,-0.06142264244274581,1.6094856,-0.20201513,0.17489298,0.9857317,0.0051923455,0.13917378,0.09453428,0.9327388,1.0236461,0.7242978,0.6601038,0.47730738,-0.3906002,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9939914,1.2035508,3.384015,0.73802626,-32.6002
205,-0.05749727865832277,1.5894533,-0.22335139,0.1601861,0.98603404,0.0124038635,0.14039391,0.08872736,0.974092,1.0237904,0.6699407,0.7353695,0.055141374,-0.79458296,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.51942635,-0.17085743,0.72477984,-32.280556
210,-0.09845926935060628,1.5685198,-0.24465345,0.14650428,0.9868311,0.020657066,0.14014387,0.07808559,1.0189489,1.021219,0.6261468,0.49655798,0.12667899,-1.2071179,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.675292,-1.8792009,0.511117,-36.05942
215,-0.12950724090466198,1.5465014,-0.2658352,0.13322179,0.9878043,0.028330691,0.13889627,0.06440389,1.0965374,1.0119454,0.6945088,0.67017144,-0.20702347,-1.4402118,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.1954885,1.4614782,0.2761233,-39.808517
220,-0.14053754312510436,1.5227882,-0.28675663,0.11821178,0.98854953,0.03767214,0.13731214,0.04996054,1.175359,0.9969002,0.77077025,0.9773342,0.17246577,-1.3749459,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.83131695,2.6205115,0.7671962,-42.05298
225,-0.08840573205088992,1.4977764,-0.30736738,0.10277621,0.988939,0.047459047,0.13527624,0.03804784,1.2278904,0.98091304,0.7580106,0.8076503,-0.11001192,-1.1960344,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9178743,3.4385977,0.731174,-37.954193
230,-0.11335202010228462,1.471417,-0.32752308,0.08668036,0.9889204,0.05777027,0.13396871,0.02741236,1.2818887,0.9606422,0.7533282,0.8995462,-0.076557495,-1.0709448,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.024755,4.091278,0.3995719,-40.870712
235,-0.010198909394637579,1.4441335,-0.34725553,0.07135756,0.98908037,0.06663963,0.13011147,0.01871359,1.3384337,0.9330416,0.7616218,0.65775436,-0.38999116,-0.94688535,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.1215181,-1.0221481,0.5328839,-32.02178
240,-0.017260536134017013,1.41577,-0.36641565,0.056159098,0.9889194,0.07637762,0.12674113,0.011899846,1.3691115,0.9141205,0.68044734,0.8451905,-0.25907543,-0.7894582,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.5506077,2.5859299,0.35620797,-32.63159
245,-0.12135757469256409,1.3869399,-0.38522696,0.043237247,0.9885952,0.08518224,0.12411572,0.00433265,1.3935866,0.895263,0.5801297,0.68584436,-0.12624131,-0.88079774,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.6233172,1.651083,0.8283198,-43.23024
250,-0.11947996723377124,1.3571603,-0.40331125,0.030656476,0.9883703,0.09203012,0.12096542,-0.004691721,1.4555238,0.8475352,0.6295929,0.38378355,-0.05558462,-0.8413941,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.4221838,-4.265113,-0.19452828,-44.095383
