step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-0.1543260112922808,0.0033584936,0.017242046,0.74842954,0.997357,0.06275112,0.0123319235,-0.0344856,-0.053268276,-0.14042935,0.92622834,0.3477057,0.82757056,-0.35983202,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.699227,2.3526855,2.1426988,2.0235722,1.9738084,1.9853082,2.0598984,2.2100863,2.4646742,2.884611,3.0,3.0,-1.497045,-0.92947865,0.67471576,42.583855
60,-0.09429982335268494,0.0044264947,0.020412244,0.72976613,0.9968655,0.06630722,0.018024739,-0.03921308,-0.04918279,-0.16225313,0.89123446,0.3822084,0.36515972,-0.5004404,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9153044,2.4831223,2.221315,2.066243,1.9878683,1.9729793,2.0192082,2.1340532,2.3380756,2.675106,3.0,3.0,-0.52341557,-0.351573,0.2086184,35.925972
65,-0.11738474753324146,0.005401376,0.023998756,0.7122245,0.99654454,0.06811369,0.020249572,-0.043005563,-0.04455922,-0.1812384,0.826522,-0.044900168,0.12147109,-0.22735319,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6131606,2.321644,2.1473389,2.0554721,2.030302,2.06781,2.1740303,2.3675878,2.6886566,3.0,3.0,1.2158833,-2.9195545,0.6054373,38.34655
70,-0.11193562803620838,0.0062364214,0.028138062,0.6949329,0.9965074,0.06848489,0.020813938,-0.043006867,-0.037892476,-0.2069465,0.8080655,0.07806077,-0.05104124,-0.07699364,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.763913,2.4517474,2.2647705,2.1654246,2.1366203,2.1737537,2.2827888,2.4827611,2.8148723,3.0,3.0,-2.5511427,2.944541,0.58969164,36.895103
75,-0.15159256737114266,0.006957143,0.032711826,0.6787623,0.99634755,0.06966861,0.019960467,-0.045160156,-0.032051813,-0.22941934,0.76534206,0.08131459,-0.026776146,-0.3699379,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.842666,2.5305426,2.3443646,2.2473083,2.2228231,2.267005,2.386977,2.6038954,2.9632158,3.0,3.0,-2.235167,-1.5432258,0.40091848,39.644165
80,-0.12659007675223613,0.0075808563,0.03767209,0.66408485,0.99605536,0.071104184,0.018112293,-0.049897894,-0.028624687,-0.24372135,0.66258657,0.061615158,-0.20571184,-0.44775653,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8799584,2.579643,2.4021413,2.3132565,2.2980483,2.3540998,2.4905188,2.7318327,3.0,3.0,3.0,-4.0829234,-1.6595764,0.65387857,35.155266
85,0.003474304010872953,0.008075207,0.043262444,0.649288,0.99572504,0.07251795,0.015399023,-0.055096433,-0.020817216,-0.2840426,0.7365681,-0.030912291,-0.34678358,-0.25084,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.901074,2.6204216,2.4573603,2.381526,2.3803942,2.453785,2.6137903,2.8900566,3.0,3.0,3.0,3.489028,-0.77693367,0.6327374,23.601616
90,-0.11277204518225703,0.008435332,0.049646903,0.6333175,0.9955703,0.07446894,0.010817759,-0.056366034,-0.015911018,-0.31637523,0.7522505,0.06505327,-0.41006735,-0.2327561,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8657904,2.6261697,2.4934447,1.8757606,2.4704375,2.5763953,2.7801073,3.0,3.0,3.0,3.0,-1.6439352,-1.7071452,0.57128394,35.39682
95,0.03727815405928278,0.008744696,0.05648096,0.6185669,0.99522704,0.076641105,0.0051250197,-0.060191542,-0.014552815,-0.33308926,0.6603081,0.17431411,-0.5280974,-0.4102422,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.802052,2.608056,2.5105245,1.86896,1.9159837,2.699607,2.9596996,3.0,3.0,3.0,3.0,-0.6552887,-2.2917624,0.7120156,18.331444
100,-0.0012182402164395145,0.009047247,0.063986875,0.6036916,0.9946536,0.08014964,-0.0024962907,-0.065069504,-0.015032999,-0.37469086,0.7244787,0.09597146,-0.6326009,-0.60736877,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.921981,2.6730103,2.5340874,2.480538,1.8621235,1.90518,2.8088105,3.0,3.0,3.0,3.0,3.0,1.4086714,2.903696,0.42810476,21.78035
105,0.07911662806200143,0.009393112,0.07207521,0.58937067,0.9942941,0.07985657,-0.010217657,-0.06998384,-0.018761994,-0.40336442,0.7003228,-0.33791828,-0.8061873,-0.40719065,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8648095,2.6717095,2.576335,2.5627177,1.8526313,1.8917112,3.0,3.0,3.0,3.0,3.0,3.0,-2.573193,-2.5224445,0.80938935,-13.867157
110,-0.18635645148268976,0.0098961685,0.081039846,0.5737844,0.99409467,0.077852674,-0.018569607,-0.07327978,-0.026601374,-0.4401495,0.73016787,-0.28546867,-0.58340156,-0.3569558,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8574324,2.719366,2.6714568,2.7060034,1.8416009,1.8778356,3.0,3.0,3.0,3.0,3.0,3.0,2.4173346,4.014201,0.11929655,40.126633
115,-0.15502728890657214,0.010560845,0.090535514,0.55895174,0.99408346,0.07499457,-0.022431925,-0.07530427,-0.036968518,-0.46986973,0.7247965,-0.22550772,-0.10957946,0.08442058,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9659576,2.8514519,2.8281977,2.8924959,1.8300483,1.8645853,3.0,3.0,3.0,3.0,3.0,3.0,2.949314,-1.667757,0.77823925,38.46592
120,-0.1071511651251506,0.011528336,0.10083353,0.54291093,0.994207,0.07487934,-0.02475329,-0.073026076,-0.04992404,-0.503073,0.7493914,-0.06766274,-0.3282188,0.21384174,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9225109,2.9144146,2.889753,1.819682,1.855427,3.0,3.0,3.0,3.0,3.0,3.0,3.380064,-1.3975887,0.033447385,32.596275
125,-0.185157461604515,0.012697062,0.111610234,0.5277776,0.99463284,0.072868995,-0.02894343,-0.06751259,-0.0625023,-0.5315067,0.74421185,-0.36097065,-0.3079731,0.8399514,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8724399,1.808227,1.8472517,3.0,3.0,3.0,3.0,3.0,3.0,2.0541549,-4.0203924,0.6730974,39.493217
130,0.07737380216611034,0.014213582,0.12312447,0.51167715,0.99506545,0.07314057,-0.032334,-0.058733918,-0.08081534,-0.5689042,0.80752057,0.24591832,-0.64802676,0.46130177,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8544703,1.798098,1.8425392,3.0,3.0,3.0,3.0,3.0,3.0,-0.008847237,0.14727974,0.4252721,13.607124
135,0.023515513222524376,0.016006758,0.13518035,0.49592468,0.995049,0.07628185,-0.03658065,-0.052157883,-0.08924791,-0.5844084,0.71580535,0.24893269,-0.39867264,0.5873801,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9930341,3.0,2.8406956,1.7880217,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.5961053,2.4569492,0.83147264,17.142792
140,-0.10045153397021966,0.018185042,0.14792766,0.479691,0.9951241,0.078851454,-0.040556896,-0.04319286,-0.11294418,-0.626652,0.7971162,0.0991406,-0.45158878,0.8500638,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9580443,2.9556377,2.91697,3.0,1.7796153,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8568845,2.045867,0.48978782,29.26992
145,-0.17759566620101808,2.0207155,0.16128372,0.46364287,0.99506813,0.08067977,-0.04502782,-0.036093306,-0.12680313,-0.6499673,0.7471328,0.016357029,-0.40655717,0.5330497,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.99062,2.9187765,2.9374633,2.8943338,3.0,1.7692326,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6607199,-4.476599,0.80060863,-25.701107
150,-0.22316385196661412,2.0236256,0.17526042,0.44784805,0.9950704,0.08260413,-0.047636032,-0.027245374,-0.14976577,-0.6871945,0.7790338,0.1555284,-0.32241267,1.0448091,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9691024,2.9096184,2.9400482,2.8693874,3.0,1.7594328,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.19811058,-0.23568869,0.773437,-29.254519
155,-0.22384831003213168,2.0269568,0.18991211,0.43206024,0.9951637,0.08407166,-0.047833372,-0.017121121,-0.16563746,-0.712393,0.7334511,0.17248078,-0.036011256,1.0995631,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.95044,2.98358,2.8426383,3.0,1.7499623,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.351695,1.2133574,0.96428335,-28.133572
160,-0.33345440970621165,2.0305908,0.20505436,0.417472,0.9953756,0.08450627,-0.04489284,-0.008410213,-0.17938986,-0.7352509,0.6705211,-0.088590294,0.34104407,0.7344334,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8170185,1.7204763,1.7394471,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.0376375,3.4762278,0.16083586,-38.999466
165,-0.370702869304493,2.0344543,0.2206011,0.4046348,0.9956307,0.08361159,-0.041558996,-0.0012110277,-0.1921463,-0.7589511,0.61162776,-0.077315725,0.08786968,0.58912283,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7921703,1.7039423,1.7273381,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.3766084,-1.3557944,-0.37943065,-42.524403
170,-0.36933976546589214,2.0386374,0.23676707,0.39226654,0.9959301,0.08080521,-0.039689273,0.0043131593,-0.20658058,-0.78755933,0.5836738,-0.48121965,-0.0006879974,0.63546723,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.767277,1.6860276,1.7127048,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.342639,-4.194074,0.35053694,-41.11128
175,-0.3594528760888638,2.0431154,0.2535284,0.38040277,0.9961916,0.07772892,-0.037522063,0.012351879,-0.22318046,-0.8214803,0.5959363,-0.3734958,0.09370563,0.80164784,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7399518,1.6678483,1.6992755,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.7064543,1.3240342,0.59678054,-39.605556
180,-0.2712164674121587,2.0479364,0.27099955,0.36817667,0.9963588,0.07377866,-0.038081907,0.019381074,-0.23666456,-0.84936297,0.57785094,-0.48722568,0.02769276,0.38168582,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7131255,1.6489043,1.684259,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.8504691,4.1127443,0.055509448,-30.425846
185,-0.07386067003196638,2.0529847,0.28892377,0.35703695,0.9966899,0.06788748,-0.037824962,0.023871066,-0.24933036,-0.87411547,0.5508827,-0.7983716,0.0010879823,0.36581573,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6868553,1.6286587,1.6663879,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.4849417,1.1414156,0.876212,9.547169
190,-0.3701133090471259,2.0585124,0.30775294,0.34349394,0.997108,0.058045447,-0.037451547,0.03168277,-0.2752501,-0.92135096,0.7063652,-0.991311,0.051520787,0.9678504,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6556954,1.6070167,1.6486396,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.8112764,0.43493557,0.7440412,-37.82084
195,-0.3940708957992315,2.064484,0.3273303,0.3279141,0.9973234,0.049176138,-0.031795654,0.043781314,-0.29387563,-0.9512211,0.7749254,-0.7631478,0.6976137,1.4087306,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7073917,2.6239314,1.8057889,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.947957,-3.8809123,0.86609435,-38.80151
200,-0.4174118507257115,2.0708067,0.34748533,0.31078538,0.99684715,0.04622239,-0.018823303,0.06168403,-0.30777216,-0.97525644,0.82703584,-0.18160135,1.4083906,1.9481179,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6596813,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.7864075,-0.96609306,0.7781837,-39.48806
205,-0.33322294265994035,2.0772781,0.367976,0.29406464,0.99579173,0.04819619,-0.0024599042,0.07790953,-0.31116796,-0.9866519,0.76073694,0.09883306,1.4793894,1.5564122,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6198802,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.128191,-3.2273932,0.684891,-31.000126
210,-0.4065488905943022,2.0837493,0.388747,0.27831566,0.99388987,0.052722167,0.016434295,0.09556764,-0.30972838,-1.0003175,0.71498704,0.30468875,1.7904001,1.8002326,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5828555,3.0,2.053852,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.7489624,-2.5320096,0.15290928,-37.041332
215,-0.4534201491769579,2.09013,0.40969965,0.26466486,0.9913567,0.05762832,0.035923734,0.11225182,-0.3014698,-1.0125251,0.6452251,0.41284242,2.0007432,1.5484072,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5500238,3.0,1.9239312,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.4277792,1.1346002,0.32906604,-41.649097
220,-0.22455269026415584,2.096181,0.43104026,0.25128186,0.9884039,0.065125115,0.05724914,0.12465554,-0.2834322,-1.0311071,0.62911177,0.568881,2.0897644,1.1365653,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5231912,3.0,1.7392069,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9328814,-2.3574784,0.5784093,-18.848593
225,-0.36957866997635436,2.101563,0.45294368,0.23692623,0.98505956,0.07286582,0.08053863,0.13364796,-0.2377093,-1.0665776,0.7395608,0.25136578,2.2598627,0.64705205,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4988668,1.9008687,1.5936583,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.3809433,0.063216686,0.2896248,-34.37368
230,-0.4527734679625547,2.106184,0.47535285,0.22237198,0.9820241,0.075906985,0.10540635,0.13695386,-0.20738585,-1.0836135,0.6864969,-0.13781446,2.4737968,0.41615862,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6817281,1.9427077,1.5601479,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.0420136,-1.4960318,0.38417196,-42.43281
235,-0.33548732654390656,2.1098757,0.49821818,0.20808135,0.9794085,0.075124174,0.12891333,0.1360027,-0.14634137,-1.1112171,0.7227386,-0.3984588,2.090873,-0.09076498,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.6020737,3.0,3.0,2.8918126,2.742398,2.685246,2.711122,2.824147,3.0,-4.291321,2.9865322,0.30116463,-32.05723
240,-0.056695088088418465,2.1123035,0.521593,0.19344331,0.97683066,0.072332345,0.15206455,0.13208452,-0.102547176,-1.1264441,0.6668245,-0.6399292,2.2275548,-0.14386134,2.9015474,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.6892285,3.0,3.0,2.7234113,2.5387113,2.4471042,2.433236,2.4949028,2.6421447,-4.105169,1.8141127,0.88103104,-0.57884216
245,-0.2238696038732308,2.1140666,0.54515016,0.18102325,0.9740876,0.0682091,0.17439738,0.12683223,-0.072101645,-1.1334959,0.5491275,-0.8129156,2.008075,-0.30911848,2.5398219,2.8555799,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.800951,3.0,2.9595237,2.6030738,2.388016,2.2694757,2.2266023,2.2524905,2.3512702,-4.8595004,2.4807138,0.8722861,-20.95829
