step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-0.12333030786850124,-0.042533085,0.0803679,0.70384175,0.99919176,0.039550576,0.0064556226,-0.0031445846,0.016410474,-0.055594873,1.1465153,0.6231877,0.2231528,-0.4914673,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.754857,-2.5321345,0.40010667,-43.559216
60,-0.11396064445081111,-0.042903278,0.08170305,0.68032837,0.9988648,0.046487678,0.0071805916,-0.0075117345,0.018739684,-0.070141986,1.119277,0.7784937,0.075714715,-0.36319834,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.2958632,0.17607737,0.90264106,-42.461422
65,-0.11635037806388288,-0.04333058,0.08342055,0.65684974,0.99853194,0.05281223,0.008767179,-0.008242465,0.021776054,-0.09140683,1.1360961,0.6687058,0.21179874,-0.18218951,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.13347673,2.1318126,0.5565436,-42.786613
70,-0.09197910649594077,-0.043816663,0.08553185,0.63382065,0.9980615,0.06055899,0.0099523,-0.010336891,0.024500605,-0.10882145,1.0904324,0.7395806,0.19995354,-0.16683275,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9889464,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.6378155,3.2160559,0.8428892,-39.233414
75,-0.10816665263880759,-0.044353068,0.0879654,0.61230624,0.99761325,0.06681021,0.012306974,-0.012360288,0.026916247,-0.123918846,1.0063112,0.48211035,0.09474611,-0.045010686,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9150505,2.860628,2.8945374,3.0,3.0,3.0,3.0,3.0,3.0,-0.38610935,1.0660629,0.95128715,-40.215023
80,-0.13295864576824235,-0.044973377,0.0908968,0.59130347,0.99733007,0.07094814,0.013893789,-0.010299086,0.031651594,-0.1517014,1.0059667,0.49677968,0.3037264,0.353973,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8938112,2.8351824,2.8641806,2.985426,3.0,3.0,3.0,3.0,3.0,0.7583046,2.2202058,0.33151293,-41.48555
85,-0.1773141357440956,-0.045673013,0.09426986,0.5714244,0.99697894,0.075606585,0.016935566,-0.0054609985,0.03509869,-0.16956314,0.92472184,0.45437172,0.2647316,0.56357235,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8463283,2.7777066,2.795249,2.9017425,3.0,3.0,3.0,3.0,3.0,0.40431023,2.8081994,0.74410665,-44.05473
90,-0.08813684758240525,-0.046465967,0.098079436,0.5528957,0.9967277,0.077749945,0.021972897,-0.0024575754,0.040515363,-0.19297543,0.873067,0.07291153,0.6193677,0.184775,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.886722,2.7908692,2.7830207,2.8619304,3.0,3.0,3.0,3.0,3.0,-1.3757019,3.9883614,0.84245956,-34.024715
95,-0.0860331903726903,-0.047399998,0.10241337,0.5352498,0.9967348,0.07627922,0.026476258,0.00044415565,0.049147878,-0.22183456,0.8541165,-0.10377268,0.35169628,0.09953466,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.924306,2.887713,2.9402585,3.0,3.0,3.0,3.0,3.0,2.6679955,-0.087501526,0.77592075,-34.39036
100,-0.06379731845717285,-0.048567355,0.10743773,0.5173692,0.99691993,0.071206614,0.032835364,-0.0014481028,0.06106259,-0.25392395,0.8616513,-0.73321843,0.4863673,0.01492336,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.33970785,-3.2488298,0.9018636,31.367569
105,0.10849306519761037,-0.05008636,0.11326463,0.49822786,0.99699754,0.06730223,0.03828855,-0.0005232382,0.07923997,-0.29239306,0.9284794,-0.33282763,0.7329264,0.20486757,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.7029405,4.3536625,0.85657454,13.746006
110,-97.44248865346967,-0.051899247,0.11963118,0.47937027,0.99715567,0.060177673,0.045378182,-1.630847e-05,0.092986576,-0.3147972,0.89463717,-0.92253786,0.650558,0.053953778,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.0275748,-0.8749356,0.92511845,2.3005905
115,0.16997940043360918,1.9457958,0.12666851,1.4592794,0.9972366,0.054601755,0.05037365,-0.0005833756,0.1224079,-0.35203508,1.0065519,-0.35306153,0.4417434,0.104780726,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.6287365,0.90815544,0.75268555,3.966816
120,-0.10774443934584532,1.9428903,0.13437736,1.437393,0.99696225,0.05208349,0.05790952,0.0003329807,0.1497474,-0.38020453,1.065402,-0.18766935,0.63463676,0.020744061,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.872642,-2.0971942,0.9463527,34.942245
125,-0.004497117548626306,1.9394176,0.14260769,1.4147505,0.99651164,0.051401936,0.06573597,0.0010588457,0.17843784,-0.4047826,1.1003076,-0.12635098,0.8323109,-0.14804557,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.9730577,-2.6072888,0.9423404,24.433502
130,-0.004913006778109297,1.9353486,0.15130827,1.3917433,0.9958722,0.052688636,0.07390866,0.00019175388,0.20514037,-0.42483377,1.0937649,0.16145982,0.7579258,0.20249197,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.4756899,0.37083387,0.6815444,24.794762
135,0.003114974054713171,1.9307655,0.16037019,1.3694677,0.99524295,0.05372974,0.08126714,0.0004165372,0.23293845,-0.44365934,1.0704656,0.1374807,0.5150354,-0.09739717,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.2608004,-0.9707308,0.8545449,-24.947628
140,0.22927209655958303,1.9253976,0.16994567,1.3466128,0.99456096,0.055853296,0.08791178,0.000665511,0.2771948,-0.47209507,1.1301085,0.33350852,0.735109,0.040221084,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.4045959,0.7964659,0.8655014,-2.3601875
145,0.005224186893656113,1.9191849,0.18004927,1.3231854,0.99379075,0.05706154,0.09551921,0.00017175524,0.31358764,-0.49425364,1.1261493,0.20662059,0.67002285,-0.07331371,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.2625351,0.6971574,0.99363613,26.100235
150,-0.03768234990645847,1.9121712,0.19062473,1.2998058,0.9929393,0.05988987,0.10231403,-0.0040706093,0.35320866,-0.5170859,1.1230903,0.49645644,0.67024237,-0.35491797,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.974049,3.0,3.0,-2.0235963,1.6782784,0.99371743,29.947212
155,0.010092104584276285,1.9043782,0.20164746,1.2768685,0.9920011,0.06518239,0.107911244,-0.006338228,0.38523275,-0.535537,1.0724853,0.4570846,0.5838396,-0.26139534,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9289927,2.8913078,2.9428618,3.0,-1.439671,3.0256252,0.93707395,-25.01359
160,-0.06939880613025551,1.8960217,0.2130006,1.2555659,0.99109393,0.06851763,0.11383034,-0.008990888,0.41133186,-0.5510337,0.98700064,0.22306833,0.6247963,-0.2636302,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.998144,2.8657079,2.8267324,2.874986,3.0,-2.4029512,0.55205107,0.7003424,32.524467
165,0.08900232423446458,1.8871567,0.22465502,1.236274,0.99021345,0.071346134,0.11934263,-0.012015865,0.43677062,-0.56607693,0.89231205,0.29377884,0.4810567,-0.38469505,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9479935,2.814571,2.77332,2.8176363,2.954625,-0.64014196,-0.7200246,0.9571767,16.546318
170,-0.06477768863588396,1.8772104,0.23696128,1.2167475,0.98939335,0.073666535,0.124283955,-0.015084182,0.49754018,-0.60281456,0.93789506,0.29665542,0.5183391,-0.37016407,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9192667,2.7835503,2.7394307,2.7798338,2.911227,-1.7853789,2.020585,0.97085524,32.748337
175,0.15655873995063146,1.8664262,0.24976988,1.1980945,0.98875487,0.07489941,0.12830946,-0.017046716,0.53620327,-0.62599164,0.8863625,-0.051577702,0.28225163,0.0011429139,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9176216,2.7774386,2.7292335,2.765261,2.8912773,1.663866,0.47535038,0.9267683,11.887653
180,-0.05701861172769801,1.85436,0.26334575,1.1787531,0.988131,0.07468974,0.13267222,-0.020411443,0.6046128,-0.66658044,0.9431926,-0.032865863,0.5401278,-0.46165624,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9391148,2.7877905,2.7301786,2.756973,2.872441,-1.5931416,-4.108218,0.99205303,33.771233
185,-0.10183055901890514,1.8411287,0.27760193,1.1592829,0.9874398,0.076949306,0.1356652,-0.025227312,0.65033406,-0.69310564,0.9095471,0.1408808,0.31779394,-0.4304838,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9407866,2.7884812,2.7300417,2.7560225,2.8705614,-1.4921093,1.2074175,0.4814291,38.367424
190,0.07450465254725608,1.8270019,0.29238304,1.1407734,0.98696136,0.078355685,0.13764586,-0.028657485,0.7063003,-0.7263602,0.90906817,-0.08593887,0.3632532,-0.41079915,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9631288,2.808628,2.7488232,2.7740424,2.8883011,-0.23705101,-0.64256763,0.928707,21.9375
195,0.04070700243629122,1.8115604,0.3079506,1.1217586,0.9869095,0.0774229,0.13815771,-0.030458972,0.76333225,-0.7604321,0.9109464,-0.24369533,-0.028381936,-0.047674745,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8763473,2.8108268,2.8323681,2.9443972,2.8171878,1.7448306,0.86670256,26.60717
200,0.09766737172326762,1.794991,0.3241843,1.1029276,0.9870805,0.07375362,0.13882145,-0.03100196,0.81651103,-0.79140365,0.8985178,-0.37436363,0.048615787,0.054562,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9753625,2.8956807,2.9061542,3.0,1.2583256,-1.1554384,0.5117637,20.849297
205,-0.04390223994152265,1.7773337,0.34103253,1.0844295,0.98720866,0.07069539,0.13999352,-0.02868944,0.86507154,-0.81829935,0.86962044,-0.30573618,0.21736728,0.27442837,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.966256,2.9674222,3.0,-1.3160596,-1.7987323,0.5773659,34.906395
210,-0.005080644124199063,1.758584,0.35846218,1.0662732,0.98740655,0.06823486,0.14020464,-0.026739752,0.9345311,-0.85467416,0.9117954,-0.33356193,0.0118289245,0.23086327,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.399755,0.6286011,0.4932288,32.424797
215,0.22419061364334142,1.7386961,0.37647536,1.048308,0.98782605,0.065343246,0.13895223,-0.024944996,0.9683078,-0.87132335,0.83051354,-0.35568875,-0.2413585,0.12691425,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.6330576,-2.2534788,0.71525323,9.073971
220,0.16967825833316036,1.7178371,0.3949624,1.0310713,0.9886666,0.061665017,0.13514203,-0.021734705,1.0208441,-0.8968274,0.8176553,-0.5512554,-0.46581748,0.37216017,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6486835,0.52591753,0.8408376,14.518616
225,-0.05774100312218888,1.6958741,0.41396794,1.013998,0.98957473,0.05434914,0.13183814,-0.02016609,1.0825471,-0.92481774,0.8439896,-0.56847286,-0.3508085,0.16081439,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9995012,0.45520115,0.9131825,38.641174
230,0.06401677473273215,1.672561,0.4335528,0.99606186,0.99014395,0.048521385,0.1296044,-0.021524046,1.1370001,-0.9471692,0.8493567,-0.42780071,-0.26463616,-0.19859882,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.6316371,-1.5249963,0.6531451,26.613937
235,-0.07638056266110627,1.6484315,0.45344752,0.9791445,0.9907402,0.045891035,0.12493274,-0.026827952,1.1761345,-0.96156234,0.8022724,-0.20841664,-0.60428447,-0.7941367,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.020705223,-1.8505433,0.96011686,40.17025
240,0.26017748545152425,1.623033,0.47382745,0.9613217,0.9916257,0.047807366,0.115445375,-0.03263861,1.2486653,-0.99020475,0.89803374,0.007985152,-0.82005125,-0.6761348,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.9274163,-3.4511023,0.9317167,6.80402
245,0.3144663511395086,1.5963953,0.49473146,0.942323,0.9926114,0.047402307,0.104526654,-0.039367512,1.3024337,-1.0144876,0.942016,-0.4408937,-0.8429006,-0.6395702,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.6831422,-2.106032,0.5076792,0.43278122
250,0.06723165069383524,1.5688668,0.5160555,0.923164,0.9936079,0.04359604,0.09394201,-0.044918362,1.3419615,-1.0337595,0.9466219,-0.40739754,-1.1248275,-0.24709249,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0248184,-0.2703066,0.91709375,-27.949873
