step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-0.007413303552454231,-0.033856686,-0.14743598,0.72995794,0.9988619,-0.0077333986,0.02191601,0.041650314,0.032830823,0.018753687,1.0181986,-0.006987946,0.11309257,0.6919826,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.67516804,-1.6828327,0.5030868,29.450981
60,0.03593953987739168,-0.03460535,-0.14785238,0.70981663,0.99848807,-0.008230241,0.024367055,0.048580263,0.038981523,0.021188524,0.95385486,-0.20419924,0.426966,0.50727,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.4908483,1.1385198,0.3924619,-23.67139
65,-0.0013653835177440121,-0.035515044,-0.14833206,0.69050336,0.9982704,-0.00951354,0.026836848,0.0514344,0.048134398,0.024783501,0.93286246,-0.07921951,0.0030878945,0.00837912,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0660377,-2.1847415,0.7029524,-28.578074
70,0.11829418201496744,-0.0366743,-0.14891271,0.67065954,0.99828875,-0.009387319,0.027172161,0.050922357,0.061418217,0.03027351,0.9801117,-0.027580775,0.15833,-0.18602215,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.685985,0.19162893,0.7752199,-17.012083
75,-0.05067552230527156,-0.038074307,-0.14959304,0.6505209,0.9983317,-0.010427605,0.026724195,0.050108135,0.07057538,0.034096874,0.94858146,0.008082114,-0.08817069,-0.06412449,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.70092773,-3.0065513,0.93404806,-33.979103
80,0.03851393863085201,-0.039727725,-0.15038435,0.62983376,0.99824715,-0.010124503,0.030236216,0.04985921,0.08371789,0.039854836,0.9930378,-0.10004681,0.52654904,-0.15425287,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.7590318,3.40767,0.9439162,-24.61966
85,0.08050810543943854,-0.04160755,-0.15126869,0.60940224,0.99807733,-0.0126837455,0.033129968,0.050824486,0.09444039,0.044159327,0.96669436,-0.19736032,0.1142777,0.04046587,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.4965582,-0.9960742,0.9054282,-20.821447
90,0.2402450612488395,-0.043755382,-0.15226768,0.5890444,0.99783343,-0.015339003,0.036052287,0.05285221,0.10721092,0.049788717,0.95697695,-0.40344352,0.15003192,0.34588256,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.226984,-3.3545566,0.92747116,-1.4463997
95,-0.02639591058890689,-0.04611894,-0.15336737,0.56980723,0.997373,-0.01810069,0.03936855,0.0580483,0.11590816,0.054034755,0.87577266,-0.26458737,0.3120511,0.5045582,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.8208857,0.32754707,0.7477627,-28.183123
100,0.10952700662347514,-0.04872532,-0.15459615,0.5516013,0.9970031,-0.020194398,0.04157889,0.06203417,0.12937811,0.061342366,0.84749883,-0.11409221,0.18807964,0.34727848,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.15698719,0.95109224,0.3472916,-14.064718
105,-0.18949560074389316,-0.051591303,-0.15597104,0.53438663,0.9967341,-0.020272765,0.04366312,0.06483587,0.14721364,0.07148046,0.8626281,-0.026406582,0.36572108,0.13923442,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.2827315,0.0872159,0.72550845,-44.468636
110,-0.06866745215873563,-0.05478897,-0.1575324,0.5174043,0.9966021,-0.0221334,0.045469973,0.06501369,0.1575161,0.077165425,0.7804893,-0.301486,0.018506316,-0.017386833,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.3641319,-3.3860564,0.2914369,-30.229391
115,-0.15785640080398805,-0.058224253,-0.15922935,0.5019315,0.9967169,-0.023448387,0.044802368,0.06323202,0.1728561,0.0862196,0.75231266,0.09305229,-0.03106513,-0.1671042,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.76888466,1.3339181,0.8589637,-39.694317
120,-0.20551476523951961,-0.062097456,-0.16119207,0.485639,0.9968652,-0.021516524,0.044191096,0.06199948,0.19438143,0.09939217,0.8002638,0.44768313,0.18816254,0.07473234,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.94007015,0.41446447,0.42571795,-43.75648
125,99.79272551482458,-0.066388965,-0.16339773,0.46868345,0.9969921,-0.01807154,0.044971146,0.060478877,0.21486193,0.110589564,0.8353611,0.27694696,0.18118063,-0.26117513,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.18491507,0.17537308,0.27065444,-44.332558
130,-0.04036830714779538,1.9289047,-0.16580625,1.4512086,0.99705166,-0.016717112,0.0487239,0.05687274,0.23694134,0.120459415,0.8813097,-0.019243186,0.629891,-0.38796315,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0642834,1.4427781,0.94619226,-27.693304
135,-0.005344033123190595,1.9235915,-0.16846992,1.4314646,0.99697614,-0.019695703,0.05806204,0.047743164,0.26422498,0.13152187,0.95748526,-0.48685533,0.9293158,-1.0760599,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.0706978,-0.5493555,0.96155596,-23.507486
140,-0.001388633731283978,1.9177501,-0.17134146,1.4111193,0.9969603,-0.023293193,0.06680058,0.03263844,0.289394,0.14131337,0.9696993,-0.4322006,0.62216586,-1.5597601,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.6158333,4.208585,0.9753891,-23.258024
145,-0.006455610415851576,1.9111965,-0.17448777,1.3895183,0.99665827,-0.02665832,0.075864725,0.0143604,0.32736662,0.15593322,1.0479928,-0.39900836,0.86254144,-1.8834479,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.60237455,4.1797256,0.9946108,-24.450703
150,-0.09312879599261004,1.9039425,-0.17789654,1.3673656,0.99605525,-0.03194915,0.082734786,-0.0028506657,0.3599851,0.16795525,1.056867,-0.8058062,0.56677455,-1.6111264,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9316411,-2.045635,0.97044194,-34.350742
155,0.008408368750842554,1.8959177,-0.18159494,1.3447543,0.99508315,-0.03666837,0.090319,-0.017535107,0.39803925,0.18244071,1.0785847,-0.4872848,0.6325491,-1.3041747,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.553424,-1.5381026,0.9796696,-25.218748
160,0.05009546552530619,1.8871586,-0.18557374,1.3223059,0.9940477,-0.038868137,0.09727664,-0.029927121,0.43843028,0.19777931,1.0913585,-0.3235868,0.79749393,-1.1111488,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.8857014,-3.3074698,0.99811566,-21.85068
165,-0.09794762417915603,1.8774883,-0.18988769,1.2994367,0.99279654,-0.04093078,0.105310276,-0.039868485,0.4818424,0.21335769,1.1029186,-0.32238975,0.87698984,-0.972959,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.56186867,-3.1185923,0.8254076,-37.63838
170,0.2750700049470395,1.8668342,-0.19453973,1.2761968,0.99149936,-0.0428933,0.112404846,-0.049540646,0.54109627,0.23314378,1.1669719,-0.2653578,0.7896369,-0.9582513,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.0250344,0.28731108,0.96913815,-0.5513725
175,0.2867777179977146,1.8550134,-0.19957072,1.2520891,0.9902427,-0.04260276,0.12000028,-0.05660672,0.59376764,0.24956387,1.1854588,-0.17918713,0.75161535,-0.7568469,3.0,3.0,2.9643934,2.9842255,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.7330508,-0.52146626,0.94824624,-2.4683304
180,0.2835843086671375,1.841939,-0.20497192,1.2271123,0.9888614,-0.0421442,0.12847032,-0.062228303,0.64822924,0.26495385,1.1985989,-0.09385554,0.80038744,-0.47224498,3.0,2.946544,2.8860328,2.914738,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.6657364,-2.118836,0.99270296,-2.829815
185,0.06373872859477464,1.8280061,-0.21059917,1.2030896,0.98773056,-0.04280445,0.13529715,-0.06519776,0.6896038,0.2752532,1.1476153,-0.13362837,0.4598377,0.012573123,3.0,2.8929749,2.837339,2.8693411,2.994085,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.9335217,-1.2706165,0.974725,-26.725174
190,0.11115531013048374,1.8129646,-0.21649623,1.179337,0.9874121,-0.042756554,0.13892092,-0.062371477,0.7478763,0.289274,1.1494983,-0.025189338,0.22482294,0.35722703,3.0,2.9040205,2.8535516,2.8911524,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.85821676,-3.2838466,0.72396135,22.95607
195,0.1314339791941414,1.7967017,-0.22268417,1.1555735,0.98740774,-0.04369231,0.14088939,-0.057159007,0.80706257,0.30332235,1.1503471,0.043446694,0.29843196,0.67805415,3.0,2.9436417,2.89408,2.9338264,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.52229977,-2.0891237,0.89784753,21.385086
200,0.09250381920102774,1.7792054,-0.22917041,1.1318178,0.9876444,-0.0431805,0.1422646,-0.04954646,0.8707456,0.31899166,1.1640193,0.39225605,0.26796886,0.8503886,3.0,2.9959044,2.952604,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.3829942,3.4200869,0.8937783,26.38124
205,0.052632489821460515,1.7603611,-0.23598962,1.1077176,0.9872063,-0.043373823,0.14732775,-0.042860005,0.91863334,0.33073276,1.1234634,0.020334868,0.5744715,0.5557914,3.0,2.975575,2.9403756,2.9959657,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.9930072,-2.1022842,0.9595773,-30.405704
210,0.0901461928684762,1.7408563,-0.24296829,1.0856318,0.9866837,-0.045052074,0.15217574,-0.03560992,0.9466745,0.33750886,1.0133684,-0.05400087,0.48543224,0.7217915,3.0,2.9505582,2.9186258,2.9768593,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.7762094,-0.41352558,0.95688736,25.762314
215,0.22116998410866556,1.7207161,-0.25010538,1.0657192,0.9862859,-0.046176486,0.15571196,-0.029353805,0.98285943,0.34672365,0.92565954,0.06551099,0.21484369,0.41070405,3.0,2.9452012,2.9163284,2.977611,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.38564968,-0.48191595,0.9766724,-13.60009
220,0.3403868421318142,1.6996177,-0.2574908,1.0470299,0.9864269,-0.045960583,0.15550746,-0.025828063,1.0272446,0.35826015,0.8615545,0.02585395,-0.057189118,0.37085462,3.0,3.0,2.979706,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.232163,0.58063936,0.9821985,-0.8194275
225,0.3177241316432057,1.6773101,-0.26519686,1.028789,0.9868182,-0.04577379,0.1535682,-0.022615116,1.1076999,0.3799037,0.90985006,0.016695406,-0.053953223,0.121252574,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.5241537,0.41078997,0.8300402,-6.3745003
230,0.3211383925967441,1.6532592,-0.27337477,1.0092934,0.98690975,-0.044480827,0.15415359,-0.016350137,1.1799661,0.39940438,0.9355985,0.20753485,0.006295417,0.8961212,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.105270386,2.057313,0.89737856,-5.562294
235,-0.010411714083829848,1.6278337,-0.28192222,0.98966306,0.9872707,-0.0434234,0.15280263,-0.007893832,1.2358389,0.41443875,0.9110741,0.29605666,-0.12002871,0.7486086,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0110378,-0.84277725,0.6698259,39.640434
240,0.09810978762325906,1.6014913,-0.29071835,0.9712802,0.9876588,-0.041658323,0.15097697,0.00080650783,1.2810988,0.4267264,0.8560631,0.20931728,-0.19876601,0.9435378,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.343708,-2.8296483,0.91541433,28.716843
245,0.05731398185591852,1.5738692,-0.29986447,0.95293176,0.9881649,-0.040243797,0.14767978,0.010064632,1.3479897,0.4451493,0.8732913,0.32585204,-0.43143323,0.6038018,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.538062,1.15417,0.69744635,34.44586
250,-0.002250705429569899,1.5451087,-0.30932933,0.934974,0.9888905,-0.039669484,0.14246526,0.015016454,1.3928449,0.45781064,0.8244682,0.17322133,-0.5994453,0.39233986,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.9509449,-2.1537867,0.6726688,40.0979
255,0.00969600673384119,1.5154532,-0.31905425,0.9180526,0.9898915,-0.037273683,0.13582867,0.016612262,1.441359,0.472055,0.7962142,0.28583893,-0.6261326,0.086753145,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.1577384,2.9931917,0.54003906,39.250854
