step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,-0.19334259965085504,-0.17896213,0.059114277,0.7140057,0.99703723,0.03851883,0.06497578,-0.014530912,0.08342072,-0.010476326,0.95807314,0.97226435,0.6263686,-0.6832222,2.1884086,2.4720607,2.9429302,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9644005,2.4847453,2.1961286,2.0226445,1.92888,1.8985544,1.9268066,2.0181592,-3.237158,2.835866,0.8203043,44.889305
60,-0.17983680437233124,-0.18094344,0.059484005,0.69473684,0.996332,0.047531728,0.06853418,-0.019140668,0.101832405,-0.02214302,0.89365816,0.7937901,0.2171387,-0.42808196,2.2058952,2.5376992,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6608846,2.2803311,2.0494905,1.9138973,1.8477924,1.8401469,1.8897467,2.0046933,-0.5730691,3.8341808,0.90361977,43.282326
65,-0.17612265344777744,-0.18340245,0.060192376,0.6761974,0.99594826,0.055311896,0.06757987,-0.021463612,0.12906265,-0.042605817,0.88919634,0.8193295,-0.11260989,-0.06862827,2.3637557,2.784744,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5017147,2.192934,2.006265,1.9021444,1.862085,1.8796111,1.9575136,2.1090045,-2.4418755,3.4274273,0.8353363,42.417793
70,-0.17282108732797885,-0.18627192,0.061237343,0.6588725,0.99567825,0.062337272,0.06577556,-0.020310486,0.14324465,-0.055225506,0.79161197,0.6003662,-0.13520035,0.025730632,2.5549793,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.808469,2.3887954,2.1346693,1.9838971,1.9071428,1.8914359,1.9342777,2.042607,2.2357528,-2.9909647,2.0737147,0.8884654,40.692398
75,-0.20156049857767278,-0.18947528,0.06260647,0.6432434,0.9955921,0.06673275,0.06335027,-0.018160028,0.16088682,-0.073171824,0.7242788,0.31399298,-0.33572447,0.26171544,2.7748954,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7321696,2.363914,2.1404498,2.0114229,1.9530356,1.9556887,2.0198033,2.1559932,2.3897378,-0.86526346,4.633747,0.8226757,41.986557
80,-0.06172595170302006,-0.19316642,0.06450771,0.6279691,0.99604374,0.06627069,0.057504024,-0.014083723,0.19015996,-0.10605163,0.7586316,-0.1421513,-0.6906282,0.3851836,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8530579,2.5030289,2.291519,2.1738753,2.1292584,2.1504626,2.240866,2.4158287,2.7097335,-0.754848,0.5673666,0.6034663,27.991425
85,-0.21580388604639317,-0.19740742,0.067054234,0.61220825,0.99678975,0.061748844,0.05027022,-0.008376009,0.21587196,-0.13746549,0.7905307,-0.40499476,-0.48030508,0.5732288,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.810412,2.5936432,2.477815,2.4429443,2.4834528,2.6058395,2.8314044,3.0,3.2868872,1.6252575,0.8830179,44.073364
90,-0.15659559870186962,-0.2023128,0.07042534,0.5942063,0.99724007,0.055216447,0.049533907,-0.0031257393,0.24808735,-0.1771258,0.91045594,-0.47812504,0.017862909,0.836338,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.959766,2.8048573,2.7446034,2.7692566,2.8827412,3.0,3.0,3.541356,-0.85201216,0.78648925,39.63745
95,-0.16293706866645558,-0.20776103,0.074428335,0.57496613,0.9972558,0.05082512,0.053426232,0.0065833763,0.27112415,-0.20225123,0.93671453,-0.42471808,0.55172354,0.94592357,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9060438,2.89673,2.9776614,3.0,3.0,1.5175152,1.0985131,0.8100468,39.72484
100,-0.08641239559112801,-0.2137602,0.07896508,0.55477005,0.9971174,0.04360733,0.060918808,0.012010302,0.29885396,-0.22686346,0.98343205,-0.6240165,0.49685887,0.4213318,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.986095,2.9978492,3.0,3.0,-0.016377449,0.9946532,0.98109555,33.06221
105,-0.17598512439883465,-0.22039042,0.08396977,0.5335426,0.9971115,0.03724105,0.06459301,0.014475354,0.3301763,-0.24781492,1.0326092,-0.49057588,0.34071854,0.13984425,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.5267491,-2.713235,0.8186605,42.42585
110,-0.14760456216524792,-0.22764122,0.08933646,0.51172096,0.9971244,0.033721175,0.066636324,0.012865339,0.36225972,-0.26506475,1.0737996,-0.4212367,0.25835565,-0.22410142,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.2941265,-2.405436,0.97324646,39.976807
115,-0.10567084819437586,-0.23554173,0.095030725,0.48924553,0.9972523,0.031579576,0.06643575,0.008771692,0.38944155,-0.27813628,1.0738701,-0.27799532,-0.11000969,-0.36769304,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7997904,-0.6766391,0.97033393,35.14119
120,-0.12326617346005733,-0.24408244,0.10102237,0.4662107,0.9972297,0.031799197,0.066976696,0.0059843413,0.42072326,-0.29254457,1.1055741,-0.073671125,0.086020775,-0.21405816,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.4860048,1.6277771,0.9303129,36.62712
125,-0.07787372266110446,-0.253209,0.10728237,0.44302526,0.99700207,0.031108318,0.0707171,0.0042741033,0.44891325,-0.30529362,1.1112893,-0.026389105,0.36602074,0.10266797,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.3015466,2.148675,0.88798344,30.545212
130,-0.19988248528630337,-0.26289338,0.11378218,0.42006955,0.9966296,0.028332638,0.076867655,0.0042528487,0.47655663,-0.3166224,1.1008105,-0.13683997,0.72644055,0.25448593,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.186728,-1.2204738,0.69262266,40.356262
135,0.05276617131331407,1.7269236,0.120466426,0.39802796,0.9959541,0.027548099,0.085205644,0.007521869,0.5010986,-0.32492796,1.0528256,-0.023764819,0.8151878,0.3752424,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.5816956,3.7609186,0.39255452,16.963501
140,-0.06400912508222151,1.716308,0.12728687,0.37759215,0.9951939,0.026784409,0.09353973,0.011048592,0.5153857,-0.328997,0.9330008,-0.064292096,0.77842385,0.36047956,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.7437606,3.688366,0.62765133,28.555504
145,0.10457906858142738,1.7050648,0.13427213,0.358027,0.9946643,0.02199513,0.10016131,0.011259485,0.5605377,-0.34034485,0.96504855,-0.4784705,0.7154847,0.13484892,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.3227253,1.2871437,0.93336296,-12.727119
150,0.19012814589613058,1.6928737,0.14146328,0.33791983,0.9939753,0.017826144,0.10717434,0.014459357,0.5968409,-0.34716514,0.940673,-0.2796829,0.6284079,0.28881815,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.2191248,1.3532934,0.95084167,4.781254
155,0.01241033504870781,1.679797,0.14878705,0.3178931,0.99335116,0.014360595,0.11303993,0.016409094,0.64043456,-0.35307613,0.9381103,-0.31831807,0.42800412,0.36071715,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.3882709,-0.9462366,0.6631446,23.590874
160,0.14284638213195305,1.6659266,0.15619414,0.29857767,0.9929661,0.011320819,0.116284445,0.019184139,0.679787,-0.35669756,0.9065384,-0.24144039,0.092793435,0.17055221,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7211332,-0.82087946,0.94464755,-11.715149
165,0.16465578565543848,1.6510981,0.16367136,0.27939767,0.9927629,0.009732545,0.11764351,0.022068152,0.7253699,-0.35963118,0.8972692,-0.0094575435,-0.013901492,0.37073147,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.80976677,-0.7558322,0.76910937,-10.008095
170,0.15566762722367888,1.6353452,0.17119516,0.2605402,0.992824,0.008714078,0.11701723,0.023054807,0.77768356,-0.3621775,0.9148839,-0.068631604,-0.0043315873,0.1237688,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.39073753,3.7894363,0.24277604,11.639393
175,0.1494157082093726,1.6188016,0.17874995,0.2425469,0.9929724,0.006349184,0.11511299,0.026730577,0.80660576,-0.3629665,0.8362129,-0.2645815,-0.3333246,0.5615601,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.041730404,1.1113472,0.8137778,-12.056904
180,0.21633828650106018,1.6012764,0.18631987,0.2245338,0.9935492,-0.001277635,0.109331824,0.030080918,0.86759007,-0.3631669,0.89980865,-0.71808773,-0.5232278,0.41122693,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.44622374,2.7812724,0.8680551,-5.3407326
185,0.209747395794879,1.5826147,0.19384675,0.20561126,0.99425507,-0.011959589,0.101476066,0.0318812,0.9141272,-0.35942727,0.9140717,-0.9147628,-0.94204825,0.01589398,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.058991432,0.6384492,0.9867182,-6.8546944
190,-0.07436864754095102,1.562948,0.20122305,0.18597491,0.99519104,-0.024564514,0.08986393,0.030262403,0.96269035,-0.34969872,0.95982647,-1.075487,-1.0776618,-0.035756025,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.7176161,-0.5407767,0.8926611,35.73893
195,0.2565837470084995,1.5423813,0.2083347,0.16558306,0.995915,-0.032018904,0.07946771,0.028513672,0.99898094,-0.3366278,0.9689948,-0.5387972,-1.0052774,-0.11986939,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.40586662,1.3160586,0.9572668,3.5704155
200,-0.12652331378675535,1.5210819,0.21511173,0.14471826,0.9966683,-0.036247287,0.06753681,0.027879046,1.0357906,-0.31799677,1.0143676,-0.13316894,-1.3681979,-0.26405123,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4775877,-0.941659,0.92978156,42.262
205,-0.11282454599885278,1.4990596,0.22145714,0.12263314,0.9973394,-0.03782744,0.057525117,0.023958141,1.0685921,-0.29668126,1.0762681,-0.07916081,-0.91171855,-0.4759752,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.9135284,-0.37846565,0.8379607,41.994995
210,-0.012479442403853291,1.4764409,0.22736245,0.099394985,0.9977565,-0.039752733,0.05048515,0.018787913,1.0957155,-0.27525863,1.1335925,-0.3022882,-0.7427421,-0.6415325,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5118403,2.633338,0.97961736,32.311287
215,-0.042122096224663785,1.4533099,0.23281452,0.07502831,0.9978788,-0.04517782,0.0458459,0.009750771,1.1174821,-0.25426304,1.1713352,-0.5227675,-0.56835777,-0.7907482,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.0917778,3.304946,0.96303236,35.187416
220,0.05394082348729201,1.4298081,0.23784296,0.050406273,0.99776864,-0.054186698,0.03881973,0.003818931,1.13612,-0.23087513,1.2044754,-1.1566975,-0.6814786,-0.28210935,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.23091984,-0.6978369,0.95949936,25.26529
225,0.24544713942981516,1.405961,0.24234173,0.0251561,0.9974116,-0.06499426,0.030714534,-0.0015533953,1.1504579,-0.2044711,1.2243459,-1.0556815,-0.805617,-0.44329292,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.139709,-0.9793906,0.9821365,-5.8355217
230,0.24724975511685132,1.3818742,0.24626127,-0.0002795606,0.99675834,-0.07733667,0.021384766,-0.0058787386,1.1605768,-0.17408523,1.2373295,-1.4735571,-0.9008527,-0.25516924,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9884515,-0.08239508,0.9508529,4.423683
235,0.012119501757169082,1.3576288,0.24952275,-0.025760645,0.9957985,-0.09041611,0.013041027,-0.006332701,1.1655625,-0.14397357,1.2146164,-1.1233084,-0.9738269,0.17896985,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.88939905,0.46820688,0.9826307,28.61837
240,0.13916695747448904,1.3333147,0.25207612,-0.050878137,0.9947287,-0.10227623,0.0032957618,-0.0066041094,1.1674215,-0.109141774,1.1919258,-1.0913918,-0.8018471,0.16488792,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.5257196,-0.83293486,0.97484684,15.736729
245,0.23996986935536035,1.3090068,0.25384262,-0.075544715,0.99356705,-0.112997316,-0.0034041405,-0.0066756215,1.1659491,-0.07188569,1.1607864,-0.99135125,-0.7084542,-0.056474965,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.0677962,-3.2523417,0.99586916,4.4481277
250,0.15124879329620305,1.284764,0.2548189,-0.099377185,0.9924915,-0.12148079,-0.010593405,-0.009534689,1.1618513,-0.029144451,1.1358315,-0.830355,-0.6930826,-0.37370524,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.48522758,-2.289639,0.99405146,14.103893
