step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,0.2638675560803921,-0.06176822,0.040537234,0.7022598,0.9998154,0.011141953,0.0083020795,-0.013269708,0.020027922,-0.02959961,1.2075907,0.3504893,0.12460957,0.22903347,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.76802635,-1.161022,0.9765501,7.5230217
60,0.24390187732386337,-0.062226202,0.041212767,0.6771019,0.9998361,0.013449764,0.0062617245,-0.010375355,0.023174355,-0.034375545,1.2022724,-0.022382837,-0.26293698,0.2946965,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1930313,-1.0938497,0.9840175,9.342369
65,0.10644690504339299,-0.0627423,0.042003162,0.6519019,0.9998673,0.015228967,0.0044104825,-0.0037322256,0.025734471,-0.040309064,1.2116394,0.12606624,-0.38827196,0.74830586,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.1542077,-2.9643595,0.9607359,-22.412598
70,0.21834045592247997,-0.06329618,0.042915978,0.62685084,0.99984074,0.017649628,-0.0021499384,0.0015281743,0.026871018,-0.046282634,1.1971023,0.29116094,-0.7244436,0.24848753,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.1544323,0.9947109,0.93193233,10.936047
75,0.1421489336691989,-0.0638415,0.04396982,0.60194194,0.99971205,0.021197287,-0.009847289,0.005429808,0.02529106,-0.05357925,1.193668,0.46365753,-0.5877067,0.22177775,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4854472,2.49898,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.9445305,2.1965084,0.98878217,-18.22281
80,0.1578492252847179,-0.064315684,0.045192838,0.5771237,0.9995853,0.023397094,-0.015245231,0.0070351427,0.020584889,-0.062550485,1.1955546,0.12963252,-0.46017492,0.08358323,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.463357,2.5054185,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.28862572,-1.179234,0.95787334,-17.739222
85,0.24916360700478662,-0.06466006,0.046625126,0.55206114,0.9993782,0.026607653,-0.021371333,0.008862664,0.013456609,-0.073209025,1.2114029,0.2735778,-0.8520796,0.20004655,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4393265,2.5130699,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.1595459,-0.2062192,0.9272119,-7.930649
90,-0.04242490003104249,-0.064838395,0.048275307,0.5270715,0.99914217,0.028736427,-0.028414134,0.009044078,0.0044537866,-0.08385746,1.2003311,0.17886873,-0.62561905,-0.1650622,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.436151,2.5163367,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.2944937,-2.0127077,0.9405178,-37.418175
95,0.0022211656635020005,-0.064786226,0.05016799,0.50211775,0.9988814,0.0301147,-0.03598173,0.0058575366,-0.0073144124,-0.09532265,1.1908318,0.11203446,-0.5304264,-0.29359287,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4760273,2.5099423,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.14660358,-3.024596,0.9755535,-32.861176
100,-0.1672622156041333,1.9355577,0.0523151,1.4772141,0.9985648,0.033007096,-0.04207907,0.0028713644,-0.020444725,-0.10628338,1.1654639,0.27064964,-0.6537197,-0.30259046,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5150437,2.5039918,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.9761333,4.9883575,0.7729355,38.5402
105,0.038159403051214014,1.9360802,0.05460309,1.454372,0.9981728,0.03556086,-0.048842277,-0.00095016387,-0.028260399,-0.11218434,1.0495726,0.2617891,-0.6321881,-0.4066329,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5676506,2.496363,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.9918423,4.9113216,0.9830587,15.379089
110,-0.02625849204034522,1.9368017,0.057034157,1.4337319,0.9978545,0.03653088,-0.053856395,-0.0071745277,-0.039329205,-0.119927876,0.9541182,0.020397237,-0.33138487,-0.75545067,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6567574,2.481117,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.9962654,4.581648,0.79212976,20.643661
115,0.10675023026950597,1.937786,0.059639826,1.4149129,0.9977079,0.034556545,-0.05555381,-0.017279183,-0.052795935,-0.12858923,0.8711792,-0.24330051,0.015264306,-1.1407954,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4534147,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.595394,3.9951715,0.9853263,2.413536
120,0.007951188758052674,1.9392396,0.06252517,1.3961759,0.99769515,0.030974781,-0.05215728,-0.03040646,-0.08374215,-0.14631996,0.9429569,-0.010599053,0.4042233,-1.2509724,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4160163,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.86539555,2.3471127,0.96939826,16.36168
125,0.049234134081173,1.9413472,0.06577263,1.3756564,0.99771637,0.029062545,-0.04684246,-0.039027847,-0.110725276,-0.16115671,0.99643546,-0.15503263,0.5127411,-0.78296334,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.3901558,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.21729279,-0.56903076,0.82112074,13.097172
130,0.0038254777375715254,1.943951,0.069299266,1.3543228,0.9977244,0.029473696,-0.04081931,-0.044844873,-0.13361567,-0.17437106,1.0368247,0.009342643,0.57553816,-0.59896225,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.3713114,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8850946,3.3233414,0.9382894,17.18811
135,-0.003934861532163603,1.9469603,0.07307946,1.3325369,0.9978585,0.02668416,-0.033232093,-0.049618386,-0.15206647,-0.18657878,1.0616505,-0.12968688,0.67309606,-0.23625082,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.354224,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.3234801,2.6956663,0.8077698,-18.298998
140,0.03259236669680077,1.9502822,0.077076375,1.3106877,0.99816215,0.023111966,-0.02520568,-0.050028626,-0.16396277,-0.1951467,1.0378704,-0.35482448,0.95464313,0.12502779,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.878183,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.0086355,-2.5942686,0.9255793,13.470074
145,-0.028623682788661287,1.9538703,0.08128417,1.2882661,0.9984163,0.019344099,-0.017032625,-0.050006256,-0.17712918,-0.20627734,1.1025091,-0.19846793,0.782657,-0.05572694,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.7998443,-2.3905745,0.9095603,20.352913
150,0.11635390481066418,1.9576602,0.08568661,1.2649307,0.99856687,0.019307941,-0.00894926,-0.049105607,-0.18460286,-0.21466911,1.131775,-0.08341798,0.8929726,0.42822546,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.3323882,-2.2360203,0.90004206,-4.070015
155,-0.007594632568409143,1.9615581,0.09026479,1.2410151,0.9986185,0.02007252,-0.0017756225,-0.048528697,-0.18814616,-0.22278681,1.1485807,0.080337614,0.72034866,-0.044640686,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.0433788,-3.9976718,0.79101753,18.018513
160,-0.057656847881836226,1.9654847,0.09500536,1.2170761,0.9984981,0.022109201,0.0051979045,-0.049857255,-0.1883261,-0.23126253,1.160999,0.43260083,0.5909575,-0.1832695,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.3640356,-0.31590748,0.9834454,-23.35722
165,-0.22714755074818008,1.9693809,0.099930406,1.1929559,0.99833524,0.02401284,0.012273961,-0.05098479,-0.18576898,-0.23996414,1.1547654,0.08477418,0.7941008,-0.3308625,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.17726326,-3.0735674,0.8285409,39.735207
170,0.047400211096859934,1.9731865,0.105055824,1.1688341,0.9981964,0.0254439,0.018464811,-0.051143017,-0.18035479,-0.25001752,1.1567271,-0.02514454,0.5340531,0.11411379,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.4790936,-0.13520288,0.8266394,12.770462
175,-0.06890616166739555,1.9768431,0.110399075,1.1446288,0.99818784,0.023674926,0.025344219,-0.04917489,-0.17152372,-0.26119024,1.1749916,-0.124759555,0.6524831,0.1538329,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.6254783,-0.26206732,0.9804299,-24.37635
180,0.049564901983115195,1.9802818,0.1159678,1.1200545,0.9982229,0.020698808,0.03086889,-0.046579935,-0.160446,-0.27122822,1.1812991,-0.5205313,0.57846206,0.11358368,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.4644632,0.53824425,0.9975171,12.339458
185,-0.2032814826561627,1.9834801,0.121711954,1.0957175,0.99800354,0.014983714,0.036610708,-0.04923463,-0.14817345,-0.27856937,1.1646081,-0.3456197,0.34756163,-0.52094805,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.7618442,0.56343365,0.97288465,37.66401
190,0.1298319903307367,1.9863667,0.12759991,1.0713102,0.99754393,0.012295072,0.041426226,-0.05512539,-0.133529,-0.28444406,1.1541051,-0.19732371,0.47043097,-0.6418244,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.3946905,-0.47239685,0.98893666,-3.045414
195,-0.22060386397558002,1.9889271,0.13359784,1.0471797,0.99713516,0.011274708,0.045729693,-0.05918754,-0.1150502,-0.29039544,1.1675316,-0.291061,0.6164038,-0.4972749,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.3919883,-4.429169,0.96363175,38.908905
200,-0.16415064147114206,1.9911172,0.13970491,1.0231729,0.99671054,0.0107472595,0.04837547,-0.06412806,-0.098418295,-0.294892,1.1408601,-0.10539233,0.096580066,-0.29591572,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4241996,-0.4833398,0.74539316,34.270485
205,-0.10117509373242531,1.9929016,0.145919,0.99924004,0.99639356,0.012235246,0.05201116,-0.0659165,-0.07543324,-0.30102992,1.1698472,0.34068683,0.44279227,-0.1762068,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.080654144,-1.2304544,0.9940052,28.114784
210,0.06705863541514653,1.9942187,0.15226173,0.97498375,0.9959671,0.015096101,0.056852344,-0.06774545,-0.056642555,-0.30637217,1.1436942,0.13599475,0.4587403,-0.15376236,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.0554938,-1.1361182,0.93872404,-11.13821
215,-0.07900138112336114,1.9951144,0.15873434,0.9512095,0.99565923,0.0153549565,0.06061157,-0.06894276,-0.033570632,-0.31369263,1.1407005,-0.1264733,0.5423626,0.01558337,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.4655056,-0.48950005,0.9823259,26.036621
220,-0.029301347907748493,1.9954919,0.16536842,0.92734796,0.99539214,0.015092835,0.06558598,-0.06830225,-0.0075520733,-0.3215716,1.1474341,0.017807217,0.4363798,0.105640665,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.1673393,4.4354515,0.87046504,-20.825874
225,0.14710961072383547,1.9952878,0.17216896,0.90325755,0.995037,0.01536243,0.071965575,-0.06698015,0.021186238,-0.32951313,1.1583983,0.18943733,0.53458124,0.22785571,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.1669769,2.0226154,0.95949686,-3.0934525
230,-0.1649219521586831,1.9944905,0.17912672,0.87921345,0.994418,0.014912287,0.079594314,-0.06763977,0.04646283,-0.33597493,1.1270112,0.036409207,0.6709935,-0.19382173,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.47973585,-0.3613162,0.80342555,34.843307
235,-0.19232823950216585,1.9931746,0.1862097,0.8561277,0.9936411,0.018165866,0.08744011,-0.06856863,0.0778273,-0.34360585,1.1148396,0.6339702,0.87190485,0.069901735,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.4409966,1.4408374,0.95717883,-36.912907
240,-0.21265880181107913,1.9911975,0.19346145,0.8334424,0.99322253,0.02061303,0.09434453,-0.06467782,0.11035379,-0.35235253,1.0922282,0.038290896,0.67194253,0.28974146,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.7875147,-3.176403,0.9449465,-40.165245
245,-0.12867764859038475,1.9882557,0.20098014,0.8098491,0.9927442,0.021978505,0.10224586,-0.05934407,0.16299316,-0.3668375,1.1625011,0.4138391,0.8809941,0.7627392,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.84380054,0.39100695,0.37281656,-31.743515
250,-0.22506427958798952,1.9844965,0.20871617,0.78644294,0.9921762,0.023410307,0.111009374,-0.05210825,0.19808768,-0.3759718,1.1243814,0.20017663,0.7228385,0.5788317,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.77562094,-2.6767685,0.91580045,-42.416103
