step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
115,-0.11393479058693562,1.8215655,-0.09628241,0.42850035,0.9947246,0.06736418,0.076033935,-0.014281442,0.18122698,0.15360546,1.304895,1.5435365,1.9358852,1.289064,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9956465,2.8651156,2.8278196,2.877799,3.0,3.0,4.8949947,-3.6772716,0.98762226,-25.163153
120,-0.252733212065929,1.8172743,-0.0990058,0.40050814,0.9913622,0.08289323,0.101633765,0.0004752972,0.22065096,0.11763231,1.3463434,1.6807464,2.6038961,1.5407462,2.9761362,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.68316,2.4656723,2.3467574,2.3056166,2.335638,2.4416175,2.6417556,2.2402658,0.18010902,0.99930644,-38.828297
125,-0.018465283767322954,1.8121492,-0.10102436,0.3725374,0.9864939,0.09400034,0.13360816,0.01194396,0.26365614,0.08315886,1.3355594,0.8807507,3.1308844,1.0349733,2.4007435,2.7932932,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7142663,2.352982,2.133796,2.0077722,1.9518018,1.9567083,2.0232706,2.1625426,2.6157656,2.0588994,0.9925965,-15.697561
130,0.07370944563365592,1.8058486,-0.1022053,0.3444547,0.98093563,0.09951569,0.1658703,0.018681975,0.3267181,0.040784184,1.3458982,0.55876213,3.2026813,0.85782427,2.0377672,2.3260162,2.8086483,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5784857,2.1901615,1.9551221,1.8154564,1.7438682,1.7282311,1.7660557,1.8634602,1.4018435,2.206841,0.9718747,-7.351391
135,0.08225464101554553,1.7982453,-0.102606736,0.31682363,0.97500557,0.10123848,0.19649883,0.022430966,0.41149867,-0.005595029,1.3632275,0.105433844,2.7236214,0.5601656,1.8043226,2.0268137,2.3948963,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5411313,2.1131713,1.8568698,1.7021401,1.6165537,1.5850163,1.6024436,1.6716143,-0.9962611,0.1851654,0.9583516,9.468666
140,0.104619378296255,1.7882123,-0.10179007,0.2876638,0.9687026,0.10034828,0.22573328,0.024289377,0.5398117,-0.06610168,1.4451908,-0.10811687,2.9304767,0.47859988,1.6471647,1.8254364,2.1191847,2.6204963,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5682993,2.0895395,1.8075182,1.6363797,1.5375217,1.4926987,1.4945396,1.5433364,4.4136124,3.1958027,0.99559665,8.48888
145,-0.05654690075865812,1.7748601,-0.099549256,0.25598547,0.96225226,0.09602018,0.25360298,0.023156354,0.71510386,-0.13647246,1.5781647,-0.24193491,2.8476863,0.35166064,1.5384498,1.6827662,1.9213846,2.3210335,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6808531,2.1252143,1.8058078,1.6124591,1.497613,1.4388508,1.4262248,1.4577254,3.713831,-0.9946356,0.9734442,29.960144
150,-0.021632513963560807,1.7576301,-0.09589289,0.22167821,0.9543888,0.09286718,0.28285682,0.02257824,0.91044885,-0.2032298,1.7013,-0.5469586,3.039212,0.21311325,1.4528594,1.5737053,1.7753145,2.1096911,2.7003436,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7779858,2.151242,1.7998616,1.5886449,1.4615391,1.3924401,1.3693073,1.3884279,2.8740597,-1.8752911,0.9431524,-29.75515
155,-0.016250501503179082,1.7370846,-0.091184154,0.18643242,0.94635403,0.08858457,0.31009313,0.020224605,1.0452379,-0.24287051,1.6943997,-0.40897918,2.4706833,0.105513334,1.3946891,1.4977927,1.6722229,1.9600403,2.4577346,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9184747,2.2056785,1.817091,1.5858828,1.4458437,1.3666865,1.334181,1.3430456,4.2898264,3.4331617,0.92288446,-32.373913
160,0.30070879118558114,1.713787,-0.08572492,0.15165207,0.9399966,0.08015652,0.33131588,0.014530471,1.1508414,-0.27024108,1.6299498,-1.0516056,2.0669405,-0.119064316,1.3671076,1.454456,1.6058512,1.8553497,2.2786074,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.3377461,1.8889365,1.6261513,1.4666746,1.3736953,1.3297985,1.3277129,2.4720197,-0.7919893,0.9600028,0.8809929
165,0.27984277244140954,1.6887994,-0.079865925,0.119008705,0.9329908,0.07218967,0.3524708,0.009013149,1.2229946,-0.2862128,1.5129672,-0.9874483,2.0873356,-0.103651024,1.3421507,1.4165307,1.5494808,1.7692996,2.1374824,2.8068619,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4673867,1.9561872,1.6622965,1.4843894,1.3787235,1.3246764,1.3130996,0.804719,3.5729542,0.96230924,3.859291
170,0.3150500777070207,1.6623791,-0.07372433,0.08899324,0.92674685,0.06047947,0.37078413,0.0012836307,1.3005348,-0.30065554,1.3943244,-1.5089691,1.7463949,-0.19637899,1.32589,1.3865709,1.5008628,1.6917081,2.0080612,2.5658407,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6697628,2.0636704,1.724559,1.5208557,1.3981863,1.3312593,1.3083851,0.82593966,0.4039502,0.9728569,2.5472298
175,0.20132685451284915,1.6338757,-0.067243606,0.06104158,0.92149216,0.044164583,0.3857727,-0.00900733,1.4230976,-0.31919113,1.3160985,-2.1567967,1.3601654,-0.29274082,1.3191905,1.3647096,1.4594104,1.6211658,1.8877556,2.3445368,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9960892,2.2337239,1.824835,1.58314,1.436524,1.3523709,1.3152843,0.11833429,2.8207426,0.9853896,15.523983
180,0.235674570752736,1.6032513,-0.060484093,0.035219047,0.9170209,0.025012936,0.39751,-0.020804934,1.5352492,-0.33104548,1.2205834,-1.9961499,1.2218323,-0.2410334,1.3214536,1.3514134,1.4271319,1.5621203,1.7852226,2.1592076,2.8405905,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.470948,1.9618751,1.6687735,1.491289,1.3859928,1.3323995,-0.51392794,-1.4169669,0.9951174,14.582672
185,0.19129288763726582,1.5705229,-0.053531546,0.011638409,0.9121021,0.0068290713,0.4086774,-0.031716194,1.5949616,-0.33522344,1.0725933,-1.9747341,1.240939,-0.25583187,1.3249806,1.3411516,1.4008111,1.5141746,1.7038307,2.017892,2.569617,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7354915,2.1066248,1.7562418,1.5460694,1.4193405,1.3497168,0.22806263,0.106591225,0.9868107,-19.980082
190,0.05034528730310267,1.5363054,-0.046509776,-0.009044208,0.9068897,-0.01189734,0.41906425,-0.0423638,1.6955708,-0.3387167,0.95790917,-2.131095,1.011727,-0.044092882,1.3292953,1.3321372,1.3769178,1.4710664,1.6322706,1.8979179,2.3522024,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.2716062,1.8521479,1.6046078,1.4544164,1.3679413,3.4372005,1.2226772,0.9807142,-36.823742
195,0.13210871372783084,1.4987181,-0.03941887,-0.028396444,0.90324396,-0.029108027,0.42497912,-0.051921632,1.8662987,-0.3401976,0.8998765,-1.5238001,0.46646506,-0.15587972,1.3448418,1.3357987,1.36817,1.447214,1.5871326,1.8181584,2.206359,2.9180684,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4635193,1.9639944,1.6752137,1.5002098,1.3967366,1.3680038,2.7279606,0.9943745,-32.71469
200,0.20104916223805153,1.4587051,-0.032355603,-0.04555061,0.90091765,-0.04497373,0.42735445,-0.0607696,1.9454929,-0.33810204,0.76294243,-1.7283924,0.3613498,-0.14011592,1.367526,1.3473036,1.3686504,1.4349878,1.5578282,1.7622259,2.1018698,2.7055275,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.683775,2.0902274,1.7553476,1.553642,1.4325556,-1.3596554,-2.443539,0.99852026,-26.606054
205,0.07896017199731664,1.4158508,-0.025417311,-0.06080873,0.8988799,-0.05894332,0.42886025,-0.0679668,2.1150603,-0.3300054,0.6987273,-1.2865508,0.12255696,-0.035267375,1.3903579,1.3601718,1.3720725,1.427954,1.5372728,1.721356,2.025437,2.5542629,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9095237,2.215154,1.8333275,1.6053858,1.4675158,-1.0619843,-2.0341973,0.98051715,-43.225395
210,0.13292541438998906,1.3710039,-0.018606955,-0.073477276,0.8975283,-0.070649065,0.42894554,-0.073874325,2.1791263,-0.32453433,0.5488172,-1.1629107,0.021869753,-0.04006031,1.4133196,1.374436,1.3783952,1.4258254,1.5246114,1.6933877,1.9715444,2.448044,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.3357346,1.9077729,1.6548475,1.5014151,0.79133606,-2.8806605,0.9866017,-39.435196
215,0.24626691359659392,1.3245051,-0.011954702,-0.083278924,0.89763683,-0.07879841,0.4265298,-0.07817451,2.2864218,-0.31388617,0.43370757,-0.6105757,-0.40420434,0.011026059,1.43782,1.3921803,1.3902928,1.4318576,1.5237081,1.6827859,1.9449364,2.3898506,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.443374,1.9753346,1.701159,1.534767,2.9156914,-1.1294606,0.9772998,-32.131153
220,0.5362861483554634,1.2727958,-0.0058286963,-0.093087316,0.8999618,-0.08165847,0.420894,-0.079049565,2.6183996,-0.2797985,0.5012121,-0.25476602,-0.6059234,0.108181134,1.4678876,1.4187989,1.4144746,1.4542283,1.5445691,1.7020185,1.9615781,2.4006164,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5232933,2.0312343,1.7441143,1.569905,3.7623224,3.3449726,0.98771834,-8.6979065
225,0.6182905734952833,1.214114,-0.0004543213,-0.104439706,0.90279204,-0.08535306,0.41394132,-0.07958639,2.9358244,-0.24445514,0.5642639,-0.55221057,-0.8792375,0.41427842,1.5050554,1.4515405,1.4440712,1.4814614,1.569805,1.725093,1.9812858,2.412948,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6250856,2.1016667,1.7978228,1.6135718,-0.0016970634,-0.39142132,0.99780273,6.0374756
230,0.6752332920713224,1.1510826,0.004388947,-0.115316,0.9069173,-0.09206556,0.40354237,-0.07860364,3.124991,-0.2191258,0.5286703,-0.50401056,-1.1077967,0.49735865,1.5544783,1.4938612,1.4811078,1.5141888,1.5984591,1.7489345,1.9976916,2.4144733,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7778215,2.2035499,1.8732094,1.6732129,3.4054604,-0.884212,0.9853537,2.9279633
235,0.5708071898522995,1.0820197,0.008370054,-0.12738109,0.9121542,-0.096183166,0.3911531,-0.07564926,3.4448729,-0.17101614,0.6177204,-0.26943904,-1.2203054,0.58461463,1.6127758,1.5461411,1.5294211,1.55995,1.6426501,1.7921107,2.0396693,2.4530659,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9308512,2.3099482,1.9551537,1.7406846,4.580405,-1.812398,0.99549246,20.535873
240,0.7654295961313908,1.007389,0.011444145,-0.14047323,0.91774964,-0.0985127,0.3780079,-0.071700186,3.6205602,-0.14007552,0.58705276,0.0802086,-1.4432129,0.61475974,1.6778909,1.605866,1.5859755,1.6150438,1.6977457,1.8485739,2.0988035,2.515791,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4207199,2.042646,1.8143984,0.40929413,-2.724125,0.9709158,1.9775772
