step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
140,0.20659491194819002,1.7596042,-0.026486263,1.3678705,0.9968012,0.06374325,0.044602033,0.018298909,0.31067324,-0.5435719,0.9233472,-0.60384595,-0.3638957,0.7312228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.4997473,0.958786,0.97160375,-4.2174835
145,0.13665585825514126,1.752778,-0.014682374,1.3472884,0.9972536,0.056689516,0.041977257,0.022572165,0.33991325,-0.5828356,1.0442034,-0.44119313,-0.16077079,0.59458154,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.8683696,2.7799501,0.99585986,-13.284718
150,0.250910231018765,1.7455033,-0.0022961837,1.3257905,0.9974041,0.05084097,0.041559298,0.029548343,0.35542953,-0.60218537,1.0250924,-0.49771145,-0.0156111345,0.7326191,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.1842961,-1.149447,0.70086694,0.24161911
155,0.24256209078614388,1.737871,0.010504843,1.3042796,0.9974531,0.04642361,0.041345842,0.034967117,0.37358907,-0.6224054,1.0375261,-0.36088976,0.014359919,0.55934066,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.7255199,-2.786605,0.90467215,-1.4532623
160,0.2502659822978453,1.7298912,0.023672549,1.2828548,0.9975577,0.04293306,0.041468374,0.036273517,0.38799033,-0.63693285,1.0068148,-0.40713075,0.062735364,-0.03265179,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6394024,-1.3712878,0.9637079,-1.2502975
165,0.24119496508504268,1.7215137,0.037218142,1.2609602,0.99751496,0.041106325,0.044114936,0.036442902,0.41045925,-0.6577254,1.066893,-0.19088818,0.26932505,0.16984937,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.2528086,4.274065,0.92719936,-1.5186005
170,0.24983262711000764,1.71275,0.05109551,1.2388887,0.99748427,0.039221276,0.045921434,0.037122555,0.42915103,-0.6729528,1.0716846,-0.30155626,0.24727242,-0.0675901,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.8168411,1.1716228,0.6893296,3.3345795
175,0.2277492654917746,1.7035857,0.06528127,1.2167003,0.9974695,0.03534482,0.04965943,0.036596354,0.44675803,-0.6857421,1.0561246,-0.37791416,0.32414222,0.15091449,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.4418526,1.3244553,0.8473065,5.168827
180,0.24311551836837003,1.6940051,0.07973295,1.1945181,0.99733007,0.0301208,0.05345188,0.039603136,0.4699528,-0.69940114,1.0815941,-0.39475235,0.23196498,0.4766346,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8360891,2.7721672,0.6771909,-2.269352
185,0.24514821813082704,1.6839907,0.09440494,1.1724336,0.9970454,0.026273312,0.057780515,0.043262098,0.48741487,-0.7069976,1.0402501,-0.33090004,0.27128905,0.39829567,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4415731,-3.8971126,0.9405873,-0.589077
190,0.1633650054894022,1.6735404,0.10924197,1.1507416,0.9966881,0.02421767,0.060392357,0.04877566,0.5083006,-0.71430504,1.0168941,-0.322311,0.0077754,0.5257214,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0258193,-1.286828,0.9825231,12.456352
195,0.23896127867599626,1.6626028,0.12423014,1.129227,0.99650174,0.019508384,0.06222214,0.052270044,0.5337833,-0.72181964,1.0238358,-0.71295536,0.13661343,0.116942264,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.070569,-2.6593142,0.9028449,4.1103554
200,0.1956681236678084,1.6511497,0.13933957,1.1077583,0.99633646,0.0149408,0.06502013,0.053505644,0.55722463,-0.72644365,1.0094271,-0.40126985,0.24364045,0.22695318,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.12007332,3.6371613,0.85513806,8.923275
205,0.26330097128490265,1.6391652,0.15452093,1.0863644,0.99612874,0.009837012,0.06809197,0.05471982,0.5870178,-0.7298547,1.0355573,-0.563571,0.22270736,0.091859594,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.6933265,-0.57303715,0.7599064,2.9671783
210,0.22097502754353887,1.6265335,0.16974056,1.0643563,0.9958496,0.005083282,0.07144679,0.056152135,0.62097174,-0.7308103,1.0822203,-0.3465532,0.41644663,0.29912922,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.47396755,2.5609803,0.9214684,8.100243
215,0.278409008958507,1.6131744,0.18495084,1.0413607,0.9954798,0.0011630261,0.07508063,0.058150105,0.65540516,-0.7293107,1.1211884,-0.21786907,0.30442873,0.15086903,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.34905195,2.4651537,0.9614322,3.080639
220,0.2390295283398125,1.5990484,0.2001026,1.0173544,0.9953337,-0.0035382353,0.07810334,0.056553245,0.6911917,-0.7257921,1.1591744,-0.45505694,0.17737259,-0.29959428,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.922162,-4.6519847,0.66865575,5.614586
225,0.2794564969520747,1.5842497,0.21516077,0.99314344,0.99491787,-0.006234161,0.08378581,0.05549291,0.7225032,-0.7207328,1.1592653,-0.3182486,0.60573524,0.07821229,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.3727436,-3.0449176,0.88123214,2.86055
230,0.23015060881127292,1.568778,0.23009948,0.9689846,0.9943762,-0.008656582,0.09004786,0.055067822,0.75645757,-0.7145029,1.160478,-0.4578813,0.552801,-0.0002872803,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.2084155,-0.57528734,0.95496416,9.655979
235,0.27617579869351494,1.5525969,0.2448989,0.94496334,0.993922,-0.012035137,0.09639659,0.05178742,0.78938925,-0.7076262,1.1419839,-0.4338122,0.51491463,-0.44201404,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.38541508,-2.9521565,0.98734045,4.0324326
240,0.29535317876128464,1.5356998,0.25953847,0.92132396,0.99391836,-0.013837635,0.099550664,0.04499428,0.82837707,-0.69885176,1.1433856,-0.4184387,0.18689021,-0.80680096,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.7944536,-3.0201342,0.9233372,0.8761368
245,0.3003052986471385,1.5180303,0.27399853,0.89792067,0.99419254,-0.014540987,0.098709434,0.04032595,0.86412823,-0.6902849,1.1239913,0.17203078,-0.10512823,-0.18915264,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.13965845,3.9940596,0.86843514,-1.5993385
250,0.30057438596564046,1.4995369,0.2882629,0.8744907,0.9946994,-0.014904883,0.095017985,0.036365967,0.905469,-0.6805672,1.1366961,-0.024272714,-0.24024309,-0.33983567,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.11023283,2.013702,0.82639194,-4.058609
