step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
140,-0.02523252773403009,1.8359882,-0.09841659,1.3375503,0.99787426,0.030315151,0.05737539,-0.0060061975,0.21414225,-0.3735461,0.91973853,-0.05054595,0.87990713,0.047176093,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.952462,3.0,3.0,3.0,3.0,3.0,-2.8956282,-4.436656,0.87136245,25.60717
145,0.024213466400749256,1.8312949,-0.09051463,1.3189044,0.99736804,0.031355616,0.06479725,-0.008666632,0.23297817,-0.38308102,0.8770257,0.01200663,0.7966461,-0.32680488,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9359987,3.0,3.0,3.0,3.0,3.0,0.80228233,-2.3465838,0.64469075,20.727852
150,0.12341111361516488,1.8260556,-0.08234792,1.3002132,0.99699193,0.033288047,0.06954103,-0.007938843,0.26194745,-0.39697418,0.8938244,0.0209231,0.19541627,0.1755271,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9306836,3.0,3.0,3.0,3.0,3.0,-0.7446127,1.090548,0.9013785,-12.784073
155,0.07643223692490783,1.8202714,-0.073924415,1.2817783,0.9970493,0.029842414,0.07040587,-0.0067254007,0.28740552,-0.40875226,0.8735737,-0.5294153,0.23219606,-0.05508379,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9229734,3.0,3.0,3.0,3.0,3.0,1.4137077,-4.718379,0.6285316,16.31688
160,0.21843217203410226,1.8140005,-0.06529254,1.264113,0.99692917,0.02672919,0.07326949,-0.007029527,0.30879647,-0.4172586,0.8209535,-0.14143111,0.1124156,-0.07148929,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9105525,3.0,3.0,3.0,3.0,3.0,-0.007622242,2.8609157,0.6085845,-0.57910156
165,-0.08777584056810994,1.8072803,-0.056500338,1.2475882,0.996857,0.024820337,0.07483763,-0.0077102184,0.33703905,-0.4270048,0.81031764,-0.04467795,0.3969468,0.08553094,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8973386,3.0,3.0,3.0,3.0,3.0,-3.5245693,-2.6510646,0.5502157,33.01053
170,0.20285207023766988,1.7998892,-0.047486585,1.2307985,0.99655783,0.024569394,0.078737706,-0.00831823,0.3709269,-0.43779737,0.83030117,0.10843875,0.4402707,-0.11298408,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8852258,3.0,3.0,3.0,3.0,3.0,-0.97939396,-0.82259846,0.6905192,-4.9415016
175,0.07835408775000735,1.791766,-0.03824387,1.2135311,0.9963579,0.027218368,0.08002683,-0.0112141,0.40458,-0.4483236,0.8395631,0.15661721,0.09727591,-0.30878356,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.867033,3.0,3.0,3.0,3.0,3.0,2.1503067,0.14582348,0.40210044,18.127785
180,-0.09909622266425433,1.783017,-0.028797729,1.1965731,0.9961264,0.026975777,0.08209297,-0.016285468,0.432964,-0.45778108,0.8135648,0.034206633,0.35502377,-0.39201763,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.840629,3.0,3.0,3.0,3.0,3.0,2.48836,-0.8814025,0.67433953,-36.1328
185,0.16918118729105885,1.7735491,-0.019110808,1.179439,0.9957469,0.029427582,0.085335605,-0.018436445,0.4697349,-0.47016352,0.8323528,0.12017885,0.060837865,-0.031411905,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8248715,3.0,3.0,3.0,3.0,3.0,3.587534,1.0224781,0.8967719,10.622696
190,-0.05841607712386521,1.7631966,-0.009116901,1.1613188,0.9953814,0.030326262,0.08918106,-0.018517567,0.5113328,-0.4846916,0.8724363,0.20577103,0.4122897,0.2634294,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8142076,3.0,3.0,3.0,3.0,3.0,-3.5018163,2.4312258,0.96893716,33.438583
195,0.24253458158576313,1.7521557,0.0011141547,1.1434897,0.9953005,0.031492032,0.09033749,-0.014977057,0.54103106,-0.4948727,0.83658963,0.18799578,-0.06331082,0.23097417,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8140438,3.0,3.0,3.0,3.0,3.0,1.1515908,4.1581345,0.8896129,0.11994171
200,0.2536851659094142,1.7403611,0.011608494,1.1256846,0.9954418,0.031311963,0.08899625,-0.01396129,0.5858262,-0.5107821,0.8835504,-0.16621637,-0.022332504,0.15455575,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8048809,3.0,3.0,3.0,3.0,3.0,2.9627886,-3.4227266,0.79187894,-1.7201996
205,0.06574323820221778,1.7275583,0.022463284,1.1064466,0.995367,0.029880088,0.09079607,-0.010384276,0.62731284,-0.52543753,0.91450036,-0.10192575,0.27323818,0.40175694,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8027737,3.0,3.0,3.0,3.0,3.0,2.1200085,-1.1022034,0.7938999,-23.817158
210,0.04607179051646748,1.713926,0.033595406,1.0868198,0.9952616,0.030480603,0.09231378,-0.0018397648,0.66852313,-0.538898,0.93849975,0.013407982,-0.13673538,1.1078578,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8657594,3.0,3.0,3.0,3.0,3.0,2.1515656,2.174673,0.86351347,-25.329628
215,0.07513988920924536,1.6994413,0.044996683,1.0667837,0.99525344,0.026846308,0.09330781,0.0065979203,0.71383184,-0.55282325,0.9812174,-0.1751136,0.12231229,0.7387231,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.4525294,-3.625717,0.949486,24.31047
220,0.20246827554867725,1.6840122,0.056661867,1.0458884,0.99504614,0.02501932,0.094753295,0.016704109,0.75364536,-0.5631656,0.9917749,-0.07177722,0.11108888,1.0425669,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.3792834,0.88373613,0.80824304,11.040787
225,0.2829490883440916,1.6679192,0.06847981,1.0256776,0.99483204,0.0211111,0.09510966,0.028596235,0.78632194,-0.5701343,0.96228975,-0.32316747,-0.12114951,1.0928582,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.1823411,-1.2366366,0.84024405,2.9028168
230,0.005987102365155261,1.6510079,0.08044652,1.0053649,0.9948856,0.016048944,0.09281599,0.03647241,0.8301036,-0.577236,0.9916233,-0.4864691,-0.23909417,0.7362915,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5336099,-1.2722592,0.71404576,-32.623028
235,0.16623337984405945,1.6332184,0.09252616,0.98455423,0.9946896,0.011581087,0.09264029,0.04331678,0.87101173,-0.5812959,1.0107919,-0.20506895,0.075178236,0.72919697,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.3651614,0.26822948,0.9418626,17.904099
240,0.18208087889943236,1.614575,0.10466327,0.96332234,0.994081,0.00804941,0.096054114,0.050117176,0.90697306,-0.58287907,1.0036391,-0.38510132,0.21171069,0.61676574,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.4883623,-0.5314107,0.9549656,-16.77887
245,0.30313891911916296,1.5951111,0.11681106,0.9419646,0.9938302,0.004289586,0.09810901,0.051552888,0.9504828,-0.5828701,1.0285102,-0.28659803,0.15555662,0.13170092,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.7618465,2.8002954,0.9084424,-5.4398346
250,0.33005381586541543,1.574847,0.12893414,0.9206727,0.99366105,0.0011748495,0.100713305,0.049931873,0.9850711,-0.58108276,1.0051216,-0.14780506,0.21262416,-0.21096034,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.53478193,2.5830736,0.69244134,-2.2532654
255,-0.06919575167280229,1.5540159,0.14101137,0.9006749,0.9936606,-0.00021724401,0.10215147,0.0469418,1.0104216,-0.57873327,0.93268317,-0.21550108,0.14468813,-0.41029418,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.2865949,-0.34414864,0.7066597,-42.960777
