step,reward,rel_x,rel_y,rel_z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,act_vx,act_vy,act_vz,act_yaw
55,0.05993293054365745,0.015754553,-0.018061604,0.7109595,0.99896127,0.03993385,0.020859122,-0.0068219067,0.084141955,-0.10130032,1.0994532,0.024304729,-0.013614704,-0.010835193,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.019156456,1.8509617,0.8273585,26.620537
60,0.04581143685698147,0.013894778,-0.015740192,0.6879618,0.998999,0.03961027,0.020447893,-0.0037230325,0.09354709,-0.119963326,1.1299145,0.030348256,0.18415844,0.39262512,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.8720727,-0.025863647,0.9300275,28.1559
65,-0.07391628692258434,0.011825967,-0.013005788,0.6640051,0.9989369,0.040877447,0.021307008,0.0003576731,0.10270883,-0.13778013,1.150705,0.18649575,0.07925162,0.16311383,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.28438,-1.4512963,0.9690745,41.086975
70,0.21658137721669818,0.009564813,-0.0099026635,0.63975024,0.99870944,0.0440331,0.02475413,0.005266196,0.11177912,-0.15505658,1.1549027,0.14635085,0.21647042,0.6444952,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9575925,-0.24046469,0.9249958,10.948204
75,-0.0847318809352916,0.0071067577,-0.0064469227,0.61566836,0.9985745,0.04520234,0.026573835,0.009975782,0.12192629,-0.17249943,1.1496642,0.15110187,-0.055739366,0.40586603,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.8348408,-1.2148046,0.9713757,41.784645
80,-0.12092271446907737,0.0044365376,-0.0026364683,0.59186107,0.998319,0.048011947,0.027336113,0.017516753,0.13219757,-0.18966466,1.1348228,0.34571874,0.08849241,0.8319224,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0121584,-2.4845548,0.50951254,43.342857
85,-0.000962869283335277,0.001585406,0.001479419,0.5690466,0.9980341,0.0507753,0.027562015,0.024291927,0.14173245,-0.20583993,1.0985683,0.18792993,-0.008808813,0.35957816,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1713603,1.792119,3.0,3.0,3.0,3.0,3.0,3.0,-2.0204573,1.1973829,0.9861815,32.06659
90,-0.07168850243110853,-0.0015187371,0.0060336627,0.54604167,0.9979916,0.050521474,0.025173835,0.02874999,0.1544163,-0.22824202,1.119395,0.10873397,-0.383922,0.124948435,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.07191,1.7937095,3.0,3.0,3.0,3.0,3.0,3.0,-1.5148015,0.64269733,0.6510211,39.043922
95,-0.13405050033221177,-0.0048362627,0.0109834075,0.5233006,0.99807024,0.050158847,0.019744081,0.030823885,0.16338871,-0.24605425,1.0953692,-0.077582404,-0.63968223,0.4129232,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0157948,1.7910115,3.0,3.0,3.0,3.0,3.0,3.0,4.4408607,-1.4557064,0.954293,44.666092
100,99.88372462495215,-0.00835598,0.016385058,0.5002357,0.9980654,0.049540956,0.014649871,0.03459085,0.17259729,-0.26881808,1.1226859,-0.05377279,-0.41436726,0.022410346,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9346687,1.7904639,3.0,3.0,3.0,3.0,3.0,3.0,-0.22647524,1.3955283,0.938854,43.814026
105,0.09280845787039865,1.9879827,0.022187168,1.4773091,0.9980768,0.048750926,0.010156517,0.036917944,0.1768492,-0.282378,1.0597357,-0.029800234,-0.41727504,0.23866436,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.8800927,1.787223,3.0,3.0,3.0,3.0,3.0,3.0,4.9987783,4.9880705,-0.079481125,-13.82749
110,-0.12575478601636175,1.9842769,0.028168742,1.4567245,0.9980314,0.04826288,0.0059529385,0.0396054,0.17847653,-0.29026723,0.94031745,-0.028519837,-0.41686818,0.23833367,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.8229297,1.7845421,3.0,3.0,3.0,3.0,3.0,3.0,4.9901533,4.990325,-0.088113666,-35.132683
115,-0.06966461334516541,1.9805456,0.03431533,1.438611,0.9979691,0.04778555,0.0017626773,0.042085133,0.17942257,-0.29820967,0.8222419,-0.027789433,-0.41332874,0.20559141,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.7711688,1.7813859,3.0,3.0,3.0,3.0,3.0,3.0,4.9351234,4.894347,0.5241747,-27.89006
120,-0.18750333188140828,1.9767963,0.040734302,1.4218236,0.99815464,0.044508185,0.00031203544,0.041306943,0.18029639,-0.31607056,0.80985254,-0.5841568,0.110247,-0.3643457,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.7658405,1.7717993,3.0,3.0,3.0,3.0,3.0,3.0,4.9195404,4.6924143,0.44443405,-39.26165
125,0.05287280259029578,1.9730302,0.047552183,1.4047619,0.9987366,0.036003094,0.0046678237,0.034743402,0.18142036,-0.33775967,0.8658232,-0.9028742,0.7269232,-0.64419043,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.8453985,1.7515073,3.0,3.0,3.0,3.0,3.0,3.0,2.8647256,3.0833368,0.8690947,-14.963728
130,-0.2265388466699148,1.9692092,0.05482041,1.3858919,0.99920166,0.027368149,0.014555066,0.02520188,0.18543276,-0.35607824,0.93978107,-0.74143434,1.1965111,-0.794591,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.984415,1.8672351,3.0,3.0,3.0,3.0,3.0,3.0,1.8768711,-3.232753,0.9128835,-43.80202
135,-0.14346932755167333,1.965252,0.06240444,1.3656998,0.9992405,0.023672884,0.026417555,0.016126685,0.19237939,-0.3671284,0.952609,-0.37702793,0.9884482,-0.84942734,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1387844,3.0,3.0,3.0,3.0,3.0,3.0,2.7235918,2.1837053,0.97924566,-36.161945
140,-0.20308166379307085,1.9610775,0.07018961,1.3452945,0.9990249,0.020829862,0.038548786,0.005414943,0.20540428,-0.37703103,0.9798103,-0.108992994,1.3272779,-0.8220632,3.0,3.0,2.9623294,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.514142,2.5279226,0.9184263,-41.793987
145,-0.17455812324865316,1.9566045,0.078137584,1.3249779,0.9985571,0.01917902,0.050145283,-0.0011654532,0.22281227,-0.38504955,0.9873789,-0.29627413,1.036358,-0.4961148,3.0,3.0,2.9489338,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.8255148,-0.99066687,0.80652213,-40.27539
150,-0.1263526427786057,1.9517307,0.086241566,1.3046458,0.9978997,0.016999127,0.062172003,-0.0064711007,0.2405342,-0.3910017,0.954587,-0.31587252,1.0352309,-0.3942006,3.0,3.0,2.9403656,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.61119986,0.22084045,0.93070745,-35.445946
155,0.061399360750590354,1.9463505,0.09448287,1.2843391,0.9973309,0.0137350345,0.071323216,-0.007445662,0.26685238,-0.39749083,0.9591751,-0.2520992,0.7897253,-0.07120712,3.0,3.0,2.95723,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.1702569,4.5637417,0.90215683,-16.50082
160,-0.18836361048678213,1.9404517,0.10282073,1.2645575,0.9968438,0.008083943,0.07852214,-0.008445525,0.29818344,-0.40252465,0.96882176,-0.8127909,0.56434554,-0.041881472,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.7699137,0.018428802,0.50670624,-42.537064
165,-0.19390970803467705,1.9337764,0.11124612,1.2439986,0.9963942,0.00017825192,0.08435349,-0.00911311,0.33295566,-0.40509555,0.9829963,-0.75594264,0.50063807,0.0053245756,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.1375275,-2.1319704,0.49657285,-43.863895
170,-0.1561982643506232,1.9264102,0.119680054,1.223546,0.9956498,-0.0044336203,0.09281725,-0.0068385885,0.36567983,-0.40440282,0.9697006,-0.31903404,0.8848635,0.1767919,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.9535728,3.2667837,0.45276093,-40.094063
175,-0.16237782612311552,1.9184693,0.12808146,1.2041795,0.9949399,-0.008242567,0.09998977,-0.0053536934,0.3951291,-0.40221405,0.92010444,-0.4881286,0.508058,0.22757158,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.8322449,-3.3598306,0.6057067,-41.388546
180,0.05940202750774387,1.9096613,0.13640803,1.1847059,0.9941747,-0.011155388,0.10719976,0.0006001538,0.43352035,-0.39845422,0.9055559,-0.21727104,0.6845836,0.6910381,3.0,3.0,2.984197,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.6746855,4.0116787,0.32985425,-18.495066
185,-0.055311065611486465,1.9001228,0.14464581,1.166057,0.9933041,-0.012138001,0.11458519,0.008362519,0.4722216,-0.39352018,0.87857497,0.002131076,0.621179,0.8264063,3.0,3.0,2.978201,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.7347746,4.8185215,0.8312936,-30.885004
190,-0.17234917422723872,1.8895764,0.15275137,1.1472559,0.99242955,-0.015125347,0.120920755,0.015262368,0.53290766,-0.3854306,0.9335788,-0.22536284,0.8274673,0.68662417,3.0,3.0,2.993249,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.3948011,2.6471796,0.74664426,-43.60306
195,-0.06097259782278974,1.8782109,0.1607334,1.1292703,0.99124324,-0.017912904,0.12901385,0.021710318,0.5547092,-0.38143775,0.81861097,-0.17020717,0.7364259,0.5614178,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-2.1881413,1.2879558,0.92678,-32.353283
200,-0.19478875965360798,1.866254,0.16860507,1.1132183,0.99015635,-0.021360558,0.13521266,0.029183282,0.5825725,-0.3760295,0.7218443,-0.25186732,0.60723853,0.7454865,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.9516077,3.6378183,0.7715223,-44.518215
205,-0.011962879752099809,1.8537285,0.17635502,1.0993004,0.98907495,-0.026064107,0.13981606,0.038767718,0.6114099,-0.36961737,0.6236868,-0.35902914,0.43125287,0.973485,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.67750216,-2.3152423,-0.23634273,-25.552193
210,-0.11307154299470668,1.8403866,0.1839057,1.0867201,0.98832583,-0.031107789,0.14154002,0.047019027,0.6586408,-0.35773322,0.5864693,-0.48151177,-0.0020136866,0.80139184,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.18345642,-2.8257113,0.06999612,-36.47352
215,0.1673000090517513,1.8261008,0.1911896,1.0750632,0.98793554,-0.036907084,0.14087465,0.052683488,0.71688205,-0.34016436,0.58729976,-0.4778406,-0.13265568,0.39370677,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.9925151,-1.5545633,0.70662117,-10.681858
220,-0.06610837718465884,1.809946,0.19787149,1.0610723,0.98788244,-0.041912325,0.13849136,0.056141023,0.8151817,-0.30700746,0.73123235,-0.4593814,-0.15067582,0.3756197,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.76750565,-3.1037645,0.7151811,-36.867893
225,0.031080713550116046,1.7919767,0.20388947,1.0448197,0.98765117,-0.045772668,0.1380691,0.058197483,0.8941232,-0.2765023,0.8132273,-0.38615975,-0.04777364,0.055248696,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.035516262,2.229877,0.74865246,-30.28548
230,-0.09132398036148504,1.7723544,0.20923671,1.0268062,0.9874718,-0.0494678,0.13910383,0.055699803,0.96810603,-0.24541867,0.87901074,-0.47441757,0.27009383,-0.39408955,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.56951046,-1.8076305,0.93159366,-43.87931
235,-0.01841679155857734,1.7517452,0.21414888,1.0094173,0.9873748,-0.05292001,0.14069076,0.049966715,1.0013251,-0.23014866,0.79767674,-0.4837143,0.05639993,-0.45051798,3.0,3.0,2.97637,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.2717333,-2.7542977,0.90250254,-35.794643
240,-0.09444920472231855,1.7306119,0.2188089,0.994332,0.987235,-0.0571953,0.14177993,0.04465697,1.0231365,-0.2192921,0.67505294,-0.48234972,0.058469206,-0.45036617,3.0,3.0,2.939779,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.5902934,-3.8145435,0.6089474,-42.582333
245,-0.09891953962908073,1.709018,0.22323373,0.9817867,0.98705435,-0.061483126,0.14287011,0.039136853,1.0456079,-0.20764317,0.55412984,-0.49513927,0.053902566,-0.49954706,3.0,3.0,2.902769,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.1491394,-4.699411,0.84742427,-42.630547
250,-0.046076239589285695,1.6862717,0.22708298,0.96941286,0.98756105,-0.061712384,0.14027064,0.035198268,1.1197425,-0.17079082,0.61079353,-0.016744692,-0.41644353,-0.3025111,3.0,3.0,2.860866,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.104269505,0.74822426,0.7178947,-39.962444
